Wall time,Step,Value
1775199184.1435847,468,32.014957427978516
1775199184.1849203,470,31.57550048828125
1775199184.2662976,474,30.960256576538086
1775199184.2856457,475,30.960256576538086
1775199184.350677,478,30.85038948059082
1775199184.3675115,479,30.762502670288086
1775199184.3882997,480,30.56473731994629
1775199184.4081216,481,30.388959884643555
1775199184.4498096,483,30.25712013244629
1775199184.468595,484,30.27909278869629
1775199184.5322275,487,30.54276466369629
1775199184.552554,488,30.718557357788086
1775199184.5716388,489,31.092090606689453
1775199184.6127787,491,31.707340240478516
1775199184.6739504,494,32.65217590332031
1775199184.754578,498,33.57504653930664
1775199184.836691,502,35.59656524658203
1775199184.8570406,503,36.2337760925293
1775199184.919574,506,37.90372085571289
1775199184.979637,509,39.55170440673828
1775199184.9996598,510,40.16693878173828
1775199185.0214372,511,40.65034866333008
1775199185.0395489,512,41.06783676147461
1775199185.0613117,513,41.33150863647461
1775199185.0812743,514,41.63913345336914
1775199185.1432629,517,43.52880859375
1775199185.1626573,518,43.8584098815918
1775199185.1880434,519,44.3198356628418
1775199185.2058637,520,44.891136169433594
1775199185.2685049,523,47.088436126708984
1775199185.41147,530,50.9996337890625
1775199185.4722512,533,52.757469177246094
1775199185.4921436,534,53.372718811035156
1775199185.5338452,536,54.47136688232422
1775199185.5521362,537,54.800960540771484
1775199185.5738134,538,55.218448638916016
1775199185.614428,540,56.11934280395508
1775199185.655603,542,56.624725341796875
1775199185.696765,544,56.756561279296875
1775199185.737818,546,57.21799087524414
1775199185.757783,547,57.43772506713867
1775199185.8188062,550,57.9431037902832
1775199185.8601818,552,58.0090217590332
1775199185.9219248,555,58.2507209777832
1775199185.9414737,556,58.3386116027832
1775199186.0626395,562,57.83323287963867
1775199186.0827727,563,57.78928756713867
1775199186.1041262,564,57.74534225463867
1775199186.185306,568,56.93234634399414
1775199186.2454646,571,55.54804229736328
1775199186.2885802,573,55.064640045166016
1775199186.3494503,576,53.570472717285156
1775199186.430422,580,51.41712188720703
1775199186.5122435,584,49.219818115234375
1775199186.5324244,585,47.92341613769531
1775199186.5552356,586,46.78081512451172
1775199186.5922844,588,45.748085021972656
1775199186.6335666,590,43.287109375
1775199186.654529,591,42.23240280151367
1775199186.6734402,592,41.19967269897461
1775199186.7158859,594,38.62883377075195
1775199186.7544615,596,36.10193634033203
1775199186.7764676,597,35.354854583740234
1775199186.7970734,598,34.190284729003906
1775199186.8193486,599,33.201499938964844
1775199186.87803,602,31.092090606689453
1775199186.897568,603,30.80644416809082
1775199187.0017822,608,29.290306091308594
1775199187.0424702,610,29.158470153808594
1775199187.1024072,613,29.31228256225586
1775199187.1234715,614,29.553985595703125
1775199187.1636739,616,30.12528419494629
1775199187.204405,618,31.070117950439453
1775199187.2434893,620,31.81720733642578
1775199187.2866824,622,32.54230880737305
1775199187.3052683,623,32.74006271362305
1775199187.3680172,626,34.6077766418457
1775199187.407146,628,35.772342681884766
1775199187.4282908,629,36.56337356567383
1775199187.5139937,633,39.77143096923828
1775199187.5914648,637,43.50684356689453
1775199187.6524782,640,45.77006149291992
1775199187.672469,641,46.31938552856445
1775199187.6942203,642,46.75884246826172
1775199187.7156062,643,47.396060943603516
1775199187.7357223,644,48.07722854614258
1775199187.836577,649,50.8677978515625
1775199187.8780217,651,51.8346061706543
1775199187.8982947,652,52.14223098754883
1775199187.9185593,653,52.361961364746094
1775199187.9386828,654,52.867332458496094
1775199187.9594443,655,53.30679702758789
1775199188.0193136,658,54.38347625732422
1775199188.0624614,660,54.53728485107422
1775199188.204823,667,55.78974914550781
1775199188.2637193,670,56.624725341796875
1775199188.3666744,675,57.81126022338867
1775199188.3872235,676,57.89915084838867
1775199188.407269,677,57.89915084838867
1775199188.4684885,680,57.45969772338867
1775199188.5101583,682,57.15207290649414
1775199188.5319314,683,56.998260498046875
1775199188.5506496,684,56.88840103149414
1775199188.610214,687,56.361045837402344
1775199188.7131286,692,55.218448638916016
1775199188.754432,694,54.58123016357422
1775199188.795763,696,53.87809753417969
1775199188.8154726,697,53.416664123535156
1775199188.8551145,699,52.559715270996094
1775199188.917029,702,50.58214569091797
1775199188.9365215,703,50.14268112182617
1775199188.9787455,705,48.318931579589844
1775199189.0595868,709,44.69337844848633
1775199189.079302,710,43.440921783447266
1775199189.1184754,712,42.3422737121582
1775199189.1822672,715,42.2983283996582
1775199189.2229505,717,42.3422737121582
1775199189.2841358,720,42.3422737121582
1775199189.3057237,721,42.3422737121582
1775199189.3459554,723,42.3422737121582
1775199189.3860245,725,42.3422737121582
1775199189.408559,726,42.3422737121582
1775199189.448768,728,42.3422737121582
1775199189.4675198,729,42.3422737121582
1775199189.5093117,731,42.3422737121582
1775199189.5295494,732,42.3422737121582
1775199189.5493896,733,42.3422737121582
1775199189.652599,738,34.05845260620117
1775199189.7336848,742,32.080875396728516
1775199189.7542694,743,31.971012115478516
