Wall time,Step,Value
1775199188.4053814,677,-0.6157451272010803
1775199188.46641,680,-0.6157451272010803
1775199188.5072482,682,-0.6157451272010803
1775199188.528922,683,-0.6157451272010803
1775199188.5483587,684,-0.6157451272010803
1775199188.6090605,687,-0.6157451272010803
1775199188.7111,692,-0.6157451272010803
1775199188.7522469,694,-0.6157451272010803
1775199188.793435,696,-0.6157451272010803
1775199188.8132746,697,-0.6157451272010803
1775199188.8530793,699,-0.6157451272010803
1775199188.9152176,702,-0.6157451272010803
1775199188.9351432,703,-0.6157451272010803
1775199188.9768434,705,-0.6157451272010803
1775199189.0573163,709,-0.6157451272010803
1775199189.07749,710,-0.6157451272010803
1775199189.1172624,712,-0.6157451272010803
1775199189.1793914,715,-0.6157451272010803
1775199189.2208385,717,-0.6157451272010803
1775199189.2826254,720,-0.6157451272010803
1775199189.3042362,721,-0.6157451272010803
1775199189.3437662,723,-0.6157451272010803
1775199189.3846996,725,-0.6157451272010803
1775199189.405694,726,-0.6157451272010803
1775199189.4461448,728,-0.6157451272010803
1775199189.4653268,729,-0.6157451272010803
1775199189.507243,731,-0.6157451272010803
1775199189.5276074,732,-0.6157451272010803
1775199189.5474849,733,-0.6157451272010803
1775199189.6504755,738,-0.6136326193809509
1775199189.7321837,742,-1.2761328220367432
1775199189.7521923,743,-1.66206693649292
1775199189.771817,744,-2.097302198410034
1775199189.9963975,755,-4.889631271362305
1775199190.0190067,756,-4.484434127807617
1775199190.0588393,758,-3.8083248138427734
1775199190.1799643,764,-2.0119903087615967
1775199190.200085,765,-1.990396499633789
1775199190.2616534,768,-1.998376727104187
1775199190.2817912,769,-1.998376727104187
1775199190.3425493,772,-1.9957947731018066
1775199190.4030147,775,-1.937818169593811
1775199190.4247549,776,-1.937818169593811
1775199190.4650795,778,-1.937818169593811
1775199190.4837315,779,-1.937818169593811
1775199190.5068371,780,-1.937818169593811
1775199190.526437,781,-1.937818169593811
1775199190.5464737,782,-1.937818169593811
1775199190.669367,788,-1.937818169593811
1775199190.730123,791,-1.937818169593811
1775199190.893425,799,-1.937818169593811
1775199190.9975665,804,-1.937818169593811
1775199191.0159402,805,-1.937818169593811
1775199191.0351553,806,-1.937818169593811
1775199191.0559242,807,-1.7026300430297852
1775199191.1171257,810,-0.8419181704521179
1775199191.28048,818,-0.5714590549468994
1775199191.3004265,819,-0.5714590549468994
1775199191.3410275,821,-0.5714590549468994
1775199191.3811436,823,-0.5714590549468994
1775199191.4626553,827,-0.5714590549468994
1775199191.484041,828,-0.5714590549468994
