Wall time,Step,Value
1775199192.3620749,871,1.5369983911514282
1775199192.625747,884,1.4613910913467407
1775199192.646708,885,1.4293354749679565
1775199192.6678555,886,1.4293354749679565
1775199192.7080562,888,1.4159858226776123
1775199192.7488728,890,1.5260576009750366
1775199192.7883987,892,1.6424098014831543
1775199192.850422,895,1.8323252201080322
1775199192.8898654,897,2.0901918411254883
1775199192.9111657,898,2.4207346439361572
1775199192.9719062,901,2.752521276473999
1775199192.993272,902,2.809849739074707
1775199193.0340877,904,3.3259472846984863
1775199193.0968869,907,3.5837440490722656
1775199193.1152868,908,3.6886491775512695
1775199193.156544,910,3.8411636352539062
1775199193.1767201,911,3.8411636352539062
1775199193.2407207,914,3.931297779083252
1775199193.3203754,918,3.801231622695923
1775199193.3407056,919,3.6868021488189697
1775199193.380634,921,3.3158915042877197
1775199193.4223588,923,3.120643138885498
1775199193.5035868,927,2.469484806060791
1775199193.522042,928,2.4649791717529297
1775199193.5670884,930,2.2154500484466553
1775199193.584751,931,2.2127292156219482
1775199193.6054957,932,2.2122135162353516
1775199193.6248891,933,2.2120909690856934
1775199193.666304,935,2.2120232582092285
1775199193.748647,939,2.17342472076416
1775199193.7870345,941,2.213428258895874
1775199193.8088193,942,2.295947313308716
1775199193.870279,945,2.840822458267212
1775199193.9520016,949,4.057619571685791
1775199194.0127993,952,4.530820846557617
1775199194.074483,955,4.884908199310303
1775199194.0951092,956,4.884908199310303
1775199194.176846,960,5.492689609527588
1775199194.217416,962,6.022569179534912
1775199194.237891,963,6.022569179534912
1775199194.2782304,965,6.214097499847412
1775199194.3198612,967,6.4104905128479
1775199194.3409114,968,6.523194789886475
1775199194.4005926,971,6.67389440536499
1775199194.5026913,976,6.474192142486572
1775199194.5423605,978,6.448489665985107
1775199194.5631123,979,6.388778209686279
1775199194.6046543,981,6.254729747772217
1775199194.624129,982,6.254729747772217
1775199194.7059512,986,5.732563495635986
1775199194.7878559,990,4.983445167541504
1775199194.827939,992,4.5103864669799805
1775199194.8682103,994,4.286789417266846
1775199194.9092622,996,4.09759521484375
1775199194.9495566,998,3.8427069187164307
1775199194.970735,999,3.68662166595459
1775199195.0309763,1002,3.1327221393585205
1775199195.0512335,1003,3.0185539722442627
1775199195.072142,1004,2.7364072799682617
1775199195.1124158,1006,2.31272292137146
1775199195.2146823,1011,1.6594499349594116
1775199195.2556999,1013,1.450229287147522
1775199195.295445,1015,1.202913761138916
1775199195.3146079,1016,1.0802115201950073
1775199195.3360674,1017,0.9559875726699829
1775199195.438093,1022,0.6096656322479248
1775199195.5208008,1026,0.29404860734939575
1775199195.5603771,1028,0.2842760682106018
1775199195.5808597,1029,0.2815271019935608
1775199195.7022128,1035,-0.8268077969551086
1775199195.723444,1036,-1.0101464986801147
1775199195.7436829,1037,-1.0101464986801147
1775199195.765036,1038,-1.1096664667129517
1775199195.783928,1039,-1.1985081434249878
1775199195.8652472,1043,-1.1254782676696777
1775199195.9279377,1046,-0.8000071048736572
1775199196.0507336,1052,-0.42331743240356445
1775199196.069543,1053,-0.3241965174674988
1775199196.1318061,1056,0.05184108763933182
1775199196.1722858,1058,0.16424351930618286
1775199196.1927605,1059,0.18860866129398346
1775199196.2139068,1060,0.18860866129398346
1775199196.2550523,1062,0.3217594027519226
1775199196.3153741,1065,0.3705138862133026
1775199196.3562117,1067,0.38311728835105896
1775199196.395141,1069,0.31265953183174133
1775199196.4166064,1070,0.29242855310440063
1775199196.4364355,1071,0.32258740067481995
1775199196.457392,1072,0.31126290559768677
1775199196.4776871,1073,0.31126290559768677
1775199196.4975102,1074,0.2893514037132263
1775199196.558362,1077,0.2918969392776489
1775199196.5777626,1078,0.3319188058376312
1775199196.6198878,1080,0.4360590875148773
1775199196.6430557,1081,0.49144455790519714
1775199196.6600678,1082,0.49144455790519714
1775199196.7228441,1085,0.9682886004447937
1775199196.7426982,1086,1.1263573169708252
1775199196.7621884,1087,1.2203775644302368
1775199196.8451998,1091,1.9045566320419312
1775199196.9861786,1098,2.2333984375
1775199197.0260584,1100,2.35103702545166
1775199197.0680313,1102,2.4212660789489746
1775199197.087117,1103,2.496328830718994
1775199197.1079755,1104,2.521005153656006
1775199197.167959,1107,2.6215579509735107
1775199197.2095113,1109,2.551051616668701
1775199197.2520263,1111,2.415823221206665
1775199197.2713394,1112,2.3312931060791016
1775199197.3116121,1114,2.210888624191284
1775199197.413534,1119,2.038325548171997
1775199197.4521244,1121,1.9371675252914429
1775199197.4758453,1122,1.8654061555862427
1775199197.535216,1125,1.671966552734375
1775199197.5564077,1126,1.5987794399261475
1775199197.5979064,1128,1.619537591934204
1775199197.6181,1129,1.6459776163101196
1775199197.6577878,1131,1.6618595123291016
1775199197.6759176,1132,1.6648250818252563
1775199197.7195833,1134,1.615545630455017
1775199197.7388034,1135,1.615545630455017
1775199197.7595391,1136,1.584022879600525
1775199197.8206341,1139,1.7052438259124756
1775199197.8816164,1142,1.8985015153884888
1775199197.9431598,1145,2.099186897277832
1775199197.9641554,1146,2.1195101737976074
1775199198.0066607,1148,2.241325616836548
1775199198.0457382,1150,2.4877262115478516
1775199198.0648549,1151,2.5642542839050293
1775199198.0853057,1152,2.587233781814575
1775199198.105596,1153,2.5967941284179688
1775199198.2492263,1160,2.561342477798462
1775199198.2885625,1162,2.3765339851379395
1775199198.3297153,1164,2.088806629180908
1775199198.3713136,1166,1.9346376657485962
1775199198.392815,1167,1.737975835800171
1775199198.513923,1173,1.1925432682037354
1775199198.5331872,1174,1.0804705619812012
1775199198.572994,1176,1.0529221296310425
1775199198.5933187,1177,1.07852303981781
1775199198.6145089,1178,1.1117639541625977
1775199198.6965542,1182,1.1441197395324707
1775199198.7367506,1184,1.3022171258926392
1775199198.7785838,1186,1.3723610639572144
1775199198.8192878,1188,1.3784815073013306
1775199198.8388047,1189,1.3147988319396973
1775199198.858793,1190,1.2977384328842163
1775199198.9211419,1193,1.1829808950424194
1775199198.9396062,1194,1.237890362739563
1775199198.9610112,1195,1.237890362739563
1775199199.0011246,1197,1.3065119981765747
1775199199.0214293,1198,1.3286608457565308
1775199199.0839612,1201,1.398614525794983
1775199199.1654594,1205,1.534438967704773
1775199199.1865835,1206,1.5010098218917847
1775199199.206828,1207,1.4808002710342407
1775199199.2473302,1209,1.4145169258117676
1775199199.3279335,1213,1.1420704126358032
1775199199.3478386,1214,1.1117304563522339
1775199199.429873,1218,1.0820025205612183
1775199199.5310984,1223,0.942298948764801
1775199199.5727494,1225,0.9415566325187683
1775199199.655493,1229,0.5472171902656555
1775199199.7161198,1232,0.38056913018226624
1775199199.7353172,1233,0.3817325532436371
1775199199.8377116,1238,0.6360121965408325
1775199199.8787208,1240,0.7097004652023315
1775199199.9201531,1242,0.8745142221450806
1775199199.9390035,1243,0.8835321664810181
1775199199.9598317,1244,0.866152822971344
1775199199.9995985,1246,0.8265721201896667
1775199200.0619118,1249,0.865382730960846
1775199200.0813806,1250,0.8882415294647217
1775199200.1018844,1251,0.888603687286377
1775199200.1225812,1252,0.8838472366333008
1775199200.1630967,1254,0.9220574498176575
1775199200.2039976,1256,0.9536321759223938
1775199200.2252047,1257,0.977699339389801
1775199200.2860768,1260,1.026362419128418
1775199200.3070462,1261,1.0844498872756958
1775199200.4293945,1267,1.548265814781189
1775199200.5106013,1271,1.6961363554000854
1775199200.6123147,1276,1.9738051891326904
1775199200.6324506,1277,2.0026066303253174
1775199200.6522915,1278,2.0026066303253174
1775199200.7350662,1282,2.028977155685425
1775199200.7942493,1285,2.0870938301086426
1775199200.897333,1290,2.081066846847534
1775199200.9584672,1293,2.1265947818756104
1775199201.060347,1298,2.1760573387145996
1775199201.083613,1299,2.183114767074585
1775199201.141548,1302,2.0803143978118896
1775199201.222905,1306,2.23099422454834
1775199201.3046296,1310,2.497274875640869
1775199201.4093094,1315,2.491389274597168
1775199201.5066872,1320,2.622217893600464
1775199201.5490067,1322,2.7377896308898926
1775199201.61052,1325,2.919273614883423
1775199201.629902,1326,3.0831220149993896
1775199201.6702936,1328,3.1931252479553223
1775199201.813469,1335,3.52632212638855
1775199201.9961588,1344,3.780139446258545
1775199202.0166929,1345,3.801515817642212
1775199202.057632,1347,3.9948794841766357
1775199202.0768943,1348,4.1452107429504395
1775199202.1402707,1351,4.3009843826293945
1775199202.1591923,1352,4.51948881149292
1775199202.1996164,1354,4.638238906860352
1775199202.2814398,1358,4.904891014099121
1775199202.3227484,1360,5.085126876831055
1775199202.40222,1364,5.000322341918945
1775199202.4243815,1365,4.999474048614502
1775199202.4436047,1366,4.877038955688477
1775199202.4648225,1367,4.887882232666016
1775199202.485895,1368,4.909553050994873
1775199202.5651083,1372,4.7138752937316895
1775199202.585897,1373,4.717197418212891
1775199202.6285875,1375,4.660844326019287
1775199202.647326,1376,4.660844326019287
1775199202.7310398,1380,4.487994194030762
1775199202.8319445,1385,4.378993511199951
1775199202.8513374,1386,4.378993511199951
1775199202.9324777,1390,4.329951286315918
1775199202.9947965,1393,4.278585910797119
1775199203.0758076,1397,3.9377801418304443
1775199203.198378,1403,2.963372230529785
1775199203.463115,1416,1.4189082384109497
1775199203.4851925,1417,1.4179426431655884
1775199203.565409,1421,1.226952075958252
1775199203.7697272,1431,1.76957106590271
1775199203.7903478,1432,1.7918124198913574
1775199203.8697593,1436,1.9853557348251343
1775199203.9092963,1438,2.281747341156006
1775199203.931929,1439,2.5563559532165527
1775199203.9514887,1440,2.5563559532165527
1775199203.9730139,1441,2.670344591140747
1775199204.031897,1444,2.897810220718384
1775199204.094837,1447,2.932605504989624
1775199204.1352513,1449,3.0520942211151123
1775199204.1753876,1451,3.2666501998901367
1775199204.197988,1452,3.3847267627716064
1775199204.236707,1454,3.5183117389678955
1775199204.2584321,1455,3.5676190853118896
1775199204.2776592,1456,3.650947332382202
1775199204.2991347,1457,3.591085910797119
1775199204.3185441,1458,3.591085910797119
1775199204.339184,1459,3.5506510734558105
1775199204.359544,1460,3.5218257904052734
1775199204.3793073,1461,3.4928410053253174
1775199204.4213557,1463,3.414820432662964
1775199204.560652,1470,3.4039249420166016
1775199204.6242533,1473,3.3463001251220703
1775199204.6443121,1474,3.3125996589660645
1775199204.685063,1476,3.3227620124816895
1775199204.828273,1483,3.205961227416992
1775199204.9101214,1487,3.124824285507202
1775199204.950247,1489,3.087765693664551
1775199204.9702244,1490,3.0879502296447754
1775199205.0385923,1493,3.065622091293335
1775199205.051632,1494,3.0230305194854736
1775199205.1321216,1498,2.9206576347351074
1775199205.1535745,1499,2.8457632064819336
1775199205.17438,1500,2.81359601020813
1775199205.21451,1502,2.727727174758911
1775199205.3577461,1509,2.6792654991149902
1775199205.3780026,1510,2.5291671752929688
1775199205.399141,1511,2.5291671752929688
1775199205.4387257,1513,2.398149013519287
1775199205.477998,1515,2.3537073135375977
1775199205.500355,1516,2.3180387020111084
1775199205.6422021,1523,2.213698148727417
1775199205.7447264,1528,2.3895816802978516
1775199205.8657753,1534,2.607081413269043
1775199205.927877,1537,2.794024705886841
1775199205.9471357,1538,2.8917112350463867
1775199206.008849,1541,3.082934856414795
1775199206.1515553,1548,3.231010675430298
1775199206.2125916,1551,3.160674571990967
1775199206.232953,1552,3.15575909614563
1775199206.254553,1553,3.115013360977173
1775199206.4406822,1562,3.041043281555176
1775199206.5014057,1565,3.014075994491577
1775199206.5224335,1566,3.0636227130889893
1775199206.5622902,1568,3.1166133880615234
1775199206.603519,1570,3.1217381954193115
1775199206.6257915,1571,3.1664938926696777
1775199206.6446128,1572,3.241525411605835
1775199206.6647456,1573,3.328016996383667
1775199206.7260523,1576,3.426290988922119
1775199206.7654948,1578,3.544327735900879
1775199206.8080053,1580,3.685025691986084
1775199206.8275716,1581,3.721992254257202
1775199206.8483887,1582,3.9678304195404053
1775199206.9110885,1585,4.441424369812012
1775199207.0121593,1590,5.240729331970215
1775199207.1147487,1595,5.7034382820129395
1775199207.1336112,1596,5.7034382820129395
1775199207.1545162,1597,5.787499904632568
1775199207.2357306,1601,6.056737422943115
1775199207.2567472,1602,6.056737422943115
1775199207.277289,1603,6.059346675872803
1775199207.440563,1611,5.719831466674805
1775199207.4801912,1613,5.648017883300781
1775199207.4997563,1614,5.609634876251221
1775199207.5412939,1616,5.547186374664307
1775199207.663948,1622,5.1718525886535645
1775199207.703727,1624,5.150847911834717
1775199207.7462275,1626,5.238905429840088
1775199207.7664456,1627,5.272604465484619
1775199207.8479161,1631,5.29636812210083
1775199207.9316123,1635,5.106858730316162
1775199207.9706488,1637,4.968299388885498
1775199208.0289743,1640,4.854081630706787
1775199208.0514853,1641,4.722202777862549
1775199208.1544614,1646,4.4628586769104
1775199208.1740968,1647,4.4713006019592285
1775199208.2148688,1649,4.406769752502441
1775199208.255514,1651,4.405759811401367
1775199208.2764251,1652,4.405759811401367
1775199208.296896,1653,4.413130283355713
1775199208.3177602,1654,4.3557562828063965
1775199208.3581946,1656,4.301149845123291
1775199208.3983793,1658,4.245543003082275
1775199208.4802494,1662,4.161208629608154
1775199208.5218785,1664,3.989656448364258
1775199208.562168,1666,3.824528694152832
1775199208.6236203,1669,3.66477108001709
1775199208.6450183,1670,3.4587340354919434
1775199208.7247698,1674,2.5992045402526855
1775199208.788895,1677,2.2207934856414795
1775199208.8268442,1679,1.9443219900131226
1775199208.8475323,1680,1.8125741481781006
1775199208.8880382,1682,1.6680374145507812
1775199208.9493043,1685,1.7905973196029663
1775199208.970349,1686,1.9629275798797607
1775199208.990219,1687,1.9629275798797607
