Wall time,Step,Value
1775199184.3654702,479,-2.4392731189727783
1775199184.3856263,480,-2.2157158851623535
1775199184.4062617,481,-2.010225772857666
1775199184.4474952,483,-1.827173113822937
1775199184.467131,484,-1.7555186748504639
1775199184.5305524,487,-1.5913691520690918
1775199184.5505455,488,-1.5913691520690918
1775199184.5698042,489,-1.5304415225982666
1775199184.6108258,491,-1.4310717582702637
1775199184.6716528,494,-1.1810425519943237
1775199184.752203,498,-0.8915327787399292
1775199184.8344295,502,-0.5544722676277161
1775199184.8554444,503,-0.5544722676277161
1775199184.9170256,506,-0.4139760136604309
1775199184.9768333,509,-0.23423953354358673
1775199184.9977753,510,-0.22008751332759857
1775199185.0176907,511,-0.22008751332759857
1775199185.0380254,512,-0.20472027361392975
1775199185.058709,513,-0.16991731524467468
1775199185.0790677,514,-0.13903285562992096
1775199185.1408694,517,-0.0924113392829895
1775199185.1606963,518,-0.006353419274091721
1775199185.18555,519,0.02070896327495575
1775199185.2044208,520,0.02503625489771366
1775199185.2665308,523,-0.3400355875492096
1775199185.4093604,530,-0.4071670472621918
1775199185.470288,533,-0.5021058320999146
1775199185.4900787,534,-0.5021058320999146
1775199185.5317779,536,-0.5847569704055786
1775199185.5500429,537,-0.6088576316833496
1775199185.571923,538,-0.6821052432060242
1775199185.6126788,540,-0.725608229637146
1775199185.6534784,542,-0.7398502230644226
1775199185.6949205,544,-0.7432157397270203
1775199185.7352273,546,-0.7480923533439636
1775199185.75536,547,-0.7771488428115845
1775199185.8169308,550,-0.888649046421051
1775199185.858284,552,-0.8651018738746643
1775199185.9194305,555,-0.9584629535675049
1775199185.938926,556,-0.9517511129379272
1775199186.060566,562,-0.5913888812065125
1775199186.080987,563,-0.6872472763061523
1775199186.1021898,564,-0.7126249670982361
1775199186.1831267,568,-0.8176880478858948
1775199186.2442985,571,-0.8395889401435852
1775199186.2858148,573,-0.9809224605560303
1775199186.346524,576,-1.0401685237884521
1775199186.4278538,580,-0.8806933760643005
1775199186.5105093,584,-0.7983584403991699
1775199186.530007,585,-0.7983584403991699
1775199186.553102,586,-0.834445595741272
1775199186.590269,588,-0.6893370151519775
1775199186.6316717,590,-0.4958744943141937
1775199186.6525586,591,-0.5815384984016418
1775199186.6722255,592,-0.4411734342575073
1775199186.7133887,594,-0.30688175559043884
1775199186.7531095,596,-0.22065095603466034
1775199186.774835,597,-0.22120925784111023
1775199186.7946112,598,-0.2590453028678894
1775199186.8173177,599,-0.2818727493286133
1775199186.8767078,602,-0.32810208201408386
1775199186.895967,603,-0.347120463848114
1775199186.9979646,608,-0.41993317008018494
1775199187.0401103,610,-0.10579565167427063
1775199187.1002257,613,0.3138407766819
1775199187.1210027,614,0.36196067929267883
1775199187.161585,616,0.5834620594978333
1775199187.2030807,618,0.6779344081878662
1775199187.242395,620,0.7753450870513916
1775199187.2843142,622,0.9489421248435974
1775199187.3037767,623,1.0129121541976929
1775199187.3657093,626,1.0383391380310059
1775199187.405993,628,1.2477235794067383
1775199187.4269245,629,1.0997730493545532
1775199187.5114088,633,1.2016297578811646
1775199187.5895894,637,1.2646247148513794
1775199187.650479,640,1.2554153203964233
1775199187.671287,641,1.1936328411102295
1775199187.6923594,642,1.166198492050171
1775199187.712724,643,1.166198492050171
1775199187.7328298,644,1.13800847530365
1775199187.8348851,649,0.8440194129943848
1775199187.8757846,651,0.41452422738075256
