Wall time,Step,Value
1774600912.4603803,159,25.152496337890625
1774600912.4793665,160,25.711423873901367
1774600912.5007803,161,26.92798614501953
1774600912.5222862,162,27.832584381103516
1774600912.541242,163,28.427154541015625
1774600912.5614204,164,29.39366912841797
1774600912.584054,165,29.641056060791016
1774600912.6026008,166,30.204681396484375
1774600912.6237044,167,31.084178924560547
1774600912.643761,168,32.0304069519043
1774600912.664706,169,32.94333267211914
1774600912.6852512,170,33.17680740356445
1774600912.7045043,171,33.65885543823242
1774600912.7258565,172,34.262779235839844
1774600912.7438443,173,35.27474594116211
1774600912.7653048,174,36.119503021240234
1774600912.7864048,175,36.649169921875
1774600912.8076398,176,37.050968170166016
1774600912.828195,177,37.74544143676758
1774600912.8479438,178,38.36597442626953
1774600912.8676882,179,39.028499603271484
1774600912.8881273,180,39.38201141357422
1774600912.9106224,181,40.0621337890625
1774600912.931089,182,40.694427490234375
1774600912.9490066,183,41.06144332885742
1774600912.9692564,184,41.32382583618164
1774600912.9902112,185,41.54029846191406
1774600913.0093246,186,41.937496185302734
1774600913.030183,187,42.06789779663086
1774600913.0512326,188,42.480770111083984
1774600913.0704517,189,42.76059341430664
1774600913.09247,190,43.2755012512207
1774600913.1109471,191,43.61669921875
1774600913.1325746,192,43.827571868896484
1774600913.1528387,193,43.93439483642578
1774600913.1744196,194,43.9710693359375
1774600913.1957715,195,44.005619049072266
1774600913.2135365,196,44.11948013305664
1774600913.234027,197,44.37347412109375
1774600913.2544007,198,44.40080642700195
1774600913.2751591,199,44.38725280761719
1774600913.2966032,200,44.37110900878906
1774600913.316357,201,44.34660339355469
1774600913.3367655,202,44.33029556274414
1774600913.3577514,203,44.209373474121094
1774600913.37828,204,44.07140350341797
1774600913.398254,205,44.01274490356445
1774600913.417992,206,43.853511810302734
1774600913.4374733,207,43.75505065917969
1774600913.4579518,208,43.45411682128906
1774600913.477744,209,43.29034423828125
1774600913.5016227,210,43.341835021972656
1774600913.521306,211,43.34758377075195
1774600913.5414813,212,43.722023010253906
1774600913.5621345,213,43.41584396362305
1774600913.5824316,214,43.30400848388672
1774600913.6011622,215,42.78033447265625
1774600913.6217098,216,42.26902770996094
1774600913.6427264,217,41.880062103271484
1774600913.662326,218,41.51457977294922
1774600913.6853297,219,41.13278579711914
1774600913.70785,220,40.87957763671875
1774600913.724462,221,40.87957763671875
1774600913.7443442,222,40.63925552368164
1774600913.7644918,223,40.342803955078125
1774600913.785175,224,39.562740325927734
1774600913.8054433,225,39.24570083618164
1774600913.8253524,226,39.047725677490234
1774600913.84594,227,38.66098403930664
1774600913.8652585,228,37.715023040771484
1774600913.8878698,229,37.05021667480469
1774600913.9076204,230,35.80632400512695
1774600913.927152,231,35.16426086425781
1774600913.950145,232,34.3963508605957
1774600913.9688299,233,33.78398132324219
1774600913.9895875,234,33.12008285522461
1774600914.0100646,235,32.69206619262695
1774600914.0299242,236,32.172691345214844
1774600914.0520008,237,31.690048217773438
1774600914.0718467,238,31.209285736083984
1774600914.0897346,239,30.81172752380371
1774600914.1138248,240,30.23740005493164
1774600914.1328964,241,29.539371490478516
1774600914.1513672,242,29.00715446472168
1774600914.1704614,243,28.86260223388672
1774600914.192001,244,28.041807174682617
1774600914.2126987,245,27.292570114135742
1774600914.232659,246,26.781919479370117
1774600914.255924,247,26.529808044433594
1774600914.2744231,248,26.131752014160156
1774600914.2951195,249,25.569190979003906
1774600914.3171782,250,25.231985092163086
1774600914.3367596,251,25.231985092163086
1774600914.3543327,252,24.98117446899414
1774600914.376736,253,24.766847610473633
1774600914.3979657,254,24.653743743896484
1774600914.4166727,255,24.592044830322266
1774600914.4386518,256,24.69642448425293
1774600914.4574149,257,24.77814483642578
1774600914.4782946,258,25.010509490966797
1774600914.5002465,259,25.597021102905273
1774600914.5211403,260,25.786468505859375
1774600914.5404358,261,26.14292335510254
1774600914.5617077,262,26.99822235107422
1774600914.579944,263,27.504270553588867
1774600914.6008916,264,28.15672492980957
1774600914.620585,265,28.756837844848633
1774600914.6417046,266,29.623706817626953
1774600914.66276,267,31.127422332763672
1774600914.681098,268,32.09171676635742
1774600914.7024357,269,33.44139099121094
1774600914.7242944,270,35.002967834472656
1774600914.7436414,271,36.981380462646484
1774600914.7635455,272,39.0699462890625
1774600914.7856882,273,40.310585021972656
1774600914.8040493,274,42.952972412109375
1774600914.8252232,275,44.649105072021484
1774600914.844478,276,47.50983428955078
1774600914.8646598,277,50.176109313964844
1774600914.8847852,278,50.176109313964844
1774600914.9060252,279,53.0924186706543
1774600914.9273484,280,55.089454650878906
1774600914.9478464,281,58.44350814819336
1774600914.9682183,282,60.65153884887695
1774600914.9880707,283,62.3094596862793
1774600915.007243,284,63.922096252441406
1774600915.0281515,285,65.5294418334961
1774600915.0495806,286,68.18083953857422
1774600915.069455,287,71.89136505126953
1774600915.0902255,288,73.21586608886719
1774600915.1101892,289,75.5088882446289
1774600915.128617,290,77.85260009765625
1774600915.151618,291,78.58683776855469
1774600915.172132,292,81.90938568115234
1774600915.191843,293,83.81555938720703
1774600915.2113957,294,84.0053939819336
1774600915.2315934,295,86.52377319335938
1774600915.2527366,296,88.3125228881836
1774600915.2738833,297,89.25846099853516
1774600915.2928555,298,90.9240951538086
1774600915.3144724,299,92.1316146850586
1774600915.332594,300,93.66466522216797
