Wall time,Step,Value
1774600913.7222316,221,-0.3338566720485687
1774600913.741652,222,-0.3338566720485687
1774600913.7614713,223,-0.3338566720485687
1774600913.7824893,224,-0.3338566720485687
1774600913.8029325,225,-0.3338566720485687
1774600913.8231673,226,-0.3338566720485687
1774600913.8434844,227,-0.3338566720485687
1774600913.8630958,228,-0.3338566720485687
1774600913.8841825,229,-0.3338566720485687
1774600913.9046085,230,-0.3338566720485687
1774600913.9251215,231,-0.3338566720485687
1774600913.9453955,232,-0.3338566720485687
1774600913.9652574,233,-0.3338566720485687
1774600913.9863112,234,-0.3338566720485687
1774600914.0065114,235,-0.3338566720485687
1774600914.0261967,236,-0.3338566720485687
1774600914.0473883,237,-0.3338566720485687
1774600914.067474,238,-0.3338566720485687
1774600914.08645,239,-0.3338566720485687
1774600914.10921,240,-0.3338566720485687
1774600914.128698,241,-0.3338566720485687
1774600914.1485426,242,-0.3338566720485687
1774600914.1682801,243,-0.3338566720485687
1774600914.1893172,244,-0.3338566720485687
1774600914.2099845,245,-0.3338566720485687
1774600914.229919,246,-0.3338566720485687
1774600914.250928,247,-0.3338566720485687
1774600914.2716308,248,-0.3338566720485687
1774600914.2912316,249,-0.3338566720485687
1774600914.3132217,250,-0.3338566720485687
1774600914.3324869,251,-0.3338566720485687
1774600914.3518965,252,-0.3338566720485687
1774600914.3729208,253,-0.3338566720485687
1774600914.3937328,254,-0.3338566720485687
1774600914.4137874,255,-0.3338566720485687
1774600914.4346857,256,-0.3338566720485687
1774600914.45471,257,-0.3338566720485687
1774600914.475576,258,-0.3338566720485687
1774600914.4962254,259,-0.3338566720485687
1774600914.517193,260,-0.3338566720485687
1774600914.5368345,261,-0.3338566720485687
1774600914.557819,262,-0.3338566720485687
1774600914.5773697,263,-0.3338566720485687
1774600914.5977728,264,-0.3338566720485687
1774600914.6177595,265,-0.3338566720485687
1774600914.6382394,266,-0.3338566720485687
1774600914.6591556,267,-0.3338566720485687
1774600914.6789618,268,-0.3338566720485687
1774600914.6994681,269,-0.3338566720485687
1774600914.7205663,270,-0.3338566720485687
1774600914.7400599,271,-0.3338566720485687
1774600914.7600434,272,-0.3338566720485687
1774600914.7821453,273,-0.3338566720485687
1774600914.8010757,274,-0.3338566720485687
1774600914.8222728,275,-0.3338566720485687
1774600914.8415937,276,-0.3338566720485687
1774600914.8620334,277,-0.3338566720485687
1774600914.8819952,278,-0.3338566720485687
1774600914.903207,279,-0.3338566720485687
1774600914.923859,280,-0.3338566720485687
1774600914.9440954,281,-0.3338566720485687
1774600914.964216,282,-0.3338566720485687
1774600914.984891,283,-0.3338566720485687
1774600915.0043983,284,-0.3338566720485687
1774600915.0249364,285,-0.3338566720485687
1774600915.0457487,286,-0.3338566720485687
1774600915.0656128,287,-0.3338566720485687
1774600915.0863576,288,-0.3338566720485687
1774600915.1070952,289,-0.3338566720485687
1774600915.1257036,290,-0.3338566720485687
1774600915.1478996,291,-0.3338566720485687
1774600915.1683576,292,-0.3338566720485687
1774600915.1882758,293,-0.3338566720485687
1774600915.2085457,294,-0.3338566720485687
1774600915.22875,295,-0.3338566720485687
1774600915.2489922,296,-0.3338566720485687
1774600915.2698336,297,-0.3338566720485687
1774600915.2894492,298,-0.3338566720485687
1774600915.3101616,299,-0.3338566720485687
1774600915.3299577,300,-0.3338566720485687
1774600915.3500028,301,-0.3338566720485687
1774600915.3703341,302,-0.3338566720485687
1774600915.3921142,303,-0.3338566720485687
1774600915.4112825,304,-0.3338566720485687
1774600915.43162,305,-0.3338566720485687
1774600915.4522421,306,-0.3338566720485687
1774600915.4730666,307,-0.3338566720485687
1774600915.493922,308,-0.3338566720485687
1774600915.5136077,309,-0.3338566720485687
1774600915.5329983,310,-0.3338566720485687
1774600915.5543382,311,-0.3338566720485687
1774600915.5750046,312,-0.3338566720485687
1774600915.5961273,313,-0.3338566720485687
1774600915.6166003,314,-0.3338566720485687
1774600915.6370678,315,-0.3338566720485687
1774600915.6570032,316,-0.3338566720485687
1774600915.6772952,317,-0.3338566720485687
1774600915.69707,318,-0.3338566720485687
1774600915.7188187,319,-0.3338566720485687
1774600915.737541,320,-0.3338566720485687
1774600915.7579298,321,-0.3338566720485687
1774600915.7777467,322,-0.3338566720485687
1774600915.7976837,323,-0.3338566720485687
1774600915.818426,324,-0.3338566720485687
1774600915.8397164,325,-0.3338566720485687
1774600915.859578,326,-0.3338566720485687
1774600915.8801558,327,-0.3338566720485687
1774600915.9000854,328,-0.3338566720485687
1774600915.9215264,329,-0.3338566720485687
1774600915.9419959,330,-0.3338566720485687
1774600915.9613643,331,-0.3338566720485687
1774600915.9829845,332,-0.3338566720485687
1774600916.0029826,333,-0.3338566720485687
1774600916.0229335,334,-0.3338566720485687
1774600916.044884,335,-0.3338566720485687
1774600916.0625863,336,-0.3338566720485687
1774600916.0836952,337,-0.3338566720485687
1774600916.10466,338,-0.3338566720485687
1774600916.1250944,339,-0.3338566720485687
1774600916.1451209,340,-0.3338566720485687
1774600916.1655757,341,-0.3338566720485687
1774600916.185702,342,-0.2802696228027344
1774600916.2075372,343,-0.20090654492378235
1774600916.2266586,344,-0.22600428760051727
1774600916.2456715,345,-0.22600428760051727
1774600916.2673607,346,-0.22600428760051727
1774600916.2886493,347,-0.22600428760051727
1774600916.3088896,348,-0.22600428760051727
1774600916.328957,349,-0.22600428760051727
1774600916.3491228,350,-0.22600428760051727
1774600916.369982,351,-0.22600428760051727
1774600916.389745,352,-0.22600428760051727
1774600916.4102676,353,-0.22600428760051727
1774600916.431121,354,-0.22600428760051727
1774600916.452246,355,-0.22600428760051727
1774600916.4721444,356,-0.22600428760051727
1774600916.492004,357,-0.22600428760051727
1774600916.5113559,358,-0.22600428760051727
1774600916.5328557,359,-0.22600428760051727
1774600916.5541084,360,-0.22600428760051727
1774600916.5734997,361,-0.22600428760051727
1774600916.5938241,362,-0.22600428760051727
1774600916.6135528,363,-0.22600428760051727
1774600916.6349757,364,-0.22600428760051727
1774600916.6536741,365,-0.22600428760051727
1774600916.6761446,366,-0.22600428760051727
1774600916.6955817,367,-0.22600428760051727
1774600916.7157927,368,-0.22600428760051727
1774600916.7372591,369,-0.22600428760051727
1774600916.7565823,370,-0.22600428760051727
1774600916.7755,371,-0.22600428760051727
1774600916.796967,372,-0.22600428760051727
1774600916.818841,373,-0.22600428760051727
1774600916.8388581,374,-0.22600428760051727
1774600916.8587072,375,-0.22600428760051727
1774600916.8800933,376,-0.22600428760051727
1774600916.8998287,377,-0.22600428760051727
1774600916.920206,378,-0.22600428760051727
1774600916.9393165,379,-0.22600428760051727
1774600916.9602263,380,-0.22261343896389008
1774600916.9805317,381,-0.2205788791179657
1774600917.0011551,382,-0.16700297594070435
1774600917.0221674,383,-0.061207499355077744
1774600917.0419574,384,-0.010344330221414566
1774600917.0617588,385,-0.010344330221414566
1774600917.0827312,386,-0.010344330221414566
1774600917.1030388,387,-0.010344330221414566
1774600917.1228235,388,-0.010344330221414566
1774600917.1440408,389,-0.010344330221414566
1774600917.1643627,390,-0.010344330221414566
1774600917.1843455,391,-0.010344330221414566
1774600917.2049742,392,-0.010344330221414566
1774600917.225901,393,-0.011700932867825031
1774600917.2455838,394,-0.04493846371769905
1774600917.266685,395,-0.13244134187698364
1774600917.2867393,396,-0.2294405996799469
1774600917.3081052,397,-0.2314756214618683
1774600917.3278937,398,-0.1751871258020401
1774600917.3486052,399,0.04386367276310921
1774600917.3688824,400,0.18967147171497345
1774600917.389809,401,0.20459146797657013
1774600917.409248,402,0.15575259923934937
1774600917.42992,403,0.025515805929899216
1774600917.4493358,404,0.09131256490945816
1774600917.4701674,405,0.09402576833963394
1774600917.48997,406,0.09402576833963394
1774600917.5102978,407,0.09402576833963394
1774600917.5315318,408,0.09402576833963394
1774600917.5508542,409,0.09402576833963394
1774600917.5722957,410,0.09402576833963394
1774600917.593093,411,0.09402576833963394
1774600917.6142507,412,0.09402576833963394
1774600917.6330538,413,0.09402576833963394
1774600917.6537464,414,0.09402576833963394
1774600917.6756268,415,0.09402576833963394
1774600917.692887,416,0.09402576833963394
1774600917.7150402,417,0.09402576833963394
1774600917.7351058,418,0.07503202557563782
1774600917.7553596,419,0.22490833699703217
1774600917.775737,420,0.423613965511322
1774600917.796787,421,0.5266966223716736
1774600917.8164225,422,0.6135032176971436
1774600917.8364325,423,0.7213330864906311
1774600917.8577793,424,0.805427074432373
