2.507129899834333875e-01,-5.527862457765964077e-01,8.648254925524518910e-01,8.498258500750457411e-01,-4.148079665281680269e-03,-2.289706459472375111e-02,-5.265496580686974681e-01,-1.267679182421398675e-02,3.960672038439363302e-02,-4.494996928491159366e-02,3.568390936405968863e-18,2.320705017857642091e-02,-6.308213732759020143e-03,1.335111299974574839e-01,2.382666093193665235e-02,-1.366627975842536584e-02,-4.688198598496916975e-02,2.960634587294492734e-03,-5.151761943524572201e-02,9.246481909633820495e-02,1.606181062270480853e-01,-2.037222875587326731e-01,3.827990372284891807e-01,3.625001676017737262e-01,7.979934438894234483e-02,1.360745919996437792e-01,-1.516152577753400177e-01,4.079506165387364880e-01,5.103138257186076165e-01
2.509412981387935115e-01,-5.527442098775429136e-01,8.648233306848827073e-01,8.498553221409401726e-01,-4.405275532813970191e-03,-2.311248012499413432e-02,-5.264905870371012764e-01,-1.212673129932057697e-02,3.987868295254506923e-02,-4.556267235695461021e-02,2.889408002397941626e-18,2.328520205640360885e-02,-6.608464764734776030e-03,1.333628265537728508e-01,2.371350780744762438e-02,-1.442589157529243840e-02,-4.700842761366581801e-02,3.180997359207716167e-03,-5.175288121874543207e-02,9.143555572072091520e-02,1.595832904912367067e-01,-2.033294466361325603e-01,3.799669516211277576e-01,3.604012348694953238e-01,7.708052372252591211e-02,1.332687777680344743e-01,-1.531791106164060445e-01,3.981814927643612667e-01,4.998352199666173945e-01
2.509887871402576853e-01,-5.527654342996218828e-01,8.648245829545829766e-01,8.499512721632261902e-01,-4.472891227133726430e-03,-2.309098956901991032e-02,-5.263360470202549379e-01,-1.220272957093512280e-02,4.003235201747425837e-02,-4.557483060421253784e-02,-7.261223544549874623e-19,2.326403370944811477e-02,-6.840754981117822507e-03,1.336430377132182545e-01,2.360729369513134626e-02,-1.460053102677951603e-02,-4.683922223052937317e-02,3.121697774792969900e-03,-5.194201202604136619e-02,9.105077455940886744e-02,1.592710509238406680e-01,-2.033005010328626516e-01,3.795351930246732564e-01,3.590621035174747511e-01,7.646181874652455135e-02,1.324580153488702505e-01,-1.537795059613097093e-01,3.949397738836539773e-01,4.968198383657818074e-01
2.511210867768291499e-01,-5.526445059496929435e-01,8.648285908567666658e-01,8.502248060577487498e-01,-4.673722014718097346e-03,-2.308685664625071549e-02,-5.258925104399082562e-01,-1.200255554158926284e-02,4.055193866901678906e-02,-4.582328263001919644e-02,-6.039643215931563353e-19,2.316095117203227638e-02,-7.178567963653632866e-03,1.348450940320831126e-01,2.354129712416648881e-02,-1.499221141931274606e-02,-4.671738446667868250e-02,2.848919355811001426e-03,-5.226269878722954870e-02,8.829127529699846988e-02,1.567288770333357117e-01,-2.037931482072769529e-01,3.765935628012323511e-01,3.531540990996230311e-01,7.269034029949637821e-02,1.296279925903208174e-01,-1.566379903898048598e-01,3.844238197395513645e-01,4.865266458044668063e-01
2.512129041617474634e-01,-5.524583612868346760e-01,8.648322716946550415e-01,8.503077284071284270e-01,-4.742480372896876878e-03,-2.315149244870228287e-02,-5.257549660140360404e-01,-1.143579337393982667e-02,4.081860902371772792e-02,-4.628707424198165443e-02,5.680740404890344404e-20,2.325096028293200529e-02,-7.476072828456833790e-03,1.356777475223966967e-01,2.381110786205117152e-02,-1.527760148818667341e-02,-4.679172631971266483e-02,2.670285501903476785e-03,-5.244569627821570046e-02,8.591336619651825102e-02,1.535879778812210550e-01,-2.044011643125372424e-01,3.736760258953127356e-01,3.464295675124524077e-01,7.090217522585624821e-02,1.276199686683453793e-01,-1.576530388414351114e-01,3.786581073290129495e-01,4.805528558980403098e-01
2.512371641161281755e-01,-5.523276134407008042e-01,8.648428783925430352e-01,8.501574817288070074e-01,-4.744876231533859227e-03,-2.294066771537335916e-02,-5.260070989776225447e-01,-1.050623172326942828e-02,4.136363940942037326e-02,-4.618347719642857535e-02,-4.105049277615698727e-18,2.333006517717719705e-02,-7.585569421122234646e-03,1.358136173481843401e-01,2.344005601870987124e-02,-1.517356713190723405e-02,-4.672737811818493403e-02,2.586209916882398901e-03,-5.251621969400301765e-02,8.290421425547732370e-02,1.517025217274866888e-01,-2.041540572984348878e-01,3.732252888505389610e-01,3.420348518742420407e-01,6.888832427847114970e-02,1.262445853899523129e-01,-1.583461305076739878e-01,3.766164925994214818e-01,4.784192240618952985e-01
2.511567203980378804e-01,-5.518071019040688974e-01,8.648551738302049374e-01,8.499742091796670396e-01,-4.748421017475430023e-03,-2.268401413249773388e-02,-5.263142898782802170e-01,-9.368032959599202278e-03,4.202800511496199154e-02,-4.604604806288788849e-02,-2.189540515681752116e-18,2.340251690824590378e-02,-7.651548255269961622e-03,1.359721867357920055e-01,2.298247347080834696e-02,-1.502079540109671832e-02,-4.668305527584851872e-02,2.500843266728396738e-03,-5.251265450421126885e-02,7.881211349087809126e-02,1.484903224026329072e-01,-2.043270015415559193e-01,3.717264205405294009e-01,3.351275337415003941e-01,6.621450803452290368e-02,1.243356067034173257e-01,-1.592051450406037350e-01,3.754359434866276213e-01,4.814499202334268091e-01
2.509777918850532030e-01,-5.513675733880852858e-01,8.648606514982731808e-01,8.495493913745000292e-01,-4.734631813876067664e-03,-2.232337490595800999e-02,-5.270152576630136032e-01,-9.121147601658548959e-03,4.237521260343872498e-02,-4.539189099335778216e-02,-6.975846233219080076e-19,2.370723647793218994e-02,-7.672804842236235698e-03,1.351762209460658504e-01,2.204948308022151512e-02,-1.454162488811860596e-02,-4.648535663578017701e-02,2.622938243793836686e-03,-5.241102000835429209e-02,7.733245251227217898e-02,1.455736392858091033e-01,-2.050064047321356886e-01,3.685519432133937956e-01,3.312356265257384025e-01,6.587918662422770355e-02,1.223718132894398986e-01,-1.607247690704956544e-01,3.744562819448166713e-01,4.861872142047711232e-01
2.507862918974584354e-01,-5.508816377553161781e-01,8.648646674450924943e-01,8.492106594494117644e-01,-4.722632197452971553e-03,-2.203532104887560156e-02,-5.275731202865592273e-01,-8.924805400246534764e-03,4.265042946788223654e-02,-4.485620904943950216e-02,1.065639722551931647e-19,2.393877428247359607e-02,-7.636175147190887337e-03,1.345390689804756290e-01,2.130567372795322267e-02,-1.412418660526292523e-02,-4.637450601231131453e-02,2.738756621429551223e-03,-5.229056941454451879e-02,7.625199066443824614e-02,1.429281255758233504e-01,-2.057044056934210219e-01,3.650890423834942666e-01,3.271277216162206680e-01,6.564878939641859146e-02,1.206302497904502141e-01,-1.620289273832451193e-01,3.733063928816087174e-01,4.892939768360742847e-01
2.506562379028318133e-01,-5.504868302760383969e-01,8.648779986591483837e-01,8.484800101981598841e-01,-4.808950853230465651e-03,-2.215850524732053406e-02,-5.287414745705379948e-01,-8.229326583238690332e-03,4.273823500085555810e-02,-4.507126125629512536e-02,1.474254175552421031e-18,2.388619721037639823e-02,-7.456968481462000059e-03,1.328720576799352904e-01,2.087910720587621977e-02,-1.472477897716596013e-02,-4.614249931925525072e-02,2.889531583969007569e-03,-5.207407517074396502e-02,7.356647271670652133e-02,1.402080208731864563e-01,-2.056546427162160018e-01,3.611944993877210242e-01,3.244640119795604849e-01,6.459760858922954097e-02,1.180471722121014949e-01,-1.618137584528238637e-01,3.720063438629925279e-01,4.847694273522007991e-01
2.506147964044427301e-01,-5.501547985368752114e-01,8.648783249377233195e-01,8.477131027539934749e-01,-4.887223287277366393e-03,-2.219676709587153560e-02,-5.299678424189809833e-01,-7.391249483023843055e-03,4.275027304908163989e-02,-4.538201394191709176e-02,-3.518958726397376498e-18,2.383179654877252626e-02,-7.090269346570500335e-03,1.304234293523733046e-01,2.027066793449172968e-02,-1.515583172764526330e-02,-4.572654185546289052e-02,2.715687654314355784e-03,-5.179567641145221835e-02,7.141513807328657426e-02,1.378107832271795175e-01,-2.054098963789839360e-01,3.570131197741420737e-01,3.225991978863820830e-01,6.361102548773037157e-02,1.157431946821378815e-01,-1.617307551758647433e-01,3.705568487183674709e-01,4.784691900908240036e-01
2.506459587112954135e-01,-5.498181231796318569e-01,8.648707511808219062e-01,8.469442862902381020e-01,-4.956333147675942921e-03,-2.217987360136395442e-02,-5.311956926492126252e-01,-6.480466687469520377e-03,4.271075554184631390e-02,-4.571056350585764316e-02,3.149803993940540177e-19,2.375463759191396088e-02,-6.571793064735167132e-03,1.275470504245472814e-01,1.956641468872489381e-02,-1.541512001256970313e-02,-4.525395137033853821e-02,2.328536886155702177e-03,-5.147632348815071174e-02,6.974005709074192205e-02,1.356272852543299046e-01,-2.050426438524830253e-01,3.528192860337265868e-01,3.222292431517904121e-01,6.268368198871386576e-02,1.136458856584118549e-01,-1.617915286011998022e-01,3.686178981491153861e-01,4.724805658505036310e-01
2.508360401235743553e-01,-5.495537956740771390e-01,8.648720226760779894e-01,8.462318745725198044e-01,-5.154192844790219698e-03,-2.251746885606283749e-02,-5.323138288170943255e-01,-4.564734646175828969e-03,4.283618705706448981e-02,-4.632125665492555638e-02,1.882745740533158006e-18,2.343697568700645745e-02,-6.439882888588214366e-03,1.256305316473469436e-01,1.931180755893290718e-02,-1.638045925280212645e-02,-4.475834983267498735e-02,2.007556268986642606e-03,-5.109957185994899731e-02,6.819482088302912526e-02,1.335879085288108337e-01,-2.024961792161606988e-01,3.490852997224239140e-01,3.208025301986762723e-01,6.252415932660602971e-02,1.116939746392589389e-01,-1.620847577210288992e-01,3.657396259470099831e-01,4.682741993216164023e-01
2.509685738922274867e-01,-5.495089854597909884e-01,8.648734321084917687e-01,8.459672990753513977e-01,-5.227018007166277062e-03,-2.264229481567867769e-02,-5.327281986748856335e-01,-3.848550188942347940e-03,4.288389182268338012e-02,-4.657064204676183983e-02,6.507263925844275267e-19,2.333783644456635664e-02,-6.462760421232600569e-03,1.249085944180445135e-01,1.921808027476931691e-02,-1.686062896220498486e-02,-4.439538156596851970e-02,1.830146505284477830e-03,-5.089157441708277996e-02,6.773896162921853870e-02,1.329099417259815008e-01,-2.014411011736138291e-01,3.476421378731236467e-01,3.206040591129466488e-01,6.259757366051786620e-02,1.109033341491984931e-01,-1.621169040865038935e-01,3.645237537176219123e-01,4.672058356317531080e-01
2.514949423543386686e-01,-5.493561469241504680e-01,8.649188681628277031e-01,8.452081511306525075e-01,-5.268341207624884469e-03,-2.300597645678342795e-02,-5.339158649923179123e-01,-1.524126895138038559e-03,4.297359147113699596e-02,-4.710422080787081411e-02,2.754435287486438994e-18,2.305692884163884279e-02,-6.591647184542930374e-03,1.223776896087945820e-01,1.896423046095788156e-02,-1.817897526349738016e-02,-4.332605546496642868e-02,1.348095123481733194e-03,-5.050748357005483552e-02,6.676516901293538808e-02,1.321154067733159576e-01,-1.991821378928763653e-01,3.454992878570297687e-01,3.254650374034803173e-01,6.233728417595472970e-02,1.103831281012072479e-01,-1.622564501569560835e-01,3.638596973639457999e-01,4.687832485678956052e-01
2.515137837532462894e-01,-5.494025836519902395e-01,8.649206993019461498e-01,8.452080231130854049e-01,-5.268616438724023528e-03,-2.300585726612525486e-02,-5.339160700686423899e-01,-1.510413137222647254e-03,4.297775715805447067e-02,-4.717137157982388002e-02,2.932572044519760285e-18,2.311079868204635873e-02,-6.731062272553643179e-03,1.223543662817726391e-01,1.896736371180129249e-02,-1.845953430520277244e-02,-4.292186190055634343e-02,1.205973035212261650e-03,-5.048977332342819563e-02,6.684944427773573117e-02,1.321484540737565549e-01,-1.992614901222244661e-01,3.454203224514061921e-01,3.256963197304091340e-01,6.236968512516644775e-02,1.104000906976539548e-01,-1.622919444552252399e-01,3.638353714944622119e-01,4.688815876596261756e-01
2.519433761315366116e-01,-5.492718326232850501e-01,8.649345136497544884e-01,8.447140384032292282e-01,-5.285275903205819033e-03,-2.317743112251078805e-02,-5.346896911945256958e-01,3.884271868227459667e-04,4.323095841172641673e-02,-4.729900782863308978e-02,-8.306166691187846673e-19,2.314330785683021627e-02,-6.868635667978783936e-03,1.210047285464258132e-01,1.904296735390132236e-02,-1.921619983353656941e-02,-4.213877079907367429e-02,1.128850782963355210e-03,-5.030817114001257667e-02,6.705761621225662938e-02,1.328662926531268274e-01,-1.961440103179669103e-01,3.451295587717795876e-01,3.309705649393868687e-01,6.190497438100357741e-02,1.116575938316275440e-01,-1.617846869588684955e-01,3.666431508513168791e-01,4.726027568740854834e-01
2.521339933769576880e-01,-5.492706155781630351e-01,8.649348377821050038e-01,8.445398372818896382e-01,-5.296771649022745734e-03,-2.322383568677112431e-02,-5.349626724454449311e-01,1.128783468388846762e-03,4.336099166268293781e-02,-4.733178026163261526e-02,-6.191843414665554754e-19,2.322827293141933175e-02,-7.028865921961490251e-03,1.205980203378851229e-01,1.911934702513735235e-02,-1.958513134553074506e-02,-4.167058600199560064e-02,1.099070972460112388e-03,-5.023279717449032761e-02,6.736827817863655365e-02,1.336235268143259325e-01,-1.946946697373624358e-01,3.456491799826850175e-01,3.342087071758712002e-01,6.152250446849381188e-02,1.123865757257609815e-01,-1.616043481514896629e-01,3.686390869200443787e-01,4.749552499289665941e-01
2.524447509186005800e-01,-5.493323412690702678e-01,8.649154757280232975e-01,8.440210191984155452e-01,-5.180130986570852594e-03,-2.352845372012136310e-02,-5.357686975363260551e-01,2.167711419041058046e-03,4.275942677195859742e-02,-4.768560164159744985e-02,1.323634615571441897e-18,2.305034398949901489e-02,-7.111197336111541034e-03,1.194321700917607282e-01,1.984035486926269756e-02,-1.949678041073232143e-02,-4.186348859649560716e-02,9.405109317627399681e-04,-5.023347524018590554e-02,6.832395841000427072e-02,1.343251117631455993e-01,-1.942427366817938983e-01,3.462739131700082740e-01,3.404629389040070286e-01,6.200498080181432448e-02,1.137522909221161393e-01,-1.613654032298050267e-01,3.734396847199816794e-01,4.775783165551087950e-01
2.526503200016384509e-01,-5.493540269645592611e-01,8.649066386392296746e-01,8.437833580098409447e-01,-5.125395708462644924e-03,-2.366836259908088047e-02,-5.361372806253521528e-01,2.647049388291948784e-03,4.247580794720296621e-02,-4.783321263480289770e-02,4.141513053378261293e-18,2.295164460133471140e-02,-7.060703133803897420e-03,1.188922133625245209e-01,2.017592760278696246e-02,-1.941707139885924527e-02,-4.201002955878926914e-02,8.896634502236768719e-04,-5.034370570049069571e-02,6.890544875964202398e-02,1.351472529527242283e-01,-1.939858408301383952e-01,3.471866008991533192e-01,3.452163288493960702e-01,6.216858527846581828e-02,1.146887753446020897e-01,-1.612689568780724947e-01,3.772199025682727580e-01,4.788709847480823179e-01
2.528407615949287979e-01,-5.494830986916753313e-01,8.649191706000197710e-01,8.436688157023057855e-01,-5.103807922120506824e-03,-2.368261133627871939e-02,-5.363170838939019802e-01,3.251701402232409343e-03,4.252505147133989194e-02,-4.794456997969012008e-02,5.216052567237015818e-19,2.309966997252970583e-02,-6.944849224507023550e-03,1.180437349639395089e-01,2.028017802717158383e-02,-1.928407025869209590e-02,-4.240954765221306710e-02,9.517344483926462335e-04,-5.046708792109905889e-02,6.942447578952540277e-02,1.355792465343142184e-01,-1.933303879469822628e-01,3.476830341125622392e-01,3.479999034011085346e-01,6.251571716745579765e-02,1.145519727525951825e-01,-1.610687799046346125e-01,3.797759554689070227e-01,4.800398163075005886e-01
2.531239411395667660e-01,-5.496276221243326932e-01,8.649362872592354368e-01,8.435090378676374234e-01,-5.073559966953115723e-03,-2.370128365208459473e-02,-5.365678066918652123e-01,4.095951150937690750e-03,4.259620460739860226e-02,-4.811591541816694073e-02,-1.204787967647419536e-18,2.332738468596064901e-02,-6.816976627720423149e-03,1.168596170310820664e-01,2.042378303425466599e-02,-1.910411647998316170e-02,-4.297494786195248107e-02,1.065680320071098587e-03,-5.056449827783585094e-02,7.023555209079496153e-02,1.363162082120400465e-01,-1.922625435326887622e-01,3.486382220420851663e-01,3.523164149356815544e-01,6.328709855825044583e-02,1.145855631058956547e-01,-1.607347269244815968e-01,3.843716038589218842e-01,4.804292688176966530e-01
2.533007785747363183e-01,-5.496680331063673597e-01,8.649507312450067653e-01,8.433876780423362751e-01,-5.084191765399895431e-03,-2.364604646859111425e-02,-5.367608778654192614e-01,4.998785880446924082e-03,4.270606402030252546e-02,-4.797658375271891817e-02,-9.827429127361349990e-19,2.320450598668167067e-02,-6.726162095464718535e-03,1.160716680532357381e-01,2.026195120331270375e-02,-1.906079935872529579e-02,-4.315869553099322548e-02,9.665800167841240905e-04,-5.060031047840092555e-02,7.105372261975334558e-02,1.365811707334947667e-01,-1.908362299257120864e-01,3.490899012846992444e-01,3.548207132297861444e-01,6.378766452954781618e-02,1.144236283936383020e-01,-1.604597957035672207e-01,3.878852842664191614e-01,4.795305839999319808e-01
2.534620455078147594e-01,-5.496806054513134754e-01,8.649704774263127227e-01,8.432344695355281639e-01,-5.117972578830722215e-03,-2.353490877565111647e-02,-5.370060929009483619e-01,6.297948499947613084e-03,4.288037767578561921e-02,-4.763881828423614101e-02,-3.587406060929761294e-19,2.285151639863599454e-02,-6.664810626400950386e-03,1.151443680021703858e-01,1.989355900758253692e-02,-1.913176798297915038e-02,-4.310943890322167099e-02,6.397677752521082391e-04,-5.055165823714843909e-02,7.247961870072373858e-02,1.375153305911394896e-01,-1.883120547081346408e-01,3.506123934873328629e-01,3.584141858561298855e-01,6.459260442972324101e-02,1.142827560344994026e-01,-1.599493744305353071e-01,3.920226858327773289e-01,4.783048026938790387e-01
2.534131612855526350e-01,-5.496782770850022759e-01,8.649767618976338390e-01,8.431244111732836277e-01,-5.221758351948218788e-03,-2.332956471143785016e-02,-5.371868314970071889e-01,7.482135648352643276e-03,4.333513822636327756e-02,-4.732095768874755581e-02,-2.788974084716619953e-18,2.244496902252846732e-02,-6.624329212269460671e-03,1.142601598207132058e-01,1.936507580253053751e-02,-1.884445508238439398e-02,-4.289401273155288991e-02,1.782072658705613488e-05,-5.070758990987068310e-02,7.455648829385952414e-02,1.383074121480199759e-01,-1.866996199734128337e-01,3.514834496979271639e-01,3.613632573696725081e-01,6.477175521778660849e-02,1.149822134495460529e-01,-1.606926684135363825e-01,3.957282961770736129e-01,4.794031367848908820e-01
2.533192828644175165e-01,-5.496690643394877007e-01,8.649816180826530587e-01,8.430318485918534277e-01,-5.309019598313411727e-03,-2.315636095627415791e-02,-5.373387195410090911e-01,8.479972524005452428e-03,4.371663806576726180e-02,-4.705133179892045936e-02,-1.158611023541953043e-18,2.209706991769718604e-02,-6.620776566346272922e-03,1.135138446219701308e-01,1.892085751537374641e-02,-1.862101936682100667e-02,-4.267163874069089535e-02,-5.354495384902139155e-04,-5.086229303724516121e-02,7.629867315939813099e-02,1.386675981377670785e-01,-1.854449768742832128e-01,3.523223570929726045e-01,3.656840125201818448e-01,6.497644666374453870e-02,1.157290359228486526e-01,-1.612951393266265632e-01,3.997992440499130717e-01,4.823652763901398188e-01
2.532449157692560071e-01,-5.497017493952287559e-01,8.649830405108511755e-01,8.429609248876002159e-01,-5.343608512231903286e-03,-2.298837336322548039e-02,-5.374568444543471601e-01,8.828704675652984668e-03,4.392884816542746984e-02,-4.666661785127100559e-02,2.097322414338248537e-18,2.188303570992446156e-02,-6.653887572410558011e-03,1.134072804691989150e-01,1.872779680451912288e-02,-1.832013809238725727e-02,-4.271182984637930669e-02,-8.173667906955981149e-04,-5.099268303774436711e-02,7.652696765181098149e-02,1.391847441205926739e-01,-1.852113861315599352e-01,3.537689212153892204e-01,3.690611102238344210e-01,6.495852399629070684e-02,1.159010953030212288e-01,-1.617866113716067977e-01,4.033029617172402825e-01,4.840426550007425055e-01
2.530525469664432481e-01,-5.496823845718171730e-01,8.649848006752705043e-01,8.428466715120668251e-01,-5.399456695999386990e-03,-2.271695962662153082e-02,-5.376469789125036813e-01,9.378425816034419854e-03,4.426569638559019887e-02,-4.605279941117446096e-02,1.585201662216868255e-18,2.156883946759991649e-02,-6.671874761978806821e-03,1.132401242413681453e-01,1.842008762077185224e-02,-1.779618707576140213e-02,-4.286380241473698033e-02,-1.194917050390045636e-03,-5.118557060151324167e-02,7.673657112038548278e-02,1.397323888532951697e-01,-1.848227611709354068e-01,3.564434038853014353e-01,3.751553154224332998e-01,6.513203752901222665e-02,1.162164873686413469e-01,-1.624065726205395632e-01,4.091526343798255194e-01,4.875987880428342414e-01
2.528460751028962505e-01,-5.496659059274064951e-01,8.649811191142431355e-01,8.427956722552384372e-01,-5.567578486779652287e-03,-2.246890789235593544e-02,-5.377356274934373959e-01,9.527637089508343704e-03,4.475068743202995775e-02,-4.561959603287843446e-02,-3.150106250906245882e-18,2.145558105943648486e-02,-6.622483428437880848e-03,1.132808056183057521e-01,1.789856386910445782e-02,-1.746358657769919720e-02,-4.295154082475538537e-02,-1.373856781492720919e-03,-5.127596402141220561e-02,7.706186752564438136e-02,1.393236331200751466e-01,-1.846398535667526097e-01,3.585368935040276206e-01,3.786912080028619343e-01,6.576232504129600476e-02,1.159914384953916466e-01,-1.620681844863028631e-01,4.130133416063950236e-01,4.908490523147809870e-01
2.526678466627717001e-01,-5.497301421942389910e-01,8.649757867048013527e-01,8.427783915457928154e-01,-5.755137817142015957e-03,-2.226877754944204743e-02,-5.377690607302053616e-01,9.487489145016805847e-03,4.522313362246103280e-02,-4.534406212488402421e-02,-5.545705677282294437e-18,2.146910015045824793e-02,-6.550922752442141402e-03,1.133986331009136372e-01,1.737047369170419478e-02,-1.729490804353935735e-02,-4.296713951741766568e-02,-1.434380811553240915e-03,-5.125396815863260402e-02,7.744482478263908787e-02,1.385772019463748783e-01,-1.844916925928725970e-01,3.601372496588080563e-01,3.807360398606941532e-01,6.671534154156412433e-02,1.159191287797394915e-01,-1.612586130603136381e-01,4.157561232547742347e-01,4.931084038690847771e-01
2.524012372137891536e-01,-5.498497733672245147e-01,8.649764523227698731e-01,8.428545173375023847e-01,-5.981719972981309162e-03,-2.207921207012474019e-02,-5.376550846260963468e-01,9.088297602990567589e-03,4.574454872820062773e-02,-4.515002786219578929e-02,-2.733038477334559116e-18,2.145580707229162096e-02,-6.455291057168720432e-03,1.136083063681474908e-01,1.675100337457321661e-02,-1.730110197778658709e-02,-4.285508882439175576e-02,-1.651879812964874000e-03,-5.124462101023652405e-02,7.844935823491153148e-02,1.369963018761878593e-01,-1.841756873180325771e-01,3.617634511035119904e-01,3.833909153117839308e-01,6.823207808686805598e-02,1.155750593497412160e-01,-1.597981108004819240e-01,4.185371444471561730e-01,4.953361613543383335e-01
2.519881083926640564e-01,-5.500644878545182248e-01,8.649867408433059568e-01,8.430553204793490574e-01,-6.344747050265296673e-03,-2.196440438426586553e-02,-5.373407073136894363e-01,8.103277195770159508e-03,4.634385579942958133e-02,-4.519449821736078871e-02,-2.733361077773454797e-18,2.150374840854180070e-02,-6.369535091345762505e-03,1.139733142344342559e-01,1.602498237463961112e-02,-1.780137214508659832e-02,-4.267035970876091600e-02,-1.891321647952099588e-03,-5.127101988962166207e-02,7.967926762195387536e-02,1.336575531639116743e-01,-1.834774191415707856e-01,3.635954382020399334e-01,3.865949636065925121e-01,7.018011392378181723e-02,1.138553372179656048e-01,-1.572177913145992034e-01,4.211781292201790539e-01,4.953242378112875932e-01
2.519024141370125869e-01,-5.501548168818773954e-01,8.649901988772712436e-01,8.430901438613374044e-01,-6.461758506478023321e-03,-2.197773345974551179e-02,-5.372841280298974453e-01,7.863284601566621068e-03,4.646952486499391494e-02,-4.530383753079263165e-02,-2.515731512971978322e-18,2.160828087676174708e-02,-6.367778814038116582e-03,1.140568131319554257e-01,1.589665895466961174e-02,-1.812749046023463123e-02,-4.259240326673450344e-02,-1.841156053269500398e-03,-5.115013198280798923e-02,7.952230145505233272e-02,1.325139256699020274e-01,-1.833120139159014617e-01,3.642331910920222349e-01,3.874293745493341268e-01,7.042902419246234447e-02,1.132258484671142540e-01,-1.564507467533497176e-01,4.218894668260008696e-01,4.935566896964341810e-01
2.518759374793824724e-01,-5.501953889419383126e-01,8.649914602416775011e-01,8.431021023906555278e-01,-6.502878443191974570e-03,-2.198249731837008045e-02,-5.372646715800871720e-01,7.778024305564193441e-03,4.651351706108663997e-02,-4.535111643915392537e-02,-1.287020267088000538e-18,2.165786083040928053e-02,-6.373348833078529806e-03,1.140849274759356963e-01,1.585211770994590999e-02,-1.825489441613988711e-02,-4.255534756406624541e-02,-1.814680802680968506e-03,-5.106592298992221335e-02,7.945618171852837641e-02,1.321626535295415961e-01,-1.832303729925507108e-01,3.645989603632040499e-01,3.877597445189840397e-01,7.049810268711009797e-02,1.130184301424685400e-01,-1.560971314164842083e-01,4.219824840614573302e-01,4.933956933843882675e-01
2.516015702992469572e-01,-5.504283253956196997e-01,8.649954822838987756e-01,8.432471781778113629e-01,-6.832763231890559216e-03,-2.176007269953679837e-02,-5.370419062586156977e-01,7.771461706853803261e-03,4.741177830746840655e-02,-4.529773216484671988e-02,9.582034366420130304e-21,2.188731479350353865e-02,-6.324013938004451746e-03,1.149758487156417458e-01,1.518631844336401984e-02,-1.852821356060783270e-02,-4.242243614403297391e-02,-1.787379729583503385e-03,-5.119295090604543408e-02,7.877873388851558412e-02,1.291815906755902632e-01,-1.826669020014549671e-01,3.669427617730313673e-01,3.874003245140231200e-01,7.076639595956234208e-02,1.112356295538543954e-01,-1.548375684909314154e-01,4.235931022724869210e-01,4.887678632310514248e-01
2.513886902966088743e-01,-5.505507228661243868e-01,8.649968034216318769e-01,8.433245771464191742e-01,-6.992929857405474035e-03,-2.161467310886747498e-02,-5.369241682204489718e-01,7.861102709411246781e-03,4.793459293878510330e-02,-4.524222665933200216e-02,-2.387602270063280026e-18,2.201764977701403669e-02,-6.344793863495224590e-03,1.155054312446540110e-01,1.481365879765414277e-02,-1.863867562436587882e-02,-4.227683268820717905e-02,-1.816684196931412634e-03,-5.120580190097753781e-02,7.824088461108978654e-02,1.276328314322908997e-01,-1.824436494949637777e-01,3.682549469581864465e-01,3.861087420905305878e-01,7.069020000021376815e-02,1.101890449179466214e-01,-1.542685817599283027e-01,4.244283205090965128e-01,4.864175632891595269e-01
2.511285697875623169e-01,-5.507092075099389028e-01,8.649912926479231823e-01,8.434206116630221794e-01,-7.181275076620518075e-03,-2.152428514175663485e-02,-5.367744463546907374e-01,7.919100486630060998e-03,4.842742261893769745e-02,-4.521826438271248777e-02,-9.722623275799350001e-19,2.207442078788473400e-02,-6.424195570627965618e-03,1.164774804753875292e-01,1.455413251900048235e-02,-1.869321220712055753e-02,-4.220665676608870848e-02,-1.944080608284570874e-03,-5.128273973483150200e-02,7.728068551918501616e-02,1.259833681112875747e-01,-1.822204320950202572e-01,3.692566815509147893e-01,3.837014838220803581e-01,7.051848644133149047e-02,1.093725572370826543e-01,-1.538753083703987001e-01,4.252425156858892219e-01,4.850578049865080787e-01
2.507050518220222401e-01,-5.510392550451888027e-01,8.649694730985717506e-01,8.436274584677485588e-01,-7.506120265649252402e-03,-2.142594901325883122e-02,-5.364487843090770536e-01,7.490918979479652823e-03,4.904598789593979380e-02,-4.521221805486202311e-02,-6.682875145371107311e-19,2.194976384504902789e-02,-6.488297566299134830e-03,1.182477962855939119e-01,1.414437606153413907e-02,-1.890540950177411333e-02,-4.202431125459323707e-02,-2.331450808182735680e-03,-5.152316116473896340e-02,7.501758281955751839e-02,1.241716650428229263e-01,-1.830167612109609709e-01,3.700253628053867816e-01,3.790278876352400350e-01,6.992920620087351991e-02,1.085512873112441240e-01,-1.531690400556986187e-01,4.260387846175318627e-01,4.842292885857958362e-01
