3.75,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
3.78,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
3.81,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
3.84,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
3.87,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
3.9,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
3.93,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
3.96,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
3.99,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
4.02,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
4.05,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
4.08,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
4.11,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
