54.12,-33.2194,3.10156,-1.91541,78.5907,0.0057373,0.00634766,3.0275,-25.6193,2.09253,-2.92371,72.9628,3.82153,-0.00317383,3.01868,0.00183105,-0.0108643,
54.15,-33.4281,3.09607,-1.9209,79.173,0.0057373,0.00634766,3.02674,-25.795,2.07605,-2.93469,72.9628,3.82153,-0.00317383,3.01868,-0.00915527,-0.00537109,
54.18,-33.5819,3.08508,-1.93738,79.6838,0.0057373,0.00634766,3.02578,-25.9708,2.06506,-2.93469,73.5396,3.85449,-0.00317383,3.01811,-0.00366211,-0.00537109,
54.21,-33.7412,3.07959,-1.94836,80.1123,0.0057373,0.00634766,3.0252,-25.9708,2.06506,-2.94019,74.0669,3.88196,-0.00317383,3.01753,0.0238037,-0.00537109,
54.24,-33.9335,3.07959,-1.94836,80.4858,0.0057373,0.00634766,3.02386,-26.1466,2.05957,-2.94568,74.4844,3.89294,-0.00317383,3.01696,0.00732422,-0.00537109,
54.27,-34.0873,3.0686,-1.95386,80.7825,0.0057373,0.00634766,3.0229,-26.2729,2.04309,-2.95667,74.8195,3.90393,-0.00317383,3.01638,0.00732422,-0.00537109,
54.3,-34.2301,3.06311,-1.95935,81.1011,0.0057373,0.00634766,3.02252,-26.3608,2.02112,-2.96765,75.193,3.90942,-0.00317383,3.01638,-0.00915527,-0.00537109,
54.33,-34.2905,3.05762,-1.96484,81.2933,0.0057373,0.00634766,3.02175,-26.4103,2.02112,-2.97314,75.4347,3.92041,-0.00317383,3.01638,0.00183105,-0.00537109,
54.36,-34.3949,3.05762,-1.96484,81.5515,0.0057373,0.00634766,3.0206,-26.5256,2.02112,-2.97314,75.6764,3.9259,-0.00317383,3.01619,0.0128174,-0.00537109,
54.39,-34.4663,3.05212,-1.97583,81.7548,0.0057373,0.00634766,3.01907,-26.6135,2.02112,-2.97314,75.8522,3.9259,-0.00317383,3.016,0.00183105,-0.00537109,
54.42,-34.5157,3.05212,-1.97583,81.9196,0.0057373,0.00634766,3.01753,-26.6794,2.01562,-2.97314,75.8522,3.9314,-0.00317383,3.01581,-0.00366211,-0.00537109,
54.45,-34.5652,3.04114,-1.98132,82.0349,0.0057373,0.00634766,3.01619,-26.7014,2.01562,-2.98413,76.0005,3.94238,-0.00317383,3.01561,0.00732422,-0.00537109,
54.48,-34.675,3.04114,-1.98132,82.1613,0.0057373,0.00634766,3.01351,-26.7014,2.01013,-2.98413,76.1323,3.94788,-0.00317383,3.01523,0.0128174,-0.00537109,
54.51,-34.6915,3.03564,-1.98132,82.2546,0.0057373,0.00634766,3.0114,-26.7618,2.01013,-2.98413,76.2861,3.95886,-0.00317383,3.01504,-0.00366211,-0.00537109,
54.54,-34.741,3.03564,-1.98132,82.392,0.0057373,0.00634766,3.00871,-26.7673,2.00464,-2.98962,76.3795,3.96436,-0.00317383,3.01485,-0.00366211,-0.00537109,
54.57,-34.7629,3.03015,-1.98682,82.4634,0.0057373,0.00634766,3.00756,-26.8058,2.00464,-2.99512,76.4949,3.98083,-0.00317383,3.01485,-0.00366211,-0.00537109,
54.6,-34.8234,3.03015,-1.98682,82.5293,0.0057373,0.00634766,3.00718,-26.8387,2.00464,-2.99512,76.5553,3.99182,-0.00317383,3.01427,0.00732422,-0.00537109,
54.63,-34.8344,3.02466,-1.98682,82.5787,0.0057373,0.00634766,3.00622,-26.8937,2.00464,-2.99512,76.6322,3.99182,-0.00317383,3.0137,0.00732422,-0.00537109,
54.66,-34.8453,3.02466,-1.98682,82.6227,0.0057373,0.00634766,3.00488,-26.8992,2.00464,-2.99512,76.6322,3.99182,-0.00317383,3.01351,0.00183105,-0.00537109,
54.69,-34.8618,3.02466,-1.98682,82.6501,0.0057373,0.00634766,3.00468,-26.8992,2.00464,-2.99512,76.6707,3.99731,-0.00317383,3.01351,0.00183105,-0.00537109,
54.72,-34.9058,3.01917,-1.98682,82.7216,0.0057373,0.00634766,3.0043,-26.9047,2.00464,-2.99512,76.7201,3.99731,-0.00317383,3.01274,0.0128174,-0.00537109,
54.75,-34.9167,3.01917,-1.98682,82.7435,0.0057373,0.00634766,3.00411,-26.9047,2.00464,-3.00061,76.7531,3.99731,-0.00317383,3.01255,0.00183105,-0.00537109,
54.78,-34.9222,3.01367,-1.99231,82.7765,0.0057373,0.00634766,3.00411,-26.9156,2.00464,-3.00061,76.786,3.99731,-0.00317383,3.01216,0.00183105,-0.00537109,
54.81,-34.9277,3.01367,-1.99231,82.8314,0.0057373,0.00634766,3.00373,-26.9486,1.99915,-3.00061,76.819,3.99731,-0.00317383,3.01178,0.00183105,-0.00537109,
54.84,-34.9277,3.01367,-1.99231,82.8589,0.0057373,0.00634766,3.00392,-26.9761,1.99915,-3.00061,76.8629,3.99731,-0.00317383,3.01178,0.00732422,-0.00537109,
54.87,-34.9332,3.01367,-1.99231,82.8644,0.0057373,0.00634766,3.00315,-26.9761,1.99915,-3.00061,76.8794,3.99731,-0.00317383,3.01178,0.00732422,-0.00537109,
54.9,-34.9442,3.01367,-1.99231,82.8809,0.0057373,0.00634766,3.00315,-26.9761,1.99915,-3.00061,76.8904,3.99731,-0.00317383,3.01178,0.00183105,-0.00537109,
54.93,-34.9497,3.01367,-1.99231,82.9028,0.0057373,0.00634766,3.00296,-26.9706,1.99915,-3.00061,76.8904,3.99731,-0.00317383,3.0114,0.00183105,-0.00537109,
54.96,-34.9552,3.00818,-1.99231,82.9193,0.0057373,0.00634766,3.00238,-26.9761,1.99915,-3.00061,76.9069,3.99731,-0.00317383,3.01159,0.00732422,-0.00537109,
54.99,-34.9552,3.00818,-1.99231,82.9358,0.0057373,0.00634766,3.00238,-26.9761,1.99915,-3.00061,76.9178,3.99731,-0.00317383,3.0112,0.00183105,-0.00537109,
55.02,-34.9552,3.00818,-1.99231,82.9413,0.0057373,0.00634766,3.00181,-26.9761,1.99915,-3.00061,76.9343,3.99731,-0.00317383,3.01082,0.00183105,-0.00537109,
55.05,-34.9552,3.00818,-1.99231,82.9523,0.0057373,0.00634766,3.00181,-26.9871,1.99915,-3.00061,76.9453,3.99731,-0.00317383,3.01044,0.00183105,-0.00537109,
55.08,-34.9607,3.00818,-1.99231,82.9523,0.0057373,0.00634766,3.00143,-26.9926,1.99915,-3.00061,76.9618,3.99731,-0.00317383,3.01044,0.00732422,-0.00537109,
55.11,-34.9662,3.00818,-1.99231,82.9578,0.0057373,0.00634766,3.00143,-26.9926,1.99915,-3.00061,76.9728,3.99731,-0.00317383,3.00986,0.00732422,-0.00537109,
55.14,-34.9772,3.00818,-1.99231,82.9633,0.0057373,0.00634766,3.00162,-26.9871,1.99915,-3.00061,76.9783,3.99731,-0.00317383,3.00967,0.00183105,-0.00537109,
55.17,-34.9772,3.00818,-1.99231,82.9633,0.0057373,0.00634766,3.00162,-26.9926,1.99915,-3.00061,76.9783,3.99731,-0.00317383,3.00929,0.00732422,-0.00537109,
55.2,-34.9772,3.00818,-1.99231,82.9688,0.0057373,0.00634766,3.00143,-26.9926,1.99915,-3.00061,76.9783,3.99731,-0.00317383,3.0089,0.00732422,-0.00537109,
55.23,-34.9772,3.00818,-1.99231,82.9742,0.0057373,0.00634766,3.00143,-26.998,1.99915,-3.00061,76.9838,3.99731,-0.00317383,3.00852,0.00732422,-0.00537109,
55.26,-34.9772,3.00818,-1.9978,82.9742,0.0057373,0.00634766,3.00143,-26.998,1.99915,-3.00061,76.9838,3.99731,-0.00317383,3.00871,0.00732422,-0.00537109,
55.29,-34.9772,3.00818,-1.9978,82.9742,0.0057373,0.00634766,3.00143,-26.998,1.99915,-3.00061,76.9893,3.99731,-0.00317383,3.00852,0.00732422,-0.00537109,
55.32,-34.9827,3.00818,-1.9978,82.9797,0.0057373,0.00634766,3.00123,-26.998,1.99915,-3.0061,76.9893,3.99731,-0.00317383,3.00833,0.00183105,-0.00537109,
55.35,-34.9882,3.00818,-1.9978,82.9797,0.0057373,0.00634766,3.00123,-26.998,1.99915,-3.0061,76.9948,3.99731,-0.00317383,3.00833,0.00732422,-0.00537109,
55.38,-34.9882,3.00818,-1.9978,82.9797,0.0057373,0.00634766,3.00085,-26.998,1.99915,-3.0061,76.9948,3.99731,-0.00317383,3.00814,0.00183105,-0.00537109,
55.41,-34.9882,3.00818,-1.9978,82.9852,0.0057373,0.00634766,3.00104,-26.998,1.99915,-3.0061,76.9948,3.99731,-0.00317383,3.00775,0.00183105,-0.00537109,
55.44,-34.9882,3.00818,-1.9978,82.9907,0.0057373,0.00634766,2.9462,-26.998,1.99915,-3.0061,76.9948,3.99731,-0.00317383,2.94007,0.00732422,-0.00537109,
55.47,-34.9882,3.00818,-1.9978,82.9907,0.0057373,0.00634766,2.6164,-26.998,1.99915,-3.0061,76.9948,3.99731,-0.00317383,2.47968,0.00183105,-0.00537109,
55.5,-34.9882,3.00818,-1.9978,82.9907,0.0057373,0.00634766,2.26837,-26.998,1.99915,-3.0061,76.9948,3.99731,-0.00317383,2.19877,0.00183105,-0.00537109,
55.53,-34.9882,3.00818,-1.9978,82.9523,0.0057373,0.00634766,2.09638,-26.998,1.99915,-3.0061,77.0002,3.99731,-0.00317383,2.09197,0.00732422,-0.00537109,
55.56,-34.9882,3.00818,-1.9978,82.8259,0.0057373,0.00634766,2.04135,-26.9926,1.99365,-3.0061,76.9069,3.99731,-0.00317383,2.03022,0.00732422,-0.00537109,
55.59,-34.9442,3.00818,-1.9978,82.5842,0.0057373,0.00634766,2.01661,-26.9926,1.99365,-3.0061,76.6432,3.99731,-0.00317383,2.03022,0.00732422,-0.00537109,
55.62,-34.8289,3.00818,-1.9978,82.3151,0.0057373,0.00634766,2.00453,-26.9266,1.99365,-3.0061,76.2422,3.99731,-0.00317383,1.99207,0.00183105,-0.00537109,
55.65,-34.6201,3.00269,-1.9978,81.8646,0.0057373,0.000854492,1.99667,-26.7509,1.98816,-3.0061,75.8357,3.99731,-0.00317383,1.96771,0.00183105,-0.00537109,
55.68,-34.3839,2.99719,-1.99231,81.3098,0.0057373,0.000854492,1.99149,-26.5256,1.98816,-3.0061,75.8357,3.99731,-0.00317383,1.95506,0.00732422,-0.00537109,
55.71,-34.0928,2.99719,-1.9978,80.5957,0.0057373,0.000854492,1.98727,-26.2894,1.98816,-3.0061,75.2534,3.99731,-0.00317383,1.95065,0.0128174,-0.00537109,
55.74,-33.7522,2.99719,-1.9978,79.8047,0.0057373,0.000854492,1.98401,-26.2894,1.98816,-3.0061,74.5228,3.99731,-0.00317383,1.94873,0.00183105,-0.00537109,
55.77,-33.3182,3.05212,-1.9978,78.8379,0.0057373,0.000854492,1.98363,-25.9928,1.99365,-3.0061,73.7153,3.99731,-0.00317383,1.94854,0.00732422,-0.00537109,
55.8,-32.9557,3.151,-2.0033,77.7118,0.0057373,0.000854492,1.98382,-25.6687,2.04309,-3.01709,72.5837,3.99731,-0.00317383,1.94835,0.00732422,-0.00537109,
55.83,-32.4723,3.27185,-1.9978,76.4868,0.0057373,0.000854492,1.98363,-25.3007,2.20789,-3.0116,71.183,3.99731,-0.00317383,1.94835,0.00732422,-0.0163574,
55.86,-31.89,3.38171,-1.9978,75.0861,0.0057373,0.000854492,1.98401,-24.9216,2.36169,-3.0061,69.7108,3.88745,-0.00317383,1.94835,0.0128174,-0.0108643,
55.89,-31.1759,3.50806,-2.0033,73.504,0.0057373,0.000854492,1.9844,-24.3284,2.55396,-3.0116,68.0519,3.7666,-0.00317383,1.94911,-0.00915527,-0.00537109,
55.92,-30.3904,3.74976,-2.0033,71.8396,0.0057373,0.000854492,1.98459,-23.6692,2.72974,-3.0116,68.0519,3.7666,-0.00317383,1.94892,-0.00366211,-0.0108643,
55.95,-29.5334,3.91455,-1.98682,69.9554,0.000244141,0.000854492,1.9842,-23.0375,2.94946,-3.0116,66.3765,3.64575,-0.00317383,1.94931,0.0292969,-0.0108643,
55.98,-28.7424,4.04089,-1.90991,67.912,0.0057373,0.000854492,1.9844,-22.3398,2.94946,-3.0116,64.4594,3.54138,-0.00317383,1.95027,0.0183105,-0.0108643,
56.01,-27.9349,4.23315,-1.82202,65.7422,0.0057373,0.00634766,1.98459,-22.3398,3.10876,-2.90173,62.4324,3.46997,-0.00317383,1.95007,-0.00915527,-0.0108643,
56.04,-26.9462,4.54077,-1.68469,63.512,0.000244141,0.00634766,1.98459,-21.5708,3.3175,-2.79187,60.3505,3.27771,-0.00317383,1.95103,-0.00915527,-0.0108643,
56.07,-25.8695,4.74951,-1.55286,61.1884,0.000244141,0.00634766,1.98478,-20.7688,3.57568,-2.67102,57.8071,3.07446,-0.00317383,1.9518,-0.00366211,-0.0108643,
56.1,-24.7709,4.89233,-1.50342,58.7549,0.000244141,0.000854492,1.9844,-19.9119,3.95471,-2.57214,55.0551,2.92615,-0.00317383,1.9518,0.0238037,-0.0108643,
56.13,-23.6722,5.06262,-1.47046,56.2445,0.000244141,0.000854492,1.98478,-18.9945,4.23486,-2.46777,52.2645,2.7998,-0.00317383,1.95295,0.0238037,-0.0108643,
56.16,-22.5626,5.30432,-1.40454,53.6847,0.000244141,0.0118408,1.98497,-18.0387,4.50952,-2.41284,49.6168,2.67896,-0.00317383,1.9541,-0.00915527,-0.0108643,
56.19,-21.3596,5.60645,-1.32764,51.037,0.000244141,0.00634766,1.98516,-16.984,4.6908,-2.3689,49.6168,2.67896,-0.00866699,1.95506,-0.00915527,-0.0108643,
56.22,-20.1292,5.93054,-1.28369,48.3069,0.000244141,0.00634766,1.98555,-15.9788,4.97644,-2.3689,46.8318,2.45374,-0.00866699,1.95602,0.0238037,-0.0108643,
56.25,-18.9481,6.1228,-1.12439,45.6866,0.000244141,0.00634766,1.98593,-15.9788,4.97644,-2.31396,44.1292,2.2395,-0.00866699,1.95717,0.0238037,-0.0108643,
56.28,-17.8605,6.35901,-1.01453,42.9126,0.000244141,0.00634766,1.98651,-14.99,5.31152,-2.13269,41.4045,2.05823,-0.00866699,1.95889,-0.00366211,-0.0108643,
56.31,-16.7399,6.58423,-0.860718,40.1276,0.000244141,0.00634766,1.98651,-13.9957,5.5697,-1.95691,38.2954,1.89893,-0.00866699,1.961,-0.00366211,-0.0108643,
56.34,-15.5204,6.86438,-0.745361,37.4249,0.000244141,0.00634766,1.98651,-12.9905,5.77844,-1.81958,35.2412,1.77258,-0.00866699,1.961,-0.00915527,-0.0108643,
56.37,-14.2954,7.172,-0.657471,34.7333,0.000244141,0.00634766,1.98689,-12.0182,6.0531,-1.7262,32.4067,1.53088,-0.00866699,1.96311,0.0183105,-0.0108643,
56.4,-13.0814,7.41919,-0.558594,32.0911,0.000244141,0.00634766,1.9867,-11.0294,6.26184,-1.61084,29.6272,1.31665,-0.00866699,1.96522,0.00732422,-0.0108643,
56.43,-11.9498,7.62244,-0.487183,29.5148,0.000244141,0.00634766,1.9867,-10.0242,6.55298,-1.52295,26.9575,1.31665,-0.00866699,1.96637,-0.00366211,-0.0108643,
56.46,-10.9006,7.86414,-0.432251,27.0538,0.0057373,0.00634766,1.98689,-9.15076,6.89905,-1.52295,26.9575,1.1134,-0.00866699,1.96752,0.00183105,-0.0108643,
56.49,-9.87891,8.12781,-0.377319,24.6313,0.000244141,0.00634766,1.98689,-8.27734,6.89905,-1.44604,24.3977,0.954102,-0.00866699,1.96982,0.00732422,-0.0108643,
56.52,-8.89563,8.40796,-0.316895,22.3517,0.000244141,0.00634766,1.98708,-8.27734,7.21765,-1.38562,21.9697,0.811279,-0.00866699,1.97251,0.00732422,-0.0108643,
56.55,-8.06067,8.65515,-0.272949,20.1379,0.000244141,0.00634766,1.98746,-7.49731,7.47583,-1.31421,19.6846,0.684937,-0.00866699,1.97423,0.00732422,-0.0108643,
56.58,-7.17627,8.83093,-0.23999,18.0615,0.000244141,0.00634766,1.98785,-6.68982,7.66809,-1.27576,17.4379,0.591553,-0.00866699,1.97519,0.00183105,-0.0108643,
56.61,-6.35779,8.92981,-0.207031,16.1554,0.0057373,0.00634766,1.98785,-6.03064,7.87683,-1.2373,15.4164,0.509155,-0.00866699,1.97519,-0.00366211,-0.0108643,
56.64,-5.53931,9.03418,-0.185059,14.3481,0.0057373,0.00634766,1.98861,-5.34399,8.03613,-1.19885,13.4773,0.437744,-0.00866699,1.97615,0.00732422,-0.0108643,
56.67,-4.80322,9.16602,-0.163086,12.7716,0.0057373,0.00634766,1.98881,-4.71228,8.18445,-1.17688,11.8293,0.36084,-0.00866699,1.97711,0.00732422,-0.0108643,
56.7,-4.16602,9.29785,-0.130127,11.272,0.0057373,0.00634766,1.98881,-4.16296,8.28882,-1.14941,11.8293,0.36084,-0.00866699,1.97788,0.00183105,-0.0108643,
56.73,-3.6167,9.41321,-0.108154,9.95361,0.0057373,0.00634766,1.989,-3.71252,8.37671,-1.14941,10.2638,0.311401,-0.00866699,1.97845,0.00732422,-0.0108643,
56.76,-3.17725,9.47913,-0.097168,8.79456,0.0057373,0.00634766,1.98938,-3.71252,8.37671,-1.12744,8.92346,0.261963,-0.00866699,1.97999,0.00732422,-0.0108643,
56.79,-2.8092,9.51208,-0.0861816,7.77283,0.0057373,0.00634766,1.98938,-3.3335,8.4646,-1.11096,7.75342,0.223511,-0.00866699,1.98171,0.00183105,-0.0108643,
56.82,-2.47412,9.56152,-0.0751953,6.87744,0.0057373,0.00634766,1.98957,-2.95996,8.53601,-1.09448,6.78662,0.190552,-0.00866699,1.98363,0.00183105,-0.0108643,
56.85,-2.12805,9.62744,-0.064209,6.03149,0.0057373,0.00634766,1.98977,-2.67432,8.61292,-0.940674,5.80884,0.1521,-0.00866699,1.98363,0.00183105,-0.0108643,
56.88,-1.80945,9.69336,-0.0532227,5.25146,0.0057373,0.00634766,1.99053,-2.30078,8.7832,-0.808838,4.97388,0.130127,-0.00866699,1.98478,0.00183105,-0.0108643,
56.91,-1.58423,9.72632,-0.0477295,4.57581,0.0057373,0.00634766,1.99092,-1.98767,8.87659,-0.693481,4.26526,0.113647,-0.00866699,1.98651,0.0128174,-0.0108643,
56.94,-1.38098,9.75378,-0.0422363,3.97156,0.0057373,0.00634766,1.99092,-1.71851,8.89856,-0.583618,4.26526,0.113647,-0.00866699,1.98785,0.00732422,-0.0108643,
56.97,-1.21069,9.77576,-0.0367432,3.48816,0.0057373,0.00634766,1.9913,-1.47131,8.89856,-0.583618,3.63354,0.102661,-0.00866699,1.98919,0.00183105,-0.0108643,
57,-1.0459,9.8197,-0.03125,3.04871,0.0057373,0.00634766,1.99168,-1.2406,8.89856,-0.506714,3.07874,0.0916748,-0.00866699,1.99072,0.00183105,-0.0108643,
57.03,-0.936035,9.85266,-0.0257568,2.62024,0.0057373,0.00634766,1.99187,-1.2406,8.89307,-0.440796,2.66675,0.0751953,-0.00866699,1.99111,0.00732422,-0.0108643,
57.06,-0.815186,9.86914,-0.0147705,2.31262,0.0057373,0.00634766,1.99264,-1.02637,8.89856,-0.369385,2.29871,0.064209,-0.00866699,1.99226,0.00732422,-0.0108643,
57.09,-0.710815,9.87463,-0.0147705,2.01599,0.0057373,0.00634766,1.99283,-0.889038,8.92603,-0.319946,1.93616,0.0422363,-0.00866699,1.99264,0.00732422,-0.0108643,
57.12,-0.611938,9.88562,-0.00927734,1.75781,0.0057373,0.00634766,1.99322,-0.773682,8.93701,-0.270508,1.66699,0.03125,-0.00866699,1.99264,0.00732422,-0.0108643,
57.15,-0.535034,9.91309,-0.00927734,1.51062,0.0057373,0.00634766,1.99302,-0.674805,8.93701,-0.237549,1.43079,0.0257568,-0.00866699,1.99379,0.00732422,-0.0108643,
57.18,-0.447144,9.94055,-0.00927734,1.30188,0.0057373,0.00634766,1.99322,-0.581421,8.93701,-0.20459,1.22754,0.0257568,-0.00866699,1.99398,0.00732422,-0.0108643,
57.21,-0.397705,9.95703,-0.00378418,1.14258,0.0057373,0.00634766,1.99283,-0.520996,8.93701,-0.171631,1.22754,0.0202637,-0.00866699,1.99398,0.00732422,-0.0108643,
57.24,-0.326294,9.95703,-0.00378418,1.03271,0.0057373,0.00634766,1.99322,-0.438599,8.93701,-0.171631,1.01331,0.0147705,-0.00866699,1.99418,0.00183105,-0.0108643,
57.27,-0.304321,9.95703,-0.00378418,0.889893,0.0057373,0.00634766,1.99341,-0.438599,8.96448,-0.144165,0.903442,0.00927734,-0.00866699,1.99418,0.00183105,-0.0108643,
57.3,-0.271362,9.96252,-0.00378418,0.76355,0.0057373,0.00634766,1.99398,-0.345215,8.96448,-0.127686,0.7771,0.00927734,-0.00866699,1.99475,0.00732422,-0.0108643,
57.33,-0.243896,9.97351,0.00170898,0.675659,0.0057373,0.00634766,1.99418,-0.28479,8.95898,-0.111206,0.650757,0.00927734,-0.00866699,1.99513,0.00732422,-0.0108643,
57.36,-0.210938,9.93506,0.00170898,0.565796,0.000244141,0.00634766,1.99418,-0.262817,8.96448,-0.0947266,0.546387,0.00378418,-0.00866699,1.99513,0.00732422,-0.0108643,
57.39,-0.172485,9.81421,0.00170898,0.477905,0.0057373,0.00634766,1.99456,-0.229858,8.92603,-0.0837402,0.44751,0.00378418,-0.00866699,1.99628,0.00732422,-0.0108643,
57.42,-0.156006,9.6604,0.00720215,0.450439,0.0057373,0.00634766,1.99552,-0.207886,8.82166,-0.0727539,0.409058,0.00378418,-0.00866699,1.99667,0.00732422,-0.0108643,
57.45,-0.112061,9.53406,0.00720215,0.406494,0.0057373,0.00634766,1.99571,-0.174927,8.65686,-0.0617676,0.409058,0.00378418,-0.00866699,1.99743,0.00183105,-0.0108643,
57.48,-0.0791016,9.49561,0.00720215,0.357056,0.0057373,0.00634766,1.99628,-0.147461,8.50854,-0.0617676,0.32666,0.00378418,-0.00866699,1.99782,0.00732422,-0.0108643,
57.51,-0.0791016,9.48462,0.00720215,0.31311,0.000244141,0.00634766,1.99705,-0.125488,8.50854,-0.0562744,0.293701,-0.00170898,-0.00866699,1.99782,0.00732422,-0.0108643,
57.54,-0.0791016,9.34729,0.00720215,0.252686,0.0057373,0.00634766,1.99724,-0.125488,8.45361,-0.0452881,0.255249,-0.00170898,-0.00866699,1.99801,0.00183105,-0.0108643,
57.57,-0.0791016,9.14954,0.00720215,0.22522,0.0057373,-0.00463867,1.99782,-0.114502,8.31079,-0.0343018,0.22229,-0.00170898,-0.00866699,1.9982,0.00183105,-0.0108643,
57.6,-0.0736084,8.91333,0.00720215,0.20874,0.0057373,0.000854492,1.99859,-0.0980225,8.146,-0.0343018,0.211304,-0.00170898,-0.00866699,1.99839,0.00183105,-0.0108643,
57.63,-0.0571289,8.79248,0.00720215,0.175781,0.0057373,0.000854492,1.99935,-0.0595703,7.94275,-0.0288086,0.200317,-0.00170898,-0.00866699,1.99839,0.00183105,-0.0108643,
57.66,-0.0351562,8.77051,0.00720215,0.126343,0.0057373,0.00634766,2.00031,-0.0540771,7.73401,-0.0233154,0.172852,-0.00170898,-0.00866699,1.99878,0.00732422,-0.0108643,
57.69,-0.0351562,8.63867,0.00720215,0.109863,0.0057373,0.000854492,2.00089,-0.0705566,7.54175,-0.0233154,0.134399,-0.00170898,-0.00866699,1.99878,0.00732422,-0.0108643,
57.72,-0.0351562,8.38599,0.00720215,0.098877,0.0057373,-0.00463867,2.00127,-0.0705566,7.37695,-0.0233154,0.134399,-0.00170898,-0.00866699,1.99897,0.00183105,-0.0108643,
57.75,-0.0351562,8.11682,0.00720215,0.0933838,0.0057373,-0.00463867,2.00127,-0.0540771,7.37695,-0.0233154,0.106934,-0.00720215,-0.00866699,1.99897,0.00183105,-0.0108643,
57.78,-0.0186768,7.89709,0.00720215,0.0933838,0.0057373,0.000854492,2.00127,-0.0540771,7.17371,-0.0178223,0.0959473,-0.00720215,-0.00866699,1.99935,0.00732422,-0.0108643,
57.81,-0.00219727,7.84216,0.00720215,0.0823975,0.000244141,0.00634766,2.00146,-0.0211182,6.94299,-0.0178223,0.0959473,-0.00720215,-0.00866699,1.99916,0.00732422,-0.0108643,
57.84,-0.00219727,7.82568,0.00720215,0.065918,0.0057373,0.00634766,2.00127,-0.0101318,6.78369,-0.0178223,0.0849609,-0.00720215,-0.00866699,1.99916,0.00732422,-0.0108643,
57.87,-0.00219727,7.63892,0.00720215,0.0494385,0.0057373,0.000854492,2.00165,-0.0211182,6.73425,-0.0123291,0.0629883,-0.00720215,-0.00866699,1.99916,0.00732422,-0.0108643,
57.9,-0.00219727,7.39172,0.00720215,0.0384521,0.0057373,-0.00463867,2.00185,-0.0321045,6.54749,-0.0123291,0.0465088,-0.00720215,-0.00866699,1.99935,0.00183105,-0.0108643,
57.93,-0.00219727,7.13904,0.00720215,0.0384521,0.0057373,0.000854492,2.00165,-0.0266113,6.31677,-0.0123291,0.0410156,-0.00720215,-0.00317383,1.99916,0.00183105,-0.0108643,
57.96,0.0142822,6.96875,0.00720215,0.0384521,0.0057373,0.00634766,2.00127,-0.0101318,6.04211,-0.0123291,0.0410156,-0.00720215,-0.00317383,1.99935,0.00183105,-0.0108643,
57.99,0.0197754,6.91382,0.00720215,0.0384521,0.0057373,0.00634766,2.00127,-0.00463867,5.81689,-0.0123291,0.0465088,-0.00720215,-0.00866699,1.99916,0.00732422,-0.0108643,
58.02,0.0142822,6.82043,0.00720215,0.0274658,0.0057373,0.00634766,2.00108,-0.0266113,5.81689,-0.0123291,0.0410156,-0.00720215,-0.00866699,1.99935,0.00732422,-0.0108643,
58.05,0.00878906,6.69958,0.00720215,0.0109863,0.000244141,0.000854492,2.00108,-0.0266113,5.76196,-0.00683594,0.0135498,-0.00720215,-0.00866699,1.99974,0.00183105,-0.0108643,
58.08,0.00878906,6.56775,0.00720215,0.0164795,0.0057373,0.000854492,2.00127,-0.0211182,5.7345,-0.00683594,0.0135498,-0.00720215,-0.00866699,1.99974,0.00183105,-0.0108643,
58.11,0.0142822,6.49084,0.00720215,0.0164795,0.0057373,0.000854492,2.00146,-0.015625,5.62463,-0.00683594,0.0135498,-0.00720215,-0.00866699,1.99993,0.00183105,-0.0108643,
58.14,0.0142822,6.47986,0.00720215,0.0164795,0.0057373,0.000854492,2.00165,0.000854492,5.47632,-0.00683594,0.019043,-0.00720215,-0.00866699,1.99993,0.00732422,-0.0108643,
58.17,0.0142822,6.43042,0.00720215,0.0164795,0.0057373,0.000854492,2.00223,0.000854492,5.36646,-0.00683594,0.019043,-0.00720215,-0.00866699,1.99993,0.00732422,-0.0108643,
58.2,0.00878906,6.3645,0.00720215,0.0109863,0.0057373,0.000854492,2.00185,-0.0266113,5.328,-0.00683594,0.00805664,-0.00720215,-0.00866699,2.00012,0.00732422,-0.0108643,
58.23,0.00878906,6.27661,0.00720215,0.00549316,0.0057373,0.000854492,2.00204,-0.0211182,5.328,-0.00683594,0.00805664,-0.00720215,-0.00866699,1.99993,0.00183105,-0.0108643,
58.26,0.00878906,6.25464,0.00720215,0.0109863,0.0057373,0.000854492,2.00223,-0.015625,5.328,-0.00683594,0.00256348,-0.00720215,-0.00866699,1.99993,0.00183105,-0.0108643,
58.29,0.0142822,6.26013,0.00720215,0.0109863,0.0057373,0.000854492,2.00261,-0.015625,5.31702,-0.00683594,0.00805664,-0.00720215,-0.00866699,2.00012,0.00732422,-0.0108643,
58.32,0.0142822,6.24915,0.00720215,0.0109863,0.0057373,0.000854492,2.00204,0.000854492,5.26208,-0.00683594,0.00805664,-0.00720215,-0.00866699,2.00012,0.00732422,-0.0108643,
58.35,0.0142822,6.09534,0.00720215,0.0109863,0.0057373,0.000854492,2.00223,-0.00463867,5.17969,-0.00683594,0.00805664,-0.00720215,-0.00866699,2.00012,0.00732422,-0.0108643,
58.38,0.00878906,5.93604,0.00720215,0.00549316,0.0057373,0.000854492,2.00223,-0.0101318,5.13574,-0.00683594,0.00805664,-0.00720215,-0.00866699,2.00012,0.00183105,-0.0108643,
