timestep	qpos_left_hip_pitch_joint	qpos_right_hip_pitch_joint	qpos_waist_roll_joint	qpos_left_hip_roll_joint	qpos_right_hip_roll_joint	qpos_waist_yaw_joint	qpos_left_hip_yaw_joint	qpos_right_hip_yaw_joint	qpos_left_shoulder_pitch_joint	qpos_right_shoulder_pitch_joint	qpos_left_knee_joint	qpos_right_knee_joint	qpos_left_shoulder_roll_joint	qpos_right_shoulder_roll_joint	qpos_left_ankle_pitch_joint	qpos_right_ankle_pitch_joint	qpos_left_shoulder_yaw_joint	qpos_right_shoulder_yaw_joint	qpos_left_ankle_roll_joint	qpos_right_ankle_roll_joint	qpos_left_elbow_joint	qpos_right_elbow_joint	qpos_left_wrist_roll_joint	qpos_right_wrist_roll_joint	qvel_left_hip_pitch_joint	qvel_right_hip_pitch_joint	qvel_waist_roll_joint	qvel_left_hip_roll_joint	qvel_right_hip_roll_joint	qvel_waist_yaw_joint	qvel_left_hip_yaw_joint	qvel_right_hip_yaw_joint	qvel_left_shoulder_pitch_joint	qvel_right_shoulder_pitch_joint	qvel_left_knee_joint	qvel_right_knee_joint	qvel_left_shoulder_roll_joint	qvel_right_shoulder_roll_joint	qvel_left_ankle_pitch_joint	qvel_right_ankle_pitch_joint	qvel_left_shoulder_yaw_joint	qvel_right_shoulder_yaw_joint	qvel_left_ankle_roll_joint	qvel_right_ankle_roll_joint	qvel_left_elbow_joint	qvel_right_elbow_joint	qvel_left_wrist_roll_joint	qvel_right_wrist_roll_joint	root_vel_x	root_vel_y	root_vel_z
155	-1.9139271974563599	-1.5856114625930786	0.19865387678146362	0.1056504100561142	-0.7117561101913452	-0.672226071357727	0.4900498390197754	0.11773663759231567	-2.754793643951416	-2.4612629413604736	1.2353405952453613	1.6456507444381714	1.0628910064697266	-1.6724088191986084	-0.6748683452606201	0.48296645283699036	-1.54090416431427	0.9420756101608276	-0.12965553998947144	0.13313628733158112	0.227949857711792	0.10864987969398499	-0.5977427959442139	0.17511165142059326	-1.021073341369629	-2.5210013389587402	-0.3825266361236572	2.021207809448242	-3.1374316215515137	-1.328255534172058	2.4933581352233887	3.244539499282837	-0.05989670753479004	1.4436845779418945	4.423667907714844	0.6553953289985657	-0.5031652450561523	-0.38379067182540894	-0.05269220471382141	-0.45450907945632935	2.9064993858337402	3.3105063438415527	-0.23455533385276794	0.5927248001098633	0.044890984892845154	0.9730274081230164	-0.9048782587051392	-1.3372913599014282	-0.944200873374939	-0.5681537985801697	0.424877405166626
156	-1.931289553642273	-1.627733826637268	0.2044784277677536	0.1329232156276703	-0.770833432674408	-0.7068178057670593	0.5177469253540039	0.1655791848897934	-2.778153657913208	-2.485952138900757	1.3171781301498413	1.654272437095642	1.0615975856781006	-1.6662187576293945	-0.6783031225204468	0.46290698647499084	-1.515733003616333	1.0527491569519043	-0.11950931698083878	0.13436560332775116	0.23650407791137695	0.10779450833797455	-0.6371089816093445	0.20588643848896027	-0.6934131383895874	-1.8200414180755615	0.8370553851127625	0.8231001496315002	-2.897810935974121	-1.620290756225586	0.7411255836486816	1.621896743774414	-0.5029579401016235	1.0293148756027222	3.588796377182007	0.3845556378364563	0.2720562815666199	-0.36680442094802856	-0.2868265211582184	-1.2985317707061768	2.225698471069336	5.001993179321289	0.7273350954055786	-0.12179166078567505	0.03420785069465637	0.547382116317749	-1.0909323692321777	0.0110701322555542	-0.9435242414474487	-0.5512917637825012	0.4307025671005249
157	-1.9377895593643188	-1.6749932765960693	0.2192743569612503	0.15131494402885437	-0.8234706521034241	-0.7386597990989685	0.5400257706642151	0.19926758110523224	-2.8096721172332764	-2.481887102127075	1.3868117332458496	1.6667897701263428	1.0624943971633911	-1.6612000465393066	-0.6850200295448303	0.4387337863445282	-1.4946918487548828	1.1436588764190674	-0.10144273936748505	0.12977980077266693	0.2468245029449463	0.10959737002849579	-0.658004641532898	0.23329205811023712	-0.12947188317775726	-2.4315125942230225	0.880060076713562	1.0140053033828735	-2.566291093826294	-1.6337488889694214	1.3804922103881836	1.5005011558532715	-1.278156042098999	0.3654608726501465	3.653374433517456	0.7341471314430237	0.4528799057006836	0.21620196104049683	-0.33447280526161194	-1.1209691762924194	1.5801124572753906	6.236693382263184	0.8985874652862549	-0.26551270484924316	0.19062337279319763	0.12668025493621826	-0.8542988300323486	-1.9420162439346313	-0.9437035918235779	-0.5919135808944702	0.38276350498199463
158	-1.934327483177185	-1.7246235609054565	0.23479045927524567	0.1626742035150528	-0.8822841048240662	-0.7766134738922119	0.5716821551322937	0.23157505691051483	-2.8280718326568604	-2.4699339866638184	1.4615815877914429	1.6797881126403809	1.06413733959198	-1.654703140258789	-0.687794029712677	0.428169846534729	-1.454746961593628	1.2361781597137451	-0.08753378689289093	0.12822431325912476	0.2609293758869171	0.11073663830757141	-0.6721349954605103	0.2561895251274109	0.3109699487686157	-2.4128453731536865	0.8418630361557007	0.2844279706478119	-3.2579524517059326	-1.934798240661621	1.6366734504699707	1.614466905593872	-0.4894813895225525	2.5013413429260254	3.7970542907714844	0.4924831688404083	0.34739017486572266	-0.9296918511390686	-0.017858318984508514	-0.17647072672843933	2.495699644088745	5.756931304931641	0.5770654678344727	-0.02160775288939476	0.3366522490978241	-1.1758733987808228	-0.6472280025482178	-1.8192825317382812	-0.9435024857521057	-0.6104310154914856	0.29205647110939026
159	-1.9292320013046265	-1.7650175094604492	0.25907576084136963	0.17185845971107483	-0.9380167722702026	-0.8087531924247742	0.5946995615959167	0.2554905116558075	-2.826594352722168	-2.461544990539551	1.5403445959091187	1.6892026662826538	1.0651421546936035	-1.646793246269226	-0.6856580972671509	0.429595023393631	-1.3919436931610107	1.3401426076889038	-0.07826636731624603	0.12872333824634552	0.27861496806144714	0.1120060607790947	-0.6762509942054749	0.26869988441467285	0.36623990535736084	-2.0989596843719482	1.1347278356552124	0.68006831407547	-2.459620475769043	-1.1140590906143188	1.277727484703064	1.2286523580551147	0.14088332653045654	1.8857982158660889	3.753951072692871	0.4207999110221863	0.3029964864253998	-1.3059229850769043	0.16979549825191498	0.15897582471370697	2.997633695602417	6.406481742858887	0.38102853298187256	0.04150911420583725	0.33754897117614746	-1.0983588695526123	-0.4057117700576782	-0.9980976581573486	-0.9162790179252625	-0.6139594316482544	0.2134930044412613
160	-1.922808051109314	-1.805736780166626	0.2852385640144348	0.18804410099983215	-0.9776667952537537	-0.8266663551330566	0.6118894815444946	0.27898380160331726	-2.820737838745117	-2.446239709854126	1.614447832107544	1.70243501663208	1.0674418210983276	-1.6428394317626953	-0.6835275292396545	0.42758339643478394	-1.3260349035263062	1.4511525630950928	-0.06898453831672668	0.13285130262374878	0.29775869846343994	0.11378515511751175	-0.6715036630630493	0.27092796564102173	0.3443472981452942	-2.3138604164123535	1.1704938411712646	0.9063259363174438	-1.6508480310440063	-0.4715241491794586	0.8865405917167664	1.4397807121276855	0.03367478772997856	1.4469351768493652	3.531845808029175	0.7696623802185059	0.469885915517807	-1.124443769454956	0.07360728085041046	-0.24041205644607544	2.87459135055542	4.305361747741699	0.45056670904159546	0.25836092233657837	0.5121229887008667	-0.9502133727073669	-0.10201775282621384	-1.4571712017059326	-0.8914551138877869	-0.6254700422286987	0.133324533700943
161	-1.9131370782852173	-1.8541289567947388	0.30697816610336304	0.2041207104921341	-1.0057910680770874	-0.838742733001709	0.6290021538734436	0.3121766448020935	-2.8190596103668213	-2.4572646617889404	1.6782203912734985	1.7198385000228882	1.0691869258880615	-1.6389597654342651	-0.6935726404190063	0.43213924765586853	-1.2669079303741455	1.5336086750030518	-0.06195598840713501	0.1388162225484848	0.3215583562850952	0.11463556438684464	-0.6511666774749756	0.27121102809906006	0.6429525017738342	-2.672185182571411	0.953700602054596	0.8309000730514526	-1.242337703704834	-0.2108427882194519	1.1308823823928833	1.875789999961853	-0.2061290144920349	-0.05128034949302673	2.807847499847412	0.7912567257881165	0.3085491955280304	-1.354225754737854	-0.8393241763114929	0.4957517385482788	2.286526918411255	1.6541075706481934	0.27805474400520325	0.2943698465824127	0.8503921627998352	-0.622173547744751	0.3277120590209961	-0.39879629015922546	-0.8308780193328857	-0.6422755718231201	0.07334012538194656
162	-1.8991191387176514	-1.8943547010421753	0.32999199628829956	0.22229479253292084	-1.024887204170227	-0.8514872789382935	0.6463159322738647	0.3391701579093933	-2.8231027126312256	-2.487121343612671	1.7269530296325684	1.7377392053604126	1.0696802139282227	-1.628888726234436	-0.7097463607788086	0.43618646264076233	-1.2193104028701782	1.6020748615264893	-0.05031878873705864	0.14472317695617676	0.35252490639686584	0.11452320218086243	-0.6284714937210083	0.2657959759235382	0.8759770393371582	-1.8824925422668457	1.1542128324508667	1.0695065259933472	-0.7694756388664246	-0.33035165071487427	1.0470995903015137	1.2124862670898438	-0.858032763004303	-0.7539079785346985	2.0098628997802734	0.8113195896148682	0.8132404088973999	-1.3245244026184082	-0.7741350531578064	0.04491027072072029	0.8130521774291992	2.212404251098633	0.632787823677063	0.2835632562637329	0.8420609831809998	-0.3719797134399414	0.5492939352989197	-0.06838051974773407	-0.7621768116950989	-0.6068094372749329	0.04170708730816841
163	-1.885154366493225	-1.9308122396469116	0.3472263813018799	0.241790309548378	-1.0357731580734253	-0.8683932423591614	0.6602861881256104	0.3696998059749603	-2.8321831226348877	-2.5063247680664062	1.7652167081832886	1.7550057172775269	1.0704296827316284	-1.6169222593307495	-0.7218073606491089	0.4390406012535095	-1.1849061250686646	1.6553422212600708	-0.04483784735202789	0.15665550529956818	0.39103415608406067	0.11372677981853485	-0.6006338000297546	0.26137667894363403	0.5866971015930176	-2.4745869636535645	0.2337588667869568	1.0261104106903076	-0.25443485379219055	-0.4657824635505676	0.8573852777481079	2.186044931411743	-0.8875017762184143	-0.7267133593559265	1.7053509950637817	0.7514346241950989	0.12725090980529785	-1.5830200910568237	-0.5100914835929871	0.25898197293281555	0.5938987731933594	1.7077208757400513	0.12124912440776825	0.6684257388114929	1.6249895095825195	-1.266290545463562	0.8190327882766724	-0.20562370121479034	-0.690788745880127	-0.655965268611908	-0.007859420031309128
164	-1.882462501525879	-1.9698162078857422	0.3490813970565796	0.25799277424812317	-1.0361967086791992	-0.8920798301696777	0.6592323780059814	0.41563791036605835	-2.840329170227051	-2.518906593322754	1.8063043355941772	1.770877718925476	1.071150302886963	-1.5880982875823975	-0.7280867695808411	0.4385697841644287	-1.1645801067352295	1.699803352355957	-0.04241874814033508	0.17285993695259094	0.44170841574668884	0.11464665830135345	-0.5848056077957153	0.25184181332588196	-0.09566126018762589	-2.327791213989258	-0.3313990533351898	0.6215959787368774	0.03521501272916794	-0.6920161247253418	-0.08593690395355225	2.7980833053588867	-0.3195973038673401	-0.5001881122589111	1.8954520225524902	0.6711293458938599	0.24557198584079742	-2.0147619247436523	-0.16218125820159912	-0.13663490116596222	-0.0637175440788269	0.711196780204773	0.1015084758400917	0.8302320241928101	2.155358076095581	-1.7368634939193726	0.7449690699577332	-0.2901214063167572	-0.6642348170280457	-0.6620938777923584	-0.046050962060689926
165	-1.8877252340316772	-2.0032265186309814	0.34158816933631897	0.2699218690395355	-1.033122181892395	-0.9175065755844116	0.6496043801307678	0.47009220719337463	-2.8376572132110596	-2.5271332263946533	1.8461272716522217	1.7853543758392334	1.0721328258514404	-1.590505599975586	-0.7281480431556702	0.4332781434059143	-1.1498159170150757	1.7293426990509033	-0.030700339004397392	0.18711014091968536	0.49965912103652954	0.11356178671121597	-0.5780616402626038	0.2427733987569809	-0.15881788730621338	-1.8209891319274902	-0.8262808322906494	0.8117713332176208	0.48501336574554443	-0.947572648525238	-0.18464678525924683	3.037091016769409	-0.27742111682891846	-0.5368221402168274	1.7517627477645874	0.683422863483429	0.3484153151512146	-2.12583589553833	0.0863613411784172	-0.2866143584251404	-0.8707917928695679	0.9474877119064331	0.6985169053077698	0.6449742913246155	2.8291549682617188	-0.7742109894752502	0.5402556657791138	0.6032619476318359	-0.6281784772872925	-0.6447888612747192	-0.0759737491607666
166	-1.899246096611023	-2.0239086151123047	0.3268153667449951	0.2830303907394409	-1.0211130380630493	-0.9480292797088623	0.634541928768158	0.5219055414199829	-2.830764055252075	-2.53001070022583	1.879434585571289	1.8059918880462646	1.0710536241531372	-1.590591549873352	-0.7194740772247314	0.42453819513320923	-1.1393189430236816	1.7523497343063354	-0.01773378998041153	0.19816748797893524	0.5712818503379822	0.1159863993525505	-0.5733269453048706	0.22771628201007843	-0.7008410096168518	-1.1243501901626587	-1.128417730331421	0.6795915365219116	0.9497900009155273	-1.0074732303619385	-0.6135040521621704	2.761446237564087	1.6325539350509644	-0.45236533880233765	1.2915958166122437	1.1909066438674927	0.09728825837373734	-2.3309295177459717	0.5960718989372253	-0.5427400469779968	-0.5844242572784424	0.3743986487388611	0.5929474234580994	0.5310593247413635	3.9791970252990723	-0.3787921667098999	0.4060222804546356	0.26641231775283813	-0.5591344833374023	-0.6462713479995728	-0.050204068422317505
167	-1.9116765260696411	-2.046102285385132	0.2936954200267792	0.29946571588516235	-0.9917415380477905	-0.98338383436203	0.6248864531517029	0.5879303216934204	-2.8183093070983887	-2.5282678604125977	1.901574969291687	1.8431936502456665	1.0695730447769165	-1.590317964553833	-0.699393093585968	0.40835604071617126	-1.1261991262435913	1.7692424058914185	-0.006560000125318766	0.20236727595329285	0.6614746451377869	0.11716762185096741	-0.5741394758224487	0.21067401766777039	-0.4776524007320404	-1.4850353002548218	-2.3898000717163086	1.132021188735962	2.164250612258911	-1.1900172233581543	-0.07877001166343689	3.7163443565368652	1.123170256614685	-0.258923202753067	0.7188407778739929	2.181711435317993	0.26634109020233154	-2.198155641555786	1.2278953790664673	-0.8053346872329712	0.3827793002128601	0.13290846347808838	0.5001329183578491	0.0858076810836792	4.03069543838501	-0.6735654473304749	0.11762842535972595	-0.0773962140083313	-0.46828851103782654	-0.6689937114715576	-0.11918796598911285
168	-1.9191097021102905	-2.0655107498168945	0.23884858191013336	0.3204529583454132	-0.9339386820793152	-1.0107433795928955	0.6198883056640625	0.6565651893615723	-2.799726724624634	-2.5384507179260254	1.9018895626068115	1.892646074295044	1.0704920291900635	-1.590514063835144	-0.6378620266914368	0.3971976339817047	-1.1088935136795044	1.7804166078567505	0.002528179669752717	0.20570845901966095	0.7621351480484009	0.11910036206245422	-0.5709835290908813	0.19414985179901123	-0.1003270298242569	-1.051991581916809	-3.3255510330200195	0.8919597864151001	3.1710023880004883	-0.8849815726280212	0.016173511743545532	3.4278390407562256	1.2732235193252563	-0.843723714351654	-0.7552701830863953	2.4498648643493652	0.23132215440273285	-1.955237865447998	4.180668354034424	-0.5475404262542725	0.3385776877403259	-0.26369571685791016	0.40085938572883606	0.09953711926937103	4.612435340881348	-0.6808191537857056	0.2684847414493561	0.027224019169807434	-0.3587031364440918	-0.6402912735939026	-0.17225347459316254
169	-1.9127278327941895	-2.0765743255615234	0.16299009323120117	0.34517228603363037	-0.8521873950958252	-1.021633267402649	0.6024795770645142	0.7136595249176025	-2.779115915298462	-2.566664934158325	1.9071450233459473	1.9423093795776367	1.0713027715682983	-1.5905689001083374	-0.6069507002830505	0.3992760479450226	-1.101441502571106	1.7856106758117676	0.023709328845143318	0.2022978961467743	0.8669776916503906	0.12261608242988586	-0.5679079294204712	0.17323380708694458	1.0762557983398438	-0.7262040376663208	-4.623599052429199	1.8304436206817627	4.5845947265625	0.06250371038913727	-1.5884443521499634	2.968022346496582	1.5826969146728516	-1.5382181406021118	2.142522096633911	2.4220848083496094	-0.03576326370239258	-1.7861894369125366	-2.579338788986206	0.3466729521751404	-0.07484149932861328	-0.5416613817214966	1.2383294105529785	-0.2930305600166321	4.725361347198486	-0.6807827353477478	0.19500195980072021	-0.1231643557548523	-0.22913992404937744	-0.6059525012969971	-0.23926003277301788
170	-1.8973915576934814	-2.0801379680633545	0.07967305928468704	0.3657727539539337	-0.7603897452354431	-1.0282940864562988	0.5549045205116272	0.7601918578147888	-2.752621650695801	-2.605053424835205	1.9485855102539062	1.9884041547775269	1.0735151767730713	-1.575114130973816	-0.6475438475608826	0.4223880469799042	-1.0971498489379883	1.782484769821167	0.028634309768676758	0.1883625090122223	0.9629884362220764	0.12521560490131378	-0.5725798010826111	0.1540427953004837	0.7310824990272522	-0.650924801826477	-4.910942077636719	0.6044548749923706	4.9545793533325195	0.3212487995624542	-2.002277374267578	2.5056629180908203	2.570901870727539	-1.9302245378494263	1.5717265605926514	2.3333263397216797	-1.2810862064361572	-2.4607510566711426	-1.5844005346298218	1.487689733505249	1.0745596885681152	-1.5587236881256104	0.01631118357181549	-0.7984512448310852	4.9282331466674805	-1.9131089448928833	-0.049091726541519165	-0.1828365921974182	-0.06879735738039017	-0.5722762942314148	-0.16527436673641205
171	-1.8948391675949097	-2.0825042724609375	0.008103860542178154	0.3500085771083832	-0.6875888109207153	-1.0447866916656494	0.4959677755832672	0.7910165190696716	-2.7184195518493652	-2.6308608055114746	1.979640245437622	2.0318515300750732	1.0734893083572388	-1.5550060272216797	-0.6628353595733643	0.45322343707084656	-1.1040176153182983	1.7707078456878662	0.032139312475919724	0.17033220827579498	1.038468837738037	0.13811758160591125	-0.5745872855186462	0.1339692771434784	-0.24715062975883484	-0.28565868735313416	-3.465379238128662	-1.4239509105682373	3.3497397899627686	-0.8905544281005859	-3.0187788009643555	1.3281317949295044	2.5308542251586914	-0.9240328073501587	1.3601335287094116	2.2489407062530518	-0.7895463109016418	0.1795048713684082	-0.0899209976196289	1.6664124727249146	0.9805083274841309	-0.8842557072639465	0.2172526717185974	-0.874711811542511	4.085817813873291	0.7211873531341553	0.04953530430793762	-0.47522175312042236	-0.019202381372451782	-0.5471077561378479	-0.07411077618598938
172	-1.902369737625122	-2.0863122940063477	-0.042686596512794495	0.30686259269714355	-0.6475492715835571	-1.075044870376587	0.4418717324733734	0.8046078681945801	-2.6771605014801025	-2.6276514530181885	2.0010557174682617	2.0682296752929688	1.0724595785140991	-1.54799222946167	-0.6513682007789612	0.48345085978507996	-1.1103081703186035	1.756146788597107	0.03568190336227417	0.15993890166282654	1.1031473875045776	0.15345969796180725	-0.5853032469749451	0.1091623455286026	-0.40248292684555054	-0.3428459167480469	-2.564185857772827	-2.247546434402466	1.756269097328186	-1.153732419013977	-2.0890746116638184	0.4020600914955139	2.9014623165130615	-0.2708325684070587	0.6568018794059753	1.5815893411636353	-1.1098272800445557	-2.462848424911499	0.9267010688781738	1.5597097873687744	0.41782402992248535	-0.7619268894195557	0.05581036955118179	-0.3326320946216583	3.5144996643066406	-0.42975008487701416	-0.2819018065929413	-0.6552897691726685	0.1039649024605751	-0.4296991229057312	0.01710924506187439
173	-1.9065066576004028	-2.083583354949951	-0.06492254883050919	0.2562142312526703	-0.6519547700881958	-1.116256833076477	0.40917518734931946	0.8020768165588379	-2.6290793418884277	-2.59921932220459	2.0126357078552246	2.086047649383545	1.073246955871582	-1.547987461090088	-0.6290604472160339	0.5056103467941284	-1.1057343482971191	1.7492650747299194	0.04793982207775116	0.16037702560424805	1.1658847332000732	0.15972012281417847	-0.6075147390365601	0.08154431730508804	-0.11934693902730942	0.06688669323921204	-1.084677815437317	-2.324739933013916	-0.6923828721046448	-1.529114007949829	-0.913498044013977	-0.24363140761852264	3.2388358116149902	1.1415886878967285	0.20607593655586243	0.5588873624801636	-1.4441285133361816	-2.545149564743042	1.2213737964630127	1.0522750616073608	1.2800540924072266	-0.5527352094650269	0.5859617590904236	0.19862985610961914	3.958071708679199	-0.9891836047172546	-0.5032353401184082	-0.8220281004905701	0.08916547149419785	-0.32987073063850403	0.10511559247970581
174	-1.9151625633239746	-2.06396484375	-0.03775370121002197	0.2067459523677826	-0.7044602036476135	-1.1665828227996826	0.3876987397670746	0.782611608505249	-2.5847010612487793	-2.5436716079711914	2.0217223167419434	2.0867652893066406	1.073487639427185	-1.5472347736358643	-0.5913934707641602	0.5219983458518982	-1.1061606407165527	1.7471498250961304	0.06572926789522171	0.17461803555488586	1.2310577630996704	0.16732874512672424	-0.6461604833602905	0.05353647097945213	-0.7534825205802917	1.0009965896606445	2.0218393802642822	-2.448967933654785	-3.504206657409668	-2.112783908843994	-0.622763991355896	-1.0429151058197021	3.1140246391296387	2.397698163986206	0.2317330241203308	-0.24377897381782532	-1.857125997543335	-3.073169708251953	2.510861396789551	0.7529871463775635	1.4864718914031982	-0.4697164297103882	0.786554217338562	0.9197112917900085	4.352541923522949	-0.9524941444396973	-0.8590372800827026	-0.9086559414863586	-0.02631017006933689	-0.24572362005710602	0.25226345658302307
175	-1.9282218217849731	-2.0221381187438965	0.05256456136703491	0.1496398001909256	-0.8231382369995117	-1.25261390209198	0.39409583806991577	0.761215329170227	-2.5574018955230713	-2.456099033355713	2.0399532318115234	2.074744701385498	1.0751227140426636	-1.5226279497146606	-0.5463839173316956	0.5210202932357788	-1.1099475622177124	1.7598835229873657	0.0925000011920929	0.1956728845834732	1.2935137748718262	0.2063978612422943	-0.7080537676811218	0.026297954842448235	-0.7737593054771423	2.016683578491211	5.0311126708984375	-2.8922905921936035	-7.22471809387207	-3.6612753868103027	1.6755677461624146	-1.0261150598526	2.7423665523529053	4.413021087646484	0.8609138131141663	-0.784363329410553	-2.9850716590881348	-3.656989574432373	1.7300738096237183	-0.5124091506004333	2.222482681274414	-1.2886395454406738	1.1372911930084229	1.059816837310791	4.914004325866699	-0.4860410690307617	-1.4811346530914307	-1.0130243301391602	-0.22050665318965912	-0.1853124052286148	0.3895360231399536
176	-1.9213143587112427	-1.945420742034912	0.16462591290473938	0.1273866444826126	-0.9781371355056763	-1.3508543968200684	0.4672268331050873	0.7401106357574463	-2.502718925476074	-2.3476529121398926	2.0901927947998047	2.057669162750244	1.0713635683059692	-1.4762715101242065	-0.5686585903167725	0.515460729598999	-1.1228036880493164	1.7767081260681152	0.12506605684757233	0.21981720626354218	1.3477394580841064	0.2707415819168091	-0.790324330329895	0.012983223423361778	0.8192366361618042	4.3247904777526855	4.884484767913818	0.4344337284564972	-7.240769863128662	-3.6766982078552246	5.243313789367676	-0.9661109447479248	5.364767074584961	4.783351898193359	3.1257452964782715	-0.8045236468315125	-1.4610220193862915	-0.41667938232421875	-2.68837833404541	-0.051800765097141266	0.4961456060409546	0.608629047870636	1.5614382028579712	1.228230595588684	3.1986324787139893	1.6302671432495117	-1.94222891330719	-0.6305460333824158	-0.37608957290649414	-0.12599655985832214	0.31971120834350586
177	-1.8962273597717285	-1.8413108587265015	0.24203841388225555	0.15703168511390686	-1.103005290031433	-1.425845980644226	0.6017364263534546	0.7299959659576416	-2.391195297241211	-2.236159086227417	2.1715991497039795	2.0382347106933594	1.068705677986145	-1.4326802492141724	-0.6524298191070557	0.5269017219543457	-1.1371065378189087	1.7839775085449219	0.15800637006759644	0.24187889695167542	1.3968477249145508	0.3146112263202667	-0.8886697888374329	0.010720194317400455	1.179970383644104	6.551031589508057	3.5551297664642334	1.4861421585083008	-5.792331695556641	-3.1435132026672363	7.239948272705078	-1.067857265472412	7.035085678100586	4.571602821350098	4.340845584869385	-1.0810543298721313	-0.5646276473999023	-0.4913424253463745	-4.826179027557373	0.859024167060852	0.08698901534080505	0.08465749025344849	1.5390920639038086	1.0934717655181885	2.3412983417510986	0.5269855856895447	-2.5623953342437744	-0.15938164293766022	-0.3815416395664215	-0.07133150100708008	0.1546001434326172
178	-1.8935023546218872	-1.7251560688018799	0.2828243374824524	0.1821008175611496	-1.1810977458953857	-1.4784531593322754	0.7563503980636597	0.7261566519737244	-2.25407338142395	-2.134758710861206	2.247037172317505	2.008493423461914	1.0693405866622925	-1.3962810039520264	-0.7385818362236023	0.5561925768852234	-1.1404485702514648	1.8039631843566895	0.18107055127620697	0.2596012055873871	1.4115406274795532	0.3483773171901703	-0.9711440205574036	0.010693730786442757	-0.7103767991065979	5.421566486358643	1.3422647714614868	0.7776235938072205	-3.4055683612823486	-1.7177963256835938	7.635265827178955	0.32579970359802246	7.543369293212891	3.947869300842285	3.307574510574341	-1.620202660560608	-0.7482868432998657	-1.2982792854309082	-3.8721864223480225	1.9560015201568604	1.1364742517471313	1.2254120111465454	0.9174271821975708	0.7770092487335205	0.4499722421169281	-0.17112553119659424	-2.5728135108947754	0.017387110739946365	-0.34024715423583984	-0.10066527128219604	0.057319995015859604
179	-1.9416399002075195	-1.612762689590454	0.2995326817035675	0.18584127724170685	-1.2128428220748901	-1.496161937713623	0.8843863606452942	0.718790590763092	-2.105433464050293	-2.0190134048461914	2.282158851623535	1.966625452041626	1.070385217666626	-1.3945682048797607	-0.8100267648696899	0.5948648452758789	-1.1392741203308105	1.828286051750183	0.1972934454679489	0.27581754326820374	1.375710368156433	0.3762998580932617	-1.0467597246170044	0.006953595671802759	-3.163273811340332	5.229963302612305	0.3688410520553589	-0.2715778946876526	-0.7539969682693481	0.2339332401752472	5.828930854797363	-0.06232641637325287	7.9112958908081055	4.843057155609131	0.6711755990982056	-2.365330457687378	-0.9893245697021484	-2.3400559425354004	-3.4327964782714844	1.9951090812683105	1.6967687606811523	1.8152713775634766	0.7087534070014954	0.7657562494277954	-1.4502002000808716	0.3522070646286011	-2.52520751953125	-0.010190818458795547	-0.3392324447631836	-0.06562042981386185	0.12061315774917603
180	-2.027327060699463	-1.5152182579040527	0.296161025762558	0.19960670173168182	-1.1943137645721436	-1.4804924726486206	0.9569506645202637	0.7171764373779297	-1.9583736658096313	-1.8949538469314575	2.2787694931030273	1.9165748357772827	1.0727254152297974	-1.394628882408142	-0.8656489849090576	0.6125855445861816	-1.136090874671936	1.8607182502746582	0.2140132486820221	0.28851768374443054	1.3303149938583374	0.41378700733184814	-1.1244862079620361	-0.001275442074984312	-4.629947185516357	4.13744592666626	-0.4062446057796478	1.2412841320037842	1.6505343914031982	2.401085615158081	2.6232645511627197	0.38045448064804077	7.923837184906006	5.124253273010254	-0.7081305980682373	-2.6337451934814453	-1.2721714973449707	-3.0307319164276123	-2.486222505569458	0.2496148645877838	2.1039512157440186	1.2961918115615845	0.8427587151527405	0.5605925917625427	-1.8369648456573486	0.19467246532440186	-2.4697091579437256	-0.13545988500118256	-0.3337670564651489	0.028647953644394875	0.0819312110543251
181	-2.1109447479248047	-1.4209034442901611	0.2817133963108063	0.2345004677772522	-1.1614607572555542	-1.4571185111999512	0.976485013961792	0.7191699147224426	-1.7979274988174438	-1.7519618272781372	2.2526204586029053	1.8572243452072144	1.092420220375061	-1.3947288990020752	-0.8782479166984558	0.5991246700286865	-1.1428534984588623	1.8504576683044434	0.2277400940656662	0.2855362296104431	1.279364824295044	0.44419431686401367	-1.1950228214263916	-0.010074674151837826	-3.628770112991333	4.42316198348999	-1.0396666526794434	1.932633399963379	1.2257535457611084	2.392947196960449	0.6138518452644348	0.5166276693344116	8.835251808166504	6.112773418426514	-1.7981464862823486	-3.2006115913391113	-1.3741278648376465	-3.673398971557617	0.45723870396614075	-1.1793733835220337	1.8333796262741089	-1.2973335981369019	0.5973237156867981	-0.3699561059474945	-1.1469180583953857	-0.43895718455314636	-2.0882089138031006	-0.24954846501350403	-0.32972612977027893	0.22113683819770813	0.06012016534805298
