timestep	ref_qpos_left_hip_pitch_joint	ref_qpos_right_hip_pitch_joint	ref_qpos_waist_roll_joint	ref_qpos_left_hip_roll_joint	ref_qpos_right_hip_roll_joint	ref_qpos_waist_yaw_joint	ref_qpos_left_hip_yaw_joint	ref_qpos_right_hip_yaw_joint	ref_qpos_left_shoulder_pitch_joint	ref_qpos_right_shoulder_pitch_joint	ref_qpos_left_knee_joint	ref_qpos_right_knee_joint	ref_qpos_left_shoulder_roll_joint	ref_qpos_right_shoulder_roll_joint	ref_qpos_left_ankle_pitch_joint	ref_qpos_right_ankle_pitch_joint	ref_qpos_left_shoulder_yaw_joint	ref_qpos_right_shoulder_yaw_joint	ref_qpos_left_ankle_roll_joint	ref_qpos_right_ankle_roll_joint	ref_qpos_left_elbow_joint	ref_qpos_right_elbow_joint	ref_qpos_left_wrist_roll_joint	ref_qpos_right_wrist_roll_joint	ref_qvel_left_hip_pitch_joint	ref_qvel_right_hip_pitch_joint	ref_qvel_waist_roll_joint	ref_qvel_left_hip_roll_joint	ref_qvel_right_hip_roll_joint	ref_qvel_waist_yaw_joint	ref_qvel_left_hip_yaw_joint	ref_qvel_right_hip_yaw_joint	ref_qvel_left_shoulder_pitch_joint	ref_qvel_right_shoulder_pitch_joint	ref_qvel_left_knee_joint	ref_qvel_right_knee_joint	ref_qvel_left_shoulder_roll_joint	ref_qvel_right_shoulder_roll_joint	ref_qvel_left_ankle_pitch_joint	ref_qvel_right_ankle_pitch_joint	ref_qvel_left_shoulder_yaw_joint	ref_qvel_right_shoulder_yaw_joint	ref_qvel_left_ankle_roll_joint	ref_qvel_right_ankle_roll_joint	ref_qvel_left_elbow_joint	ref_qvel_right_elbow_joint	ref_qvel_left_wrist_roll_joint	ref_qvel_right_wrist_roll_joint	ref_root_vel_x	ref_root_vel_y	ref_root_vel_z
180	-2.3561999797821045	-1.9967445135116577	0.08010324835777283	-0.1132008284330368	-0.8508284687995911	-0.6180712580680847	0.8000972867012024	0.8047458529472351	-1.716118335723877	-1.5466958284378052	2.1994996070861816	1.8133069276809692	-2.0015818677537645e-18	-0.13506044447422028	-1.0018463134765625	1.0451862812042236	-1.5753337144851685	1.5053330659866333	0.13880383968353271	-0.044341038912534714	0.7850596904754639	1.0322738885879517	-0.25049397349357605	0.7793883085250854	0.0	0.7597357034683228	-0.872465968132019	0.16177651286125183	0.40302574634552	-0.30577629804611206	-0.14529675245285034	-0.09605884552001953	0.5276679992675781	4.424863815307617	0.38094520568847656	0.22355318069458008	1.0868198871612549	-0.9786233305931091	0.0853314995765686	-0.2132117748260498	-1.2267708778381348	-2.07444429397583	0.46862030029296875	-0.05964580923318863	1.6263782978057861	-1.0580599308013916	1.9823521375656128	-0.10362118482589722	-0.20125210285186768	-0.2895049750804901	-0.09887963533401489
181	-2.3561999797821045	-1.9791010618209839	0.05937095731496811	-0.11026950180530548	-0.842156171798706	-0.6253235936164856	0.7963257431983948	0.8022242188453674	-1.7077275514602661	-1.4494341611862183	2.207400321960449	1.8180835247039795	0.04347279667854309	-0.15504877269268036	-0.9992546439170837	1.038658857345581	-1.609777569770813	1.4575557708740234	0.14880935847759247	-0.04607546329498291	0.8191121816635132	1.0061416625976562	-0.19791501760482788	0.7727741003036499	0.0	1.0006695985794067	-1.0600298643112183	0.17526783049106598	0.4335179924964905	-0.32284557819366455	-0.18438398838043213	-0.1708775758743286	0.38536787033081055	4.839277267456055	0.371319055557251	0.2773582935333252	2.628103017807007	-1.046464204788208	0.16932040452957153	-0.42648911476135254	-1.9223272800445557	-2.0996479988098145	0.5257051587104797	-0.09766649454832077	1.7414122819900513	-1.489916443824768	3.038397789001465	-0.7206380367279053	-0.18006861209869385	-0.2570075988769531	-0.0841967761516571
182	-2.3561999797821045	-1.9567177295684814	0.0377020537853241	-0.10619011521339417	-0.8334877490997314	-0.6309850811958313	0.7927219271659851	0.797910749912262	-1.7007036209106445	-1.353124737739563	2.2143523693084717	1.8244012594223022	0.10512412339448929	-0.17691901326179504	-0.9950734972953796	1.0281267166137695	-1.6522268056869507	1.4213471412658691	0.15983204543590546	-0.048247698694467545	0.8547161817550659	0.9726772308349609	-0.128958061337471	0.7505627870559692	0.0	2.4192750453948975	-1.422640085220337	1.009164571762085	1.4100239276885986	0.4509732127189636	-0.42783915996551514	-1.047964334487915	0.6349384784698486	5.216577529907227	0.8803129196166992	0.42647719383239746	3.1893715858459473	-1.1342480182647705	0.43598413467407227	-1.8146932125091553	-1.5982091426849365	-2.157595634460449	1.4179643392562866	0.25848597288131714	4.4272003173828125	-4.413710594177246	9.339198112487793	-4.788957595825195	-0.15622973442077637	0.011023133993148804	-0.1865960657596588
183	-2.3561999797821045	-1.882330060005188	0.002465351950377226	-0.0699029192328453	-0.7857552170753479	-0.607284665107727	0.7792121767997742	0.760305643081665	-1.6823300123214722	-1.2407710552215576	2.242612838745117	1.8351426124572754	0.1710476577281952	-0.20041869580745697	-0.9818152785301208	0.9660711288452148	-1.6737059354782104	1.3712519407272339	0.20552793145179749	-0.035736024379730225	0.9962002038955688	0.8295932412147522	0.1756528913974762	0.5812157988548279	0.0	3.2861709594726562	-1.2458702325820923	1.6238652467727661	1.883138656616211	1.1171817779541016	-0.8895084261894226	-1.8770724534988403	1.4464378356933594	5.585658550262451	1.2592971324920654	0.540432333946228	3.4753196239471436	-1.0933153629302979	0.565946102142334	-2.9320313930511475	-0.11948645114898682	-2.2855758666992188	1.8143445253372192	1.2688277959823608	5.3246917724609375	-5.332076549530029	11.429834365844727	-7.7659687995910645	-0.11734664440155029	0.09950287640094757	-0.26833340525627136
184	-2.3561999797821045	-1.8252708911895752	-0.012132756412029266	-0.041235510259866714	-0.7581622004508972	-0.5862978100776672	0.7571415901184082	0.7228278517723083	-1.6428461074829102	-1.129698395729065	2.2647242546081543	1.8460185527801514	0.24413691461086273	-0.22065162658691406	-0.9724356532096863	0.9108454585075378	-1.6570062637329102	1.3299241065979004	0.23240582644939423	0.002505412558093667	1.0677038431167603	0.7593941688537598	0.32823532819747925	0.439924031496048	0.0	2.208676815032959	-0.5728368163108826	1.0443719625473022	0.8010730147361755	0.8543580770492554	-1.0535314083099365	-1.7408266067504883	2.2414803504943848	4.920324802398682	0.8370041847229004	0.4497259855270386	3.2626562118530273	-0.9004157185554504	0.4157900810241699	-2.304847478866577	1.973283290863037	-1.7837852239608765	0.9379692077636719	2.147062301635742	2.447154998779297	-2.4459645748138428	4.715123176574707	-4.231196403503418	-0.03293752670288086	-0.045735761523246765	-0.14451295137405396
185	-2.3561999797821045	-1.793982982635498	-0.020448120310902596	-0.028128040954470634	-0.7537122964859009	-0.5731103420257568	0.7370709180831909	0.6906725764274597	-1.5926707983016968	-1.043958067893982	2.276093006134033	1.853131651878357	0.3015539050102234	-0.23643532395362854	-0.965183675289154	0.873877227306366	-1.594774603843689	1.2999005317687988	0.24304670095443726	0.05014646798372269	1.0940864086151123	0.7317546606063843	0.3642578125	0.411967933177948	0.0	1.16138756275177	-0.3386954367160797	0.43771299719810486	0.0076517462730407715	0.5794256925582886	-0.8546292781829834	-1.402588129043579	2.225792407989502	3.658323049545288	0.3768324851989746	0.26722252368927	2.39290189743042	-0.6981685757637024	0.29684752225875854	-1.489992380142212	3.133183717727661	-1.0577529668807983	0.3570910692214966	2.2241222858428955	1.1000633239746094	-0.8739560842514038	1.3407812118530273	-0.6097510457038879	0.014740228652954102	-0.030654296278953552	0.0022083520889282227
186	-2.3561999797821045	-1.7788153886795044	-0.025680573657155037	-0.023726990446448326	-0.7578561305999756	-0.5631207823753357	0.7229564189910889	0.6667243242263794	-1.55381441116333	-0.9833654761314392	2.2797975540161133	1.8567074537277222	0.3398529887199402	-0.24857836961746216	-0.9605617523193359	0.8512457609176636	-1.5316789150238037	1.2876139879226685	0.24668946862220764	0.09147030115127563	1.1117063760757446	0.7244359254837036	0.38186657428741455	0.41553398966789246	0.0	0.661170482635498	-0.31975075602531433	0.11924020946025848	-0.5685880780220032	0.7583945989608765	-0.9010776877403259	-1.4808505773544312	1.8581151962280273	3.4307048320770264	-0.016236305236816406	0.07577240467071533	2.0063540935516357	-0.5839526653289795	0.34187883138656616	-1.3763620853424072	2.9443650245666504	-0.7513374090194702	0.16721971333026886	2.8549575805664062	0.5103588104248047	-0.016076862812042236	-0.2533838152885437	-0.2178288996219635	0.0787973403930664	-0.01090075820684433	0.1466982066631317
187	-2.3561999797821045	-1.7675361633300781	-0.03323815017938614	-0.023358432576060295	-0.776455819606781	-0.5427745580673218	0.7010278105735779	0.6314385533332825	-1.5183461904525757	-0.9067298769950867	2.2754435539245605	1.8561625480651855	0.3818080723285675	-0.2597934305667877	-0.9515085220336914	0.8188227415084839	-1.4769999980926514	1.26984703540802	0.249735489487648	0.16434477269649506	1.1145007610321045	0.7311115860939026	0.35412245988845825	0.40325477719306946	0.01971125602722168	0.5799531936645508	-0.21197101473808289	-0.033640675246715546	-0.7819131016731262	0.9296700358390808	-1.0963350534439087	-1.7783865928649902	2.0752251148223877	2.987262725830078	-0.3306150436401367	-0.11799037456512451	1.8189892768859863	-0.29091835021972656	0.5161166191101074	-1.604323148727417	3.4667701721191406	-0.49217045307159424	0.07742010056972504	3.5381085872650146	-0.41105151176452637	0.7368519902229309	-1.176211953163147	-1.0621331930160522	0.1406937837600708	0.01593939960002899	0.2878226339817047
188	-2.3554115295410156	-1.7556172609329224	-0.03415941447019577	-0.025072617456316948	-0.7891326546669006	-0.5259339809417725	0.6791030168533325	0.5955888628959656	-1.4708054065704346	-0.8638749718666077	2.266572952270508	1.8519878387451172	0.41261255741119385	-0.2602151036262512	-0.9399170875549316	0.7870728373527527	-1.3930081129074097	1.2679271697998047	0.24978627264499664	0.23299464583396912	1.0952643156051636	0.7539100050926208	0.3348180949687958	0.37304866313934326	0.46062469482421875	0.5876660346984863	-0.28380417823791504	-0.11630459129810333	-0.5766913294792175	0.8027791976928711	-1.190389633178711	-1.9452482461929321	2.3229002952575684	1.9359960556030273	-0.7980227470397949	-0.42426884174346924	1.179365873336792	0.317807137966156	0.5852967500686646	-1.7534329891204834	3.64951491355896	-0.5366981029510498	-0.08354261517524719	3.214824676513672	-1.5448659658432007	1.3431310653686523	-1.023159146308899	-1.553077220916748	0.12854337692260742	0.05665291100740433	0.4675939679145813
189	-2.3377749919891357	-1.7440295219421387	-0.04459031671285629	-0.028010616078972816	-0.7995234727859497	-0.5106633901596069	0.6534122228622437	0.5536286234855652	-1.425430178642273	-0.8292900323867798	2.2435226440429688	1.8391917943954468	0.4289827048778534	-0.24708114564418793	-0.9280966520309448	0.7486854195594788	-1.331019401550293	1.248379111289978	0.24639378488063812	0.2929377555847168	1.0527061223983765	0.7848368287086487	0.3131960928440094	0.34113168716430664	1.2081325054168701	0.759616494178772	-0.42023491859436035	-0.12268335372209549	-0.46669691801071167	0.8013062477111816	-1.270049810409546	-2.112576484680176	2.528813362121582	1.2461304664611816	-1.4582037925720215	-0.9041279554367065	0.8765227794647217	0.7348686456680298	0.5779057741165161	-2.053532123565674	3.646397590637207	-0.7993489503860474	-0.2510782480239868	2.4124555587768555	-2.3052663803100586	1.8008754253387451	-1.8153339624404907	-1.5458941459655762	0.08632838726043701	0.10069254785776138	0.6934985518455505
190	-2.307086229324341	-1.7252326011657715	-0.05096881091594696	-0.029979951679706573	-0.8078005313873291	-0.4938817322254181	0.6283010244369507	0.5110858082771301	-1.3696528673171997	-0.8140297532081604	2.208244800567627	1.815822720527649	0.4476734697818756	-0.23082035779953003	-0.916800856590271	0.7049315571784973	-1.2471522092819214	1.2359532117843628	0.23974314332008362	0.32949286699295044	1.0030536651611328	0.8259450197219849	0.26220473647117615	0.3112128973007202	1.700890064239502	0.9291291236877441	-0.3077757656574249	-0.0405249185860157	-0.4700213670730591	0.8138440847396851	-1.2350068092346191	-2.184814929962158	2.6230812072753906	0.464475154876709	-1.9568085670471191	-1.3301581144332886	0.8936710357666016	1.0142673254013062	0.5683392286300659	-2.244534969329834	4.519090175628662	-0.5778610706329346	-0.32428205013275146	1.3667166233062744	-2.1727919578552246	2.4357213973999023	-2.428378105163574	-1.3575345277786255	0.057756900787353516	0.11488590389490128	0.8659429550170898
191	-2.2697393894195557	-1.706864356994629	-0.056901346892118454	-0.029631612822413445	-0.8183243274688721	-0.4781096279621124	0.6040119528770447	0.46623602509498596	-1.3205069303512573	-0.8107110261917114	2.165250301361084	1.7859854698181152	0.46472954750061035	-0.20651045441627502	-0.9053630828857422	0.6589040160179138	-1.150255799293518	1.2252646684646606	0.23342250287532806	0.3476064205169678	0.9657944440841675	0.8822656869888306	0.21606096625328064	0.2868303060531616	2.0050644874572754	1.0470479726791382	-0.36843493580818176	0.06427587568759918	-0.5530893802642822	0.853276252746582	-1.1779084205627441	-2.394690990447998	2.690720558166504	0.14883428812026978	-2.348494529724121	-1.6643255949020386	0.5474246740341187	1.1286191940307617	0.6405502557754517	-2.4235100746154785	5.142641067504883	-0.05014240741729736	-0.31121259927749634	0.6031513214111328	-2.442728042602539	3.0493946075439453	-1.766523003578186	-0.9561330080032349	0.06456971168518066	0.12547728419303894	0.9941175580024719
192	-2.22688364982605	-1.683350682258606	-0.06570620834827423	-0.027408916503190994	-0.8299241065979004	-0.4597506821155548	0.5811846852302551	0.4152981638908386	-1.2620240449905396	-0.8080763816833496	2.114305019378662	1.7492496967315674	0.46957045793533325	-0.18567559123039246	-0.8911788463592529	0.6079911589622498	-1.041446566581726	1.233947515487671	0.22729463875293732	0.35361891984939575	0.905344545841217	0.9479207992553711	0.1915438175201416	0.2729675769805908	2.234596014022827	1.3455569744110107	-0.4613817632198334	0.15904051065444946	-0.5445674061775208	1.0706626176834106	-1.073606252670288	-2.5746426582336426	2.947113037109375	0.15156865119934082	-2.595585584640503	-1.8325001001358032	0.07246211171150208	0.839272141456604	0.7605671882629395	-2.4993345737457275	5.27865743637085	0.26164352893829346	-0.3075331449508667	0.15450194478034973	-3.01959228515625	3.3901782035827637	-0.86347496509552	-0.33249780535697937	0.08906722068786621	0.09701922535896301	1.047515869140625
193	-2.1803555488586426	-1.6530420780181885	-0.0753566175699234	-0.02326999232172966	-0.8401070237159729	-0.4352831244468689	0.5610677003860474	0.3632503151893616	-1.202622413635254	-0.8046482801437378	2.061426877975464	1.712685465812683	0.46762803196907043	-0.17293956875801086	-0.8749403953552246	0.5589306354522705	-0.9391095042228699	1.2357304096221924	0.2211211770772934	0.35378649830818176	0.8450107574462891	1.0178728103637695	0.1815219670534134	0.27353039383888245	2.2791624069213867	1.6401350498199463	-0.5300935506820679	0.2359042912721634	-0.38837045431137085	1.2050621509552002	-0.9590893983840942	-2.5637052059173584	2.7814416885375977	0.26262998580932617	-2.6276350021362305	-1.8455535173416138	-0.20226165652275085	0.6572641134262085	0.8002534508705139	-2.4300336837768555	5.139350891113281	-0.1458495855331421	-0.32513588666915894	-0.04255175590515137	-2.2970900535583496	3.4823179244995117	-0.24807490408420563	0.07229894399642944	0.10125339031219482	0.046480633318424225	1.0337650775909424
194	-2.1357171535491943	-1.617745280265808	-0.0869099497795105	-0.01797274500131607	-0.8454589247703552	-0.4115481972694397	0.5428211092948914	0.3127499520778656	-1.150766372680664	-0.7975711822509766	2.009199619293213	1.6754275560379028	0.4614799916744232	-0.15938502550125122	-0.8591687083244324	0.5107898116111755	-0.8358725309371948	1.2281135320663452	0.21428920328617096	0.3519168496131897	0.8134609460830688	1.0872135162353516	0.18162082135677338	0.275859534740448	2.3271381855010986	1.9992142915725708	-0.6420137286186218	0.30917274951934814	-0.1750752329826355	1.2421369552612305	-0.8664116263389587	-2.5851211547851562	2.9657034873962402	0.5022615194320679	-2.7153730392456055	-2.0123510360717773	-0.010075420141220093	0.5925018191337585	0.8302003145217896	-2.603811740875244	3.71695613861084	-0.513768196105957	-0.3773532807826996	-0.2065524458885193	-0.7942259311676025	3.5007596015930176	-0.27280712127685547	0.16216859221458435	0.08868277072906494	0.011307746171951294	1.052628517150879
195	-2.0872700214385986	-1.5730735063552856	-0.1010371670126915	-0.010903081856667995	-0.8471100330352783	-0.3855976462364197	0.526411235332489	0.25984546542167664	-1.0839942693710327	-0.7845578193664551	1.9528119564056396	1.6321914196014404	0.46722501516342163	-0.14923949539661407	-0.841732382774353	0.45477816462516785	-0.7904312610626221	1.215179681777954	0.2060270458459854	0.345524400472641	0.813241720199585	1.1579031944274902	0.17060968279838562	0.2800171375274658	2.5808215141296387	2.3688764572143555	-0.7848044633865356	0.4665968418121338	-0.03624260425567627	1.3538085222244263	-0.8672907948493958	-2.786062002182007	3.5594403743743896	0.6734102964401245	-2.950730800628662	-2.1883487701416016	0.26430413126945496	0.42347460985183716	0.9401127696037292	-2.7964420318603516	1.5801475048065186	-0.9713202714920044	-0.4988476634025574	-0.012616068124771118	0.5388915538787842	3.259751319885254	-1.064977765083313	0.5249246954917908	0.15754103660583496	0.018773414194583893	1.1389613151550293
196	-2.032484292984009	-1.5229902267456055	-0.1183021292090416	0.0006911291275173426	-0.8469086289405823	-0.35739585757255554	0.5081294775009155	0.201307475566864	-1.0083887577056885	-0.7706347703933716	1.8911703824996948	1.5878936052322388	0.4720521569252014	-0.14244604110717773	-0.8215641975402832	0.3989321291446686	-0.7726666331291199	1.189260721206665	0.19433529675006866	0.35141220688819885	0.8350166082382202	1.2176035642623901	0.13902170956134796	0.29685652256011963	2.845767021179199	2.849268913269043	-0.7903231382369995	0.5735027194023132	0.2481997013092041	1.3475909233093262	-0.8929863572120667	-2.753498077392578	3.9236321449279785	0.8485928177833557	-3.122413158416748	-2.2499918937683105	0.15287548303604126	0.2224121242761612	1.081766128540039	-2.56467604637146	0.7062211632728577	-1.4015257358551025	-0.6953500509262085	0.7001444697380066	1.1429160833358765	2.673572301864624	-1.979904294013977	1.0276638269424438	0.27124881744384766	0.04876032471656799	1.1881083250045776
197	-1.973439335823059	-1.459102749824524	-0.13265009224414825	0.012037026695907116	-0.8371820449829102	-0.33169400691986084	0.49069178104400635	0.14970554411411285	-0.9270489811897278	-0.7506141066551208	1.8279154300689697	1.542191743850708	0.4733400344848633	-0.14034301042556763	-0.7984617352485657	0.35219112038612366	-0.7621824145317078	1.15911865234375	0.17821304500102997	0.37353017926216125	0.85895836353302	1.2648460865020752	0.09141351282596588	0.3211236894130707	3.057077407836914	3.3798635005950928	-0.6327049732208252	0.583541750907898	0.8742719888687134	1.1846535205841064	-0.9571022987365723	-2.287430763244629	4.022106647491455	1.05418860912323	-3.2454967498779297	-2.3058981895446777	0.06256699562072754	0.061488524079322815	1.2022182941436768	-1.9547260999679565	0.3776624798774719	-1.436305046081543	-0.9197834730148315	1.580137014389038	1.5910968780517578	1.9561141729354858	-2.9096670150756836	1.2365386486053467	0.3695070743560791	0.11681150645017624	1.2002527713775635
198	-1.9102011919021606	-1.3877956867218018	-0.14361032843589783	0.024032799527049065	-0.8119377493858337	-0.3100097179412842	0.46984538435935974	0.1098102405667305	-0.8475044965744019	-0.7284672260284424	1.7613505125045776	1.4956576824188232	0.4745548367500305	-0.13998650014400482	-0.7734754681587219	0.3207430839538574	-0.757560133934021	1.1318085193634033	0.15754395723342896	0.4146176874637604	0.8986604809761047	1.2958481311798096	0.022635025903582573	0.3463180661201477	3.1277804374694824	3.55667781829834	-0.2831254005432129	0.5443914532661438	1.4822959899902344	1.0684102773666382	-1.0200567245483398	-1.6007009744644165	3.722062587738037	1.0101213455200195	-3.316190719604492	-2.637025833129883	0.0361613929271698	-0.11940225958824158	1.2257486581802368	-1.50015127658844	0.357075035572052	-1.3327986001968384	-0.9980682134628296	1.5165187120437622	2.031165361404419	1.0524183511734009	-3.4716315269470215	1.7030701637268066	0.31884610652923584	0.2155667245388031	1.1902838945388794
