timestep	E_g_vel	E_r_pos	E_r_ori	E_root_vel	E_joint_pos_mean
295	0.06079687923192978	0.11952543258666992	0.10101354122161865	0.08243341743946075	1.4883687496185303
296	0.06211761757731438	0.1193588450551033	0.10098260641098022	0.0801185593008995	1.4659537076950073
297	0.06682182848453522	0.11910761892795563	0.10059372335672379	0.07971541583538055	1.4599404335021973
298	0.0755833089351654	0.1185261607170105	0.09811577945947647	0.07721980661153793	1.4648312330245972
299	0.07780132442712784	0.11800096929073334	0.09570702910423279	0.07807489484548569	1.485967755317688
300	0.05967048183083534	0.11758969724178314	0.09448055177927017	0.08768004179000854	1.5250566005706787
301	0.06170649081468582	0.11742858588695526	0.09292598813772202	0.0927392840385437	1.5779002904891968
302	0.060286350548267365	0.11733998358249664	0.09178335219621658	0.10113795101642609	1.6434378623962402
303	0.06436393409967422	0.11724352091550827	0.09103025496006012	0.10162269324064255	1.7049566507339478
304	0.07146263122558594	0.11719944328069687	0.08937791734933853	0.09715298563241959	1.7808570861816406
305	0.06917373090982437	0.11710737645626068	0.08800163120031357	0.09808097034692764	1.8644658327102661
306	0.07538070529699326	0.1170494556427002	0.08761173486709595	0.09585889428853989	1.9572025537490845
307	0.08491058647632599	0.11686863005161285	0.08664991706609726	0.09104197472333908	2.0538315773010254
308	0.08156368136405945	0.11661773920059204	0.08644789457321167	0.09602517634630203	2.155349016189575
309	0.0847003236413002	0.1163322925567627	0.08594364672899246	0.09669989347457886	2.2620162963867188
310	0.07451041042804718	0.11594035476446152	0.08496548980474472	0.10147134959697723	2.3743577003479004
311	0.0688038095831871	0.11598008871078491	0.08313499391078949	0.10640829801559448	2.4971911907196045
312	0.07030923664569855	0.11589612066745758	0.08158893138170242	0.10747186094522476	2.6144208908081055
313	0.0845794528722763	0.11581391096115112	0.08071833848953247	0.09313318878412247	2.6720900535583496
314	0.08800143003463745	0.1154516190290451	0.07918131351470947	0.07714677602052689	2.689236879348755
315	0.06438161432743073	0.11531344801187515	0.07918379455804825	0.07407358288764954	2.654836416244507
316	0.054040294140577316	0.11526314169168472	0.07979679852724075	0.07306234538555145	2.5916056632995605
317	0.06415202468633652	0.11506614089012146	0.07800774276256561	0.06067712977528572	2.4805233478546143
318	0.07609009742736816	0.11468261480331421	0.07365349680185318	0.046547431498765945	2.354893684387207
319	0.07276787608861923	0.11439815908670425	0.07070764899253845	0.04180901497602463	2.230320930480957
320	0.05585062503814697	0.11411108076572418	0.06842388212680817	0.04057058319449425	2.106348991394043
321	0.0439712293446064	0.11392077058553696	0.0661192312836647	0.029364673420786858	1.9712737798690796
322	0.05226802080869675	0.1136830747127533	0.06484884768724442	0.010976528748869896	1.839817762374878
323	0.05683981627225876	0.11325041949748993	0.06420842558145523	0.026958299800753593	1.711756706237793
324	0.060514457523822784	0.11264931410551071	0.06202572584152222	0.04206862673163414	1.571832537651062
325	0.04377491772174835	0.11210008710622787	0.060452744364738464	0.04270516335964203	1.4518177509307861
326	0.035468991845846176	0.11174193769693375	0.06002318114042282	0.03870377317070961	1.3415619134902954
327	0.041376933455467224	0.11168081313371658	0.05992872267961502	0.030571291223168373	1.2449703216552734
328	0.050861138850450516	0.1119067594408989	0.058927737176418304	0.035186994820833206	1.16492760181427
329	0.057372745126485825	0.1124136671423912	0.059118956327438354	0.04011387750506401	1.0991604328155518
330	0.05583127588033676	0.11286617815494537	0.05927880480885506	0.043295323848724365	1.0484018325805664
331	0.0491815023124218	0.1133265495300293	0.058935459703207016	0.05311269313097	1.0070304870605469
332	0.03563109040260315	0.11361227929592133	0.05980401858687401	0.061168570071458817	0.9881480932235718
333	0.04444622993469238	0.11376556754112244	0.0598747543990612	0.06303885579109192	0.988631546497345
334	0.038636595010757446	0.11377724260091782	0.06034378707408905	0.06761406362056732	1.0117472410202026
335	0.04202718660235405	0.11374689638614655	0.060410451143980026	0.06754618138074875	1.0570849180221558
336	0.043281108140945435	0.11363720893859863	0.060330890119075775	0.07325883954763412	1.1063361167907715
337	0.04828055575489998	0.11342062801122665	0.06048360839486122	0.07246535271406174	1.1174442768096924
338	0.050865013152360916	0.11330827325582504	0.06090475991368294	0.08246885240077972	1.1183573007583618
339	0.05047188699245453	0.11326213926076889	0.06079338118433952	0.07838750630617142	1.074761152267456
340	0.05848529189825058	0.11339857429265976	0.06067540496587753	0.06446950882673264	1.0177054405212402
341	0.06571488082408905	0.11323698610067368	0.05875083804130554	0.054027099162340164	0.9600747227668762
342	0.06512961536645889	0.11305315047502518	0.05718807876110077	0.05768754333257675	0.9166987538337708
343	0.06284210085868835	0.112943135201931	0.05572664737701416	0.0740579217672348	0.8894883394241333
344	0.07155223190784454	0.11295964568853378	0.05403835326433182	0.07648100703954697	0.8650188446044922
345	0.06016400828957558	0.11296321451663971	0.05227145925164223	0.06994747370481491	0.8688929677009583
346	0.06147998571395874	0.11294939368963242	0.05135851725935936	0.07149910181760788	0.937343418598175
347	0.06097888574004173	0.1129150316119194	0.05101119354367256	0.06973174214363098	1.0238211154937744
348	0.05604939162731171	0.11289305239915848	0.05228094756603241	0.06916143000125885	1.1118977069854736
349	0.05916310474276543	0.11288332939147949	0.05373065173625946	0.06046447902917862	1.2081135511398315
350	0.057487912476062775	0.11282869428396225	0.0551685094833374	0.05676553398370743	1.3236198425292969
351	0.049534160643815994	0.1127033680677414	0.05707463622093201	0.051651813089847565	1.461762547492981
352	0.044317252933979034	0.11260086297988892	0.058551475405693054	0.03643448278307915	1.6081162691116333
353	0.04778141528367996	0.11249984800815582	0.060069434344768524	0.033383648842573166	1.7618255615234375
354	0.0450165756046772	0.11242803931236267	0.06120872125029564	0.028309937566518784	1.9371153116226196
355	0.04081742838025093	0.11234299093484879	0.06250184774398804	0.02676687389612198	2.125225305557251
356	0.031128298491239548	0.11223577708005905	0.06368783861398697	0.026005512103438377	2.316324472427368
357	0.03542180359363556	0.11197268217802048	0.06398976594209671	0.029237721115350723	2.49162220954895
358	0.026208823546767235	0.1118016242980957	0.06494540721178055	0.030597353354096413	2.634305238723755
359	0.03002605214715004	0.11164163053035736	0.06578768789768219	0.040141575038433075	2.7541592121124268
360	0.03576482832431793	0.11156170070171356	0.06689927726984024	0.032754529267549515	2.821016788482666
361	0.03726736828684807	0.11161061376333237	0.06739963591098785	0.03673467040061951	2.866431713104248
362	0.03326142579317093	0.11157403886318207	0.06740867346525192	0.03591134026646614	2.8362138271331787
363	0.03556263446807861	0.11150319129228592	0.06722337007522583	0.032487303018569946	2.7501487731933594
364	0.03796674683690071	0.11136314272880554	0.06700300425291061	0.03223657235503197	2.5849251747131348
365	0.033155087381601334	0.11127206683158875	0.06666877865791321	0.037397995591163635	2.399656295776367
366	0.031585484743118286	0.11131598055362701	0.06609299033880234	0.03957219049334526	2.2182722091674805
367	0.027240868657827377	0.11138053983449936	0.06595567613840103	0.030467061325907707	2.0484540462493896
368	0.028312530368566513	0.11130873113870621	0.06602531671524048	0.030143171548843384	1.9034943580627441
369	0.03393011912703514	0.1111890897154808	0.06594252586364746	0.02679220400750637	1.7581063508987427
370	0.02619403600692749	0.11108359694480896	0.06645427644252777	0.015992481261491776	1.6133694648742676
371	0.034318018704652786	0.11103436350822449	0.0669156163930893	0.011218899860978127	1.4643012285232544
372	0.03389720246195793	0.11109494417905807	0.06735497713088989	0.008932835422456264	1.3143998384475708
373	0.027038967236876488	0.11105522513389587	0.06752714514732361	0.013215869665145874	1.1655586957931519
374	0.02741945907473564	0.1109900176525116	0.06688655912876129	0.025875607505440712	1.0145522356033325
375	0.029844019562005997	0.11098276078701019	0.06702550500631332	0.026796644553542137	0.8654003739356995
376	0.03539149463176727	0.11082658171653748	0.06761964410543442	0.02918345294892788	0.7204646468162537
377	0.03695336729288101	0.11080612987279892	0.06698969751596451	0.03681023046374321	0.5968888998031616
378	0.04214441776275635	0.11081459373235703	0.06742190569639206	0.04401848465204239	0.4794420897960663
379	0.03538964316248894	0.11093112826347351	0.06850132346153259	0.051471464335918427	0.4000484347343445
380	0.04036715626716614	0.110938161611557	0.06857369840145111	0.050970353186130524	0.36693182587623596
381	0.0492074228823185	0.11080161482095718	0.06762294471263885	0.03918711096048355	0.3837423324584961
382	0.04793732240796089	0.11061122268438339	0.06741656363010406	0.03006158396601677	0.4238932132720947
383	0.03751584514975548	0.11038941890001297	0.06731308251619339	0.031712740659713745	0.4541790783405304
384	0.03188372403383255	0.11026188731193542	0.06747953593730927	0.03585144132375717	0.4456567168235779
385	0.030627405270934105	0.11015604436397552	0.06779169291257858	0.0414973720908165	0.3734418451786041
386	0.026638513430953026	0.11018577963113785	0.06769843399524689	0.04855485260486603	0.30547457933425903
387	0.036652591079473495	0.11032208800315857	0.06797981262207031	0.05509126931428909	0.325662225484848
388	0.032333631068468094	0.11050810664892197	0.06760022789239883	0.05626729130744934	0.4141039252281189
389	0.03350866585969925	0.11063574254512787	0.06658007949590683	0.04978005960583687	0.5357509851455688
390	0.03290646895766258	0.11070692539215088	0.06545991450548172	0.05158766359090805	0.6730633974075317
391	0.03888869285583496	0.11082770675420761	0.06370709091424942	0.05789704620838165	0.8145472407341003
392	0.03824492543935776	0.11096291244029999	0.06197240203619003	0.05876753106713295	0.9615641832351685
393	0.04653279855847359	0.11109334975481033	0.06130224093794823	0.06014197692275047	1.1115000247955322
394	0.05406242609024048	0.11112774908542633	0.06017829105257988	0.066754050552845	1.2671566009521484
395	0.05843226611614227	0.11113817244768143	0.05920712649822235	0.07401532679796219	1.4265925884246826
396	0.05880475044250488	0.11119866371154785	0.05883347615599632	0.08488039672374725	1.587806224822998
397	0.08069298416376114	0.11120980978012085	0.05831748992204666	0.0892474576830864	1.7491827011108398
398	0.09381673485040665	0.11122195422649384	0.05714685842394829	0.09682830423116684	1.909393072128296
399	0.08743039518594742	0.111237071454525	0.056488536298274994	0.1008206233382225	2.0705173015594482
400	0.07591104507446289	0.11120861768722534	0.055426739156246185	0.09811199456453323	2.232184410095215
401	0.07336119562387466	0.11115261912345886	0.05504564940929413	0.09944932907819748	2.373417615890503
402	0.056448958814144135	0.11127054691314697	0.05486845225095749	0.09398261457681656	2.514652729034424
403	0.06523123383522034	0.1114337146282196	0.0547780804336071	0.0917978510260582	2.655590295791626
404	0.07510419189929962	0.11153142154216766	0.054954931139945984	0.0958164781332016	2.7779605388641357
405	0.07445891201496124	0.11156463623046875	0.05472814291715622	0.09153450280427933	2.8559741973876953
406	0.06850478053092957	0.111622154712677	0.05449499934911728	0.09252545237541199	2.8411002159118652
407	0.0848737582564354	0.11160576343536377	0.05489492416381836	0.08747533708810806	2.77384614944458
408	0.08934976905584335	0.11156677454710007	0.05461268872022629	0.08309781551361084	2.642256259918213
409	0.08329487591981888	0.11154378950595856	0.0542103610932827	0.08199495077133179	2.4703946113586426
410	0.06706736981868744	0.11154040694236755	0.05362782999873161	0.07744252681732178	2.299189329147339
411	0.0629732608795166	0.11154825240373611	0.054218411445617676	0.06846016645431519	2.1265482902526855
412	0.059052836149930954	0.11161818355321884	0.05444836616516113	0.06209897994995117	1.9541293382644653
413	0.06270909309387207	0.11169039458036423	0.05375353619456291	0.053439974784851074	1.7815195322036743
414	0.05560658872127533	0.11186371743679047	0.05355262756347656	0.050183579325675964	1.6380919218063354
415	0.04950261861085892	0.11208991706371307	0.05504675582051277	0.06150871515274048	1.509093999862671
416	0.04571084678173065	0.11233309656381607	0.05691751837730408	0.059628963470458984	1.3816908597946167
417	0.05299099534749985	0.11248192191123962	0.057637207210063934	0.04874368757009506	1.2444939613342285
418	0.05579535663127899	0.11248353868722916	0.05547291785478592	0.043724313378334045	1.0862526893615723
419	0.052698224782943726	0.11246685683727264	0.05420545116066933	0.03534180298447609	0.9293018579483032
420	0.04869706556200981	0.11251863092184067	0.05354440212249756	0.03871531784534454	0.7816516757011414
421	0.06658433377742767	0.11246909946203232	0.052427180111408234	0.04416009783744812	0.627565860748291
422	0.06389183551073074	0.11260136216878891	0.0530208945274353	0.04491414502263069	0.5010521411895752
423	0.04300538823008537	0.11272978782653809	0.053873322904109955	0.035980187356472015	0.4070838689804077
424	0.043572258204221725	0.11265133321285248	0.05305201932787895	0.024555383250117302	0.37712883949279785
425	0.05538587272167206	0.11260349303483963	0.051781293004751205	0.015741882845759392	0.40970224142074585
426	0.05672353133559227	0.11248473823070526	0.05087793990969658	0.019920051097869873	0.48620525002479553
427	0.0437808483839035	0.11232458800077438	0.05105069652199745	0.03632212430238724	0.5798314809799194
428	0.061362188309431076	0.11226317286491394	0.04997071996331215	0.04724686220288277	0.6239052414894104
429	0.062465786933898926	0.1122821494936943	0.049010325223207474	0.051545821130275726	0.6285960078239441
430	0.05305332690477371	0.11247505247592926	0.04859026521444321	0.05649298429489136	0.5762518048286438
431	0.048893414437770844	0.11230200529098511	0.04866661876440048	0.0658288449048996	0.4932791292667389
432	0.05573813244700432	0.11215497553348541	0.04876677691936493	0.07816638052463531	0.4685814678668976
433	0.06071479991078377	0.11215081065893173	0.04897800087928772	0.08041878044605255	0.515167772769928
434	0.054097577929496765	0.112060546875	0.04947974532842636	0.07853959500789642	0.6082901954650879
435	0.06159365177154541	0.11212301254272461	0.051205992698669434	0.07688145339488983	0.7266806364059448
436	0.07152633368968964	0.11225728690624237	0.053097885102033615	0.08841749280691147	0.8713120222091675
437	0.07803542912006378	0.11231151968240738	0.055025406181812286	0.09358274936676025	1.0234673023223877
438	0.08868743479251862	0.1123497486114502	0.05689354985952377	0.09716648608446121	1.1735315322875977
439	0.09293393790721893	0.11249412596225739	0.05906977131962776	0.10530458390712738	1.330413818359375
440	0.08569926768541336	0.1126803383231163	0.06213366612792015	0.10848365724086761	1.4902026653289795
441	0.07791869342327118	0.1126164123415947	0.06334681063890457	0.10886680334806442	1.6456648111343384
442	0.07691404968500137	0.11270882934331894	0.06571038067340851	0.10652294009923935	1.8070861101150513
443	0.07933331280946732	0.11286139488220215	0.06791171431541443	0.09835883975028992	1.969454288482666
444	0.07587806135416031	0.11315597593784332	0.07084663957357407	0.09718960523605347	2.1346323490142822
445	0.07213477045297623	0.11346626281738281	0.07379016280174255	0.09749937057495117	2.300016403198242
446	0.072727270424366	0.1138681098818779	0.07731238007545471	0.0987616777420044	2.465444564819336
447	0.0698808804154396	0.11419524252414703	0.0802900493144989	0.10215077549219131	2.635610580444336
448	0.07656906545162201	0.11435972154140472	0.08204159885644913	0.10157515853643417	2.816901206970215
449	0.07764985412359238	0.11449650675058365	0.0838683471083641	0.10287520289421082	2.9985084533691406
450	0.07507246732711792	0.1147112101316452	0.08584850281476974	0.0969119444489479	3.1468093395233154
451	0.07135605812072754	0.11476200819015503	0.08688222616910934	0.09923680126667023	3.2089622020721436
452	0.06811626255512238	0.11484891176223755	0.08809435367584229	0.10736075043678284	3.21966290473938
453	0.0719309002161026	0.11491910368204117	0.08867303282022476	0.10716034471988678	3.149609327316284
454	0.07671736925840378	0.11509349197149277	0.08972589671611786	0.10282359272241592	3.0245842933654785
455	0.07818595319986343	0.11523784697055817	0.0913165956735611	0.10007594525814056	2.8988454341888428
456	0.07450378686189651	0.11523500829935074	0.09239980578422546	0.09365274757146835	2.7716150283813477
457	0.06503881514072418	0.11540669202804565	0.09396366775035858	0.09912791103124619	2.6497066020965576
458	0.06177011504769325	0.11548664420843124	0.09389907121658325	0.08882605284452438	2.5336852073669434
459	0.055730149149894714	0.1154383048415184	0.09409317374229431	0.07560764998197556	2.4298858642578125
460	0.046568356454372406	0.11519850790500641	0.09361101686954498	0.06804126501083374	2.3310225009918213
461	0.04751645401120186	0.1148732602596283	0.09310111403465271	0.054558802396059036	2.226954698562622
462	0.04243128001689911	0.11446978896856308	0.09264423698186874	0.04359284043312073	2.1251747608184814
463	0.03807557001709938	0.11423980444669724	0.09265962988138199	0.03873421996831894	2.0100393295288086
464	0.03675997257232666	0.11419670283794403	0.09270381927490234	0.03102232702076435	1.8988577127456665
465	0.03590942174196243	0.11429890990257263	0.09311084449291229	0.031161228194832802	1.7917954921722412
466	0.03422790393233299	0.11447252333164215	0.09350189566612244	0.03324155882000923	1.6944091320037842
467	0.030539005994796753	0.11471144109964371	0.09368488937616348	0.03565555065870285	1.6038018465042114
468	0.039379484951496124	0.1151302307844162	0.09482403844594955	0.040024321526288986	1.5231375694274902
469	0.03366384655237198	0.11539546400308609	0.09548808634281158	0.037172283977270126	1.4551814794540405
470	0.02642682008445263	0.11551768332719803	0.09626016765832901	0.03823545202612877	1.422904133796692
471	0.035179123282432556	0.11531325429677963	0.09512383490800858	0.04143867269158363	1.369463324546814
472	0.035543471574783325	0.11507958173751831	0.09389548003673553	0.044242341071367264	1.331655502319336
473	0.04048702493309975	0.11485365778207779	0.09237835556268692	0.05176557973027229	1.3125722408294678
474	0.04465952515602112	0.11442557722330093	0.08936957269906998	0.05122349038720131	1.2959110736846924
475	0.04788466542959213	0.11389803886413574	0.08673769235610962	0.052254389971494675	1.287466049194336
476	0.047855112701654434	0.11353997886180878	0.0839143916964531	0.06265859305858612	1.2996454238891602
477	0.0459335520863533	0.1132500171661377	0.0810922160744667	0.06986457109451294	1.3271719217300415
478	0.048570483922958374	0.1129063218832016	0.07831358909606934	0.06756748259067535	1.370289921760559
479	0.0485670380294323	0.11262967437505722	0.07609137892723083	0.06906355172395706	1.4350924491882324
480	0.05066358670592308	0.11251439899206161	0.07412166148424149	0.0697539746761322	1.510396122932434
481	0.05645335838198662	0.11240693926811218	0.07217754423618317	0.06512073427438736	1.5774142742156982
482	0.043854206800460815	0.11221788823604584	0.07024158537387848	0.059519119560718536	1.6500357389450073
483	0.04146857187151909	0.11193063110113144	0.06818989664316177	0.05003424361348152	1.7271617650985718
484	0.03994360938668251	0.11166717112064362	0.06611063331365585	0.04246708005666733	1.8080863952636719
485	0.03041810728609562	0.11153664439916611	0.06435196101665497	0.03982225060462952	1.904321312904358
486	0.027237316593527794	0.11144937574863434	0.06338591873645782	0.02835269458591938	2.0048844814300537
487	0.03237796947360039	0.11127662658691406	0.06217705458402634	0.0243783351033926	2.1035025119781494
488	0.031122928485274315	0.11111907660961151	0.061659011989831924	0.02546958066523075	2.1990559101104736
489	0.03187451511621475	0.1110100969672203	0.06101613864302635	0.02297738753259182	2.307084560394287
490	0.024356475099921227	0.11086646467447281	0.06056922674179077	0.022971998900175095	2.410290479660034
491	0.023867925629019737	0.11085273325443268	0.06036984920501709	0.018868111073970795	2.526567220687866
492	0.023873690515756607	0.11090842634439468	0.06026100367307663	0.011824396438896656	2.6422128677368164
493	0.021479647606611252	0.11095131933689117	0.06036537140607834	0.011947005987167358	2.757744789123535
494	0.019210323691368103	0.11091092973947525	0.061123546212911606	0.012316112406551838	2.8395895957946777
495	0.02600065991282463	0.11079978197813034	0.06177055463194847	0.011410650797188282	2.8923652172088623
496	0.022244617342948914	0.11075570434331894	0.06287455558776855	0.010681935586035252	2.875598669052124
497	0.023660091683268547	0.11069124937057495	0.06458573043346405	0.008923152461647987	2.7826578617095947
498	0.0288274884223938	0.11059445142745972	0.06701879948377609	0.012135609984397888	2.605721950531006
499	0.03555496409535408	0.11049853265285492	0.06902144104242325	0.018369944766163826	2.3840491771698
500	0.8008100390434265	0.034361034631729126	0.11477278172969818	0.6439571380615234	0.36431413888931274
501	0.9263191223144531	0.030821368098258972	0.1248461902141571	0.695221483707428	0.5514411926269531
502	1.0360080003738403	0.03408794477581978	0.13860516250133514	0.8208317756652832	0.7230613827705383
503	1.1307212114334106	0.04650156572461128	0.14882802963256836	0.9783292412757874	0.8783999085426331
504	1.2548613548278809	0.06535819917917252	0.15907692909240723	1.1253843307495117	1.0004627704620361
505	1.1942168474197388	0.08531471341848373	0.15901152789592743	1.1887997388839722	1.093438744544983
506	1.028381109237671	0.1031133309006691	0.13477696478366852	1.0958932638168335	1.1407362222671509
507	0.49661317467689514	0.11594150960445404	0.14312157034873962	0.6990829110145569	1.1857181787490845
508	0.4149782061576843	0.11594097316265106	0.1499808132648468	0.5253894925117493	1.2211562395095825
509	0.4439067840576172	0.11433194577693939	0.15117786824703217	0.4813114106655121	1.2320458889007568
510	0.4489436745643616	0.11185836791992188	0.15106381475925446	0.4590896964073181	1.2392189502716064
511	0.3969980776309967	0.11029597371816635	0.14886382222175598	0.43331092596054077	1.2763612270355225
512	0.35352063179016113	0.10941731184720993	0.1443527489900589	0.4114648997783661	1.3272006511688232
513	0.33953699469566345	0.10898009687662125	0.13845323026180267	0.3885140120983124	1.388891577720642
514	0.34474655985832214	0.10893405973911285	0.1340799331665039	0.3605654835700989	1.4846824407577515
515	0.3397904336452484	0.10914167016744614	0.1317349672317505	0.3260107636451721	1.60946524143219
516	0.3057015836238861	0.1098194569349289	0.13165916502475739	0.3013518154621124	1.7049473524093628
517	0.2045087367296219	0.11044202744960785	0.13141852617263794	0.2910597324371338	1.804773211479187
518	0.1882185935974121	0.11091451346874237	0.13117028772830963	0.28193429112434387	1.9090008735656738
519	0.17449620366096497	0.11148614436388016	0.13051500916481018	0.2640741169452667	2.022986650466919
520	0.16251550614833832	0.11200952529907227	0.12987962365150452	0.2502388656139374	2.1268553733825684
521	0.14859366416931152	0.1124163493514061	0.12921680510044098	0.2326597422361374	2.225247621536255
522	0.1412481963634491	0.11271381378173828	0.1282910406589508	0.21485960483551025	2.3311209678649902
523	0.13079054653644562	0.11295167356729507	0.12729206681251526	0.1926082819700241	2.422899007797241
524	0.11822105944156647	0.11324930191040039	0.12668514251708984	0.17425036430358887	2.515925407409668
525	0.11568784713745117	0.11346792429685593	0.12591859698295593	0.15618613362312317	2.592264413833618
526	0.10390013456344604	0.11360863596200943	0.1251664161682129	0.13868123292922974	2.6460111141204834
527	0.09719981998205185	0.11364327371120453	0.12354477494955063	0.1175350695848465	2.6871652603149414
528	0.09521228820085526	0.11349897086620331	0.12252582609653473	0.09402669221162796	2.691676378250122
529	0.09996122121810913	0.11311553418636322	0.12301961332559586	0.07281950116157532	2.6583549976348877
530	0.08838585764169693	0.11277899146080017	0.12400195002555847	0.046002697199583054	2.5735888481140137
531	0.06601547449827194	0.11282261461019516	0.1237117201089859	0.04492458328604698	2.4445738792419434
532	0.06007806956768036	0.11346167325973511	0.12272242456674576	0.05864642560482025	2.3186378479003906
533	0.0839119553565979	0.11411837488412857	0.11895346641540527	0.06628098338842392	2.196305751800537
534	0.03073272481560707	0.11398981511592865	0.1182270273566246	0.03731531649827957	2.0751869678497314
535	0.023007765412330627	0.11404915899038315	0.11621382087469101	0.019117746502161026	1.9490458965301514
536	0.020267486572265625	0.11403617262840271	0.11509969085454941	0.014679954387247562	1.8298139572143555
537	0.03051016293466091	0.11404237151145935	0.1139630451798439	0.019355831667780876	1.7225431203842163
538	0.05035318061709404	0.11422441899776459	0.11162912100553513	0.02741682156920433	1.6260720491409302
539	0.05783643573522568	0.11449374258518219	0.10903993993997574	0.02949538454413414	1.5415819883346558
540	0.04743603989481926	0.1147850975394249	0.10794921964406967	0.036735113710165024	1.4923615455627441
541	0.05056331679224968	0.11499375849962234	0.10752853006124496	0.04498165100812912	1.4622808694839478
542	0.05788751319050789	0.11514493077993393	0.10706164687871933	0.05253276973962784	1.449527621269226
543	0.07079154998064041	0.11530232429504395	0.10714249312877655	0.06165267899632454	1.4829680919647217
544	0.06998764723539352	0.11544028669595718	0.10592888295650482	0.07544504851102829	1.5196868181228638
545	0.0652923509478569	0.11534783244132996	0.10441430658102036	0.08981383591890335	1.56662917137146
546	0.06735159456729889	0.11520733684301376	0.10308853536844254	0.09836672991514206	1.6276733875274658
547	0.07431411743164062	0.11495274305343628	0.10150295495986938	0.10284207761287689	1.7029173374176025
548	0.07902321219444275	0.11433925479650497	0.09962708503007889	0.11291791498661041	1.7745299339294434
549	0.0792597308754921	0.11375733464956284	0.09836483001708984	0.11827921867370605	1.805617094039917
550	0.07827425003051758	0.11341039091348648	0.09791906923055649	0.12359333783388138	1.7966469526290894
551	0.08173733204603195	0.11318366229534149	0.09812893718481064	0.12824448943138123	1.7380315065383911
552	0.09487132728099823	0.11316349357366562	0.09914159774780273	0.13343702256679535	1.6348443031311035
553	0.09249984472990036	0.11331775039434433	0.10010809451341629	0.1265585571527481	1.5191415548324585
554	0.08811954408884048	0.11330922693014145	0.09964143484830856	0.1272893249988556	1.4212231636047363
555	0.08713207393884659	0.11311101913452148	0.09885784983634949	0.12878847122192383	1.3290700912475586
556	0.09762348979711533	0.11286941915750504	0.09782297164201736	0.13494820892810822	1.2479887008666992
557	0.10706967115402222	0.11263462156057358	0.09635233134031296	0.1402004510164261	1.1793649196624756
558	0.09812752157449722	0.11229805648326874	0.09454017877578735	0.1451425701379776	1.1315902471542358
559	0.10403399169445038	0.11212154477834702	0.09375786781311035	0.1482962816953659	1.138775110244751
560	0.10080823302268982	0.1120370551943779	0.09317227452993393	0.1505611389875412	1.172646403312683
561	0.10328978300094604	0.1118161603808403	0.09149643033742905	0.15513114631175995	1.2148540019989014
562	0.10429581999778748	0.11164623498916626	0.09036451578140259	0.1566525250673294	1.273729920387268
563	0.10672258585691452	0.11155378073453903	0.08968774229288101	0.15950055420398712	1.348415732383728
564	0.10748258978128433	0.11142101138830185	0.08933648467063904	0.15739241242408752	1.437578558921814
565	0.10693071782588959	0.11120369285345078	0.08841849863529205	0.15918579697608948	1.5370368957519531
566	0.1087542474269867	0.11090818792581558	0.08731728047132492	0.15888692438602448	1.647074818611145
567	0.10975265502929688	0.11071359366178513	0.08642305433750153	0.1618337631225586	1.76596999168396
568	0.10842277854681015	0.11056796461343765	0.08579584956169128	0.16475605964660645	1.9040104150772095
569	0.10690058767795563	0.11046444624662399	0.08551380783319473	0.1629149317741394	2.008070230484009
570	0.10251496732234955	0.1103910431265831	0.08473730087280273	0.15514643490314484	2.088989734649658
571	0.10155348479747772	0.11027037352323532	0.08363714069128036	0.1490413099527359	2.1139652729034424
572	0.0977785736322403	0.11015817523002625	0.0827879086136818	0.14483891427516937	2.0849390029907227
573	0.09802287817001343	0.11015300452709198	0.08219609409570694	0.13732676208019257	1.9976720809936523
574	0.09145504236221313	0.11004971712827682	0.08168990910053253	0.13562093675136566	1.8762602806091309
575	0.08606395870447159	0.10999330133199692	0.0812792032957077	0.130979523062706	1.756260871887207
576	0.08218957483768463	0.11000903695821762	0.08088433742523193	0.12538838386535645	1.6641758680343628
577	0.07942193746566772	0.11010770499706268	0.080726757645607	0.12177326530218124	1.5811951160430908
578	0.0788475051522255	0.11015035957098007	0.0810847207903862	0.11411375552415848	1.5069242715835571
579	0.07354292273521423	0.11008042097091675	0.08013582229614258	0.11164797097444534	1.441141128540039
580	0.06932127475738525	0.11002525687217712	0.07949289679527283	0.10991450399160385	1.3892689943313599
581	0.06982161104679108	0.11008685827255249	0.07961171865463257	0.10503380000591278	1.353663444519043
582	0.07210830599069595	0.11026100069284439	0.08026562631130219	0.09818821400403976	1.3354166746139526
583	0.06992851942777634	0.11051864176988602	0.08003214001655579	0.09702412784099579	1.3316078186035156
584	0.06845502555370331	0.11075093597173691	0.08054038882255554	0.09651158004999161	1.3461391925811768
585	0.06748946011066437	0.11096280813217163	0.08071954548358917	0.099024198949337	1.3753113746643066
586	0.06637095659971237	0.1111852303147316	0.08141186833381653	0.09702789038419724	1.4202739000320435
587	0.05879852548241615	0.11136709153652191	0.08108364045619965	0.0981362909078598	1.4771124124526978
588	0.05880637839436531	0.1114317774772644	0.08099470287561417	0.09276606142520905	1.5462075471878052
589	0.05840859189629555	0.11151961982250214	0.08099710941314697	0.08913398534059525	1.6260398626327515
590	0.059608060866594315	0.1116483062505722	0.08109736442565918	0.08642880618572235	1.7371987104415894
591	0.057686857879161835	0.11170552670955658	0.08123209327459335	0.08791378140449524	1.8508453369140625
592	0.0570756196975708	0.11174089461565018	0.08245684951543808	0.077065609395504	1.952501893043518
593	0.0516551211476326	0.11203072965145111	0.0837775468826294	0.07371391355991364	2.0139546394348145
