timestep	qpos_L_hip_yaw	qpos_L_shoulder_pitch	qpos_R_hip_yaw	qpos_R_shoulder_pitch	qpos_L_hip_roll	qpos_L_shoulder_roll	qpos_R_hip_roll	qpos_R_shoulder_roll	qpos_L_hip_pitch	qpos_L_shoulder_yaw	qpos_R_hip_pitch	qpos_R_shoulder_yaw	qpos_L_knee_pitch	qpos_L_elbow_pitch	qpos_R_knee_pitch	qpos_R_elbow_pitch	qpos_L_ankle_pitch	qpos_L_wrist_yaw	qpos_R_ankle_pitch	qpos_R_wrist_yaw	qpos_L_ankle_roll	qpos_R_ankle_roll	qvel_L_hip_yaw	qvel_L_shoulder_pitch	qvel_R_hip_yaw	qvel_R_shoulder_pitch	qvel_L_hip_roll	qvel_L_shoulder_roll	qvel_R_hip_roll	qvel_R_shoulder_roll	qvel_L_hip_pitch	qvel_L_shoulder_yaw	qvel_R_hip_pitch	qvel_R_shoulder_yaw	qvel_L_knee_pitch	qvel_L_elbow_pitch	qvel_R_knee_pitch	qvel_R_elbow_pitch	qvel_L_ankle_pitch	qvel_L_wrist_yaw	qvel_R_ankle_pitch	qvel_R_wrist_yaw	qvel_L_ankle_roll	qvel_R_ankle_roll	root_vel_x	root_vel_y	root_vel_z
832	0.3607253432273865	1.7547873258590698	0.007135183550417423	-0.5607860684394836	0.049810245633125305	0.08019714802503586	0.052684154361486435	0.3891338109970093	0.09904585778713226	-1.1755144596099854	0.06429657340049744	-0.18654251098632812	-0.1570066660642624	0.5424335598945618	-0.17648863792419434	2.2030341625213623	0.0816875547170639	1.0116889476776123	0.1405107080936432	0.6282228827476501	-0.017979271709918976	-0.049103815108537674	-0.05632234364748001	-0.23666085302829742	0.010458223521709442	-0.04088961333036423	0.035318102687597275	0.17607389390468597	-0.014292439445853233	0.03818836063146591	-0.10568907111883163	0.5620365142822266	-0.09981048107147217	0.05252627655863762	0.07074487209320068	-0.11212621629238129	0.022322706878185272	0.1340954601764679	-0.008056238293647766	1.4204574823379517	0.07479596883058548	7.992542743682861	0.05856271833181381	0.03717346861958504	-0.044403307139873505	-0.050023265182971954	-0.0021836471278220415
833	0.36028480529785156	1.748384952545166	0.007595845498144627	-0.5595549941062927	0.05029905587434769	0.08264975249767303	0.05243195593357086	0.38984382152557373	0.09749502688646317	-1.1524255275726318	0.06265271455049515	-0.18423336744308472	-0.1563757061958313	0.5385631322860718	-0.17608533799648285	2.2026681900024414	0.08261269330978394	1.012743592262268	0.14184606075286865	0.7880885601043701	-0.015866320580244064	-0.04844393581151962	-0.016923019662499428	-0.1775972843170166	-0.03963315859436989	0.14450345933437347	0.04670257866382599	0.17921222746372223	-0.0417531356215477	0.04222067818045616	0.00015362165868282318	0.6812815070152283	-0.13242284953594208	0.11618752032518387	-0.05679488554596901	-0.17406219244003296	0.15968358516693115	-0.09117327630519867	0.11164461076259613	1.563490867614746	0.0035332590341567993	7.993975639343262	0.11300697177648544	0.04659666121006012	-0.04015860706567764	-0.05138813704252243	-0.001196096302010119
834	0.3602393865585327	1.7422157526016235	0.007645172532647848	-0.5575149059295654	0.05195774883031845	0.08582191914319992	0.05082894116640091	0.3904636800289154	0.09902817010879517	-1.1288052797317505	0.06051522493362427	-0.18301349878311157	-0.15932120382785797	0.5352959632873535	-0.17333689332008362	2.202871322631836	0.08411400765180588	1.0162440538406372	0.14170295000076294	0.9248551726341248	-0.016165560111403465	-0.047397106885910034	-0.05769852548837662	-0.21830470860004425	0.009980514645576477	0.06930755823850632	0.0923287495970726	0.21137388050556183	-0.09724806994199753	0.023906737565994263	0.14323748648166656	0.7157120108604431	-0.106943279504776	0.03240814432501793	-0.2755745053291321	-0.14015677571296692	0.14206562936306	0.0666724145412445	0.1759360283613205	1.6679753065109253	0.017872098833322525	5.168702125549316	0.08903832733631134	0.09074117243289948	-0.04181300103664398	-0.05101233720779419	-0.005849716253578663
835	0.35957539081573486	1.7356364727020264	0.008336950093507767	-0.558010458946228	0.053843509405851364	0.08987157791852951	0.04904525354504585	0.39244282245635986	0.10096727311611176	-1.106516718864441	0.0593353733420372	-0.1829347014427185	-0.1632402539253235	0.5329506397247314	-0.17274948954582214	2.205991744995117	0.08644098043441772	1.0204347372055054	0.1427398920059204	1.0365923643112183	-0.016899609938263893	-0.04629752039909363	-0.0010515134781599045	-0.24739409983158112	-0.015121223405003548	-0.0446084700524807	0.03749711066484451	0.27811694145202637	-0.05976637080311775	0.16173122823238373	0.04311094060540199	0.6764200329780579	-0.04528919234871864	-0.02671419456601143	-0.11672475934028625	-0.0940491259098053	0.0033601243048906326	0.18073318898677826	0.2127252221107483	1.4407615661621094	0.08417386561632156	4.220969200134277	0.5073190331459045	0.05796210467815399	-0.041627321392297745	-0.04847850650548935	-0.006400291807949543
836	0.3589704632759094	1.7277289628982544	0.008903375826776028	-0.5590936541557312	0.05455343797802925	0.09264063835144043	0.0484900139272213	0.3948959708213806	0.10149452090263367	-1.082498550415039	0.058548156172037125	-0.18330760300159454	-0.16543851792812347	0.5265800356864929	-0.1730838418006897	2.2077767848968506	0.08770596235990524	1.0213096141815186	0.14409984648227692	1.0631908178329468	-0.016195055097341537	-0.04558664560317993	0.01750372350215912	-0.3404490649700165	-0.006655998528003693	-0.04683025926351547	-0.01744498312473297	0.183685302734375	-0.015411566942930222	0.12406141310930252	0.018012717366218567	0.6774322390556335	-0.07386866211891174	-0.007140729110687971	-0.18966974318027496	-0.3037163019180298	-0.01979229226708412	0.07561083883047104	0.30643752217292786	1.5445187091827393	0.10879001021385193	1.4848732948303223	0.9373477697372437	0.09331687539815903	-0.03880779817700386	-0.037498682737350464	-0.002313887234777212
837	0.35919904708862305	1.7202808856964111	0.008608216419816017	-0.5594267249107361	0.05541437119245529	0.09506495296955109	0.04809639975428581	0.39564722776412964	0.10066014528274536	-1.0595815181732178	0.056607913225889206	-0.18508024513721466	-0.16708151996135712	0.5182598233222961	-0.17320933938026428	2.208557367324829	0.08929256349802017	1.0157086849212646	0.14563874900341034	1.0089176893234253	-0.01519901491701603	-0.04491325095295906	0.11906574666500092	-0.2570829689502716	-0.12216421961784363	0.04345107451081276	0.03469490632414818	0.2101033329963684	-0.03218218684196472	0.024391988292336464	-0.11453351378440857	0.6675326824188232	-0.16490542888641357	-0.1380629688501358	0.017115995287895203	-0.3725050091743469	0.0612935945391655	0.02229107916355133	0.1751527041196823	1.0887457132339478	0.09122548997402191	-4.07414436340332	0.5371724963188171	0.08803512901067734	-0.03564551845192909	-0.030009562149643898	-0.0005724983639083803
838	0.360699862241745	1.713478922843933	0.0069849733263254166	-0.5582607984542847	0.056921008974313736	0.09816617518663406	0.04725392907857895	0.39307504892349243	0.09927176684141159	-1.0361930131912231	0.053056854754686356	-0.1863207072019577	-0.16794157028198242	0.5134246945381165	-0.1709120124578476	2.2082881927490234	0.09038814157247543	1.0111689567565918	0.1460031419992447	0.9012188911437988	-0.01626775413751602	-0.04419359564781189	0.05390105023980141	-0.20095454156398773	-0.038119420409202576	-0.007498570252209902	0.04544740170240402	0.11903379112482071	-0.0610022135078907	-0.2159132957458496	-0.03875407949090004	0.6198296546936035	-0.2066882997751236	0.02699323371052742	-0.12338408082723618	-0.2170439511537552	0.15900665521621704	0.027078628540039062	0.29493725299835205	1.3095648288726807	0.023767342790961266	-3.870980739593506	0.8033732175827026	0.0898539125919342	-0.029669640585780144	-0.026578746736049652	0.00045727656106464565
839	0.3602609932422638	1.7048420906066895	0.007382057141512632	-0.5582525134086609	0.058368656784296036	0.100511334836483	0.04611865431070328	0.3895348310470581	0.09860465675592422	-1.007284164428711	0.05103742331266403	-0.18640409409999847	-0.16892068088054657	0.5174692869186401	-0.17039597034454346	2.207117795944214	0.0911959707736969	0.9725334048271179	0.14691206812858582	0.7476903200149536	-0.016765980049967766	-0.04111272841691971	0.041192762553691864	-0.2940066456794739	-0.07880188524723053	0.07036531716585159	0.02115408144891262	0.15872295200824738	-0.060133226215839386	-0.11178465932607651	-0.04638209193944931	0.8345252275466919	0.00887842383235693	-0.01981128379702568	0.02561229281127453	0.14798948168754578	-0.13792556524276733	-0.07585808634757996	0.18048225343227386	-2.9689242839813232	0.13756991922855377	-7.9985032081604	0.7243434190750122	0.2925916314125061	-0.023610224947333336	-0.019261552020907402	0.0007665786542929709
840	0.3616715669631958	1.695494294166565	0.005956494715064764	-0.5553275346755981	0.05940373241901398	0.104366734623909	0.045010797679424286	0.3897082507610321	0.0978102833032608	-0.97650545835495	0.0507974848151207	-0.18645532429218292	-0.16729995608329773	0.5251294374465942	-0.170787513256073	2.2035374641418457	0.09061086177825928	0.9265511631965637	0.14755716919898987	0.5876944661140442	-0.01739433966577053	-0.03803524002432823	0.13429374992847443	-0.35911333560943604	-0.13629940152168274	0.13656668365001678	0.028646916151046753	0.18853795528411865	-0.05993127450346947	0.058428119868040085	-0.0462513230741024	1.0449897050857544	-0.11684630811214447	0.04254421964287758	0.0704391747713089	0.25322628021240234	0.15586332976818085	-0.19949062168598175	0.1857610046863556	-3.6686832904815674	-0.024530161172151566	-7.998213768005371	0.7307469248771667	-0.022822655737400055	-0.01706012338399887	-0.010454380884766579	-0.002992255613207817
841	0.3621159791946411	1.690031886100769	0.0055975657887756824	-0.5537935495376587	0.061319153755903244	0.10480248183012009	0.04328170418739319	0.38610586524009705	0.09829563647508621	-0.950122594833374	0.04891685023903847	-0.1836906522512436	-0.16688430309295654	0.5272333025932312	-0.16712084412574768	2.2014007568359375	0.09114231914281845	0.8842517733573914	0.14597071707248688	0.42769473791122437	-0.020428594201803207	-0.04100921377539635	0.017765352502465248	-0.1860225945711136	0.00984970387071371	0.031458768993616104	0.046083759516477585	-0.017473839223384857	-0.06725632399320602	-0.24433699250221252	0.030468491837382317	1.099782943725586	-0.1247396394610405	0.1513124704360962	-0.03821761533617973	0.049248311668634415	0.22475701570510864	-0.02989165298640728	0.24246545135974884	-3.468137502670288	-0.06561131775379181	-7.9980316162109375	0.5824573040008545	-0.28228527307510376	-0.016777358949184418	-0.008853865787386894	-0.013512721285223961
842	0.3614143133163452	1.6880621910095215	0.006395670119673014	-0.552968442440033	0.06314511597156525	0.10341805964708328	0.041464757174253464	0.3832744359970093	0.09949178248643875	-0.9252597093582153	0.048987697809934616	-0.1824580281972885	-0.16739386320114136	0.5282366275787354	-0.1668442189693451	2.2011709213256836	0.09166064858436584	0.8632647395133972	0.14591220021247864	0.26768791675567627	-0.024043766781687737	-0.04126646742224693	0.050265952944755554	0.01374545693397522	-0.00574701651930809	0.04840098321437836	0.04889408126473427	-0.08251924812793732	-0.10916823893785477	-0.07345476001501083	0.0483752079308033	1.0909274816513062	0.04303571954369545	0.03635241836309433	-0.013338455930352211	-0.018311258405447006	-0.08025908470153809	0.0192173570394516	0.2763172686100006	-2.1171648502349854	0.0849405974149704	-7.997985363006592	0.8202998638153076	0.09922458976507187	-0.007851741276681423	-0.008043703623116016	-0.011663206852972507
843	0.3602016568183899	1.6884323358535767	0.007783031556755304	-0.5535650849342346	0.06552611291408539	0.10064822435379028	0.039019644260406494	0.3817049562931061	0.10070813447237015	-0.9036526679992676	0.05000781640410423	-0.1815900355577469	-0.1671873778104782	0.5297243595123291	-0.1681060492992401	2.2019076347351074	0.09214537590742111	0.8520431518554688	0.1465313732624054	0.10768236219882965	-0.029150474816560745	-0.04041605815291405	-0.0036021098494529724	0.015726296231150627	0.013647250831127167	-0.06103155389428139	0.08048924058675766	-0.16221219301223755	-0.09365478157997131	-0.059420108795166016	0.13730056583881378	1.0298711061477661	0.014021718874573708	0.045235808938741684	-0.09160356223583221	0.06821619719266891	0.00659937784075737	0.05052683502435684	-0.04434335231781006	-1.9342658519744873	0.023399442434310913	-7.999655246734619	-0.11024948954582214	0.11857016384601593	-0.007333503104746342	-0.006115421187132597	-0.005723237991333008
844	0.35812756419181824	1.6885182857513428	0.0098922960460186	-0.5569362044334412	0.0662536472082138	0.0958610475063324	0.038069792091846466	0.38048723340034485	0.10175851732492447	-0.881777822971344	0.0499742217361927	-0.17763672769069672	-0.16741180419921875	0.5299927592277527	-0.1669178605079651	2.2050907611846924	0.09190157800912857	0.8771304488182068	0.14579114317893982	-0.05232292413711548	-0.029819104820489883	-0.03995120897889137	-0.02101152390241623	0.021519804373383522	0.050876110792160034	-0.19432158768177032	0.018216006457805634	-0.2327086478471756	-0.03626192361116409	-0.036620158702135086	0.00866149365901947	0.8761550784111023	-0.06518986821174622	0.21437221765518188	0.07051040232181549	0.02936522476375103	0.13014525175094604	0.1777549833059311	-0.07169529795646667	2.5822761058807373	-0.04393674060702324	-7.999623775482178	0.1496260166168213	0.09359126538038254	-0.009198479354381561	-0.004119986668229103	0.002058246172964573
845	0.3570956885814667	1.6889179944992065	0.010953147895634174	-0.5584494471549988	0.06680645048618317	0.09167364239692688	0.03732304275035858	0.382100909948349	0.10186680406332016	-0.8636561632156372	0.048854365944862366	-0.17418089509010315	-0.16622236371040344	0.5300111174583435	-0.16388548910617828	2.2074952125549316	0.09089813381433487	0.8887847065925598	0.14415358006954193	-0.2123303860425949	-0.029829027131199837	-0.039553917944431305	0.032522935420274734	0.06682975590229034	-0.004400910809636116	-0.04679415747523308	-0.02502457983791828	-0.16913627088069916	-0.025753244757652283	0.12989914417266846	0.02858409844338894	0.6432263255119324	-0.09292463958263397	0.18976768851280212	0.015410030260682106	0.032433148473501205	0.20945480465888977	0.10844741761684418	0.07202382385730743	1.8730934858322144	-0.06264752894639969	-7.9986162185668945	0.7423179149627686	0.06104772910475731	-0.008170238696038723	-0.0006247363053262234	0.0032594383228570223
846	0.35601624846458435	1.6916483640670776	0.012172220274806023	-0.5592828392982483	0.06743291020393372	0.08511311560869217	0.03622641786932945	0.3854075074195862	0.10365421324968338	-0.8445119261741638	0.04907369241118431	-0.17041146755218506	-0.16648194193840027	0.5294093489646912	-0.16180302202701569	2.2094945907592773	0.0904543548822403	0.9001334309577942	0.14267398416996002	-0.3723410367965698	-0.029983550310134888	-0.03914777189493179	-0.051598481833934784	0.23879846930503845	0.013475185260176659	-0.026638779789209366	0.0011748841498047113	-0.2901535630226135	-0.035956915467977524	0.20010890066623688	0.19555753469467163	0.6069421768188477	0.06108224764466286	0.18419958651065826	-0.15952986478805542	0.056656431406736374	0.0513378344476223	0.11706417053937912	0.0011618025600910187	2.1060478687286377	-0.02014363929629326	-7.999589920043945	0.1305536925792694	0.027034759521484375	-0.002730939770117402	-0.005172728560864925	-0.0045227729715406895
847	0.35487937927246094	1.6911436319351196	0.013348866254091263	-0.5579893589019775	0.06715895980596542	0.07711107283830643	0.0360308475792408	0.38927027583122253	0.1058489978313446	-0.8179380893707275	0.05033421143889427	-0.16462254524230957	-0.16833721101284027	0.5366269946098328	-0.1618363857269287	2.2065327167510986	0.09086418896913528	0.9131523370742798	0.1422860324382782	-0.5323526263237	-0.02842441201210022	-0.03905379772186279	-0.10507526993751526	0.03607814013957977	0.10687537491321564	0.050392426550388336	-0.06322219967842102	-0.39126768708229065	0.0342804417014122	0.19313886761665344	0.0534457229077816	0.7127950191497803	0.052699167281389236	0.3527583181858063	-0.07186850905418396	0.3745785355567932	-0.007582623511552811	-0.20693308115005493	0.0912439227104187	1.8274282217025757	-0.06061436980962753	-7.998650550842285	0.39778897166252136	-0.040760837495326996	0.0034081758931279182	-0.0025550005957484245	-0.0032749283127486706
848	0.35294294357299805	1.6891928911209106	0.015284717082977295	-0.5555837750434875	0.06588181108236313	0.0692216232419014	0.03727079927921295	0.3923128843307495	0.10457494854927063	-0.7993682026863098	0.05050845071673393	-0.16157974302768707	-0.16678498685359955	0.5485074520111084	-0.16213172674179077	2.1993541717529297	0.09011289477348328	0.9155633449554443	0.1425134241580963	-0.6923673152923584	-0.02600374072790146	-0.03949734568595886	-0.06545358151197433	-0.04426709935069084	0.017831703647971153	0.15214112401008606	-0.0955437570810318	-0.3381103575229645	0.10736632347106934	0.1431179791688919	-0.14199911057949066	0.5940706133842468	-0.09926170110702515	0.08290640264749527	0.17404140532016754	0.6041551232337952	0.1907881200313568	-0.3717223107814789	-0.04779374599456787	1.5068316459655762	-0.22223308682441711	-7.998358249664307	0.10716325044631958	-0.03679788112640381	0.004676025826483965	-0.0034358617849648	0.0008897516527213156
849	0.35301727056503296	1.6889532804489136	0.015129957348108292	-0.5505659580230713	0.06437227874994278	0.0630396232008934	0.038909610360860825	0.39212843775749207	0.10194824635982513	-0.7783586978912354	0.05019949749112129	-0.16111978888511658	-0.16323122382164001	0.5582579970359802	-0.16191735863685608	2.1912941932678223	0.08834901452064514	0.9191997051239014	0.14251819252967834	-0.8523810505867004	-0.02481093816459179	-0.0400361567735672	-0.00520087406039238	0.15667805075645447	-0.012364856898784637	0.23477722704410553	-0.041948478668928146	-0.24217796325683594	0.029018763452768326	-0.11395334452390671	-0.15344752371311188	0.6808422803878784	0.0002870415337383747	0.02142111212015152	0.2163737267255783	0.42561304569244385	-0.015502963215112686	-0.35967108607292175	0.07648062705993652	1.7145743370056152	-0.04600806534290314	-7.9988274574279785	0.4152457118034363	-0.04009319841861725	0.004109953064471483	-0.00877712108194828	-0.005898675881326199
