time jpLt jpLc tpLt mpLc jrLt jrLc trLt mrLc jyLt jyLc tyLt myLc jkLt jkLc tkLt mkLc japLt japLc tapLt mapLc jarLt jarLc tarLt marLc jpRt jpRc tpRt mpRc jrRt jrRc trRt mrRc jyRt jyRc tyRt myRc jkRt jkRc tkRt mkRc japRt japRc tapRt mapRc jarRt jarRc tarRt marRc jwrt jwrc twrt mwrc jwyt jwyc twyt mwyc jspLt jspLc tspLt mspLt jsrLt jsrLc tsrLt msrLt jsyLt jsyLc tsyLt msyLt jeLt jeLc teLt meLt jwrLt jwrLc twrLt mwrLt jspRt jspRc tspRt mspRt jsrRt jsrRc tsrRt msrRt jsyRt jsyRc tsyRt msyRt jeRt jeRc teRt meRt jwrRt jwrRc twrRt mwrRt r p y step
1.820000 -1.498363 -1.434143 -5.025091 -0.715649 0.717392 0.760867 -6.265960 -4.836196 -0.193317 -0.193327 5.565301 1.040529 1.039578 1.031051 -8.347000 0.469181 0.312458 0.351811 -0.017030 -0.865989 -0.332776 -0.346602 -0.339076 -0.255191 -1.476985 -1.610952 30.126056 19.863639 -0.387336 -0.427972 6.344343 -14.403120 -0.341240 -0.507169 29.710675 -9.264443 2.156526 2.064926 17.098502 -8.412006 0.323110 0.273492 2.114431 5.235371 0.114640 0.014060 -1.487068 -1.265904 0.107241 0.024335 16.999348 4.406666 -0.753458 -0.817163 10.274813 -12.859267 -1.472628 -1.432192 -1.879998 -2.280981 1.201799 1.123612 4.716127 2.050344 -1.696037 -1.701694 0.678801 -2.768910 0.375827 0.392728 1.410804 0.831554 -0.353310 -0.339105 0.045789 -0.906940 -0.351713 -0.354826 -2.983722 -2.266071 -1.254096 -1.103897 -5.415478 -2.496160 0.313586 0.425876 -0.532305 2.948930 -0.174086 -0.140239 -0.486353 -0.619082 0.614918 0.574634 -0.189257 0.802613 0.767793 -0.526608 -0.927820 91.000000
1.840000 -1.575532 -1.492987 -7.797887 -5.025091 0.699036 0.746322 -7.483410 -5.915631 -0.228491 -0.235420 7.251265 0.350330 1.081778 1.101010 -13.795833 4.185795 0.301632 0.342518 -0.583454 -4.161204 -0.325552 -0.339383 -0.277652 -0.339076 -1.475674 -1.629721 33.161012 30.126056 -0.369270 -0.415904 7.736449 -18.027509 -0.320164 -0.490571 32.064508 -11.683166 2.170035 2.070083 19.378482 -10.075870 0.344525 0.270447 2.263454 7.022632 0.157799 0.063211 -2.169301 -1.487068 0.096659 0.027192 13.241219 3.362268 -0.720387 -0.793851 10.684182 -13.637080 -1.468247 -1.430073 -1.966156 -1.879998 1.163750 1.108862 4.690052 2.018663 -1.664163 -1.700358 0.870307 -2.697464 0.365927 0.379997 1.194961 0.682507 -0.349021 -0.342269 0.101293 -0.728296 -0.321758 -0.332800 -2.817169 -2.983722 -1.287944 -1.112741 -5.337240 -2.441587 0.279405 0.395951 -0.105044 2.973892 -0.133216 -0.139959 -0.445256 -0.148548 0.627404 0.586921 -0.184657 0.337805 0.780667 -0.510135 -0.938106 92.000000
1.860000 -1.627527 -1.551953 -6.892509 -7.797887 0.691279 0.736952 -7.979589 -7.367338 -0.256824 -0.271873 7.478598 0.116073 1.138393 1.165696 -14.297511 7.319171 0.310337 0.338848 -0.764562 -6.476662 -0.307542 -0.331232 -0.173281 -0.277652 -1.494410 -1.642392 31.112871 33.161012 -0.369003 -0.406340 6.528405 -19.900478 -0.326373 -0.480442 29.431798 -12.164029 2.182297 2.074221 20.911026 -11.323455 0.378454 0.273304 2.650680 8.055028 0.184105 0.112546 -2.571921 -2.169301 0.090050 0.031943 11.222710 1.278519 -0.674390 -0.759351 11.334183 -11.962700 -1.477054 -1.427992 -2.223898 -1.966156 1.128622 1.088463 4.870070 1.909873 -1.637506 -1.693123 0.872229 -2.780180 0.352057 0.367846 1.154492 0.546834 -0.341567 -0.343288 0.089926 -0.648127 -0.295473 -0.308221 -3.195202 -2.817169 -1.304749 -1.127086 -4.791239 -2.616098 0.253378 0.364556 0.061998 2.721142 -0.110447 -0.130769 -0.996522 -0.130300 0.641953 0.599505 -0.174148 0.314957 0.793930 -0.488768 -0.955480 93.000000
1.880000 -1.664362 -1.609711 -2.541337 -6.892509 0.704615 0.730430 -4.245219 -7.729093 -0.286482 -0.299043 5.706967 0.250496 1.209793 1.222743 -10.378498 7.700769 0.337265 0.340448 -0.488032 -6.596742 -0.297021 -0.321727 -0.218211 -0.173281 -1.557846 -1.650087 19.601198 31.112871 -0.418839 -0.408800 -0.734677 -17.980102 -0.372961 -0.477817 21.308082 -11.451696 2.148057 2.079112 12.944838 -12.369304 0.443265 0.284073 3.512729 8.541722 0.195728 0.154864 -2.501140 -2.571921 0.087979 0.035258 10.345213 -0.055737 -0.638488 -0.718260 9.737940 -11.278446 -1.509724 -1.431029 -2.155835 -2.223898 1.084816 1.063960 4.504315 1.998920 -1.620968 -1.682554 0.753096 -2.871150 0.361642 0.359027 1.226918 0.532283 -0.327928 -0.341348 0.074199 -0.622209 -0.266847 -0.281897 -3.228218 -3.195202 -1.301511 -1.144391 -3.742323 -2.426618 0.228135 0.334283 0.046778 2.364620 -0.101879 -0.117385 -1.479100 -0.411187 0.657693 0.612709 -0.175920 0.585335 0.808223 -0.463785 -0.976675 94.000000
1.900000 -1.712112 -1.671699 1.169399 -2.541337 0.706961 0.716217 1.258275 -4.976093 -0.330960 -0.324037 2.224319 -0.730874 1.266963 1.272176 -7.644528 5.541608 0.343866 0.344997 -0.537667 -4.836890 -0.299258 -0.313507 -0.269821 -0.218211 -1.626959 -1.655148 5.706161 19.601198 -0.479214 -0.436975 -1.778198 -10.286703 -0.470074 -0.491393 7.450306 -11.021379 2.107215 2.084818 3.631330 -9.008610 0.493657 0.308605 2.244962 3.936229 0.206257 0.182975 -1.499762 -2.501140 0.045943 0.038252 0.874275 0.303637 -0.639032 -0.683047 4.679848 -10.041577 -1.555851 -1.444839 -2.076206 -2.155835 1.027468 1.037693 3.574043 1.875610 -1.606996 -1.670429 0.630888 -2.628706 0.387676 0.358153 0.878331 0.576359 -0.320476 -0.337199 -0.016333 -0.650558 -0.218635 -0.256641 -2.048900 -3.228218 -1.259092 -1.160106 -1.812360 -1.894550 0.207482 0.305979 0.051465 1.847773 -0.114223 -0.105284 -1.925700 -0.651590 0.687712 0.628383 -0.120921 0.827510 0.816518 -0.439966 -0.992238 95.000000
1.920000 -1.779779 -1.733237 -0.845844 1.169399 0.688476 0.683987 5.502395 -0.483022 -0.375083 -0.351384 -1.156934 -1.741297 1.309943 1.316682 -7.714385 4.210459 0.339379 0.348718 -0.603614 -3.434069 -0.303184 -0.308574 -0.176626 -0.269821 -1.635774 -1.638950 -3.182657 5.706161 -0.524372 -0.506558 7.773288 -2.836054 -0.562341 -0.525739 -1.544208 -4.614252 2.114282 2.094908 1.965416 -3.436528 0.505224 0.347364 0.546546 0.194802 0.219784 0.198759 -0.527776 -1.499762 -0.013317 0.050779 -14.644650 -1.902787 -0.655363 -0.668786 1.042319 -2.777062 -1.575036 -1.455362 -3.589604 -2.076206 1.022742 1.010166 4.471283 1.471578 -1.596787 -1.658198 0.802343 -2.102465 0.391961 0.360616 0.937816 0.447332 -0.316672 -0.332463 -0.065020 -0.430999 -0.182056 -0.235108 -0.907506 -2.048900 -1.178700 -1.176765 2.220477 -0.931913 0.192483 0.280802 -0.035308 0.880447 -0.134693 -0.098344 -2.132175 -0.902389 0.716682 0.647394 -0.183664 1.023310 0.809170 -0.432229 -0.995341 96.000000
1.940000 -1.852126 -1.788860 -4.860232 -0.845844 0.649006 0.654951 2.427255 3.329664 -0.400864 -0.375518 -1.839357 -2.172731 1.349533 1.362150 -9.232496 4.293002 0.329193 0.350561 -0.787675 -3.421383 -0.308672 -0.306970 -0.094491 -0.176626 -1.610169 -1.604976 -6.828874 -3.182657 -0.567170 -0.580672 12.652779 -3.114540 -0.614099 -0.569611 -2.226479 4.658748 2.114284 2.107962 -0.543274 -1.377314 0.513796 0.389787 -0.432336 0.588102 0.237736 0.208688 -0.049983 -0.527776 -0.035453 0.058899 -19.313128 -7.843484 -0.657748 -0.659154 -1.186562 6.801166 -1.591992 -1.464356 -3.774818 -3.589604 1.029615 0.987303 4.566638 1.834470 -1.584037 -1.647715 1.047449 -2.636813 0.384628 0.359941 1.147749 0.501418 -0.311904 -0.327704 -0.067220 -0.436398 -0.134759 -0.214333 0.029710 -0.907506 -1.141181 -1.186009 2.040741 1.127893 0.191217 0.258266 0.518576 -1.092585 -0.149275 -0.096977 -1.968701 -0.974256 0.741987 0.668593 -0.256531 1.157920 0.802498 -0.429678 -1.000790 97.000000
1.960000 -1.897478 -1.840066 -4.335561 -4.860232 0.611783 0.629937 -0.122347 2.133306 -0.417191 -0.398633 -0.494769 -0.293949 1.392694 1.408567 -9.829078 5.184949 0.327691 0.351302 -0.791956 -4.047547 -0.314878 -0.307810 -0.051334 -0.094491 -1.562164 -1.560813 -7.203735 -6.828874 -0.619179 -0.641004 12.147912 -5.213150 -0.637947 -0.614603 1.537123 7.439629 2.123513 2.119089 -0.568102 0.583784 0.531292 0.429197 -0.647750 0.040509 0.253046 0.218662 -0.025793 -0.049983 -0.014962 0.060126 -14.829814 -9.063283 -0.644614 -0.649679 -0.456426 10.249845 -1.616387 -1.475005 -3.951280 -3.774818 1.029663 0.971463 4.237033 1.759594 -1.575966 -1.637907 1.042911 -2.807044 0.382700 0.358766 1.107650 0.607484 -0.303146 -0.322431 -0.048316 -0.540264 -0.086509 -0.189513 0.079922 0.029710 -1.160511 -1.184422 0.260101 0.761083 0.164158 0.235658 0.459003 -1.279658 -0.169338 -0.102418 -1.459932 -0.856085 0.766919 0.690976 -0.296567 1.112616 0.802427 -0.425846 -1.012282 98.000000
1.980000 -1.928024 -1.884278 -2.902512 -4.335561 0.573246 0.604170 -2.272869 0.186211 -0.436590 -0.422062 0.362292 0.308558 1.439320 1.453462 -9.158659 5.486331 0.321403 0.350708 -0.772312 -4.342747 -0.320843 -0.310376 -0.005538 -0.051334 -1.515675 -1.512719 -7.576057 -7.203735 -0.636909 -0.680655 12.963907 -6.842518 -0.660673 -0.650561 2.209214 5.305395 2.130058 2.126149 0.127667 0.751727 0.538890 0.462385 -0.679197 0.183625 0.265020 0.230117 -0.134633 -0.025793 -0.015577 0.056057 -12.968253 -7.186694 -0.624833 -0.636666 -0.145348 7.643120 -1.604582 -1.487096 -2.742215 -3.951280 1.023637 0.959227 4.607730 1.597061 -1.578663 -1.628837 0.720939 -2.639972 0.356418 0.353621 1.185808 0.577983 -0.286740 -0.315340 -0.028845 -0.529667 -0.043701 -0.158290 -0.237581 0.079922 -1.176390 -1.180224 -0.356192 -0.099451 0.118684 0.211632 -0.224995 -0.359552 -0.187764 -0.112540 -1.549746 -0.581683 0.789306 0.713809 -0.338612 0.878250 0.807959 -0.419926 -1.028628 99.000000
2.000000 -1.954580 -1.919495 -2.470642 -2.902512 0.536934 0.574064 -2.654931 -1.317581 -0.456470 -0.446926 1.723311 0.955288 1.471247 1.493630 -9.838042 5.136939 0.326915 0.350068 -0.714260 -4.021720 -0.328100 -0.314220 0.000449 -0.005538 -1.499444 -1.469710 -11.697869 -7.576057 -0.639082 -0.694427 11.468538 -7.586561 -0.682398 -0.670886 -0.426850 5.377346 2.138485 2.128598 1.819879 0.426547 0.549791 0.488263 -0.430549 0.554214 0.281302 0.242742 -0.124063 -0.134633 -0.008666 0.049106 -10.632761 -6.411453 -0.598643 -0.616479 0.216957 6.556800 -1.605567 -1.498999 -2.609972 -2.742215 1.010229 0.947702 4.029805 1.943396 -1.577294 -1.620189 0.471491 -2.664334 0.320924 0.341289 1.214330 0.607326 -0.261476 -0.304817 -0.028213 -0.578482 0.034529 -0.118203 -0.360987 -0.237581 -1.214596 -1.179794 -1.252228 -0.065598 0.058588 0.181602 -0.049555 0.290593 -0.216280 -0.127075 -1.098138 -0.605567 0.818155 0.737459 -0.310962 0.944179 0.817700 -0.410293 -1.048483 100.000000
2.020000 -1.976392 -1.947702 -1.958113 -2.470642 0.494200 0.534065 -1.142426 -2.189121 -0.483837 -0.474897 2.465118 0.465810 1.498136 1.525216 -9.293576 5.434716 0.330386 0.351031 -0.785608 -4.403325 -0.332343 -0.318728 0.037983 0.000449 -1.501038 -1.445035 -12.599154 -11.697869 -0.636181 -0.682591 5.510810 -5.520844 -0.700824 -0.675789 -4.909717 5.947694 2.135342 2.127819 1.922399 -0.599083 0.571010 0.509426 -0.001763 1.220795 0.306868 0.257151 -0.071155 -0.124063 0.000499 0.047589 -10.040990 -5.424859 -0.565909 -0.588721 0.235221 5.207902 -1.624648 -1.512025 -2.572158 -2.609972 0.994088 0.934538 4.273674 1.779157 -1.560576 -1.610721 0.447030 -2.250648 0.284165 0.322276 1.390852 0.621272 -0.235660 -0.290494 -0.099621 -0.593059 0.176133 -0.063213 0.348313 -0.360987 -1.285468 -1.186781 -2.260363 -0.601336 -0.008582 0.140885 0.565721 0.650892 -0.240009 -0.145365 -0.787056 -0.393588 0.861714 0.764249 -0.264253 0.704550 0.825950 -0.396757 -1.068275 101.000000
2.040000 -2.037914 -1.975725 -8.152012 -1.958113 0.433570 0.481728 -1.395765 -1.803772 -0.508884 -0.506532 3.996405 -0.661346 1.499815 1.546832 -11.817384 5.213997 0.332238 0.354717 -1.176936 -4.079579 -0.328926 -0.322163 0.048466 0.037983 -1.502415 -1.442756 -11.731849 -12.599154 -0.614633 -0.651611 2.620121 -0.300547 -0.714305 -0.680369 -5.852268 5.210263 2.124375 2.123677 0.805397 -0.959927 0.604979 0.529715 0.074610 0.962473 0.346181 0.275723 0.128789 -0.071155 0.012077 0.060148 -12.063681 -5.138105 -0.507472 -0.554074 3.801582 4.902884 -1.682501 -1.528564 -3.282472 -2.572158 0.944428 0.917623 3.881986 1.913322 -1.536347 -1.599471 0.777653 -2.360352 0.244266 0.299051 1.400219 0.745237 -0.204478 -0.272407 -0.144404 -0.645615 0.442621 0.027269 0.688015 0.348313 -1.408618 -1.209826 -3.705691 -1.413042 -0.075371 0.087948 1.666013 0.847321 -0.266305 -0.168322 -0.488386 -0.261401 0.915901 0.796513 -0.288395 0.525654 0.826233 -0.380270 -1.084210 102.000000
2.060000 -2.054585 -2.004900 -5.845458 -8.152012 0.391115 0.426895 0.760609 -2.696085 -0.531382 -0.536610 4.965945 -1.300320 1.507888 1.556818 -10.277675 6.758440 0.335506 0.360227 -1.274806 -5.058944 -0.349727 -0.326152 -0.207970 0.048466 -1.495167 -1.446037 -9.190503 -11.731849 -0.582153 -0.614765 0.841358 1.616073 -0.712554 -0.687818 -3.837382 4.236195 2.108507 2.117475 -0.690463 -0.456567 0.628479 0.554078 -0.295902 0.348830 0.347027 0.294801 -0.215597 0.128789 0.049397 0.083940 -10.987723 -7.932631 -0.449943 -0.510268 5.166175 4.131050 -1.760301 -1.552217 -4.371724 -3.282472 0.864991 0.893123 2.754982 1.552167 -1.557619 -1.592229 0.735749 -2.329820 0.230647 0.278869 0.918065 0.772312 -0.177816 -0.251489 -0.236193 -0.627907 0.652820 0.158070 -1.418129 0.688015 -1.511742 -1.252111 -2.953958 -2.685852 -0.136369 0.030859 1.462799 1.019839 -0.293971 -0.192760 -0.468520 -0.099995 0.953356 0.832249 -0.483613 0.388390 0.820861 -0.361369 -1.098885 103.000000
2.080000 -2.053637 -2.031372 -0.842901 -5.845458 0.353378 0.374320 3.505790 -2.102668 -0.572315 -0.565554 2.912577 -2.863277 1.534082 1.557627 -4.430846 6.059247 0.300157 0.359240 -1.185544 -4.218427 -0.367971 -0.333652 -0.140227 -0.207970 -1.490553 -1.452998 -6.343655 -9.190503 -0.539029 -0.572046 0.093823 1.498012 -0.707742 -0.694109 -1.946215 2.339370 2.115236 2.111052 1.561458 0.558873 0.606511 0.574648 -0.684336 -0.131590 0.338804 0.309753 -0.381198 -0.215597 0.106449 0.112508 -5.704397 -8.076949 -0.418542 -0.461592 1.401961 2.910774 -1.808994 -1.585334 -3.563121 -4.371724 0.772473 0.861927 1.278322 1.009616 -1.583876 -1.592992 0.830564 -1.745365 0.206507 0.258988 0.827664 0.577129 -0.148098 -0.228485 -0.270408 -0.340936 0.697951 0.298656 -4.200273 -1.418129 -1.481937 -1.289898 -2.714998 -2.208379 -0.249318 -0.028696 0.041036 0.745579 -0.318673 -0.213571 -1.216700 0.007546 0.975857 0.866955 -0.591646 0.476066 0.812133 -0.339567 -1.115088 104.000000
2.100000 -2.076764 -2.052370 -2.208484 -0.842901 0.311561 0.322468 5.391802 0.296606 -0.601407 -0.592898 1.850530 -3.209183 1.533297 1.553422 -2.976125 3.071385 0.247338 0.345323 -1.002830 -1.359461 -0.369845 -0.342899 0.093602 -0.140227 -1.486392 -1.460952 -3.988926 -6.343655 -0.491453 -0.527385 0.706361 0.926196 -0.708940 -0.702406 0.128749 1.020019 2.100530 2.107444 -0.967457 -0.286638 0.576810 0.586495 -1.082900 1.274820 0.358609 0.323878 -0.395081 -0.381198 0.119665 0.141204 -8.392335 -3.553179 -0.422621 -0.419339 -6.081750 2.151218 -1.848900 -1.625251 -2.736908 -3.563121 0.721595 0.829331 0.358002 0.223879 -1.599705 -1.598519 0.888826 -1.054443 0.210099 0.242722 0.824392 0.549036 -0.140425 -0.206504 -0.416620 -0.278628 0.732590 0.422584 -4.400414 -4.200273 -1.418536 -1.313238 -1.601126 -1.378017 -0.337741 -0.090580 -0.674859 1.336981 -0.332749 -0.232820 -1.148252 -0.312527 0.994726 0.898405 -0.570108 0.904173 0.801041 -0.316389 -1.131783 105.000000
2.120000 -2.110409 -2.066921 -6.878984 -2.208484 0.253212 0.271271 3.874145 1.770636 -0.618452 -0.612701 1.068737 -3.621166 1.506230 1.542088 -4.859433 2.212106 0.187494 0.319689 -1.006709 -0.764019 -0.374270 -0.351458 0.113429 0.093602 -1.450262 -1.463844 2.523293 -3.988926 -0.445978 -0.486611 2.502520 -0.417555 -0.705530 -0.714807 3.809442 0.288806 2.110977 2.104122 1.956295 1.265582 0.599828 0.591027 0.045730 0.298125 0.367192 0.338457 -0.542773 -0.395081 0.122182 0.166266 -12.167123 -1.155292 -0.415467 -0.389719 -8.810606 7.237042 -1.890198 -1.668881 -2.187231 -2.736908 0.693912 0.797005 0.743634 -0.265412 -1.622198 -1.606908 0.748983 -0.623414 0.228108 0.234840 0.605529 0.620506 -0.151474 -0.190148 -0.463677 -0.203886 0.801374 0.523789 -2.536834 -4.400414 -1.376528 -1.326868 -0.255256 -0.463133 -0.358376 -0.150113 0.078443 1.137993 -0.337587 -0.250928 -0.906090 -0.289072 1.013559 0.926633 -0.507524 0.859180 0.790443 -0.295097 -1.146149 106.000000
2.140000 -2.133142 -2.077689 -9.557768 -6.878984 0.206382 0.223063 3.365897 1.402704 -0.618444 -0.621285 0.991217 -2.471441 1.468904 1.518675 -5.525238 3.156560 0.174395 0.290113 -0.551156 -1.702873 -0.384701 -0.359400 0.018832 0.113429 -1.419482 -1.460611 7.653177 2.523293 -0.436525 -0.455264 -0.055451 -3.155981 -0.647712 -0.727302 18.053676 -0.653461 2.099814 2.100243 0.377392 -1.011165 0.614915 0.593075 0.478540 0.945130 0.332934 0.350653 -1.659847 -0.542773 0.192050 0.187251 -1.931632 -1.678259 -0.374836 -0.369842 -3.520746 10.488864 -1.944638 -1.715305 -2.130070 -2.187231 0.666784 0.762678 1.368143 -0.002674 -1.644505 -1.618018 0.698239 -0.746308 0.249605 0.233859 0.615008 0.534603 -0.153469 -0.179434 -0.294286 -0.070926 0.845177 0.609478 -2.519389 -2.536834 -1.364295 -1.337230 0.309131 -0.166849 -0.410144 -0.206385 0.010827 0.088406 -0.342083 -0.266845 -0.800085 -0.199283 1.027309 0.951679 -0.472085 0.706807 0.781609 -0.276491 -1.156760 107.000000
2.160000 -2.078840 -2.081461 0.493967 -9.557768 0.170770 0.176511 5.487640 1.187340 -0.585530 -0.612072 2.545354 -2.178557 1.498153 1.490923 5.024940 3.160554 0.149099 0.256586 0.408308 -2.364685 -0.407247 -0.368681 -0.130803 0.018832 -1.384364 -1.461385 16.365462 7.653177 -0.484081 -0.446672 -7.284194 -8.999112 -0.511235 -0.731177 42.957352 -9.054563 2.062650 2.101800 -8.616968 -0.534202 0.610865 0.601338 -1.139152 -0.156810 0.267872 0.362238 -4.044122 -1.659847 0.347465 0.200164 28.730954 0.794557 -0.310256 -0.357805 7.844232 2.726189 -1.965246 -1.760295 -1.617619 -2.130070 0.635053 0.725433 2.041565 0.334952 -1.656176 -1.629813 0.672365 -1.033191 0.293946 0.242696 0.470177 0.454647 -0.159183 -0.172842 -0.214879 -0.160361 0.840933 0.686807 -4.835507 -2.519389 -1.420940 -1.347443 -1.238175 0.149152 -0.502805 -0.263905 -0.931338 -0.159979 -0.369139 -0.282168 -1.153629 -0.164000 1.026115 0.971872 -0.480460 0.636085 0.779367 -0.260788 -1.163749 108.000000
2.180000 -2.060772 -2.079083 3.116214 0.493967 0.173820 0.143434 9.669413 1.471143 -0.583877 -0.592062 -1.272234 -4.016497 1.485695 1.471490 5.221512 -2.807268 0.112866 0.217291 0.909348 2.217672 -0.433156 -0.381736 -0.073163 -0.130803 -1.371137 -1.470577 21.238356 16.365462 -0.485102 -0.446286 -8.135979 -17.836579 -0.435428 -0.717107 53.766457 -25.120773 2.044716 2.108560 -13.865221 5.130951 0.541465 0.616645 -3.772326 -3.486017 0.233233 0.375946 -5.699023 -4.044122 0.423151 0.203244 43.372208 10.443361 -0.288283 -0.340456 7.183345 -18.287593 -1.960323 -1.798068 -1.599818 -1.617619 0.623713 0.689132 2.348852 0.684600 -1.648946 -1.638466 0.575692 -1.356965 0.334537 0.258426 0.660790 0.342528 -0.166356 -0.169746 -0.145721 -0.127649 0.873688 0.757620 -5.334517 -4.835507 -1.491641 -1.365957 -1.133157 -0.153419 -0.570678 -0.323776 -0.950871 1.084757 -0.351821 -0.294607 -0.833937 -0.336584 1.020826 0.986172 -0.397095 0.817044 0.792725 -0.238145 -1.176965 109.000000
2.200000 -2.114350 -2.082961 -4.924278 3.116214 0.172950 0.129894 9.984310 5.470824 -0.589461 -0.576762 -4.572430 -4.198590 1.459612 1.457870 2.233852 -3.267305 0.106654 0.180674 1.074634 1.954207 -0.425803 -0.395373 0.330560 -0.073163 -1.400373 -1.481008 18.179475 21.238356 -0.457977 -0.434255 -7.918417 -22.815239 -0.431901 -0.703540 52.535317 -30.951218 2.052980 2.115043 -13.272015 9.656229 0.514727 0.628216 -4.224199 -4.208991 0.230255 0.389873 -6.085125 -5.699023 0.448829 0.217777 42.756658 18.094432 -0.312121 -0.317623 -1.712693 -25.277777 -1.995154 -1.829702 -1.911370 -1.599818 0.665473 0.665259 2.460400 0.886580 -1.628606 -1.641837 0.701389 -1.462272 0.365408 0.274274 1.208210 0.403256 -0.174575 -0.169565 -0.083929 -0.257535 0.980651 0.822829 -3.061430 -5.334517 -1.526070 -1.404890 2.543702 -0.091143 -0.577486 -0.382380 0.546401 1.042014 -0.340129 -0.301210 -0.920973 -0.218421 1.029081 0.997030 -0.217109 0.615516 0.807316 -0.199870 -1.200778 110.000000
2.220000 -2.135579 -2.095966 -5.742177 -4.924278 0.151662 0.118551 8.553775 7.278370 -0.570265 -0.559476 -5.241935 -2.705940 1.454726 1.447367 2.764434 -1.892812 0.094230 0.151462 0.915580 0.341040 -0.415226 -0.404812 0.417076 0.330560 -1.421003 -1.499284 18.522585 18.179475 -0.446349 -0.409686 -10.789509 -22.308450 -0.432860 -0.690620 49.513557 -30.226867 2.054644 2.120288 -13.913328 9.685879 0.559741 0.637195 -3.322930 -3.586136 0.242165 0.400680 -5.625173 -6.085125 0.455927 0.247066 37.035407 22.234675 -0.309354 -0.310458 0.561299 -20.521982 -2.021938 -1.862030 -1.532612 -1.911370 0.734137 0.658174 3.041042 0.879505 -1.614959 -1.640478 0.593365 -1.580895 0.400279 0.293998 0.998857 0.646069 -0.186334 -0.172117 -0.047610 -0.562140 1.067230 0.883952 -0.958092 -3.061430 -1.563183 -1.464633 6.144789 0.998650 -0.549168 -0.432126 2.450761 -1.545051 -0.373350 -0.308614 -0.334274 -0.351932 1.038007 1.006524 0.057454 0.569041 0.812754 -0.158946 -1.221962 111.000000
2.240000 -2.138381 -2.109192 -4.087206 -5.742177 0.140037 0.108647 7.381221 6.897855 -0.539405 -0.531825 -6.183204 -1.655920 1.435517 1.437200 1.385988 -2.043266 0.075913 0.127740 0.622738 0.721168 -0.421390 -0.410912 0.232132 0.417076 -1.443176 -1.520516 18.597139 18.522585 -0.431713 -0.390516 -10.414133 -19.362024 -0.426802 -0.672444 46.053051 -30.151533 2.031759 2.124482 -19.028311 9.355819 0.587788 0.653222 -3.982667 -4.557509 0.249468 0.406895 -5.125272 -5.625173 0.449176 0.274231 31.473382 18.237054 -0.302903 -0.317916 4.432075 -18.798353 -2.026208 -1.893307 -0.844219 -1.532612 0.769159 0.663039 3.045779 1.223839 -1.599450 -1.635044 0.357421 -1.817203 0.423346 0.317911 0.656174 0.523234 -0.200944 -0.177440 -0.010759 -0.475624 1.101286 0.935825 -1.078501 -0.958092 -1.591111 -1.533954 8.141377 1.847014 -0.545930 -0.472237 1.672580 -4.297775 -0.402770 -0.327098 -0.551557 -0.195864 1.038918 1.013849 -0.079941 0.138410 0.819452 -0.121349 -1.237856 112.000000
2.260000 -2.142204 -2.119366 -3.309387 -4.087206 0.141249 0.105628 7.365517 6.782212 -0.510262 -0.496657 -8.089977 -0.599008 1.434760 1.426295 3.146199 -1.142611 0.073087 0.108041 0.750452 0.243377 -0.422553 -0.415679 0.230944 0.232132 -1.459832 -1.542760 19.959771 18.597139 -0.398394 -0.376328 -6.924016 -17.819459 -0.417559 -0.647445 41.891982 -28.233592 2.038756 2.127062 -17.896248 12.389641 0.601075 0.674929 -4.385278 -6.638670 0.258831 0.409467 -4.648344 -5.125272 0.438999 0.291244 27.549572 13.520653 -0.329400 -0.328864 1.850768 -17.952729 -2.031880 -1.920806 -0.699569 -0.844219 0.782263 0.673276 2.636079 1.344179 -1.575475 -1.625196 0.288873 -1.701600 0.440871 0.342237 0.351656 0.333467 -0.216580 -0.185332 0.037537 -0.322707 1.114799 0.983485 -0.923781 -1.078501 -1.600946 -1.601967 10.046250 3.234399 -0.554147 -0.495477 0.718030 -4.906978 -0.392589 -0.338311 -0.807372 -0.235808 1.027629 1.018904 -0.132611 0.315749 0.834078 -0.083013 -1.251344 113.000000
