timestep	qpos_left_hip_pitch_joint	qpos_right_hip_pitch_joint	qpos_waist_roll_joint	qpos_left_hip_roll_joint	qpos_right_hip_roll_joint	qpos_waist_yaw_joint	qpos_left_hip_yaw_joint	qpos_right_hip_yaw_joint	qpos_left_shoulder_pitch_joint	qpos_right_shoulder_pitch_joint	qpos_left_knee_joint	qpos_right_knee_joint	qpos_left_shoulder_roll_joint	qpos_right_shoulder_roll_joint	qpos_left_ankle_pitch_joint	qpos_right_ankle_pitch_joint	qpos_left_shoulder_yaw_joint	qpos_right_shoulder_yaw_joint	qpos_left_ankle_roll_joint	qpos_right_ankle_roll_joint	qpos_left_elbow_joint	qpos_right_elbow_joint	qpos_left_wrist_roll_joint	qpos_right_wrist_roll_joint	qvel_left_hip_pitch_joint	qvel_right_hip_pitch_joint	qvel_waist_roll_joint	qvel_left_hip_roll_joint	qvel_right_hip_roll_joint	qvel_waist_yaw_joint	qvel_left_hip_yaw_joint	qvel_right_hip_yaw_joint	qvel_left_shoulder_pitch_joint	qvel_right_shoulder_pitch_joint	qvel_left_knee_joint	qvel_right_knee_joint	qvel_left_shoulder_roll_joint	qvel_right_shoulder_roll_joint	qvel_left_ankle_pitch_joint	qvel_right_ankle_pitch_joint	qvel_left_shoulder_yaw_joint	qvel_right_shoulder_yaw_joint	qvel_left_ankle_roll_joint	qvel_right_ankle_roll_joint	qvel_left_elbow_joint	qvel_right_elbow_joint	qvel_left_wrist_roll_joint	qvel_right_wrist_roll_joint	root_vel_x	root_vel_y	root_vel_z
637	-0.6491125822067261	-1.044159173965454	-0.2138916701078415	0.1019483432173729	-0.353547602891922	-0.09694493561983109	-0.5672468543052673	-0.17566318809986115	-0.7128340005874634	0.4782598912715912	0.8441959619522095	1.243553638458252	0.30520665645599365	-0.3273508548736572	-0.5205167531967163	0.11195824295282364	-0.22083938121795654	0.3067055344581604	-0.2696639895439148	0.20313207805156708	0.10598261654376984	0.10562046617269516	-1.624725580215454	1.4759055376052856	0.6513509154319763	1.7774280309677124	1.2383662462234497	1.2931596040725708	2.279879093170166	-0.06969663500785828	-1.1226613521575928	0.7414772510528564	-4.222186088562012	-1.190822958946228	-1.632601261138916	-1.0030319690704346	0.2856186628341675	-1.466566801071167	0.5085152387619019	-3.0641255378723145	0.2914639115333557	1.2990233898162842	-1.4947071075439453	0.4771080017089844	2.366533041000366	1.8474195003509521	-0.010908021591603756	-0.20865598320960999	0.1778106689453125	-0.4715006351470947	0.1180068626999855
638	-0.6323586106300354	-1.0003607273101807	-0.19580140709877014	0.12274371087551117	-0.3119826912879944	-0.09552758932113647	-0.5865107178688049	-0.15747961401939392	-0.7795838117599487	0.4659821689128876	0.8031970858573914	1.2122039794921875	0.3058600127696991	-0.3286820948123932	-0.5061066746711731	0.03679480031132698	-0.20105572044849396	0.29447972774505615	-0.2826286256313324	0.21879668533802032	0.10563305020332336	0.10587269067764282	-1.6251505613327026	1.4770902395248413	1.175963282585144	2.746312141418457	0.9188538193702698	1.1058824062347412	2.0096280574798584	-0.17233744263648987	-1.0074695348739624	0.8605355024337769	-3.385075092315674	-1.469584345817566	-2.562960147857666	-2.0418522357940674	0.09811794757843018	-1.0007938146591187	0.9181128740310669	-4.092864990234375	0.9217332601547241	0.5595309734344482	-1.2280436754226685	0.8863633275032043	2.4687561988830566	1.8966065645217896	0.01464972272515297	0.03026387095451355	0.2076578587293625	-0.45203620195388794	0.23779071867465973
639	-0.6062256097793579	-0.9420614838600159	-0.1848808377981186	0.13859619200229645	-0.2731184959411621	-0.09821172803640366	-0.6021118760108948	-0.1263948529958725	-0.8321838974952698	0.44301068782806396	0.7440694570541382	1.1601639986038208	0.3063541352748871	-0.33019840717315674	-0.4823153018951416	-0.04963405430316925	-0.16964006423950195	0.28445932269096375	-0.29080715775489807	0.22819440066814423	0.10532795637845993	0.10578606277704239	-1.6252621412277222	1.4753507375717163	1.5895124673843384	3.306586503982544	0.5305076837539673	0.8379449248313904	1.952030897140503	-0.1403483748435974	-0.7886725068092346	1.786417007446289	-2.9423668384552	-1.7315298318862915	-3.3557093143463135	-3.0203325748443604	-0.0603562593460083	-0.578713595867157	1.370875358581543	-4.350557804107666	1.1806656122207642	0.046861350536346436	-0.5409197807312012	0.25253477692604065	2.573601722717285	2.0602800846099854	0.0467894971370697	0.1720869392156601	0.21023400127887726	-0.4322490096092224	0.3311796486377716
640	-0.573442816734314	-0.8750634789466858	-0.18334083259105682	0.1491946578025818	-0.23603177070617676	-0.10026146471500397	-0.6076117753982544	-0.06889206171035767	-0.8771116733551025	0.4148949682712555	0.6729850769042969	1.0903306007385254	0.3081715404987335	-0.33024361729621887	-0.4515877068042755	-0.13861791789531708	-0.13301289081573486	0.27402549982070923	-0.28478673100471497	0.23179034888744354	0.1053294837474823	0.10663081705570221	-1.6253582239151	1.478770136833191	1.7134779691696167	3.677111864089966	-0.07799335569143295	0.5388875603675842	1.7473578453063965	-0.12353357672691345	0.23262420296669006	3.2820627689361572	-2.6860692501068115	-1.934675693511963	-3.6489474773406982	-3.879253387451172	0.08136343955993652	-0.3866353929042816	1.6417144536972046	-4.486454963684082	1.602132797241211	0.07361257076263428	1.0372601747512817	0.11348572373390198	2.4518377780914307	1.9380950927734375	0.030115246772766113	0.1657269150018692	0.20134730637073517	-0.4212777316570282	0.35431617498397827
641	-0.5592614412307739	-0.7953199744224548	-0.17559070885181427	0.17930097877979279	-0.20903320610523224	-0.10492393374443054	-0.5340951681137085	-0.02088277041912079	-0.9192245006561279	0.38346606492996216	0.6170576214790344	1.0021916627883911	0.309076726436615	-0.3297491669654846	-0.40813103318214417	-0.22743523120880127	-0.08950064331293106	0.2622442841529846	-0.2503359317779541	0.23478735983371735	0.10528597235679626	0.10629716515541077	-1.6248869895935059	1.481576919555664	0.29531899094581604	4.450366497039795	0.7590805292129517	2.0655934810638428	1.0316486358642578	-0.21059969067573547	5.583598613739014	1.4190146923065186	-2.5988659858703613	-1.9171345233917236	-2.1519482135772705	-4.780919551849365	-0.24828147888183594	-0.18657757341861725	2.5915942192077637	-4.313105583190918	1.6280972957611084	-0.4502456784248352	2.2024590969085693	0.2527402639389038	2.6330108642578125	1.914947748184204	0.152439683675766	-1.0460195541381836	0.17807652056217194	-0.37315672636032104	0.2806326150894165
642	-0.5513168573379517	-0.7104014158248901	-0.1587800830602646	0.2208513766527176	-0.2003546804189682	-0.1057043969631195	-0.3963387608528137	-0.01833529584109783	-0.9548571109771729	0.3492584824562073	0.6007195115089417	0.9143663644790649	0.3171803951263428	-0.33008429408073425	-0.3740476667881012	-0.3034767508506775	-0.05930827558040619	0.24964775145053864	-0.21158385276794434	0.2399398237466812	0.10542485117912292	0.10632017254829407	-1.624664545059204	1.4763243198394775	0.865105152130127	4.272873401641846	0.8483301997184753	2.1138534545898438	0.11073598265647888	0.6897553205490112	7.340561866760254	-0.8952114582061768	-2.3366565704345703	-1.9261438846588135	-0.07070612907409668	-3.9882941246032715	-0.5423341989517212	-0.15629127621650696	1.1896672248840332	-3.325636863708496	1.0639092922210693	-0.2487812340259552	2.039567708969116	0.09106198698282242	2.773695468902588	1.992607593536377	0.22750791907310486	-0.9050663113594055	0.19642911851406097	-0.25638270378112793	0.13848507404327393
643	-0.5316238403320312	-0.6333436965942383	-0.1439359337091446	0.26521995663642883	-0.20259954035282135	-0.10016541928052902	-0.23476718366146088	-0.04683839902281761	-0.9864209890365601	0.31206920742988586	0.6179261803627014	0.8506895303726196	0.3214224874973297	-0.3278505802154541	-0.3558334410190582	-0.3697202801704407	-0.042841214686632156	0.24103564023971558	-0.1791123002767563	0.2170535922050476	0.10642383992671967	0.1060405895113945	-1.6242321729660034	1.4759955406188965	0.9290733337402344	3.837341785430908	0.7394329309463501	2.1570866107940674	-0.20297479629516602	0.13615208864212036	7.618090629577637	-1.7778518199920654	-2.2092278003692627	-2.0195534229278564	1.540132999420166	-2.665118932723999	-0.6050734519958496	-0.3854203522205353	0.8432769775390625	-3.647744655609131	0.5898199677467346	-0.16920331120491028	1.3703982830047607	-2.2314326763153076	2.5248849391937256	2.155057430267334	-0.08111201226711273	0.12497752159833908	0.21426154673099518	-0.21030427515506744	-0.011611429043114185
644	-0.5195815563201904	-0.5903723239898682	-0.12050269544124603	0.3173927962779999	-0.19963385164737701	-0.10879890620708466	-0.08525633066892624	-0.0720914900302887	-1.0143941640853882	0.28721973299980164	0.6643618941307068	0.8445935845375061	0.32642412185668945	-0.3233995735645294	-0.3307307958602905	-0.3905506432056427	-0.04049651697278023	0.21534286439418793	-0.16738390922546387	0.15124545991420746	0.10665751993656158	0.10579757392406464	-1.6243051290512085	1.4730421304702759	0.44718271493911743	2.467745304107666	1.6769551038742065	2.824636459350586	0.1265588402748108	-0.8059389591217041	6.769981384277344	-2.004720449447632	-1.619689702987671	-1.2183802127838135	2.855574131011963	-0.08645421266555786	-0.5984573364257812	-0.8124966025352478	1.4910707473754883	-0.626294732093811	-0.26905691623687744	-0.17784248292446136	0.2782026529312134	-2.988663673400879	2.4420318603515625	1.9725078344345093	-0.13287344574928284	0.4167470932006836	0.2194078117609024	-0.12655958533287048	-0.044173307716846466
645	-0.49640822410583496	-0.5501490831375122	-0.09965153783559799	0.37280145287513733	-0.20083710551261902	-0.10920018702745438	0.05996463820338249	-0.09267858415842056	-1.0352296829223633	0.284782350063324	0.7208328247070312	0.8526946306228638	0.33397504687309265	-0.31937941908836365	-0.2918347418308258	-0.40443509817123413	-0.06371163576841354	0.18888895213603973	-0.1735694259405136	0.14287908375263214	0.10596730560064316	0.10636747628450394	-1.6254693269729614	1.4772762060165405	1.2608819007873535	2.18001651763916	1.11279296875	2.7037405967712402	0.011343538761138916	0.48621463775634766	6.511440753936768	-1.0100709199905396	-1.5325448513031006	-0.025167882442474365	3.1197946071624756	0.21146215498447418	-0.4516106843948364	-1.134415864944458	2.1509182453155518	-0.5908502340316772	-1.1788444519042969	0.11759203672409058	-0.530480146408081	0.15871617197990417	2.570302724838257	1.7058069705963135	0.23079591989517212	0.0827656090259552	0.2318318635225296	-0.06565245985984802	-0.03286692500114441
646	-0.4649509787559509	-0.5110486745834351	-0.07933991402387619	0.41906118392944336	-0.2037564218044281	-0.1018085852265358	0.17878003418445587	-0.11346133053302765	-1.0507515668869019	0.29952049255371094	0.7679978013038635	0.8572115302085876	0.34125402569770813	-0.31770995259284973	-0.24165400862693787	-0.41658714413642883	-0.08218569308519363	0.1612410843372345	-0.1830383986234665	0.1400107741355896	0.10536389797925949	0.10606281459331512	-1.625401496887207	1.4816300868988037	1.549496054649353	2.2460222244262695	1.5242345333099365	2.3005077838897705	-0.051630616188049316	0.3036186099052429	5.116281032562256	-1.618281364440918	-1.2406221628189087	0.7207918167114258	2.0067298412323	-0.03289718180894852	-0.7144898176193237	-1.2114299535751343	2.5646612644195557	-0.5287946462631226	-0.4955136775970459	-0.6497369408607483	-0.466778039932251	0.1845020204782486	2.815864086151123	1.79365074634552	-0.02884766273200512	-0.29866236448287964	0.19972845911979675	-0.005479486659169197	-0.02660575695335865
647	-0.42907431721687317	-0.48397862911224365	-0.060435932129621506	0.4484977126121521	-0.20860548317432404	-0.08781790733337402	0.2725429832935333	-0.12940271198749542	-1.0674582719802856	0.3186133801937103	0.7946585416793823	0.8636966943740845	0.3482001721858978	-0.31847065687179565	-0.21942032873630524	-0.42693084478378296	-0.09719646722078323	0.1248854473233223	-0.1880621314048767	0.13871720433235168	0.10501821339130402	0.10618165135383606	-1.6241528987884521	1.4830197095870972	1.549265742301941	1.1700507402420044	1.0889623165130615	1.2976959943771362	-0.044765353202819824	1.4902414083480835	3.74088191986084	-0.713977575302124	-1.6935864686965942	1.0263586044311523	1.304959774017334	0.26581212878227234	-1.5494179725646973	-1.0602600574493408	-0.4986189603805542	-0.39094358682632446	-0.4072474241256714	-1.3388948440551758	-0.2560919225215912	0.020299091935157776	3.1308388710021973	1.6739147901535034	-0.03302603214979172	-1.2006843090057373	0.09895607084035873	-0.02273641899228096	-0.05708377808332443
648	-0.41249996423721313	-0.4758831262588501	-0.03681950271129608	0.4690573215484619	-0.20762258768081665	-0.06690873950719833	0.33055397868156433	-0.14043308794498444	-1.081843614578247	0.32962748408317566	0.8116623163223267	0.8723401427268982	0.35657045245170593	-0.3197319805622101	-0.23301763832569122	-0.43330520391464233	-0.12174525856971741	0.081916444003582	-0.18737651407718658	0.13673533499240875	0.10507603734731674	0.1061357632279396	-1.6244029998779297	1.4807952642440796	0.30928027629852295	0.2859553098678589	1.5928504467010498	1.1993831396102905	0.3629206418991089	1.4850373268127441	2.0494394302368164	-0.7846562266349792	-1.4218711853027344	0.3871416747570038	0.7109958529472351	0.3537425398826599	-1.0301313400268555	-0.6753074526786804	-0.8528865575790405	-0.2029971182346344	-1.1120104789733887	-1.9613791704177856	0.23316775262355804	-0.12256099283695221	3.0642590522766113	1.748660922050476	0.09035603702068329	-0.9211713075637817	-0.016110192984342575	-0.08077923208475113	-0.09902984648942947
649	-0.40686699748039246	-0.47961246967315674	-0.0022016188595443964	0.49082520604133606	-0.19834430515766144	-0.0475132092833519	0.3675803542137146	-0.15222348272800446	-1.0907907485961914	0.323880136013031	0.8090155124664307	0.8829435110092163	0.36262598633766174	-0.32275035977363586	-0.25936809182167053	-0.4373876750469208	-0.15058697760105133	0.041099902242422104	-0.1758982539176941	0.13371503353118896	0.10570304840803146	0.10612611472606659	-1.627193808555603	1.47795832157135	0.33600151538848877	-0.15090619027614594	1.8509899377822876	1.1547255516052246	0.5673438906669617	1.2502291202545166	1.550098180770874	-0.6985298991203308	-1.1864787340164185	-0.5302512645721436	-0.3145536780357361	0.5540589094161987	-0.9265118837356567	-0.19447419047355652	-1.903803825378418	-0.20183829963207245	-1.6383583545684814	-2.3713817596435547	0.2462783008813858	-0.18539837002754211	2.6959259510040283	1.963353157043457	-0.1260039508342743	-0.993497371673584	-0.06399424374103546	-0.09918233007192612	-0.14864279329776764
650	-0.4080832600593567	-0.49431976675987244	0.03269977122545242	0.5121874809265137	-0.18816889822483063	-0.03372395038604736	0.3926737308502197	-0.16098535060882568	-1.1076334714889526	0.3028130829334259	0.8070374131202698	0.8995785117149353	0.3728727698326111	-0.32209229469299316	-0.3010304272174835	-0.4419773817062378	-0.1913258582353592	0.0016415015561506152	-0.1838037669658661	0.1303654909133911	0.10590488463640213	0.10609746724367142	-1.6279538869857788	1.475372314453125	-1.2251657247543335	-1.0016038417816162	1.405568242073059	0.7683331370353699	0.3841109275817871	1.1850361824035645	-0.9524825811386108	-0.3119523525238037	-1.9227135181427002	-1.1938985586166382	0.7348979711532593	0.8909378051757812	-0.9874762296676636	0.15898028016090393	-0.22761225700378418	-0.14698311686515808	-1.9752744436264038	-2.3233790397644043	-2.0979082584381104	-0.20120824873447418	2.7164480686187744	2.0322959423065186	0.3094063401222229	-0.2448720633983612	-0.13160918653011322	-0.17650996148586273	-0.18215909600257874
651	-0.43138107657432556	-0.5221114158630371	0.05239768326282501	0.5251392722129822	-0.18318626284599304	-0.01820925995707512	0.38792091608047485	-0.15646252036094666	-1.1353254318237305	0.27787765860557556	0.8235649466514587	0.9210704565048218	0.3784424364566803	-0.321394145488739	-0.29854387044906616	-0.4457632899284363	-0.22739683091640472	-0.039003971964120865	-0.2139635533094406	0.12679484486579895	0.10559273511171341	0.1053076982498169	-1.629504680633545	1.4745044708251953	-0.9041231274604797	-1.3008592128753662	0.5508464574813843	0.29293376207351685	0.052316807210445404	0.6302040219306946	-0.28099703788757324	0.329176664352417	-1.9260687828063965	-1.6128368377685547	0.620421290397644	1.1241244077682495	0.19590139389038086	0.10444003343582153	0.11670421063899994	-0.23371364176273346	-2.298426389694214	-1.9592636823654175	-1.5529987812042236	-0.2027977555990219	2.260113000869751	2.011338233947754	0.07572220265865326	0.11831588298082352	-0.08658865094184875	-0.2129109501838684	-0.1772209256887436
652	-0.45249348878860474	-0.5464786291122437	0.06756459176540375	0.5361846685409546	-0.17839480936527252	-0.013274352066218853	0.38096997141838074	-0.15416266024112701	-1.1615279912948608	0.2596346437931061	0.8371467590332031	0.9410944581031799	0.3872109055519104	-0.3222736716270447	-0.2960285544395447	-0.4503912329673767	-0.268533855676651	-0.07853259146213531	-0.2371339201927185	0.12237635999917984	0.10500628501176834	0.10568026453256607	-1.6295411586761475	1.4769777059555054	-0.9871232509613037	-1.0065419673919678	0.6878355145454407	0.5850303173065186	0.3488575220108032	0.6649816632270813	-0.5709284543991089	-0.004397109150886536	-1.9654196500778198	-0.6497719287872314	0.6230974793434143	0.8847779035568237	-1.1833363771438599	0.0049544572830200195	0.09571778029203415	-0.20928733050823212	-1.9607268571853638	-2.0192110538482666	-0.9407037496566772	-0.24736203253269196	2.861265182495117	1.9245960712432861	0.21949976682662964	0.18477767705917358	-0.03736058995127678	-0.21871326863765717	-0.1618403047323227
653	-0.47559088468551636	-0.564087450504303	0.08657120913267136	0.5512009263038635	-0.16874688863754272	-0.014956383965909481	0.36650702357292175	-0.15996548533439636	-1.1819109916687012	0.25245481729507446	0.8494772911071777	0.9557580947875977	0.39354392886161804	-0.32252180576324463	-0.2938796579837799	-0.45465248823165894	-0.31319329142570496	-0.11214446276426315	-0.2488100677728653	0.11626309156417847	0.10422947257757187	0.10578963905572891	-1.6293737888336182	1.4795047044754028	-0.9956149458885193	-0.6469705700874329	0.7951621413230896	0.7016966938972473	0.48063239455223083	0.26561087369918823	-0.7883597612380981	-0.402030348777771	-1.6445869207382202	-0.09916704893112183	0.4964562952518463	0.6378917098045349	-0.7731196880340576	0.49024438858032227	0.13111421465873718	-0.21910598874092102	-2.439441680908203	-2.2969446182250977	-0.34754592180252075	-0.3230670094490051	2.9496331214904785	1.8552274703979492	0.24345576763153076	-0.5869475603103638	0.038774874061346054	-0.23584693670272827	-0.1293850988149643
654	-0.4915449023246765	-0.5720469355583191	0.1114889532327652	0.5714208483695984	-0.15153107047080994	-0.016120679676532745	0.3524700701236725	-0.16835814714431763	-1.1916613578796387	0.25581273436546326	0.857028603553772	0.9620969891548157	0.4026282727718353	-0.32393309473991394	-0.28961774706840515	-0.4573996365070343	-0.36064091324806213	-0.13599349558353424	-0.25495168566703796	0.10875891149044037	0.1045307144522667	0.10665801167488098	-1.6281965970993042	1.4851795434951782	-0.3740830719470978	-0.08857867121696472	1.1081135272979736	1.0112407207489014	0.9424614906311035	0.5548269748687744	-0.5207850337028503	-0.3618691861629486	-0.9891510009765625	0.4040297567844391	0.1671953797340393	0.13262228667736053	-0.8759676218032837	0.7093621492385864	0.2586332857608795	-0.10130606591701508	-2.5420050621032715	-1.9247721433639526	-0.15001626312732697	-0.3198145925998688	2.9572415351867676	1.4887404441833496	0.1954067051410675	-0.8192178010940552	0.11878347396850586	-0.20121003687381744	-0.060563165694475174
655	-0.505164623260498	-0.5659422874450684	0.14024978876113892	0.5881130695343018	-0.13589975237846375	-0.03134223446249962	0.3270266056060791	-0.18887826800346375	-1.1933155059814453	0.258154034614563	0.8580228686332703	0.9611992835998535	0.4119051694869995	-0.3228655159473419	-0.28278204798698425	-0.4604303538799286	-0.40958914160728455	-0.14840123057365417	-0.25725415349006653	0.10104406625032425	0.10444241762161255	0.108327716588974	-1.6284527778625488	1.5048376321792603	-0.5814164876937866	0.5900487303733826	1.2435449361801147	0.5749496221542358	0.5582304000854492	-0.8038244843482971	-1.5225170850753784	-1.274734616279602	-0.6586899757385254	0.133622944355011	-0.13667920231819153	-0.08034460246562958	-0.49217450618743896	0.2101682722568512	0.32843104004859924	-0.20320332050323486	-2.505032539367676	-0.5705428719520569	-0.20234069228172302	-0.20478036999702454	2.725785732269287	1.3511182069778442	0.04025666415691376	0.07567274570465088	0.16180798411369324	-0.197565495967865	-0.028435219079256058
656	-0.5184807777404785	-0.5553627014160156	0.16523534059524536	0.6007961630821228	-0.12339174747467041	-0.041248831897974014	0.29675403237342834	-0.20911990106105804	-1.1913762092590332	0.2729535400867462	0.8608463406562805	0.9589889645576477	0.4120579957962036	-0.32351478934288025	-0.2668611705303192	-0.46432045102119446	-0.4500422179698944	-0.15635539591312408	-0.26504796743392944	0.093653604388237	0.1043311133980751	0.10534583032131195	-1.6279138326644897	1.530513882637024	-0.35228466987609863	0.6178678274154663	0.8396354913711548	0.4761371314525604	0.5272482633590698	-0.150641530752182	-1.267190933227539	-0.616395115852356	-0.12291532754898071	0.37176400423049927	0.20702388882637024	-0.11056983470916748	0.2529587149620056	0.5010283589363098	1.2119694948196411	-0.19699910283088684	-2.3833632469177246	-0.43528589606285095	-0.3077442944049835	-0.1732051968574524	2.4905130863189697	1.821507215499878	0.20750808715820312	0.4712477922439575	0.21900449693202972	-0.19192512333393097	0.006461027078330517
657	-0.5340583324432373	-0.550890326499939	0.17819713056087494	0.6126267910003662	-0.11154875159263611	-0.02624688856303692	0.2736338675022125	-0.2071887105703354	-1.175817608833313	0.2911640405654907	0.8833415508270264	0.9584476947784424	0.413194864988327	-0.32437074184417725	-0.23035690188407898	-0.46695324778556824	-0.48095154762268066	-0.14971289038658142	-0.2592583894729614	0.08656765520572662	0.10426700115203857	0.10833614319562912	-1.6274677515029907	1.5506583452224731	-0.8326585292816162	0.018114633858203888	0.03335082530975342	0.3853228986263275	0.371130108833313	1.364175796508789	-0.9527446031570435	0.6868994235992432	0.45427563786506653	0.5786112546920776	1.6201971769332886	0.12070339918136597	-0.32444626092910767	0.6840786337852478	2.349074125289917	-0.12081395834684372	-1.614835500717163	0.3037775754928589	0.7820508480072021	-0.06067928671836853	2.8417086601257324	1.0089985132217407	0.05692292004823685	-0.1892707347869873	0.21043963730335236	-0.20543231070041656	0.020890329033136368
658	-0.5579210519790649	-0.5464195013046265	0.1777830868959427	0.6078494787216187	-0.11023367941379547	-0.005583537742495537	0.23372435569763184	-0.19143229722976685	-1.136339783668518	0.29517310857772827	0.9225260615348816	0.9573865532875061	0.4130684733390808	-0.3256233334541321	-0.16578669846057892	-0.46822765469551086	-0.4977690875530243	-0.11903837323188782	-0.2390773445367813	0.08152686059474945	0.10599340498447418	0.10577815771102905	-1.6244717836380005	1.5671112537384033	-0.7768521904945374	0.5252482891082764	-0.5780349969863892	-1.050707459449768	-0.3829243779182434	0.9103705286979675	-2.4200143814086914	1.1388518810272217	2.2589919567108154	-0.7189183831214905	1.694959282875061	-0.17153982818126678	0.27064502239227295	0.4487183094024658	3.964998722076416	-0.036579862236976624	-0.9177306890487671	1.8138623237609863	1.0219279527664185	0.25319725275039673	2.267136573791504	1.8907501697540283	-0.48722779750823975	0.19090503454208374	0.221838116645813	-0.14161516726016998	0.1408473253250122
659	-0.5762016773223877	-0.5337250828742981	0.1747702956199646	0.5807210803031921	-0.11388655751943588	0.02242199145257473	0.16865186393260956	-0.1639227718114853	-1.0692557096481323	0.2901698648929596	0.9605130553245544	0.9473049640655518	0.41279834508895874	-0.3250608742237091	-0.07692909985780716	-0.4655607342720032	-0.5052819848060608	-0.08269722759723663	-0.21527816355228424	0.0794234648346901	0.10608655214309692	0.10682832449674606	-1.628693699836731	1.5679212808609009	-0.6384251713752747	0.7576144337654114	-0.2539060711860657	-1.561715006828308	-0.17397893965244293	1.584774374961853	-3.165963888168335	1.7282187938690186	3.3572347164154053	-0.9731985330581665	1.8217177391052246	-0.6917724013328552	0.3033440113067627	0.23879162967205048	4.996213912963867	0.24365445971488953	-0.7747049331665039	2.0747487545013428	1.037170171737671	0.39846524596214294	1.9794656038284302	2.075819969177246	0.7520326375961304	-0.923707127571106	0.20351725816726685	-0.0455792099237442	0.23059837520122528
660	-0.5952978730201721	-0.51631098985672	0.1775439828634262	0.5339427590370178	-0.12004353106021881	0.05333989858627319	0.08754055202007294	-0.13112857937812805	-0.9866452813148499	0.28157350420951843	1.0069751739501953	0.9311435222625732	0.41255831718444824	-0.3226238489151001	0.02969125099480152	-0.4601925015449524	-0.5161225199699402	-0.04205721616744995	-0.2006760537624359	0.08042430132627487	0.10626638680696487	0.10649682581424713	-1.6300889253616333	1.566697120666504	-0.6452184915542603	1.0650652647018433	0.06007581576704979	-2.8649373054504395	-0.5040783882141113	1.4956834316253662	-3.9729952812194824	1.853162169456482	3.9976282119750977	-0.9604418873786926	2.6046230792999268	-0.8754416704177856	0.21661964058876038	-0.027530014514923096	5.746201992034912	0.2821727991104126	-1.3636527061462402	2.349266290664673	0.5498450994491577	0.5293529629707336	1.915492296218872	2.2842020988464355	0.4475964307785034	-0.8728471994400024	0.17198912799358368	0.09081768244504929	0.2646326720714569
661	-0.6373722553253174	-0.4983215034008026	0.1883181482553482	0.45908793807029724	-0.1369345784187317	0.0749557763338089	-0.008467900566756725	-0.106437548995018	-0.9011432528495789	0.2815951704978943	1.0960664749145508	0.9149922728538513	0.41142913699150085	-0.3231642544269562	0.10372747480869293	-0.45536208152770996	-0.5437445640563965	-0.007965761236846447	-0.18340648710727692	0.08551757037639618	0.10581506788730621	0.10786323994398117	-1.633865237236023	1.5660321712493896	-2.6834161281585693	0.7458289265632629	0.42930781841278076	-4.134469985961914	-1.1154146194458008	0.8368712067604065	-4.415632724761963	1.2251074314117432	4.0615339279174805	-0.5489053726196289	5.5396223068237305	-0.7690891623497009	0.315054714679718	-0.06316708028316498	2.5516245365142822	0.26832011342048645	-1.7328877449035645	2.1695427894592285	0.9839961528778076	0.8287341594696045	1.6992546319961548	2.222891092300415	1.26069974899292	-0.28063398599624634	0.05721322074532509	0.1662474423646927	0.23051629960536957
662	-0.6959393620491028	-0.48530814051628113	0.20192380249500275	0.3784591257572174	-0.16001339256763458	0.0896778255701065	-0.06886127591133118	-0.08329268544912338	-0.8067100644111633	0.28461340069770813	1.2178571224212646	0.8992158770561218	0.410318523645401	-0.32354459166526794	0.13131186366081238	-0.45002904534339905	-0.571104109287262	0.03194969892501831	-0.16353511810302734	0.09353405237197876	0.10624368488788605	0.10823974758386612	-1.6356792449951172	1.5713950395584106	-2.618257999420166	0.78252774477005	0.4933919906616211	-4.0204057693481445	-1.299601674079895	0.3137269914150238	-2.0130298137664795	1.2440073490142822	4.782618522644043	-0.5692135691642761	6.050796985626221	-0.8411135673522949	0.5457755923271179	0.1262221485376358	0.8668447732925415	0.26154282689094543	-1.7076971530914307	2.2437024116516113	0.9727855920791626	0.8940796852111816	1.2925385236740112	1.9526195526123047	2.3509602546691895	-1.1537833213806152	0.0548555813729763	0.23966404795646667	0.2350427359342575
663	-0.7560760974884033	-0.47561565041542053	0.21608838438987732	0.3100201189517975	-0.18138200044631958	0.10561715811491013	-0.0836300328373909	-0.05590670183300972	-0.7115245461463928	0.29181283712387085	1.345531702041626	0.8822861313819885	0.3969920575618744	-0.3240812122821808	0.13901925086975098	-0.4436686635017395	-0.5951722860336304	0.06255806237459183	-0.1432686150074005	0.10258687287569046	0.10694839060306549	0.10936210304498672	-1.6506075859069824	1.5867655277252197	-3.0743672847747803	0.17101240158081055	0.1728421151638031	-3.299633026123047	-1.283329963684082	0.34940508008003235	0.29367902874946594	1.7645994424819946	4.582712650299072	-0.6891300678253174	6.5220627784729	-0.6615833044052124	0.9882789850234985	0.4339416027069092	0.28713905811309814	0.2801711857318878	-1.9615249633789062	1.8831427097320557	0.9725742340087891	0.9491342902183533	1.39634370803833	1.9821795225143433	1.6965713500976562	-1.3921587467193604	0.034552887082099915	0.24748677015304565	0.2025793194770813
