timestep	E_g_vel	E_r_pos	E_r_ori	E_root_vel	E_joint_pos_mean
595	0.18680308759212494	0.08033762127161026	0.4763316512107849	0.12935052812099457	3.973017692565918
596	0.1799485981464386	0.08199437707662582	0.47632262110710144	0.11661006510257721	4.0051727294921875
597	0.1932511329650879	0.08364363759756088	0.47637343406677246	0.1184643879532814	4.033310413360596
598	0.2137719988822937	0.08508571237325668	0.4732151925563812	0.12590372562408447	4.046996593475342
599	0.19866450130939484	0.08636939525604248	0.4677385985851288	0.11146724224090576	4.0475993156433105
600	0.21216437220573425	0.0877123698592186	0.46085307002067566	0.11194531619548798	4.037594318389893
601	0.22246211767196655	0.08929131180047989	0.45587363839149475	0.0963304415345192	4.017900466918945
602	0.24299386143684387	0.0914144292473793	0.4492737352848053	0.12881042063236237	3.994614362716675
603	0.2694205343723297	0.09186854213476181	0.4404621124267578	0.13986219465732574	3.9382357597351074
604	0.28964146971702576	0.0913507342338562	0.43297451734542847	0.18930087983608246	3.887655019760132
605	0.3290737271308899	0.08872045576572418	0.4245685040950775	0.27475103735923767	3.8211605548858643
606	0.3513784408569336	0.08473966270685196	0.4110798239707947	0.355210542678833	3.7553162574768066
607	0.4561765491962433	0.08023673295974731	0.40062636137008667	0.4388999342918396	3.7022063732147217
608	0.4919990301132202	0.07318255305290222	0.37895628809928894	0.4353443384170532	3.6775667667388916
609	0.4425348937511444	0.06726426631212234	0.3588728606700897	0.37995627522468567	3.6548445224761963
610	0.3921983242034912	0.06255414336919785	0.33447152376174927	0.3282307982444763	3.6518051624298096
611	0.3636472225189209	0.059368859976530075	0.3077032268047333	0.2612482011318207	3.632575750350952
612	0.3199310302734375	0.05785931274294853	0.283290833234787	0.19351404905319214	3.625439405441284
613	0.302688330411911	0.05590611696243286	0.25216904282569885	0.13272656500339508	3.5999362468719482
614	0.3083612322807312	0.054563675075769424	0.22745764255523682	0.13498513400554657	3.582881212234497
615	0.3819787800312042	0.051873356103897095	0.20226481556892395	0.15962548553943634	3.59222149848938
616	0.4341820180416107	0.049268048256635666	0.1784028559923172	0.18700586259365082	3.605638265609741
617	0.47673508524894714	0.0485670305788517	0.1601637601852417	0.17932415008544922	3.6305036544799805
618	0.4811151325702667	0.0493113249540329	0.16215136647224426	0.19561584293842316	3.641430139541626
619	0.5206289291381836	0.05252698436379433	0.17530317604541779	0.30684971809387207	3.658543109893799
620	0.5518689155578613	0.058077987283468246	0.19834798574447632	0.24316053092479706	3.661073684692383
621	0.32514122128486633	0.06093733012676239	0.21649892628192902	0.08593180030584335	3.654444694519043
622	0.2832118570804596	0.060989491641521454	0.22081249952316284	0.12739752233028412	3.634932279586792
623	0.26315295696258545	0.058750659227371216	0.21972247958183289	0.14188407361507416	3.637167453765869
624	0.2879489064216614	0.05680372565984726	0.22092945873737335	0.1955294907093048	3.6472537517547607
625	0.2999286353588104	0.055546145886182785	0.22419926524162292	0.1613597422838211	3.671764850616455
626	0.2941625714302063	0.05549376457929611	0.22915849089622498	0.0970684289932251	3.684929370880127
627	0.24678611755371094	0.055886395275592804	0.23245246708393097	0.09968551248311996	3.6891040802001953
628	0.24524283409118652	0.05454842746257782	0.23162277042865753	0.14723363518714905	3.6854732036590576
629	0.27394017577171326	0.05321980640292168	0.23230379819869995	0.15544813871383667	3.6839206218719482
630	0.3043639659881592	0.05070443078875542	0.232388436794281	0.1832406371831894	3.682124137878418
631	0.2998286783695221	0.048325810581445694	0.2288183867931366	0.1655854433774948	3.6686275005340576
632	0.27738693356513977	0.04710172489285469	0.2269500195980072	0.19973647594451904	3.6617164611816406
633	0.2715100049972534	0.046205244958400726	0.22746405005455017	0.22679013013839722	3.6706578731536865
634	0.2651888430118561	0.04593352973461151	0.2292623519897461	0.2864503264427185	3.690068483352661
635	0.2849333882331848	0.04604000970721245	0.22726596891880035	0.28185686469078064	3.7138662338256836
636	0.25624579191207886	0.046553850173950195	0.2240893691778183	0.2679806351661682	3.7236328125
637	0.2651975452899933	0.04725956916809082	0.22388871014118195	0.24857302010059357	3.73095703125
638	0.2666969895362854	0.047770965844392776	0.22613570094108582	0.2263575792312622	3.751188278198242
639	0.28706297278404236	0.04750931262969971	0.23068389296531677	0.2583374083042145	3.7762374877929688
640	0.3013349175453186	0.04687764495611191	0.23095101118087769	0.2824621796607971	3.812096357345581
641	0.34826794266700745	0.04738771542906761	0.22532932460308075	0.2848374545574188	3.8384017944335938
642	0.38256803154945374	0.04988421872258186	0.22283785045146942	0.2620987594127655	3.860978126525879
643	0.4221559464931488	0.04999949783086777	0.21600684523582458	0.22521089017391205	3.839822769165039
644	0.47564762830734253	0.046641718596220016	0.19734452664852142	0.3032134473323822	3.809643268585205
645	0.4546794891357422	0.0436822772026062	0.1712414175271988	0.3661678731441498	3.772944688796997
646	0.41113758087158203	0.04193095490336418	0.15339305996894836	0.4240502417087555	3.710193395614624
647	0.36827266216278076	0.04212002828717232	0.15079177916049957	0.41617870330810547	3.64108943939209
648	0.42877310514450073	0.043531809002161026	0.1610133945941925	0.3958429992198944	3.61806058883667
649	0.4453069567680359	0.046969328075647354	0.18637332320213318	0.37772566080093384	3.6285898685455322
650	0.38556575775146484	0.04949745535850525	0.2127625197172165	0.36058080196380615	3.6775331497192383
651	0.2656443119049072	0.051919788122177124	0.22657828032970428	0.29226651787757874	3.681980609893799
652	0.22179335355758667	0.054210979491472244	0.23526287078857422	0.22806119918823242	3.665581464767456
653	0.20902585983276367	0.055365558713674545	0.23674258589744568	0.15835189819335938	3.6526780128479004
654	0.20361799001693726	0.056136757135391235	0.24055054783821106	0.15393422544002533	3.6472299098968506
655	0.20557212829589844	0.05596383288502693	0.24395321309566498	0.16341854631900787	3.658592939376831
656	0.19757626950740814	0.056146055459976196	0.25172796845436096	0.20861691236495972	3.669365644454956
657	0.21978409588336945	0.05760496109724045	0.25752490758895874	0.20089662075042725	3.675776720046997
658	0.28448086977005005	0.06031978875398636	0.2678198218345642	0.25140225887298584	3.6776180267333984
659	0.3214828073978424	0.06439846754074097	0.28108149766921997	0.27844056487083435	3.6937038898468018
660	0.3164367377758026	0.06824548542499542	0.2982127070426941	0.2568013668060303	3.732973575592041
661	0.3169218599796295	0.07076636701822281	0.31214848160743713	0.1794130802154541	3.7955260276794434
662	0.3053077757358551	0.07385097444057465	0.3340508043766022	0.16762247681617737	3.8731257915496826
663	0.24905803799629211	0.07660646736621857	0.34834182262420654	0.11740692704916	3.92449688911438
664	0.231613427400589	0.07890136539936066	0.3604930639266968	0.08548592031002045	3.960766553878784
665	0.19943779706954956	0.07974884659051895	0.3643971085548401	0.09339934587478638	3.9388015270233154
666	0.21466267108917236	0.07845153659582138	0.35592252016067505	0.1046258807182312	3.884934186935425
667	0.3446648120880127	0.07630854845046997	0.3415607810020447	0.08295892179012299	3.808468818664551
668	0.5113224983215332	0.07237088680267334	0.3098328113555908	0.05835196375846863	3.6814112663269043
669	0.5791493654251099	0.06879155337810516	0.28248220682144165	0.06926688551902771	3.5451982021331787
670	0.543586254119873	0.06657873094081879	0.26540055871009827	0.15014433860778809	3.4232594966888428
671	0.55111163854599	0.06509646773338318	0.24703145027160645	0.29153090715408325	3.3306081295013428
672	0.5559353828430176	0.06316215544939041	0.22837914526462555	0.4001023471355438	3.254035234451294
673	0.6818599104881287	0.05914226546883583	0.2046779990196228	0.421477347612381	3.2145802974700928
674	0.38156118988990784	0.0553194023668766	0.18402688205242157	0.3066486120223999	3.173964500427246
675	0.31758466362953186	0.054448265582323074	0.17819611728191376	0.19509679079055786	3.135542869567871
676	0.3805367946624756	0.054733775556087494	0.18550008535385132	0.2415725439786911	3.1217784881591797
677	0.36446061730384827	0.05541222542524338	0.20489786565303802	0.3346022069454193	3.134721279144287
678	0.3788803517818451	0.05746438354253769	0.21301579475402832	0.42833852767944336	3.194668769836426
679	0.39137616753578186	0.06025252118706703	0.22006218135356903	0.4540873169898987	3.256185293197632
680	0.36267605423927307	0.0631895512342453	0.22167432308197021	0.4036332070827484	3.315629482269287
681	0.3226736783981323	0.06386251747608185	0.21613547205924988	0.3210139572620392	3.3541815280914307
682	0.3198261260986328	0.06369912624359131	0.21159599721431732	0.27563729882240295	3.404650926589966
683	0.2826777994632721	0.061419401317834854	0.1999296396970749	0.17772909998893738	3.383301258087158
684	0.25951823592185974	0.059158943593502045	0.19447652995586395	0.13891346752643585	3.3678534030914307
685	0.2939094305038452	0.05601627379655838	0.19296707212924957	0.1945335865020752	3.3534488677978516
686	0.3085768520832062	0.052705295383930206	0.19366969168186188	0.22719883918762207	3.395296096801758
687	0.25907018780708313	0.05101945996284485	0.1998673677444458	0.1979077011346817	3.475043535232544
688	0.2586793899536133	0.049386292695999146	0.20328600704669952	0.16961707174777985	3.515617609024048
689	0.27246129512786865	0.047886092215776443	0.21032345294952393	0.19567713141441345	3.5559613704681396
690	0.31076064705848694	0.04574878141283989	0.21675777435302734	0.24038265645503998	3.595412254333496
691	0.3270587623119354	0.04334157705307007	0.22276970744132996	0.27812260389328003	3.628812074661255
692	0.33476412296295166	0.0417928583920002	0.23201893270015717	0.2247830033302307	3.6627795696258545
693	0.3579701781272888	0.03918914869427681	0.2382967174053192	0.2123129665851593	3.721597909927368
694	0.4247415065765381	0.03655209764838219	0.24196255207061768	0.3237207233905792	3.7595102787017822
695	0.5197581052780151	0.034737326204776764	0.23036453127861023	0.47498759627342224	3.761212110519409
696	0.5878669023513794	0.03428729623556137	0.19262249767780304	0.4585971534252167	3.727330446243286
697	0.5534151196479797	0.034035831689834595	0.16463463008403778	0.2821085751056671	3.7126846313476562
698	0.4215306043624878	0.03781228885054588	0.1732693910598755	0.22174647450447083	3.726402997970581
699	0.2735307514667511	0.04209524393081665	0.19646281003952026	0.12702150642871857	3.7731170654296875
700	0.20585259795188904	0.04375692456960678	0.20440693199634552	0.03265518322587013	3.8476340770721436
701	0.2087675780057907	0.04559632018208504	0.20516622066497803	0.1189628317952156	3.856224775314331
702	0.18307770788669586	0.04645081236958504	0.19786971807479858	0.15229731798171997	3.8306474685668945
703	0.19757956266403198	0.04640323668718338	0.19530773162841797	0.14951764047145844	3.8074281215667725
704	0.17989370226860046	0.04638607054948807	0.1943342536687851	0.1475224643945694	3.7948174476623535
705	0.16962574422359467	0.0462116114795208	0.19608435034751892	0.13303975760936737	3.7952370643615723
706	0.17171645164489746	0.046467375010252	0.1991734504699707	0.12704919278621674	3.787560224533081
707	0.16892489790916443	0.04613563418388367	0.2029900848865509	0.10441853106021881	3.783277988433838
708	0.17854376137256622	0.04497939348220825	0.19621269404888153	0.08759767562150955	3.7583093643188477
709	0.20163695514202118	0.044343020766973495	0.189777210354805	0.12723377346992493	3.7217931747436523
710	0.2578983008861542	0.044406015425920486	0.18510888516902924	0.16515682637691498	3.64927339553833
711	0.315101683139801	0.04537234827876091	0.19289858639240265	0.21970230340957642	3.544799327850342
712	0.37365537881851196	0.04730070382356644	0.2110162079334259	0.2034798115491867	3.4243149757385254
713	0.4472414553165436	0.05062353238463402	0.23524631559848785	0.2974073886871338	3.307020902633667
714	0.5255330204963684	0.05441213399171829	0.2641928791999817	0.3689526617527008	3.2199201583862305
715	0.5594976544380188	0.05814330279827118	0.292581707239151	0.41234201192855835	3.167062997817993
716	0.557845950126648	0.06158967688679695	0.31830334663391113	0.3381118178367615	3.175265312194824
717	0.5051210522651672	0.06539366394281387	0.35635343194007874	0.2759630084037781	3.223658323287964
718	0.44878077507019043	0.06563986092805862	0.37663647532463074	0.16470544040203094	3.316089630126953
719	0.39586228132247925	0.06574001163244247	0.3909090459346771	0.06001931056380272	3.38394832611084
720	0.4112705886363983	0.06389333307743073	0.3806324005126953	0.10093890130519867	3.3982229232788086
721	0.4590846002101898	0.06078076362609863	0.35391539335250854	0.19750559329986572	3.346454620361328
722	0.4751071631908417	0.05845889821648598	0.3182920217514038	0.22339922189712524	3.2942450046539307
723	0.5417224764823914	0.05366308242082596	0.26443859934806824	0.19380465149879456	3.2363851070404053
724	0.6130720973014832	0.04953927546739578	0.2102225124835968	0.17164769768714905	3.1857199668884277
725	0.6378572583198547	0.044766753911972046	0.16003155708312988	0.07537160068750381	3.1036171913146973
726	0.7579678893089294	0.04340480640530586	0.1687261164188385	0.07776026427745819	2.9522085189819336
727	0.6396231055259705	0.047681890428066254	0.24282459914684296	0.23602020740509033	2.8147177696228027
728	0.47269415855407715	0.04735637828707695	0.2530362010002136	0.34471800923347473	2.810143232345581
729	0.36135682463645935	0.046550948172807693	0.25280529260635376	0.2917470335960388	2.851550579071045
730	0.3501417934894562	0.045579683035612106	0.22468042373657227	0.28952160477638245	2.9630868434906006
731	0.3514852225780487	0.04752305522561073	0.21241521835327148	0.32245296239852905	3.0219974517822266
732	0.34611716866493225	0.05101507529616356	0.20242972671985626	0.27257105708122253	3.069226026535034
733	0.270628958940506	0.05352151393890381	0.19479331374168396	0.20856109261512756	3.058561086654663
734	0.27660131454467773	0.054177653044462204	0.1862824708223343	0.15580283105373383	3.0660924911499023
735	0.24717195332050323	0.05342729762196541	0.1734197437763214	0.11725487560033798	3.1003706455230713
736	0.20695795118808746	0.051882706582546234	0.16169284284114838	0.06896688789129257	3.1478374004364014
737	0.22560103237628937	0.050971757620573044	0.1528218537569046	0.11287736147642136	3.2047035694122314
738	0.20898620784282684	0.04987974092364311	0.1479385495185852	0.11310011148452759	3.2302143573760986
739	0.18776802718639374	0.049466487020254135	0.14647197723388672	0.08270066231489182	3.2520668506622314
740	0.17056024074554443	0.04954725131392479	0.14697790145874023	0.04708384349942207	3.241473436355591
741	0.1564544141292572	0.04991953447461128	0.1494777649641037	0.04415751248598099	3.203080654144287
742	0.14842985570430756	0.05098576098680496	0.151277095079422	0.023597288876771927	3.1492667198181152
743	0.1773058921098709	0.05098680034279823	0.1509917974472046	0.03134743869304657	3.0548512935638428
744	0.2151225060224533	0.05148721858859062	0.1506315916776657	0.08314292877912521	2.980733871459961
745	0.24016211926937103	0.050531625747680664	0.15110045671463013	0.1253172904253006	2.922236919403076
746	0.2616327404975891	0.049524568021297455	0.15454983711242676	0.09803088754415512	2.8740005493164062
747	0.30870360136032104	0.049062252044677734	0.16374069452285767	0.13815812766551971	2.8266441822052
748	0.35097408294677734	0.048829108476638794	0.18098469078540802	0.12322670221328735	2.7892403602600098
749	0.36809489130973816	0.049639616161584854	0.20332853496074677	0.16395901143550873	2.7572524547576904
750	0.32070019841194153	0.05033690482378006	0.22293056547641754	0.1633911430835724	2.735365152359009
751	0.34018102288246155	0.05097503215074539	0.23228022456169128	0.25845009088516235	2.7775237560272217
752	0.3583029508590698	0.05144249647855759	0.2329942137002945	0.3135587275028229	2.854309320449829
753	0.42029809951782227	0.05175862833857536	0.21619507670402527	0.41116270422935486	2.9606242179870605
754	0.3624299466609955	0.051936279982328415	0.20903795957565308	0.323923796415329	3.0588464736938477
755	0.32871031761169434	0.05216708034276962	0.2010296732187271	0.2538611590862274	3.1144981384277344
756	0.40161389112472534	0.052041154354810715	0.19554980099201202	0.17261500656604767	3.1211965084075928
757	0.3069031536579132	0.05232971906661987	0.19642026722431183	0.017011722549796104	3.106525182723999
758	0.3220558166503906	0.05197056010365486	0.1870671510696411	0.14288023114204407	3.1271331310272217
759	0.3203548192977905	0.05111552029848099	0.1796761304140091	0.22412677109241486	3.142822504043579
760	0.306787371635437	0.05018232390284538	0.1833440512418747	0.27229413390159607	3.1511642932891846
761	0.2629522383213043	0.049554914236068726	0.19346551597118378	0.28538838028907776	3.14058256149292
762	0.2560104429721832	0.04996918514370918	0.20777148008346558	0.3047950267791748	3.119873046875
763	0.2802388072013855	0.050032179802656174	0.196971595287323	0.28451085090637207	3.068720579147339
764	0.3217896521091461	0.050760768353939056	0.1881670355796814	0.25780534744262695	3.0452656745910645
765	0.3238137662410736	0.051802992820739746	0.1840231716632843	0.2231408953666687	3.059019088745117
766	0.30979928374290466	0.05228377506136894	0.1934994012117386	0.17449641227722168	3.0968716144561768
767	0.25671306252479553	0.05384914577007294	0.21675537526607513	0.1461436003446579	3.163534641265869
768	0.24307765066623688	0.057330649346113205	0.21979722380638123	0.11014237999916077	3.116530418395996
769	0.23534679412841797	0.06076843664050102	0.21788787841796875	0.04928094893693924	3.017033576965332
770	0.22172625362873077	0.06254152953624725	0.20128554105758667	0.03350148722529411	2.7952959537506104
771	0.20523330569267273	0.06385747343301773	0.1913144439458847	0.0899629145860672	2.589869737625122
772	0.21572993695735931	0.06466381996870041	0.19340570271015167	0.14276672899723053	2.404576539993286
773	0.38274332880973816	0.06253346800804138	0.18721498548984528	0.32039526104927063	2.4175939559936523
774	0.6988530158996582	0.057034917175769806	0.19021420180797577	0.5214001536369324	2.4913387298583984
775	0.9641578197479248	0.047450531274080276	0.18621909618377686	0.6442873477935791	2.7154922485351562
776	1.0849519968032837	0.041651271283626556	0.1912393420934677	0.7285154461860657	2.9306459426879883
777	0.7489901781082153	0.04538111388683319	0.22039413452148438	0.594942569732666	3.16201114654541
778	0.4777405560016632	0.05182942748069763	0.21762870252132416	0.3864104747772217	3.1923553943634033
779	0.469209760427475	0.05474420636892319	0.20971019566059113	0.11804206669330597	3.2024338245391846
780	0.39422497153282166	0.05717719718813896	0.1889995038509369	0.1925038993358612	3.1434829235076904
781	0.378775030374527	0.057671040296554565	0.17878034710884094	0.32819193601608276	3.0783579349517822
782	0.3267710506916046	0.05693450942635536	0.17096875607967377	0.33122164011001587	3.0083096027374268
783	0.3241581618785858	0.05282958224415779	0.15711520612239838	0.2848147749900818	2.9718310832977295
784	0.3189813494682312	0.05046619102358818	0.14998683333396912	0.21246640384197235	2.958972215652466
785	0.3335164785385132	0.049866002053022385	0.15605615079402924	0.14963512122631073	2.98465895652771
786	0.3771169185638428	0.05134743079543114	0.16757553815841675	0.18818700313568115	3.0169572830200195
787	0.32209673523902893	0.05425819754600525	0.19517162442207336	0.1812736988067627	3.0601632595062256
788	0.2529906928539276	0.05637078732252121	0.21467001736164093	0.18359902501106262	3.052595615386963
789	0.20865648984909058	0.057137686759233475	0.2252899408340454	0.2005663514137268	3.065383195877075
790	0.20351193845272064	0.05598333850502968	0.21655333042144775	0.1506670117378235	3.0998146533966064
791	0.18867118656635284	0.05468657985329628	0.2011415958404541	0.13159045577049255	3.133314847946167
792	0.20535977184772491	0.05333152413368225	0.1860349476337433	0.13031882047653198	3.1784586906433105
793	0.24773667752742767	0.05206027999520302	0.16882933676242828	0.1579514890909195	3.194171190261841
794	0.26040297746658325	0.05145373195409775	0.15739049017429352	0.15783998370170593	3.203322172164917
795	0.24828994274139404	0.05139482766389847	0.1513376533985138	0.15531358122825623	3.2122695446014404
796	0.2297661006450653	0.050835274159908295	0.14953897893428802	0.14905981719493866	3.219712972640991
797	0.2504783272743225	0.05059189349412918	0.14876416325569153	0.19309955835342407	3.2292449474334717
798	0.32180944085121155	0.04845259711146355	0.14153404533863068	0.25333723425865173	3.2318832874298096
799	0.36338862776756287	0.04509731009602547	0.1307891309261322	0.2621510624885559	3.2417032718658447
800	0.4162854552268982	0.03999096155166626	0.11600285768508911	0.23850876092910767	3.2641971111297607
801	0.4832848012447357	0.034551385790109634	0.10008274763822556	0.22206558287143707	3.270390033721924
802	0.43637970089912415	0.031059501692652702	0.07073792815208435	0.21114253997802734	3.269935369491577
803	0.38310208916664124	0.02849622257053852	0.07356183230876923	0.23927970230579376	3.2846615314483643
804	0.33052483201026917	0.027449002489447594	0.08219635486602783	0.25379401445388794	3.287137031555176
805	0.30960631370544434	0.027803584933280945	0.09260068088769913	0.2534427344799042	3.2687995433807373
806	0.3359883725643158	0.028716400265693665	0.10833727568387985	0.29644644260406494	3.2425642013549805
807	0.40982308983802795	0.03046678565442562	0.1304815113544464	0.2973797023296356	3.211885690689087
808	0.4201132655143738	0.033496130257844925	0.15417417883872986	0.3068290650844574	3.1511600017547607
809	0.33474183082580566	0.037442777305841446	0.17312216758728027	0.22406832873821259	3.0949244499206543
810	0.2679811716079712	0.0406344048678875	0.18809980154037476	0.15596725046634674	3.0304620265960693
811	0.24470838904380798	0.041769158095121384	0.19007323682308197	0.12987671792507172	3.0310912132263184
812	0.2947383522987366	0.042772818356752396	0.19348633289337158	0.09225326031446457	3.0691399574279785
813	0.36293721199035645	0.040173351764678955	0.17480510473251343	0.06352103501558304	3.1280908584594727
814	0.3714868426322937	0.03891477361321449	0.163630872964859	0.07537832111120224	3.177166700363159
815	0.3592339754104614	0.039241135120391846	0.15704312920570374	0.15644167363643646	3.1862146854400635
816	0.3341643810272217	0.04045914113521576	0.16307441890239716	0.16245616972446442	3.1799652576446533
817	0.291799932718277	0.04303811863064766	0.1803094744682312	0.16379788517951965	3.179610013961792
818	0.25451192259788513	0.045460257679224014	0.18906636536121368	0.11218485981225967	3.1680142879486084
819	0.2449215203523636	0.0480005107820034	0.20139841735363007	0.07286092638969421	3.1707816123962402
820	0.27215489745140076	0.049627017229795456	0.20937113463878632	0.11409755051136017	3.1899592876434326
821	0.3036195635795593	0.04926547780632973	0.20740601420402527	0.17732802033424377	3.185389757156372
822	0.37404078245162964	0.049132488667964935	0.20677325129508972	0.2450486570596695	3.166476249694824
823	0.41322678327560425	0.047497279942035675	0.19014404714107513	0.2731393873691559	3.062727689743042
824	0.45048588514328003	0.04696071147918701	0.17915670573711395	0.31711605191230774	2.969238042831421
825	0.48656222224235535	0.04629393294453621	0.16302378475666046	0.3986358642578125	2.879897117614746
826	0.601239800453186	0.046902019530534744	0.16125687956809998	0.44119465351104736	2.8385910987854004
827	0.6131370663642883	0.04855987802147865	0.19032804667949677	0.44267210364341736	2.8385660648345947
828	0.8646408915519714	0.04991571605205536	0.20550398528575897	0.3114517629146576	2.6620121002197266
829	0.5515269041061401	0.05017406493425369	0.22011902928352356	0.27071258425712585	2.493532419204712
830	0.383231520652771	0.05318664759397507	0.22490529716014862	0.2610013782978058	2.3211965560913086
831	0.3828563690185547	0.058244310319423676	0.23166821897029877	0.20375880599021912	2.238981008529663
832	0.3741333484649658	0.0636022537946701	0.2443731278181076	0.14591084420681	2.2063517570495605
833	0.40842923521995544	0.0687238946557045	0.24971064925193787	0.14081625640392303	2.2329225540161133
834	0.4094561040401459	0.07313889265060425	0.257984459400177	0.15468905866146088	2.2789385318756104
835	0.3903740346431732	0.07690340280532837	0.25822892785072327	0.1731419563293457	2.348792791366577
836	0.3747902512550354	0.07858464121818542	0.25537899136543274	0.19515515863895416	2.3819580078125
837	0.24815633893013	0.07960857450962067	0.259352445602417	0.1807372123003006	2.394287347793579
838	0.1831330806016922	0.08103611320257187	0.25922825932502747	0.17012695968151093	2.386593818664551
839	0.19426316022872925	0.08118905872106552	0.2583572268486023	0.1331152617931366	2.3783910274505615
840	0.23500685393810272	0.08043626695871353	0.25737738609313965	0.1149466261267662	2.3673512935638428
841	0.2521522343158722	0.07920999825000763	0.2575156092643738	0.09122966974973679	2.4024927616119385
842	0.2786960303783417	0.07851941883563995	0.26337629556655884	0.14765238761901855	2.47066330909729
843	0.29009348154067993	0.07751408964395523	0.2683839201927185	0.2273777574300766	2.6616475582122803
844	0.2931404113769531	0.07625769823789597	0.27012449502944946	0.25696176290512085	2.846281051635742
845	0.29205939173698425	0.07413822412490845	0.26660802960395813	0.27669182419776917	3.018730640411377
846	0.2925233542919159	0.07211494445800781	0.25700289011001587	0.24964474141597748	2.9983465671539307
847	0.24233540892601013	0.06929751485586166	0.24385040998458862	0.19096548855304718	2.881329298019409
848	0.20040185749530792	0.0663912445306778	0.23053324222564697	0.16050748527050018	2.6189002990722656
849	0.2407010942697525	0.06318692117929459	0.22062605619430542	0.18454480171203613	2.4415547847747803
850	0.28795498609542847	0.0609549954533577	0.2186136692762375	0.182979017496109	2.4315285682678223
851	0.26692599058151245	0.06047993525862694	0.22072280943393707	0.15297755599021912	2.4516055583953857
852	0.18174540996551514	0.060568246990442276	0.22626665234565735	0.07655991613864899	2.480424165725708
853	0.11797577142715454	0.0612005777657032	0.22865304350852966	0.043532948940992355	2.499678611755371
854	0.11479953676462173	0.061991363763809204	0.2304513305425644	0.037129245698451996	2.519906520843506
855	0.12789234519004822	0.06301131099462509	0.22965213656425476	0.045004162937402725	2.5586252212524414
856	0.1507539600133896	0.06350912898778915	0.22819116711616516	0.08887027949094772	2.611532211303711
857	0.16247396171092987	0.06386716663837433	0.2264055460691452	0.10571568459272385	2.6769866943359375
858	0.18067766726016998	0.06290003657341003	0.22505328059196472	0.08741141855716705	2.806826591491699
859	0.21799114346504211	0.0620914064347744	0.22688791155815125	0.08252537250518799	2.934474229812622
860	0.2528674900531769	0.06005442142486572	0.2293485403060913	0.09029892832040787	3.074136257171631
861	0.2675556242465973	0.05766257643699646	0.2286575585603714	0.14044737815856934	3.1365764141082764
862	0.2690029442310333	0.05477214977145195	0.2278384417295456	0.12402766942977905	3.157268762588501
863	0.2701365649700165	0.052520785480737686	0.22691774368286133	0.12537632882595062	2.991943359375
864	0.28241997957229614	0.05096491053700447	0.22912542521953583	0.16912831366062164	2.807325839996338
865	0.3046102523803711	0.05028232932090759	0.23311318457126617	0.25008147954940796	2.568981647491455
866	0.3124127984046936	0.049452055245637894	0.23393289744853973	0.2555854320526123	2.4187803268432617
867	0.3501336872577667	0.04908940568566322	0.23511536419391632	0.22693194448947906	2.3353190422058105
868	0.42310386896133423	0.046915218234062195	0.22518357634544373	0.18470092117786407	2.349703311920166
869	0.4285914897918701	0.045350246131420135	0.21913251280784607	0.19639050960540771	2.380289316177368
870	0.44066837430000305	0.04500935971736908	0.21517132222652435	0.14545679092407227	2.4344587326049805
871	0.4777265191078186	0.04601830244064331	0.21554502844810486	0.20292861759662628	2.5360257625579834
872	0.48142099380493164	0.048845142126083374	0.22578951716423035	0.22400277853012085	2.677065372467041
873	0.4508717358112335	0.052072808146476746	0.23599013686180115	0.3033207654953003	2.8625659942626953
874	0.435659259557724	0.056638967245817184	0.2540099024772644	0.332028329372406	3.051910400390625
875	0.4310451149940491	0.06184547767043114	0.2731218934059143	0.35436978936195374	3.2260708808898926
876	0.4924171268939972	0.06724631041288376	0.2784806787967682	0.3688774108886719	3.3892569541931152
877	0.4722803831100464	0.07189396023750305	0.28065186738967896	0.30620232224464417	3.564054250717163
878	0.4314036965370178	0.07506502419710159	0.28480440378189087	0.27895841002464294	3.709773063659668
879	0.2747942805290222	0.07719948142766953	0.2827792763710022	0.16595913469791412	3.79380202293396
880	0.20522412657737732	0.07783357053995132	0.27196818590164185	0.11841629445552826	3.762373447418213
881	0.1867358535528183	0.07846643775701523	0.26402464509010315	0.11206115037202835	3.7345974445343018
882	0.1576148271560669	0.07828392088413239	0.2546044588088989	0.13524532318115234	3.700841188430786
883	0.17204248905181885	0.07860356569290161	0.253836065530777	0.1783105581998825	3.676363706588745
884	0.21934370696544647	0.07857215404510498	0.25318679213523865	0.2320656180381775	3.63102126121521
885	0.2661069929599762	0.0785231664776802	0.257246732711792	0.25118938088417053	3.5628020763397217
886	0.2803315222263336	0.07788143306970596	0.26680392026901245	0.33348774909973145	3.486563205718994
887	0.2919374108314514	0.07629000395536423	0.27610525488853455	0.2578916847705841	3.395625114440918
888	0.28237801790237427	0.07329504191875458	0.2895098328590393	0.2253057360649109	3.2835588455200195
889	0.3167828321456909	0.07122862339019775	0.30559706687927246	0.24231544137001038	3.206258535385132
890	0.32626834511756897	0.0702272355556488	0.3246537148952484	0.26456302404403687	3.170269250869751
891	0.3012494742870331	0.07076401263475418	0.34262800216674805	0.20980963110923767	3.2074038982391357
892	0.2822607755661011	0.07217419147491455	0.35956647992134094	0.16687235236167908	3.286172389984131
893	0.23274411261081696	0.07350121438503265	0.35931098461151123	0.10545559227466583	3.346282482147217
894	0.22918274998664856	0.0750109925866127	0.358647882938385	0.07167159765958786	3.408641815185547
895	0.3273746073246002	0.07563500851392746	0.35423722863197327	0.04868435114622116	3.4703547954559326
