time cmd_vx cmd_vy cmd_yaw roll pitch yaw joint_pos_0 joint_pos_1 joint_pos_2 joint_pos_3 joint_pos_4 joint_pos_5 joint_pos_6 joint_pos_7 joint_pos_8 joint_pos_9 joint_tau_0 joint_tau_1 joint_tau_2 joint_tau_3 joint_tau_4 joint_tau_5 joint_tau_6 joint_tau_7 joint_tau_8 joint_tau_9 leg_target_q_0 leg_target_q_1 leg_target_q_2 leg_target_q_3 leg_target_q_4 leg_target_q_5 leg_target_q_6 leg_target_q_7 leg_target_q_8 leg_target_q_9 arm_pos_0 arm_pos_1 arm_pos_2 arm_pos_3 arm_pos_4 arm_pos_5 arm_pos_6 arm_pos_7 arm_pos_8 arm_pos_9
144.720000 -0.000000 -0.000000 0.000000 -0.011520 -0.127000 0.162475 -0.003889 0.017727 0.134317 -0.381990 0.136261 0.002316 0.015550 0.143936 -0.382135 0.120257 0.180000 -0.470000 -1.000000 3.660000 -2.570000 0.190000 -0.240000 -1.110000 4.580000 -1.510000 -0.013949 0.050562 0.214600 -0.208633 0.559653 -0.005836 0.047874 0.225515 -0.233347 0.524790 -0.138282 0.186727 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.730000 -0.000000 -0.000000 0.000000 -0.011875 -0.125547 0.162212 -0.003889 0.017727 0.134317 -0.381408 0.137101 0.002316 0.015550 0.143936 -0.381332 0.121417 0.430000 -0.280000 -0.880000 3.300000 -2.450000 -0.230000 -0.280000 -1.380000 4.170000 -1.760000 -0.014501 0.051164 0.214419 -0.209484 0.555151 -0.005044 0.047274 0.223918 -0.234713 0.519994 -0.138282 0.186727 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.740000 -0.000000 -0.000000 0.000000 -0.011875 -0.125547 0.162212 -0.003889 0.017727 0.134317 -0.380547 0.138344 0.002324 0.015550 0.143936 -0.380069 0.123240 0.200000 -0.310000 -1.120000 3.410000 -2.660000 -0.220000 -0.300000 -1.150000 4.020000 -2.020000 -0.014972 0.051612 0.213641 -0.209827 0.553671 -0.004448 0.046978 0.222404 -0.235267 0.518740 -0.138282 0.186727 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.750000 -0.000000 -0.000000 0.000000 -0.011879 -0.123796 0.161962 -0.003889 0.017727 0.134317 -0.379548 0.139789 0.002324 0.015550 0.143936 -0.378684 0.125241 0.280000 -0.280000 -0.920000 3.750000 -2.800000 -0.050000 -0.310000 -1.340000 3.910000 -2.010000 -0.015240 0.052488 0.213574 -0.210310 0.553712 -0.004653 0.045946 0.222072 -0.234218 0.521698 -0.138282 0.186343 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.760000 -0.000000 -0.000000 0.000000 -0.011879 -0.123796 0.161962 -0.003889 0.017727 0.134317 -0.379269 0.140191 0.002324 0.015550 0.143936 -0.378127 0.126046 0.060000 -0.380000 -0.880000 3.700000 -2.430000 -0.210000 -0.210000 -1.260000 4.470000 -1.830000 -0.015429 0.052831 0.214584 -0.209894 0.556297 -0.005368 0.045542 0.223470 -0.232528 0.526198 -0.137899 0.186343 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.770000 -0.000000 -0.000000 0.000000 -0.011761 -0.122116 0.161885 -0.003889 0.017727 0.134317 -0.378851 0.139588 0.002324 0.015550 0.143936 -0.378086 0.126105 0.290000 -0.350000 -0.880000 3.850000 -2.000000 -0.140000 -0.250000 -1.210000 4.320000 -1.680000 -0.015007 0.052436 0.214068 -0.209803 0.557143 -0.006252 0.046182 0.224978 -0.232220 0.526563 -0.137899 0.186343 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.780000 -0.000000 -0.000000 0.000000 -0.011761 -0.122116 0.161885 -0.003889 0.017727 0.134317 -0.377696 0.137966 0.002324 0.015550 0.143936 -0.378078 0.126117 0.280000 -0.240000 -0.840000 3.890000 -1.830000 -0.140000 -0.250000 -1.250000 4.440000 -1.650000 -0.014519 0.051903 0.213282 -0.209680 0.557602 -0.007023 0.047143 0.225934 -0.232746 0.526150 -0.137899 0.186727 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.790000 -0.000000 -0.000000 0.000000 -0.012023 -0.120405 0.161860 -0.003889 0.017727 0.134317 -0.376696 0.136688 0.002324 0.015550 0.143936 -0.378020 0.126200 0.120000 -0.050000 -0.800000 3.890000 -1.980000 -0.180000 -0.300000 -1.260000 4.380000 -1.770000 -0.014355 0.051700 0.212990 -0.209611 0.553995 -0.006917 0.047879 0.225617 -0.234253 0.521583 -0.137899 0.186727 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.800000 -0.000000 -0.000000 0.000000 -0.012023 -0.120405 0.161860 -0.003889 0.017727 0.134317 -0.376508 0.136487 0.002324 0.015550 0.143936 -0.377832 0.126472 0.430000 -0.380000 -0.920000 3.750000 -2.240000 -0.320000 -0.230000 -1.230000 3.940000 -1.800000 -0.014194 0.052182 0.213017 -0.210129 0.549131 -0.006446 0.047607 0.224595 -0.235456 0.516866 -0.137899 0.186727 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.810000 -0.000000 -0.000000 0.000000 -0.012579 -0.118830 0.161840 -0.003889 0.017727 0.134317 -0.376475 0.136534 0.002347 0.015550 0.143936 -0.376676 0.128142 0.080000 -0.350000 -0.930000 3.810000 -2.210000 -0.210000 -0.240000 -1.110000 3.620000 -2.080000 -0.013489 0.052286 0.212436 -0.211165 0.545443 -0.006265 0.047295 0.223080 -0.236746 0.511057 -0.137515 0.186727 0.044352 0.690682 -1.224930 -0.143643 0.178281 0.048565 0.691076 -1.224937
144.820000 -0.000000 -0.000000 0.000000 -0.012579 -0.118830 0.161840 -0.003889 0.017727 0.134317 -0.376377 0.136676 0.002355 0.015550 0.143936 -0.375381 0.130012 0.200000 -0.400000 -0.800000 3.550000 -2.240000 0.000000 -0.310000 -1.180000 3.480000 -2.150000 -0.013305 0.052575 0.211991 -0.211462 0.544451 -0.006399 0.046749 0.222624 -0.236835 0.511273 -0.137515 0.186727 0.044352 0.690682 -1.224930 -0.143643 0.178281 0.048565 0.691076 -1.224937
144.830000 -0.000000 -0.000000 0.000000 -0.013177 -0.117255 0.162110 -0.003889 0.017727 0.134317 -0.375901 0.137363 0.002355 0.015550 0.143936 -0.374775 0.130888 0.140000 -0.350000 -0.920000 3.430000 -2.280000 0.000000 -0.270000 -1.180000 4.010000 -2.150000 -0.013007 0.053053 0.210610 -0.211356 0.541874 -0.007045 0.046393 0.223275 -0.236720 0.513453 -0.137132 0.186727 0.044352 0.690682 -1.224930 -0.143643 0.178281 0.048565 0.691076 -1.224937
144.840000 -0.000000 -0.000000 0.000000 -0.013542 -0.116175 0.162194 -0.003889 0.017727 0.134317 -0.374934 0.138760 0.002393 0.015550 0.143936 -0.374726 0.130959 0.220000 -0.400000 -0.830000 2.880000 -2.500000 -0.130000 -0.280000 -0.980000 4.090000 -1.990000 -0.013140 0.053707 0.210249 -0.210538 0.542700 -0.007185 0.046050 0.223669 -0.237179 0.513906 -0.137132 0.186727 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.850000 -0.000000 -0.000000 0.000000 -0.013542 -0.116175 0.162194 -0.003889 0.017727 0.134317 -0.374000 0.140109 0.002408 0.015550 0.143936 -0.374726 0.130959 0.200000 -0.380000 -0.720000 3.180000 -2.430000 0.220000 -0.220000 -1.190000 4.040000 -1.790000 -0.013364 0.053961 0.210259 -0.209804 0.545144 -0.007310 0.046011 0.223914 -0.237477 0.513353 -0.137132 0.186727 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.860000 -0.000000 -0.000000 0.000000 -0.013910 -0.114818 0.161722 -0.003889 0.017727 0.134317 -0.373623 0.140654 0.002408 0.015550 0.143936 -0.374578 0.131172 0.220000 -0.310000 -0.850000 3.420000 -2.330000 -0.180000 -0.280000 -1.330000 3.510000 -1.790000 -0.014789 0.054624 0.212295 -0.208842 0.546035 -0.005690 0.045767 0.222374 -0.239211 0.509187 -0.137515 0.186343 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.870000 -0.000000 -0.000000 0.000000 -0.013910 -0.114818 0.161722 -0.003889 0.017727 0.134317 -0.373623 0.140654 0.002424 0.015550 0.143936 -0.373603 0.132581 0.170000 -0.260000 -0.920000 3.340000 -2.390000 0.000000 -0.230000 -1.430000 3.260000 -2.130000 -0.015997 0.055182 0.213406 -0.208884 0.544384 -0.003816 0.045511 0.219790 -0.240628 0.505445 -0.137515 0.186343 0.044352 0.690682 -1.224930 -0.143643 0.178664 0.048565 0.691076 -1.224937
144.880000 -0.000000 -0.000000 0.000000 -0.014188 -0.113565 0.161080 -0.003889 0.017727 0.134317 -0.373623 0.140654 0.002431 0.015550 0.143936 -0.372381 0.134345 0.210000 -0.350000 -0.640000 3.480000 -2.370000 -0.090000 -0.270000 -1.170000 3.410000 -2.180000 -0.016845 0.055603 0.213608 -0.209224 0.542593 -0.002952 0.045155 0.218838 -0.240781 0.506427 -0.137515 0.186343 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
144.890000 -0.000000 -0.000000 0.000000 -0.014188 -0.113565 0.161080 -0.003889 0.017727 0.134317 -0.373623 0.140654 0.002431 0.015550 0.143936 -0.371701 0.135328 0.220000 -0.350000 -0.880000 3.590000 -2.540000 -0.220000 -0.220000 -0.940000 3.430000 -2.070000 -0.017371 0.055999 0.213424 -0.209199 0.542130 -0.002762 0.044882 0.218878 -0.240287 0.509018 -0.137132 0.186343 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
144.900000 -0.000000 -0.000000 0.000000 -0.014579 -0.112308 0.160572 -0.003889 0.017727 0.134317 -0.373516 0.140500 0.002439 0.015550 0.143936 -0.371595 0.135482 0.340000 -0.330000 -1.040000 3.510000 -2.120000 0.090000 -0.270000 -1.100000 3.520000 -2.130000 -0.017644 0.056365 0.213168 -0.208789 0.541563 -0.002615 0.044904 0.219274 -0.240461 0.509755 -0.137132 0.186727 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
144.910000 -0.000000 -0.000000 0.000000 -0.014579 -0.112308 0.160572 -0.003889 0.017727 0.134317 -0.372910 0.139908 0.002462 0.015550 0.143936 -0.371595 0.135482 0.310000 -0.260000 -1.480000 3.250000 -1.790000 -0.190000 -0.190000 -1.250000 3.760000 -2.010000 -0.017487 0.056274 0.212235 -0.208516 0.542471 -0.002902 0.045271 0.219600 -0.240872 0.509901 -0.137132 0.186727 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
144.920000 -0.000000 -0.000000 0.000000 -0.015188 -0.111070 0.159709 -0.003889 0.017727 0.134317 -0.371722 0.139352 0.002470 0.015550 0.143936 -0.371578 0.135505 0.410000 -0.310000 -0.760000 3.430000 -1.680000 -0.090000 -0.280000 -1.090000 3.600000 -2.030000 -0.018161 0.055830 0.212457 -0.207043 0.544930 -0.002073 0.046190 0.218916 -0.243152 0.506602 -0.137132 0.186727 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
144.930000 -0.000000 -0.000000 0.000000 -0.015188 -0.111070 0.159709 -0.003889 0.017727 0.134317 -0.370304 0.138630 0.002493 0.015550 0.143936 -0.371488 0.135612 0.230000 -0.260000 -0.600000 3.330000 -1.780000 -0.230000 -0.260000 -1.190000 3.500000 -1.990000 -0.018813 0.055463 0.211748 -0.206242 0.544800 -0.001303 0.046998 0.218044 -0.244716 0.505196 -0.137132 0.186727 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
144.940000 -0.000000 -0.000000 0.000000 -0.015653 -0.110238 0.158881 -0.003889 0.017727 0.134317 -0.368739 0.138547 0.002500 0.015550 0.143936 -0.370857 0.136452 0.150000 -0.280000 -0.640000 3.010000 -1.960000 -0.030000 -0.250000 -1.170000 2.970000 -2.070000 -0.019212 0.055605 0.211801 -0.205764 0.545038 -0.000133 0.047141 0.216196 -0.246565 0.501454 -0.137132 0.186727 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
144.950000 -0.000000 -0.000000 0.000000 -0.015653 -0.110238 0.158881 -0.003889 0.017727 0.134317 -0.367215 0.139353 0.002508 0.015550 0.143936 -0.369349 0.138418 0.310000 -0.210000 -0.520000 2.930000 -2.160000 -0.340000 -0.280000 -1.090000 3.020000 -2.260000 -0.019698 0.056008 0.211626 -0.205532 0.546828 0.000595 0.046498 0.214558 -0.246979 0.501807 -0.137132 0.186727 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
144.960000 -0.000000 -0.000000 0.000000 -0.016079 -0.108985 0.157924 -0.003889 0.017727 0.134317 -0.366330 0.140300 0.002508 0.015550 0.143936 -0.367423 0.139424 0.230000 -0.240000 -0.720000 2.930000 -2.150000 -0.100000 -0.310000 -0.920000 2.600000 -1.630000 -0.019563 0.057550 0.210670 -0.206097 0.548492 0.000025 0.044625 0.213726 -0.245630 0.507279 -0.136748 0.186343 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
144.970000 -0.000000 -0.000000 0.000000 -0.016079 -0.108985 0.157924 -0.003889 0.017727 0.134317 -0.365682 0.139696 0.002508 0.015550 0.143936 -0.364940 0.139294 0.060000 -0.490000 -0.640000 3.080000 -1.550000 -0.100000 -0.270000 -0.940000 2.390000 -1.250000 -0.019335 0.058807 0.210591 -0.205358 0.558119 -0.000578 0.043272 0.212870 -0.244740 0.512878 -0.136365 0.186343 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
144.980000 -0.000000 -0.000000 0.000000 -0.016397 -0.107291 0.157600 -0.003889 0.017727 0.134317 -0.364240 0.137684 0.002508 0.015550 0.143936 -0.362392 0.138857 0.180000 -0.260000 -0.600000 3.540000 -1.060000 0.000000 -0.310000 -0.730000 2.920000 -1.210000 -0.017922 0.058971 0.207747 -0.206338 0.561626 -0.002151 0.043370 0.212957 -0.243785 0.517299 -0.135981 0.186343 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
144.990000 -0.000000 -0.000000 0.000000 -0.016397 -0.107291 0.157600 -0.003889 0.017727 0.134317 -0.362429 0.135518 0.002508 0.015550 0.143936 -0.360302 0.137946 0.280000 -0.350000 -0.720000 3.350000 -0.640000 -0.070000 -0.220000 -0.810000 3.080000 -1.140000 -0.016939 0.059231 0.205536 -0.206683 0.563889 -0.003778 0.043403 0.213471 -0.243209 0.522289 -0.135598 0.186343 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.690692 -1.224937
145.000000 -0.000000 -0.000000 0.000000 -0.016959 -0.105241 0.157204 -0.003889 0.017727 0.134317 -0.360151 0.134690 0.002508 0.015550 0.143936 -0.358253 0.137023 0.060000 -0.280000 -0.510000 2.610000 -0.930000 -0.270000 -0.280000 -0.810000 2.770000 -1.040000 -0.017177 0.059770 0.203551 -0.206982 0.560847 -0.003142 0.043642 0.210585 -0.245697 0.517931 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
145.010000 -0.000000 -0.000000 0.000000 -0.016959 -0.105241 0.157204 -0.003889 0.017727 0.134317 -0.357480 0.134595 0.002523 0.015550 0.143936 -0.356180 0.136822 0.210000 -0.330000 -0.520000 2.970000 -0.840000 -0.060000 -0.310000 -0.640000 2.970000 -0.860000 -0.017656 0.059942 0.202136 -0.206898 0.561500 -0.002584 0.044045 0.208481 -0.247235 0.515647 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.143260 0.178664 0.048565 0.691076 -1.224937
145.020000 -0.000000 -0.000000 0.000000 -0.017744 -0.103043 0.155854 -0.003889 0.017727 0.134317 -0.355046 0.134181 0.002531 0.015550 0.143936 -0.354156 0.136857 0.170000 -0.280000 -0.190000 3.090000 -0.770000 -0.180000 -0.310000 -0.770000 2.810000 -0.900000 -0.019608 0.060134 0.203770 -0.204819 0.565479 -0.000961 0.044318 0.206478 -0.249410 0.512618 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.142876 0.178664 0.048565 0.691076 -1.224937
145.030000 -0.000000 -0.000000 0.000000 -0.017744 -0.103043 0.155854 -0.003889 0.017727 0.134317 -0.353063 0.133329 0.002546 0.015550 0.143936 -0.352157 0.136810 0.060000 -0.610000 -0.270000 2.730000 -0.880000 -0.100000 -0.310000 -0.770000 2.430000 -0.870000 -0.021561 0.060622 0.205113 -0.203467 0.565254 0.000953 0.044104 0.204729 -0.250576 0.510216 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.142493 0.178664 0.048565 0.691076 -1.224937
145.040000 -0.000000 -0.000000 0.000000 -0.018593 -0.100976 0.154024 -0.003889 0.017727 0.134317 -0.351359 0.133069 0.002546 0.015550 0.143936 -0.350059 0.137474 0.350000 -0.380000 -0.160000 2.250000 -0.680000 -0.030000 -0.200000 -0.560000 2.070000 -1.140000 -0.023448 0.061244 0.205870 -0.202697 0.562353 0.002882 0.043738 0.202715 -0.252316 0.507136 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.142109 0.178664 0.048565 0.691076 -1.224937
145.050000 -0.000000 -0.000000 0.000000 -0.019136 -0.099402 0.152432 -0.003889 0.017727 0.134317 -0.349212 0.133732 0.002546 0.015550 0.143936 -0.347764 0.138350 0.140000 -0.380000 -0.230000 2.720000 -0.560000 -0.070000 -0.300000 -0.530000 2.000000 -0.800000 -0.025409 0.062089 0.206316 -0.201841 0.561301 0.004277 0.043040 0.201126 -0.253819 0.505973 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.141726 0.178664 0.048565 0.691076 -1.224937
145.060000 -0.000000 -0.000000 0.000000 -0.019136 -0.099402 0.152432 -0.003889 0.017727 0.134317 -0.347655 0.133591 0.002546 0.015550 0.143936 -0.345814 0.138611 0.320000 -0.400000 -0.310000 2.460000 -0.660000 0.000000 -0.310000 -0.520000 2.110000 -0.740000 -0.026840 0.062985 0.207588 -0.200685 0.562290 0.005450 0.042532 0.200144 -0.254505 0.505300 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.141342 0.178664 0.048565 0.691076 -1.224937
145.070000 -0.000000 -0.000000 0.000000 -0.019936 -0.097441 0.150052 -0.003889 0.017727 0.134317 -0.346163 0.132881 0.002546 0.015550 0.143936 -0.343650 0.138611 0.120000 -0.450000 -0.190000 2.520000 -0.600000 -0.030000 -0.270000 -0.390000 2.230000 -0.730000 -0.028371 0.063676 0.209160 -0.199699 0.560952 0.006545 0.041938 0.199540 -0.255340 0.503815 -0.135981 0.186343 0.044352 0.690682 -1.224930 -0.141342 0.178664 0.048565 0.691076 -1.224937
145.080000 -0.000000 -0.000000 0.000000 -0.019936 -0.097441 0.150052 -0.003889 0.017727 0.134317 -0.344623 0.131910 0.002554 0.015550 0.143936 -0.341831 0.138493 0.230000 -0.260000 -0.190000 2.620000 -0.340000 -0.180000 -0.340000 -0.360000 2.240000 -0.760000 -0.029472 0.064131 0.210111 -0.199126 0.558925 0.007572 0.041875 0.199136 -0.256485 0.501609 -0.135981 0.186343 0.044352 0.690682 -1.224930 -0.141342 0.178664 0.048565 0.691076 -1.224937
145.090000 -0.000000 -0.000000 0.000000 -0.020828 -0.095620 0.147096 -0.003889 0.017727 0.134317 -0.342968 0.131295 0.002554 0.015550 0.143936 -0.340077 0.138469 0.350000 -0.350000 -0.190000 2.610000 -0.500000 -0.070000 -0.250000 -0.350000 1.700000 -0.840000 -0.031481 0.064990 0.211354 -0.198217 0.553848 0.009356 0.041353 0.197340 -0.259105 0.497034 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140959 0.178664 0.048565 0.691076 -1.224937
145.100000 -0.000000 -0.000000 0.000000 -0.020828 -0.095620 0.147096 -0.003889 0.017727 0.134317 -0.341755 0.130869 0.002554 0.015550 0.143936 -0.338152 0.138979 0.310000 -0.280000 -0.200000 2.780000 -0.350000 -0.170000 -0.300000 -0.300000 1.840000 -0.630000 -0.033118 0.065902 0.212819 -0.197543 0.550951 0.010741 0.040701 0.196145 -0.260333 0.494305 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140959 0.178664 0.048565 0.691076 -1.224937
145.110000 -0.000000 -0.000000 0.000000 -0.021757 -0.094089 0.143443 -0.003889 0.017727 0.134317 -0.341116 0.131011 0.002554 0.015550 0.143936 -0.336185 0.139524 0.260000 -0.380000 -0.310000 2.710000 -0.730000 -0.050000 -0.250000 -0.260000 1.820000 -0.630000 -0.035577 0.067218 0.215196 -0.196008 0.544413 0.012528 0.039480 0.195521 -0.261944 0.491390 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.120000 -0.000000 -0.000000 0.000000 -0.021757 -0.094089 0.143443 -0.003889 0.017727 0.134317 -0.341083 0.131058 0.002554 0.015550 0.143936 -0.334669 0.139891 0.120000 -0.380000 -0.320000 2.660000 -0.440000 -0.230000 -0.280000 -0.840000 1.570000 -0.760000 -0.037269 0.068168 0.217167 -0.194907 0.540435 0.014101 0.038919 0.195204 -0.263168 0.487987 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.130000 -0.000000 -0.000000 0.000000 -0.022824 -0.092966 0.139387 -0.003889 0.017727 0.134317 -0.341083 0.131058 0.002554 0.015550 0.143936 -0.333366 0.140140 0.200000 -0.350000 -0.110000 2.780000 -0.390000 -0.030000 -0.260000 0.400000 1.950000 -0.540000 -0.039430 0.069365 0.219529 -0.193393 0.535929 0.015498 0.037625 0.195306 -0.264523 0.486663 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.140000 -0.000000 -0.000000 0.000000 -0.022824 -0.092966 0.139387 -0.003889 0.017727 0.134317 -0.341083 0.131058 0.002554 0.015550 0.143936 -0.332301 0.140045 0.280000 -0.210000 -0.430000 2.850000 -0.390000 0.100000 -0.400000 -0.350000 1.890000 -0.650000 -0.040706 0.070500 0.220791 -0.192427 0.531657 0.016455 0.036984 0.195881 -0.265382 0.485818 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.150000 -0.000000 -0.000000 0.000000 -0.023666 -0.092427 0.135922 -0.003889 0.017727 0.134317 -0.341083 0.131058 0.002554 0.015550 0.143936 -0.331358 0.139726 0.220000 -0.380000 -0.080000 2.690000 -0.520000 -0.080000 -0.280000 -0.430000 1.630000 -0.470000 -0.042679 0.071753 0.223443 -0.190652 0.528303 0.018305 0.036085 0.194937 -0.267783 0.482031 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.160000 -0.000000 -0.000000 0.000000 -0.023666 -0.092427 0.135922 -0.003889 0.017727 0.134317 -0.341083 0.131058 0.002554 0.015550 0.143936 -0.330440 0.140010 0.090000 -0.470000 -0.240000 2.670000 -0.440000 -0.080000 -0.190000 0.110000 1.630000 -0.660000 -0.043993 0.072233 0.224774 -0.189888 0.525398 0.019625 0.036018 0.194511 -0.269010 0.479850 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.170000 -0.000000 -0.000000 0.000000 -0.024943 -0.092051 0.130638 -0.003889 0.017727 0.134317 -0.341083 0.131058 0.002554 0.015550 0.143936 -0.330022 0.140614 0.380000 -0.310000 -0.070000 2.640000 -0.550000 0.130000 -0.310000 -0.440000 1.140000 -0.660000 -0.046369 0.073194 0.227599 -0.187883 0.522203 0.021747 0.035763 0.193585 -0.271642 0.476489 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.180000 -0.000000 -0.000000 0.000000 -0.024943 -0.092051 0.130638 -0.003889 0.017727 0.134317 -0.341083 0.131058 0.002554 0.015550 0.143936 -0.329293 0.141667 0.080000 -0.330000 -0.110000 2.550000 -0.580000 -0.090000 -0.200000 -0.180000 1.340000 -0.750000 -0.048096 0.073873 0.229332 -0.186807 0.519289 0.023379 0.035357 0.192975 -0.272957 0.474794 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.190000 -0.000000 -0.000000 0.000000 -0.026098 -0.091902 0.124768 -0.003889 0.017727 0.134317 -0.341083 0.131058 0.002554 0.015550 0.143936 -0.328514 0.142792 0.220000 -0.330000 -0.350000 2.660000 -0.390000 -0.180000 -0.220000 -0.310000 1.110000 -0.770000 -0.050313 0.075311 0.231316 -0.185445 0.517172 0.025300 0.034656 0.191715 -0.274700 0.473308 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.200000 -0.000000 -0.000000 0.000000 -0.026098 -0.091902 0.124768 -0.003889 0.017727 0.134317 -0.341083 0.131058 0.002554 0.015550 0.143936 -0.327883 0.143704 0.120000 -0.470000 -0.680000 2.640000 -0.520000 -0.090000 -0.220000 -0.270000 0.950000 -0.770000 -0.051694 0.076410 0.232396 -0.184719 0.515740 0.026585 0.034155 0.191097 -0.275576 0.473047 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.210000 -0.000000 -0.000000 0.000000 -0.027181 -0.091844 0.118387 -0.003889 0.017727 0.134317 -0.341083 0.131058 0.002554 0.015550 0.143936 -0.327375 0.144438 0.220000 -0.210000 0.160000 2.710000 -0.470000 0.020000 -0.250000 -0.440000 1.120000 -0.870000 -0.053793 0.078049 0.233945 -0.183363 0.513790 0.028437 0.033615 0.189621 -0.277397 0.472123 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.220000 -0.000000 -0.000000 0.000000 -0.027181 -0.091844 0.118387 -0.003889 0.017727 0.134317 -0.341083 0.131058 0.002554 0.015550 0.143936 -0.327195 0.144698 0.060000 -0.330000 -0.400000 2.710000 -0.550000 -0.250000 -0.240000 -0.270000 1.330000 -0.920000 -0.055188 0.078946 0.234777 -0.182598 0.511731 0.029502 0.033376 0.189484 -0.278220 0.472853 -0.135981 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.230000 -0.000000 -0.000000 0.000000 -0.028060 -0.091667 0.111584 -0.003889 0.017727 0.134317 -0.341034 0.131129 0.002554 0.015550 0.143936 -0.327195 0.144698 0.090000 -0.280000 -0.350000 2.620000 -0.630000 -0.100000 -0.190000 -0.440000 1.410000 -0.860000 -0.056749 0.080595 0.235405 -0.181902 0.508674 0.030886 0.033035 0.188305 -0.279758 0.471656 -0.135598 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
145.240000 -0.000000 -0.000000 0.000000 -0.028060 -0.091667 0.111584 -0.003889 0.017727 0.134317 -0.340894 0.131331 0.002554 0.015550 0.144330 -0.327191 0.144923 0.370000 -0.330000 -0.110000 2.280000 -0.610000 -0.200000 -0.260000 -0.400000 1.050000 -0.740000 -0.057752 0.081549 0.235335 -0.181738 0.506681 0.031849 0.032918 0.186995 -0.281005 0.470229 -0.135598 0.186727 0.044352 0.690682 -1.224930 -0.140575 0.178664 0.048565 0.691076 -1.224937
