time cmd_vx cmd_vy cmd_yaw roll pitch yaw joint_pos_0 joint_pos_1 joint_pos_2 joint_pos_3 joint_pos_4 joint_pos_5 joint_pos_6 joint_pos_7 joint_pos_8 joint_pos_9 joint_tau_0 joint_tau_1 joint_tau_2 joint_tau_3 joint_tau_4 joint_tau_5 joint_tau_6 joint_tau_7 joint_tau_8 joint_tau_9 leg_target_q_0 leg_target_q_1 leg_target_q_2 leg_target_q_3 leg_target_q_4 leg_target_q_5 leg_target_q_6 leg_target_q_7 leg_target_q_8 leg_target_q_9 arm_pos_0 arm_pos_1 arm_pos_2 arm_pos_3 arm_pos_4 arm_pos_5 arm_pos_6 arm_pos_7 arm_pos_8 arm_pos_9
0.410000 0.000000 0.000000 0.000000 -0.004697 0.034927 -0.048516 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.030000 0.060000 -0.250000 -2.670000 -6.310000 -0.090000 0.370000 -0.540000 -1.820000 -4.950000 -0.011586 0.030510 0.136997 -0.317384 -0.021421 -0.018706 0.030904 0.138883 -0.328759 -0.037214 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.420000 0.000000 0.000000 0.000000 -0.004706 0.034789 -0.048504 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.150000 0.060000 -0.490000 -2.590000 -6.370000 -0.140000 0.260000 -0.550000 -1.670000 -5.010000 -0.011838 0.030800 0.137663 -0.316900 -0.019602 -0.018396 0.030866 0.138988 -0.328324 -0.035682 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.430000 0.000000 0.000000 0.000000 -0.004706 0.034789 -0.048504 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 -0.090000 -0.040000 -0.490000 -2.690000 -6.310000 -0.050000 0.260000 -0.430000 -1.790000 -4.790000 -0.012065 0.030939 0.138120 -0.316555 -0.018063 -0.018112 0.030942 0.138936 -0.327953 -0.034307 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.440000 0.000000 0.000000 0.000000 -0.004639 0.034603 -0.048547 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.070000 0.020000 -0.490000 -2.630000 -6.500000 -0.090000 0.490000 -0.470000 -1.720000 -4.760000 -0.012191 0.030963 0.138323 -0.316273 -0.016747 -0.017911 0.031045 0.138947 -0.327677 -0.032968 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.450000 0.000000 0.000000 0.000000 -0.004639 0.034603 -0.048547 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 -0.090000 0.060000 -0.450000 -2.510000 -6.430000 -0.090000 0.560000 -0.270000 -1.710000 -4.900000 -0.012277 0.030921 0.138450 -0.316068 -0.015738 -0.017761 0.031173 0.138911 -0.327464 -0.031514 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.460000 0.000000 0.000000 0.000000 -0.004557 0.034386 -0.048661 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 -0.050000 -0.010000 -0.210000 -2.550000 -6.280000 -0.010000 0.300000 -0.220000 -1.810000 -4.820000 -0.012386 0.030883 0.138628 -0.315809 -0.014577 -0.017605 0.031386 0.138851 -0.327268 -0.030217 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.470000 0.000000 0.000000 0.000000 -0.004557 0.034386 -0.048661 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.030000 0.020000 -0.210000 -2.560000 -6.300000 -0.080000 0.280000 -0.340000 -1.720000 -4.720000 -0.012427 0.030933 0.138708 -0.315643 -0.013665 -0.017528 0.031499 0.138841 -0.327063 -0.029244 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.480000 0.000000 0.000000 0.000000 -0.004412 0.034098 -0.048777 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.000000 -0.010000 -0.490000 -2.660000 -6.370000 0.020000 0.350000 -0.140000 -1.830000 -4.730000 -0.012456 0.030990 0.138897 -0.315365 -0.012164 -0.017490 0.031633 0.138985 -0.326706 -0.027720 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.490000 0.000000 0.000000 0.000000 -0.004412 0.034098 -0.048777 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 -0.050000 0.140000 -0.450000 -2.660000 -6.380000 -0.090000 0.440000 -0.540000 -1.800000 -4.960000 -0.012471 0.031053 0.139012 -0.315141 -0.011051 -0.017436 0.031731 0.139075 -0.326439 -0.026610 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.500000 0.000000 0.000000 0.000000 -0.004247 0.033701 -0.048832 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.000000 0.020000 -0.280000 -2.610000 -6.290000 -0.090000 0.420000 -0.460000 -1.650000 -4.880000 -0.012384 0.031244 0.139109 -0.314992 -0.008901 -0.017565 0.031626 0.139360 -0.325840 -0.025186 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.510000 0.000000 0.000000 0.000000 -0.004247 0.033701 -0.048832 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.070000 0.060000 -0.450000 -2.680000 -6.360000 -0.130000 0.470000 -0.270000 -1.650000 -4.850000 -0.012265 0.031327 0.139193 -0.314840 -0.007129 -0.017669 0.031647 0.139494 -0.325440 -0.024391 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.520000 0.000000 0.000000 0.000000 -0.004093 0.033275 -0.048739 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.000000 -0.090000 -0.280000 -2.560000 -6.330000 -0.060000 0.300000 -0.470000 -1.550000 -4.940000 -0.011825 0.031129 0.139143 -0.314469 -0.004735 -0.018109 0.031965 0.140372 -0.324667 -0.021882 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.530000 0.000000 0.000000 0.000000 -0.004093 0.033275 -0.048739 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.110000 -0.080000 -0.250000 -2.660000 -6.210000 -0.080000 0.280000 -0.190000 -1.640000 -4.670000 -0.011424 0.030970 0.139076 -0.314185 -0.003154 -0.018458 0.032237 0.140949 -0.324165 -0.020103 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.540000 0.000000 0.000000 0.000000 -0.004029 0.032948 -0.048596 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.030000 0.060000 -0.280000 -2.670000 -6.310000 -0.140000 0.370000 0.250000 -1.620000 -4.870000 -0.011192 0.030845 0.138992 -0.313961 -0.001865 -0.018599 0.032516 0.141066 -0.323935 -0.018817 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.550000 0.000000 0.000000 0.000000 -0.004029 0.032948 -0.048596 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.190000 -0.080000 -0.450000 -2.640000 -6.440000 0.060000 0.280000 -0.340000 -1.630000 -4.730000 -0.011012 0.030924 0.138922 -0.313860 -0.000997 -0.018681 0.032518 0.141138 -0.323793 -0.018012 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.560000 0.000000 0.000000 0.000000 -0.003982 0.032503 -0.048378 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.110000 0.060000 -0.280000 -2.660000 -6.480000 0.210000 0.280000 -0.470000 -1.720000 -4.780000 -0.010965 0.031031 0.139112 -0.313577 0.000747 -0.018707 0.032582 0.141331 -0.323448 -0.016282 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.570000 0.000000 0.000000 0.000000 -0.003982 0.032503 -0.048378 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.000000 0.060000 -0.450000 -2.560000 -6.250000 -0.020000 0.400000 -0.430000 -1.710000 -4.760000 -0.011031 0.031155 0.139265 -0.313336 0.001713 -0.018611 0.032654 0.141421 -0.323220 -0.015152 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.580000 0.000000 0.000000 0.000000 -0.003876 0.031943 -0.048242 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.000000 -0.010000 -0.370000 -2.590000 -6.370000 0.010000 0.370000 -0.070000 -1.820000 -4.810000 -0.011115 0.031465 0.139758 -0.312842 0.004191 -0.018536 0.032606 0.141758 -0.322641 -0.012924 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.590000 0.000000 0.000000 0.000000 -0.003876 0.031943 -0.048242 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 -0.170000 0.030000 -0.130000 -2.630000 -6.330000 -0.120000 0.260000 -0.510000 -1.680000 -4.880000 -0.011131 0.031631 0.140095 -0.312476 0.006034 -0.018446 0.032644 0.141953 -0.322222 -0.011472 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.600000 0.000000 0.000000 0.000000 -0.003716 0.031311 -0.048239 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.070000 -0.050000 -0.370000 -2.660000 -6.290000 -0.050000 0.400000 -0.310000 -1.800000 -4.870000 -0.011435 0.031760 0.140765 -0.311859 0.008659 -0.018089 0.032783 0.141885 -0.321854 -0.009307 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.610000 0.000000 0.000000 0.000000 -0.003716 0.031311 -0.048239 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 -0.050000 -0.090000 -0.410000 -2.620000 -6.410000 0.000000 0.350000 -0.070000 -1.730000 -4.960000 -0.011675 0.031729 0.141210 -0.311488 0.010215 -0.017767 0.032997 0.141813 -0.321562 -0.007586 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.620000 0.000000 0.000000 0.000000 -0.003532 0.030645 -0.048379 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.000000 -0.010000 -0.370000 -2.630000 -6.300000 -0.010000 0.420000 -0.390000 -1.720000 -4.760000 -0.012186 0.031873 0.142062 -0.310811 0.013187 -0.017236 0.033173 0.141697 -0.321118 -0.004928 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.630000 0.000000 0.000000 0.000000 -0.003444 0.029974 -0.048569 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 -0.050000 -0.090000 -0.290000 -2.610000 -6.230000 -0.060000 0.190000 -0.460000 -1.770000 -4.820000 -0.012539 0.031872 0.142655 -0.310264 0.015785 -0.016805 0.033517 0.141736 -0.320541 -0.001989 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.640000 0.000000 0.000000 0.000000 -0.003444 0.029974 -0.048569 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 -0.050000 -0.040000 -0.320000 -2.400000 -6.450000 -0.020000 0.680000 -0.220000 -1.640000 -4.790000 -0.012787 0.031840 0.143008 -0.309896 0.017569 -0.016504 0.033759 0.141775 -0.320117 0.000349 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.650000 0.000000 0.000000 0.000000 -0.003385 0.029487 -0.048721 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.190000 0.020000 -0.490000 -2.690000 -6.310000 0.050000 0.420000 -0.380000 -1.750000 -4.810000 -0.012858 0.031782 0.143114 -0.309627 0.019145 -0.016354 0.034001 0.141808 -0.319789 0.002479 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.660000 0.000000 0.000000 0.000000 -0.003385 0.029487 -0.048721 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 -0.050000 -0.040000 -0.330000 -2.670000 -6.420000 -0.090000 0.260000 -0.500000 -1.660000 -4.720000 -0.012878 0.031806 0.143173 -0.309412 0.020397 -0.016263 0.034125 0.141851 -0.319540 0.004092 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.670000 0.000000 0.000000 0.000000 -0.003298 0.028855 -0.048877 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338676 0.207802 0.110000 0.060000 -0.290000 -2.480000 -6.250000 0.090000 0.420000 -0.350000 -1.730000 -4.720000 -0.012690 0.031931 0.143254 -0.309192 0.022633 -0.016464 0.034168 0.142313 -0.318904 0.006239 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.680000 0.000000 0.000000 0.000000 -0.003298 0.028855 -0.048877 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338947 0.207412 -0.090000 0.100000 -0.210000 -2.620000 -6.430000 0.000000 0.260000 -0.540000 -1.510000 -4.910000 -0.012538 0.031986 0.143333 -0.308989 0.024173 -0.016619 0.034237 0.142622 -0.318533 0.007241 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.690000 0.000000 0.000000 0.000000 -0.003261 0.028080 -0.048877 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338963 0.207388 -0.130000 -0.010000 -0.530000 -2.690000 -6.370000 0.050000 0.490000 -0.340000 -1.590000 -4.820000 -0.012095 0.031814 0.143277 -0.308592 0.026360 -0.017029 0.034587 0.143457 -0.317873 0.009887 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.700000 0.000000 0.000000 0.000000 -0.003261 0.028080 -0.048877 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.338971 0.207376 -0.130000 -0.000000 -0.280000 -2.510000 -6.360000 0.060000 0.160000 -0.380000 -1.770000 -4.780000 -0.011698 0.031751 0.143205 -0.308303 0.027748 -0.017348 0.034745 0.144030 -0.317519 0.011548 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.710000 0.000000 0.000000 0.000000 -0.003266 0.027346 -0.048731 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339004 0.207329 -0.090000 -0.010000 -0.410000 -2.620000 -6.210000 -0.010000 0.350000 -0.310000 -1.630000 -4.820000 -0.011259 0.031669 0.143062 -0.307938 0.029575 -0.017713 0.034994 0.144685 -0.317045 0.014049 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.720000 0.000000 0.000000 0.000000 -0.003266 0.027346 -0.048731 0.000199 0.007088 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339028 0.207293 0.110000 -0.080000 -0.410000 -2.660000 -6.370000 -0.010000 0.540000 -0.300000 -1.550000 -4.880000 -0.010894 0.031859 0.142935 -0.307678 0.030750 -0.017968 0.034939 0.145086 -0.316858 0.015062 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.730000 0.000000 0.000000 0.000000 -0.003327 0.026642 -0.048548 0.000199 0.007101 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339258 0.206962 -0.050000 -0.040000 -0.330000 -2.480000 -6.340000 0.020000 0.400000 -0.420000 -1.400000 -4.840000 -0.010539 0.031756 0.142789 -0.307301 0.031849 -0.018363 0.035005 0.145949 -0.316407 0.017560 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.740000 0.000000 0.000000 0.000000 -0.003327 0.026642 -0.048548 0.000199 0.007101 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 -0.090000 -0.080000 -0.410000 -2.620000 -6.310000 0.060000 0.370000 -0.350000 -1.710000 -4.640000 -0.010234 0.032119 0.142527 -0.307166 0.032386 -0.018510 0.034897 0.145747 -0.316872 0.015933 -0.124476 0.186727 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.750000 0.000000 0.000000 0.000000 -0.003371 0.026161 -0.048406 0.000199 0.007101 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.110000 -0.010000 -0.250000 -2.720000 -6.250000 -0.010000 0.300000 -0.340000 -1.480000 -4.640000 -0.010259 0.032487 0.142771 -0.306905 0.033990 -0.018429 0.034624 0.145609 -0.316916 0.016817 -0.124476 0.186727 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.760000 0.000000 0.000000 0.000000 -0.003371 0.026161 -0.048406 0.000199 0.007113 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.030000 0.090000 -0.330000 -2.670000 -6.210000 -0.100000 0.300000 -0.430000 -1.660000 -4.850000 -0.010389 0.032812 0.142932 -0.306748 0.034825 -0.018303 0.034493 0.145387 -0.316956 0.017135 -0.124476 0.186727 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.770000 0.000000 0.000000 0.000000 -0.003434 0.025523 -0.048449 0.000199 0.007113 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.150000 0.020000 -0.370000 -2.600000 -6.390000 -0.140000 0.300000 -0.430000 -1.640000 -4.670000 -0.010881 0.033191 0.143591 -0.306213 0.035987 -0.017692 0.034421 0.144838 -0.317166 0.018124 -0.124476 0.186727 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.780000 0.000000 0.000000 0.000000 -0.003434 0.025523 -0.048449 0.000199 0.007113 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.000000 -0.010000 -0.370000 -2.690000 -6.330000 0.010000 0.490000 -0.430000 -1.660000 -4.780000 -0.011382 0.033156 0.144017 -0.305944 0.036612 -0.017147 0.034557 0.144576 -0.317215 0.019471 -0.124860 0.186727 0.041667 0.691449 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.790000 0.000000 0.000000 0.000000 -0.003538 0.024889 -0.048734 0.000199 0.007113 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.000000 -0.010000 -0.280000 -2.640000 -6.460000 -0.090000 0.330000 -0.260000 -1.650000 -4.630000 -0.012088 0.033318 0.144809 -0.305294 0.037728 -0.016380 0.034720 0.144182 -0.317349 0.021285 -0.124860 0.186727 0.041667 0.691449 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.800000 0.000000 0.000000 0.000000 -0.003538 0.024889 -0.048734 0.000199 0.007113 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.030000 -0.010000 -0.330000 -2.630000 -6.300000 -0.050000 0.260000 -0.300000 -1.620000 -4.980000 -0.012626 0.033459 0.145294 -0.304932 0.038152 -0.015797 0.034794 0.143997 -0.317333 0.022735 -0.124860 0.186727 0.041667 0.691449 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.810000 0.000000 0.000000 0.000000 -0.003736 0.024228 -0.049053 0.000199 0.007113 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.190000 0.060000 -0.330000 -2.580000 -6.370000 -0.080000 0.260000 -0.380000 -1.670000 -4.820000 -0.012876 0.033654 0.145457 -0.304650 0.038790 -0.015457 0.034823 0.143950 -0.317225 0.024680 -0.124476 0.186727 0.041667 0.691449 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.820000 0.000000 0.000000 0.000000 -0.003736 0.024228 -0.049053 0.000199 0.007113 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.000000 0.020000 -0.370000 -2.740000 -6.450000 -0.090000 0.090000 -0.510000 -1.650000 -4.880000 -0.012944 0.033865 0.145489 -0.304483 0.039300 -0.015333 0.034704 0.144023 -0.317203 0.025716 -0.124476 0.186727 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.830000 0.000000 0.000000 0.000000 -0.003912 0.023628 -0.049292 0.000199 0.007113 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 -0.170000 -0.040000 -0.290000 -2.640000 -6.330000 -0.020000 0.300000 -0.350000 -1.650000 -4.720000 -0.012718 0.034100 0.145579 -0.304070 0.040777 -0.015489 0.034680 0.144675 -0.316788 0.028250 -0.124476 0.186727 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.840000 0.000000 0.000000 0.000000 -0.003912 0.023628 -0.049292 0.000199 0.007113 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.190000 -0.090000 -0.530000 -2.720000 -6.230000 -0.020000 0.330000 -0.550000 -1.620000 -4.850000 -0.012425 0.034277 0.145578 -0.303799 0.041873 -0.015719 0.034657 0.145176 -0.316501 0.029549 -0.124476 0.186727 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.850000 0.000000 0.000000 0.000000 -0.004261 0.023054 -0.049445 0.000199 0.007113 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.070000 -0.090000 -0.450000 -2.720000 -6.330000 0.060000 0.210000 -0.260000 -1.700000 -4.840000 -0.012090 0.034452 0.145470 -0.303428 0.042868 -0.015924 0.034728 0.145613 -0.316349 0.031350 -0.124476 0.186727 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.860000 0.000000 0.000000 0.000000 -0.004472 0.022625 -0.049503 0.000199 0.007113 0.134199 -0.347336 0.228623 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.030000 -0.050000 -0.330000 -2.630000 -6.360000 0.020000 0.330000 -0.270000 -1.640000 -4.760000 -0.011696 0.034903 0.145136 -0.303397 0.043986 -0.016187 0.034361 0.145895 -0.316136 0.032622 -0.124476 0.186727 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.870000 0.000000 0.000000 0.000000 -0.004472 0.022625 -0.049503 0.000199 0.007113 0.134199 -0.347606 0.228233 0.001081 -0.003612 0.139355 -0.339594 0.206476 -0.050000 0.020000 -0.290000 -2.760000 -6.340000 0.090000 0.280000 -0.380000 -1.680000 -4.690000 -0.011444 0.035268 0.144998 -0.303372 0.044908 -0.016395 0.034089 0.146012 -0.316067 0.033219 -0.124476 0.186727 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.880000 0.000000 0.000000 0.000000 -0.004641 0.022121 -0.049502 0.000199 0.007113 0.134199 -0.347606 0.228233 0.001081 -0.003612 0.139355 -0.339594 0.206476 -0.090000 -0.000000 -0.450000 -2.500000 -6.200000 -0.130000 0.400000 -0.340000 -1.710000 -4.670000 -0.011205 0.035622 0.144681 -0.303418 0.045572 -0.016564 0.033809 0.146048 -0.316011 0.033576 -0.124476 0.186727 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.890000 0.000000 0.000000 0.000000 -0.004641 0.022121 -0.049502 0.000199 0.007113 0.134199 -0.347622 0.228209 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.190000 -0.010000 -0.330000 -2.590000 -6.310000 0.010000 0.400000 -0.470000 -1.700000 -5.010000 -0.011039 0.035765 0.144532 -0.303438 0.045859 -0.016735 0.033700 0.146067 -0.316038 0.033869 -0.124476 0.186727 0.041667 0.691449 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.900000 0.000000 0.000000 0.000000 -0.004833 0.021650 -0.049443 0.000199 0.007113 0.134199 -0.347663 0.228150 0.001081 -0.003612 0.139355 -0.339594 0.206476 0.150000 0.020000 -0.480000 -2.560000 -6.290000 -0.080000 0.260000 -0.390000 -1.640000 -4.730000 -0.010725 0.035981 0.144484 -0.303212 0.047008 -0.017065 0.033601 0.146668 -0.315730 0.034961 -0.124476 0.186727 0.041667 0.691449 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.910000 0.000000 0.000000 0.000000 -0.004833 0.021650 -0.049443 0.000199 0.007113 0.134199 -0.347860 0.227866 0.001081 -0.003612 0.139355 -0.339594 0.206476 -0.040000 -0.010000 -0.210000 -2.370000 -6.300000 -0.010000 0.350000 -0.380000 -1.660000 -4.960000 -0.010559 0.036322 0.144812 -0.302925 0.048017 -0.017323 0.033379 0.147128 -0.315386 0.035268 -0.124476 0.186727 0.041667 0.691449 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.920000 0.000000 0.000000 0.000000 -0.004935 0.021137 -0.049308 0.000199 0.007113 0.134199 -0.347999 0.227664 0.001081 -0.003612 0.139355 -0.339602 0.206465 -0.050000 0.060000 -0.330000 -2.590000 -6.170000 -0.010000 0.350000 -0.630000 -1.700000 -4.650000 -0.010406 0.036515 0.144623 -0.303121 0.047474 -0.017401 0.033290 0.147324 -0.315156 0.036101 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
0.930000 0.000000 0.000000 0.000000 -0.004935 0.021137 -0.049308 0.000199 0.007113 0.134199 -0.347999 0.227664 0.001081 -0.003612 0.139355 -0.339873 0.206074 0.190000 0.020000 -0.330000 -2.590000 -6.360000 -0.010000 0.230000 -0.380000 -1.030000 -4.640000 -0.010341 0.036159 0.144833 -0.302872 0.047909 -0.017613 0.033269 0.148243 -0.314644 0.037985 -0.124476 0.187110 0.041667 0.691832 -1.232216 -0.129837 0.177130 0.047798 0.692226 -1.226088
