time cmd_vx cmd_vy cmd_yaw roll pitch yaw joint_pos_0 joint_pos_1 joint_pos_2 joint_pos_3 joint_pos_4 joint_pos_5 joint_pos_6 joint_pos_7 joint_pos_8 joint_pos_9 joint_tau_0 joint_tau_1 joint_tau_2 joint_tau_3 joint_tau_4 joint_tau_5 joint_tau_6 joint_tau_7 joint_tau_8 joint_tau_9 leg_target_q_0 leg_target_q_1 leg_target_q_2 leg_target_q_3 leg_target_q_4 leg_target_q_5 leg_target_q_6 leg_target_q_7 leg_target_q_8 leg_target_q_9 arm_pos_0 arm_pos_1 arm_pos_2 arm_pos_3 arm_pos_4 arm_pos_5 arm_pos_6 arm_pos_7 arm_pos_8 arm_pos_9
12.280000 0.436727 0.000000 -0.019513 0.009164 -0.009843 -0.625685 0.035473 0.022156 0.159488 -0.433827 0.307107 0.024943 0.044114 0.502571 -0.820441 0.392122 0.290000 10.940000 2.370000 9.950000 -8.349999 0.610000 1.300000 -5.860000 1.930000 -2.490000 0.049038 0.140901 0.233962 -0.346644 0.466884 0.030355 0.059500 0.424670 -0.672026 0.361719 -0.025916 0.195931 0.045119 0.693366 -1.241037 -0.242203 0.168693 0.046264 0.691459 -1.225320
12.290000 0.436890 0.000000 -0.019538 0.012301 -0.010209 -0.630079 0.036095 0.022218 0.159328 -0.440984 0.317937 0.024383 0.047232 0.498023 -0.792363 0.386314 0.260000 9.960000 2.500000 9.980000 -8.770000 0.500000 0.840000 -5.970000 3.950000 -3.950000 0.046587 0.121173 0.233633 -0.370444 0.542407 0.031609 0.056946 0.409342 -0.593403 0.450675 -0.032819 0.195931 0.045119 0.693366 -1.241037 -0.236451 0.169076 0.046264 0.691459 -1.225320
12.300000 0.437046 0.000000 -0.019561 0.012301 -0.010209 -0.630079 0.037015 0.022218 0.159328 -0.449595 0.330472 0.023485 0.049755 0.490523 -0.758774 0.381335 -0.180000 8.320000 3.780000 9.980000 -5.890000 0.640000 0.440000 -7.660000 7.840000 -6.640000 0.041620 0.094991 0.234118 -0.393572 0.629006 0.030700 0.056227 0.391482 -0.523202 0.548461 -0.039722 0.195164 0.045119 0.693366 -1.241037 -0.230698 0.169843 0.046264 0.691842 -1.225320
12.310000 0.437193 0.000000 -0.019583 0.015961 -0.010250 -0.634957 0.037567 0.022218 0.159328 -0.460213 0.345812 0.023117 0.051289 0.479402 -0.717589 0.378570 -0.550000 6.430000 3.320000 10.260000 -6.170000 0.660000 0.230000 -6.800000 12.080000 -5.490000 0.036414 0.074034 0.231140 -0.414880 0.688672 0.028120 0.057460 0.374695 -0.467851 0.651364 -0.046625 0.194780 0.045119 0.693366 -1.241037 -0.224945 0.170994 0.046648 0.692226 -1.225320
12.320000 0.437334 0.000000 -0.019604 0.015961 -0.010250 -0.634957 0.037590 0.022218 0.160287 -0.473404 0.364336 0.023347 0.052737 0.464308 -0.667057 0.379358 -0.240000 4.650000 2.480000 10.420000 -4.780000 0.400000 0.130000 -7.900000 11.360000 -1.120000 0.031342 0.062032 0.232195 -0.432010 0.713463 0.027655 0.055721 0.363020 -0.421312 0.738070 -0.053528 0.194780 0.045119 0.693366 -1.241037 -0.219576 0.171377 0.046648 0.692226 -1.225320
12.330000 0.437467 0.000000 -0.019623 0.018927 -0.010009 -0.637490 0.036961 0.021797 0.162215 -0.489353 0.385429 0.025502 0.054320 0.447392 -0.614580 0.370984 -0.130000 3.260000 2.110000 11.440000 -3.630000 -0.500000 0.160000 -11.099999 16.430000 -1.490000 0.030637 0.050158 0.229512 -0.435013 0.711808 0.028906 0.058279 0.370868 -0.380901 0.831865 -0.060048 0.194397 0.045119 0.693366 -1.241037 -0.214591 0.171377 0.046648 0.692226 -1.225320
12.340000 0.437594 0.000000 -0.019642 0.018927 -0.010009 -0.637490 0.036908 0.022750 0.165294 -0.508054 0.406757 0.027412 0.054691 0.433597 -0.580162 0.347988 -0.450000 2.720000 1.700000 12.130000 -5.220000 0.060000 0.230000 -8.880000 23.639999 -0.480000 0.034200 0.038025 0.212163 -0.421172 0.691739 0.032402 0.063474 0.388623 -0.357850 0.915679 -0.065800 0.194013 0.045119 0.692983 -1.241037 -0.208455 0.173679 0.046648 0.691076 -1.225320
12.350000 0.437714 0.000000 -0.019660 0.022094 -0.010189 -0.639477 0.036647 0.023133 0.168191 -0.524777 0.424760 0.029115 0.052254 0.423935 -0.560439 0.307600 0.150000 1.020000 0.670000 11.820000 -7.430000 0.460000 1.630000 -9.590000 26.869999 3.500000 0.040908 0.026073 0.195122 -0.400427 0.666192 0.038687 0.065788 0.405967 -0.361955 0.961576 -0.072703 0.192863 0.045502 0.692216 -1.241037 -0.200785 0.174446 0.046264 0.687624 -1.225320
12.360000 0.437828 0.000000 -0.019677 0.022094 -0.010189 -0.639477 0.036608 0.024420 0.169001 -0.533748 0.441154 0.027082 0.049149 0.416425 -0.553639 0.264394 -0.680000 0.240000 0.010000 14.719999 -8.240000 0.940000 1.880000 -5.950000 27.180000 0.770000 0.045227 0.019240 0.183247 -0.395783 0.617305 0.039321 0.067750 0.413647 -0.371466 0.960869 -0.080373 0.192479 0.045502 0.691449 -1.241037 -0.191964 0.173295 0.045497 0.685706 -1.225320
12.370000 0.437937 0.000000 -0.019693 0.020390 -0.014192 -0.642748 0.035872 0.025472 0.166316 -0.536804 0.451819 0.027688 0.045401 0.408830 -0.553788 0.228786 -0.050000 -0.770000 -0.210000 13.080000 -8.470000 0.470000 2.750000 -5.240000 30.490000 -0.220000 0.038882 0.017155 0.184611 -0.388572 0.541493 0.036872 0.077030 0.411794 -0.383670 0.917652 -0.088427 0.192096 0.045502 0.691449 -1.241037 -0.183144 0.171761 0.045497 0.685323 -1.225320
12.380000 0.438040 0.000000 -0.019709 0.020390 -0.014192 -0.642748 0.035358 0.027946 0.160032 -0.534673 0.456116 0.028118 0.041071 0.400926 -0.556028 0.205583 -0.250000 -1.340000 0.130000 12.710000 -8.380000 0.760000 3.260000 -4.720000 29.189999 -0.400000 0.032636 0.020645 0.170977 -0.390965 0.417808 0.034047 0.078170 0.400978 -0.396135 0.846253 -0.096480 0.191712 0.045502 0.691832 -1.241037 -0.174323 0.170227 0.045497 0.686473 -1.225320
12.390000 0.438138 0.000000 -0.019723 0.014998 -0.016744 -0.646579 0.034607 0.030568 0.151648 -0.528753 0.454258 0.028601 0.037372 0.394343 -0.558087 0.195355 -0.370000 -1.270000 0.140000 10.760000 -8.139999 0.060000 4.020000 -7.270000 25.279999 -2.520000 0.025612 0.019115 0.149317 -0.400904 0.246450 0.032246 0.076486 0.383451 -0.411415 0.749203 -0.104150 0.189411 0.045119 0.692216 -1.241037 -0.165886 0.170227 0.045881 0.688391 -1.225320
12.400000 0.438231 0.000000 -0.019737 0.014998 -0.016744 -0.646579 0.033257 0.033438 0.142199 -0.521162 0.444990 0.028708 0.034205 0.390721 -0.560701 0.196763 -0.630000 -1.830000 0.010000 6.510000 -10.210000 0.090000 3.990000 -8.929999 20.600000 -3.960000 0.019044 0.012772 0.130048 -0.412002 0.042087 0.026687 0.069775 0.376668 -0.417111 0.653521 -0.111053 0.186727 0.045119 0.691449 -1.241037 -0.156299 0.172145 0.046264 0.689925 -1.225320
12.410000 0.438320 0.000000 -0.019750 0.011568 -0.015233 -0.651364 0.031822 0.036618 0.132048 -0.511212 0.429531 0.028731 0.031397 0.389517 -0.563450 0.202705 -0.750000 -2.050000 -0.830000 3.230000 -8.500000 -0.050000 3.650000 -8.059999 19.900000 -4.910000 0.010503 0.011692 0.103616 -0.451775 -0.215794 0.024033 0.061460 0.367437 -0.412497 0.594023 -0.117957 0.184042 0.045119 0.690682 -1.241037 -0.145561 0.173295 0.046648 0.690692 -1.225320
12.420000 0.438404 0.000000 -0.019763 0.010867 -0.014168 -0.655574 0.030664 0.037830 0.121203 -0.502611 0.406270 0.026776 0.030111 0.389432 -0.566579 0.207297 -1.020000 -2.130000 -0.300000 -0.980000 -10.990000 0.060000 2.780000 -7.110000 18.760000 -6.090000 0.006139 0.020406 0.105188 -0.518559 -0.388511 0.015757 0.060190 0.361556 -0.385635 0.558085 -0.126010 0.180974 0.044735 0.689531 -1.241037 -0.135590 0.174829 0.046648 0.690692 -1.225320
12.430000 0.438483 0.000000 -0.019775 0.010867 -0.014168 -0.655574 0.029360 0.037929 0.109997 -0.497273 0.377410 0.024505 0.029925 0.387898 -0.567808 0.209925 -1.230000 -1.480000 1.210000 -10.790000 -9.980000 -0.010000 2.580000 -6.730000 20.049999 -7.620000 0.000651 0.015031 0.118606 -0.577056 -0.413933 0.012030 0.072239 0.349448 -0.362108 0.547276 -0.133297 0.177523 0.044735 0.689915 -1.241037 -0.126002 0.176746 0.047415 0.691076 -1.225320
12.440000 0.438559 0.000000 -0.019786 0.014050 -0.012878 -0.660126 0.028179 0.037929 0.099888 -0.500150 0.344844 0.021292 0.029925 0.383349 -0.565731 0.209452 -1.380000 -1.790000 2.470000 -11.360000 -6.460000 -0.480000 2.980000 -7.260000 21.139999 -9.330000 -0.003599 0.007079 0.141715 -0.632651 -0.273073 0.009755 0.081576 0.326769 -0.343301 0.548257 -0.139049 0.174838 0.044735 0.689915 -1.241037 -0.116798 0.178664 0.048182 0.692226 -1.225320
12.450000 0.438631 0.000000 -0.019797 0.014050 -0.012878 -0.660126 0.026814 0.037929 0.093315 -0.511983 0.314111 0.019190 0.032300 0.376777 -0.561958 0.207937 -1.590000 -2.450000 4.960000 -16.609999 -2.020000 -0.440000 3.330000 -10.830000 22.369999 -11.300000 -0.004465 0.008392 0.187503 -0.706505 0.069984 0.005510 0.101036 0.294618 -0.345505 0.523788 -0.144418 0.171387 0.044735 0.690298 -1.241037 -0.107978 0.180965 0.048565 0.692993 -1.225320
12.460000 0.438700 0.000000 -0.019807 0.020467 -0.010155 -0.661520 0.025533 0.037397 0.092793 -0.529199 0.292150 0.018914 0.035875 0.368926 -0.557693 0.209002 -1.200000 -2.310000 6.640000 -13.480000 3.560000 -1.190000 4.490000 -12.920000 20.869999 -10.690000 0.003070 0.009666 0.216425 -0.743937 0.264395 -0.008820 0.081194 0.292993 -0.346546 0.484472 -0.149404 0.169469 0.044735 0.690298 -1.241037 -0.099541 0.183649 0.049332 0.692226 -1.225320
12.470000 0.438765 0.000000 -0.019816 0.020467 -0.010155 -0.661520 0.025372 0.036073 0.101379 -0.554537 0.285269 0.019067 0.039747 0.359605 -0.551027 0.213359 0.050000 -1.470000 5.000000 -9.820000 6.270000 -1.470000 3.880000 -8.940000 19.789999 -10.840000 -0.000717 0.002744 0.232518 -0.778811 0.255320 -0.013143 0.069568 0.284428 -0.351713 0.449836 -0.153622 0.167935 0.044352 0.690298 -1.241037 -0.091871 0.185184 0.049716 0.691076 -1.225320
12.480000 0.438827 0.000000 -0.019826 0.026397 -0.009819 -0.659303 0.025326 0.032634 0.118711 -0.589473 0.291917 0.018216 0.040218 0.348441 -0.542209 0.219018 0.510000 -2.110000 5.110000 -10.510000 6.150000 -2.050000 2.750000 -9.860000 15.549999 -10.320000 0.005018 -0.000299 0.250166 -0.812896 0.234839 -0.017688 0.078383 0.291269 -0.342574 0.435476 -0.157841 0.167168 0.044735 0.690298 -1.241037 -0.084584 0.186334 0.049716 0.689158 -1.225320
12.490000 0.438885 0.000000 -0.019334 0.026397 -0.009819 -0.659303 0.025134 0.030878 0.142583 -0.631841 0.299773 0.016283 0.039735 0.335381 -0.533032 0.222700 0.460000 -2.580000 6.460000 -5.520000 3.810000 -1.890000 3.020000 -8.030000 16.389999 -9.040000 0.011158 0.005214 0.272960 -0.836590 0.232197 -0.016921 0.087074 0.295986 -0.334261 0.428244 -0.164360 0.166785 0.044735 0.691449 -1.241037 -0.076531 0.187484 0.049332 0.688391 -1.225320
12.500000 0.438941 0.000000 -0.018868 0.029436 -0.014577 -0.657161 0.025418 0.030185 0.170514 -0.682736 0.305188 0.011052 0.039735 0.321352 -0.523662 0.222049 0.420000 -2.220000 3.820000 -4.810000 2.030000 -1.130000 4.020000 -5.840000 17.670000 -10.190000 0.012708 0.009292 0.299498 -0.846525 0.241820 -0.010375 0.102281 0.309461 -0.320346 0.443802 -0.172414 0.167552 0.044735 0.692599 -1.241037 -0.066943 0.188251 0.048565 0.689158 -1.225320
12.510000 0.438994 0.000000 -0.018424 0.029436 -0.014577 -0.657161 0.025081 0.030185 0.201576 -0.739342 0.308922 0.006573 0.039735 0.307557 -0.516309 0.219351 -0.190000 -1.680000 3.410000 -1.540000 -1.130000 -0.860000 4.980000 -6.130000 18.059999 -10.040000 0.015383 0.011852 0.316860 -0.859687 0.254822 -0.004652 0.111862 0.313325 -0.311041 0.459586 -0.180851 0.167935 0.044735 0.693366 -1.241037 -0.057355 0.188251 0.048949 0.689925 -1.225320
12.520000 0.439044 0.000000 -0.017503 0.029196 -0.020637 -0.659791 0.025349 0.029826 0.229901 -0.792684 0.308229 0.003175 0.039735 0.295467 -0.510069 0.217978 -0.640000 -1.270000 4.310000 1.840000 -3.540000 -0.250000 6.070000 -4.160000 18.080000 -10.929999 0.012131 0.015056 0.331718 -0.876719 0.271818 0.007191 0.129084 0.305677 -0.310001 0.447158 -0.190822 0.169086 0.045119 0.694133 -1.241037 -0.047768 0.188251 0.048949 0.690309 -1.225320
12.530000 0.439092 0.000000 -0.016628 0.029196 -0.020637 -0.659791 0.025687 0.029591 0.254029 -0.841708 0.304388 0.001894 0.039735 0.285773 -0.503587 0.221719 -1.290000 -1.280000 1.120000 7.100000 -3.010000 0.660000 7.400000 -4.630000 18.330000 -10.719999 0.010404 0.018950 0.344042 -0.890310 0.291767 0.014183 0.139529 0.295348 -0.310051 0.419615 -0.199259 0.170620 0.044735 0.694900 -1.241037 -0.039331 0.187868 0.049332 0.692226 -1.225320
12.540000 0.439137 0.000000 -0.015796 0.027170 -0.022824 -0.662011 0.024329 0.029591 0.276697 -0.886212 0.300985 0.004188 0.039735 0.278369 -0.496339 0.228076 -1.050000 -0.990000 0.980000 5.370000 -4.260000 0.130000 8.190000 -5.090000 15.049999 -10.760000 0.012062 0.023583 0.354858 -0.907204 0.310916 0.014907 0.152471 0.285842 -0.307577 0.412386 -0.205395 0.172921 0.044735 0.695284 -1.241037 -0.032811 0.187101 0.049716 0.693760 -1.225320
12.550000 0.439181 0.000000 -0.015007 0.027170 -0.022824 -0.662011 0.021760 0.029480 0.297608 -0.920190 0.296187 0.009388 0.039735 0.272287 -0.489918 0.233073 -0.460000 -0.580000 -0.430000 4.260000 -3.910000 -0.080000 9.429999 -3.610000 15.960000 -10.559999 0.011875 0.030009 0.368106 -0.918764 0.328855 0.017088 0.160620 0.279379 -0.302803 0.421497 -0.211147 0.173688 0.044735 0.695284 -1.241037 -0.028209 0.187101 0.049716 0.694911 -1.225320
12.560000 0.439222 0.000000 -0.013256 0.024277 -0.025229 -0.661044 0.019604 0.029319 0.316058 -0.942659 0.292775 0.012640 0.039735 0.266684 -0.485346 0.234553 -0.100000 0.300000 0.510000 4.300000 -3.790000 0.270000 10.099999 -4.420000 18.279999 -10.000000 0.017168 0.032915 0.376940 -0.932053 0.346300 0.010261 0.169419 0.275446 -0.293846 0.462903 -0.216900 0.174838 0.045119 0.693750 -1.241037 -0.023991 0.187868 0.049716 0.694527 -1.225320
12.570000 0.439260 0.000000 -0.011593 0.024277 -0.025229 -0.661044 0.017073 0.027191 0.332771 -0.957618 0.291176 0.014465 0.039735 0.261155 -0.482621 0.231771 0.670000 0.970000 -0.280000 4.680000 -2.450000 -0.600000 10.780000 -5.100000 18.240000 -10.900000 0.019578 0.034920 0.387592 -0.940899 0.365030 0.004647 0.175282 0.274583 -0.284679 0.507550 -0.223419 0.175222 0.044735 0.692599 -1.241037 -0.019005 0.188251 0.049716 0.694911 -1.225320
12.580000 0.439297 0.000000 -0.010014 0.023883 -0.026221 -0.658237 0.016184 0.023987 0.348154 -0.966918 0.290903 0.014941 0.039735 0.255669 -0.479954 0.231392 0.790000 1.580000 -0.440000 3.660000 -1.750000 -0.730000 11.360000 -3.830000 20.369999 -10.920000 0.019574 0.034378 0.399113 -0.940696 0.388896 0.004523 0.167478 0.265696 -0.285092 0.509373 -0.230706 0.174838 0.044735 0.692599 -1.241037 -0.014403 0.189785 0.049716 0.695294 -1.225320
12.590000 0.439333 0.000000 -0.008513 0.023883 -0.026221 -0.658237 0.016958 0.020474 0.362215 -0.970236 0.292975 0.013744 0.039735 0.250055 -0.477205 0.234612 0.610000 1.700000 -0.170000 3.580000 -1.230000 -0.630000 10.710000 -4.500000 16.930000 -10.110000 0.020898 0.030699 0.412176 -0.936542 0.415243 0.006080 0.163838 0.260121 -0.282111 0.501898 -0.237609 0.174838 0.045119 0.692599 -1.241037 -0.009418 0.190936 0.049716 0.695294 -1.225320
12.600000 0.439366 0.000000 -0.006587 0.025101 -0.026433 -0.657412 0.017418 0.017814 0.375264 -0.969182 0.297178 0.012793 0.039735 0.244271 -0.471653 0.239490 0.660000 1.310000 0.870000 2.870000 -0.390000 -0.450000 10.380000 -4.540000 17.170000 -10.260000 0.021350 0.028754 0.424245 -0.923498 0.436302 0.013864 0.155980 0.249626 -0.283019 0.473442 -0.244512 0.174455 0.045119 0.692216 -1.241037 -0.004816 0.192087 0.049716 0.694911 -1.225320
12.610000 0.439398 0.000000 -0.004758 0.025101 -0.026433 -0.657412 0.017472 0.016861 0.387738 -0.964538 0.303667 0.013070 0.039735 0.238316 -0.466347 0.243846 0.160000 0.900000 0.100000 2.790000 -0.670000 0.100000 9.679999 -3.990000 16.289999 -10.139999 0.025447 0.025469 0.433483 -0.909845 0.447923 0.022770 0.151168 0.245665 -0.279179 0.453135 -0.250648 0.174838 0.045119 0.692216 -1.241037 -0.001364 0.192087 0.049716 0.694911 -1.225320
12.620000 0.439428 0.000000 -0.002520 0.025776 -0.026038 -0.657881 0.016897 0.016849 0.399456 -0.956931 0.312452 0.014220 0.039735 0.232031 -0.461930 0.246735 0.090000 0.570000 0.350000 2.830000 -0.510000 0.210000 9.500000 -3.150000 18.359999 -10.420000 0.029231 0.022806 0.435652 -0.899450 0.437110 0.027835 0.150066 0.245364 -0.275470 0.448364 -0.255633 0.174838 0.045119 0.691832 -1.241037 0.000553 0.192470 0.049716 0.694527 -1.225320
12.630000 0.439456 0.000000 -0.000394 0.025302 -0.025825 -0.657749 0.016291 0.016849 0.410183 -0.946780 0.323061 0.016091 0.039735 0.225384 -0.459062 0.247185 0.230000 0.570000 0.610000 2.780000 -0.990000 0.480000 9.050000 -3.100000 17.219999 -10.639999 0.032384 0.023587 0.437370 -0.894300 0.415267 0.029303 0.155560 0.246871 -0.272744 0.458427 -0.259468 0.175222 0.045119 0.691449 -1.241037 0.002087 0.192087 0.049716 0.694527 -1.225320
12.640000 0.439484 0.000000 0.001626 0.025302 -0.025825 -0.657749 0.016291 0.016849 0.419621 -0.934412 0.334522 0.017679 0.039735 0.218716 -0.456784 0.246771 0.400000 0.460000 0.420000 0.860000 -0.600000 0.780000 9.780000 -3.920000 18.299999 -10.530000 0.032658 0.025697 0.438437 -0.885730 0.396894 0.031671 0.156499 0.247073 -0.271898 0.474276 -0.262153 0.175222 0.045119 0.691449 -1.241037 0.003238 0.192087 0.049716 0.694911 -1.225320
12.650000 0.439509 0.000000 0.003544 0.023724 -0.025458 -0.656808 0.016636 0.016849 0.427642 -0.920312 0.346161 0.018615 0.039735 0.212463 -0.454380 0.246771 0.190000 0.660000 0.210000 0.010000 -0.670000 0.830000 9.820000 -1.820000 18.119999 -10.070000 0.033648 0.026399 0.439557 -0.875952 0.380553 0.031161 0.159768 0.247580 -0.271884 0.490875 -0.263687 0.175222 0.045119 0.691449 -1.241037 0.003238 0.191703 0.049716 0.694911 -1.225320
12.660000 0.439534 0.000000 0.005367 0.023724 -0.025458 -0.656808 0.016636 0.016849 0.434470 -0.905367 0.357528 0.019604 0.039735 0.206966 -0.451995 0.247161 0.380000 0.730000 0.330000 -0.820000 -0.550000 0.790000 10.270000 -1.650000 17.869999 -9.910000 0.032620 0.026310 0.440451 -0.864229 0.369532 0.032348 0.159958 0.243492 -0.275985 0.500501 -0.264454 0.175222 0.044735 0.691065 -1.241037 0.002854 0.191320 0.049716 0.694911 -1.225320
12.670000 0.439557 0.000000 0.007099 0.022120 -0.024915 -0.654489 0.016636 0.016849 0.440201 -0.889869 0.367427 0.020256 0.039735 0.202268 -0.449287 0.248464 0.360000 0.720000 0.160000 -1.790000 -0.260000 0.690000 10.010000 -2.840000 15.820000 -9.280000 0.031998 0.025479 0.442294 -0.850697 0.360134 0.028981 0.156056 0.243531 -0.276681 0.531162 -0.265604 0.175222 0.045119 0.690682 -1.241037 0.001704 0.191320 0.049716 0.694527 -1.225320
12.680000 0.439579 0.000000 0.008744 0.022120 -0.024915 -0.654489 0.016636 0.016849 0.445037 -0.874691 0.374733 0.021046 0.039735 0.198391 -0.445165 0.252832 0.630000 0.540000 -0.440000 -1.140000 0.030000 0.510000 9.820000 -1.390000 16.940001 -8.950000 0.029626 0.024418 0.441088 -0.834073 0.354013 0.028803 0.150927 0.242427 -0.279906 0.567995 -0.265221 0.175222 0.045119 0.690682 -1.241037 0.000170 0.191320 0.049332 0.694144 -1.225320
12.690000 0.439600 0.000000 0.011307 0.020476 -0.024703 -0.651053 0.016636 0.016849 0.449139 -0.859993 0.379613 0.021913 0.039735 0.194812 -0.442206 0.259307 0.500000 0.600000 -0.260000 -1.310000 -0.280000 0.100000 9.380000 -1.390000 17.850000 -9.090000 0.028120 0.025407 0.439566 -0.814919 0.349240 0.029092 0.148822 0.243885 -0.283035 0.610687 -0.264454 0.175222 0.045119 0.690682 -1.241037 -0.001748 0.191320 0.049716 0.693760 -1.225320
12.700000 0.439620 0.000000 0.013741 0.020476 -0.024703 -0.651053 0.016636 0.016849 0.452462 -0.845767 0.382432 0.023769 0.039735 0.191328 -0.442562 0.267108 0.480000 0.740000 -0.520000 -0.380000 -0.310000 -0.030000 9.099999 -0.250000 18.529999 -8.420000 0.025450 0.024124 0.436149 -0.790370 0.344008 0.031353 0.143580 0.247385 -0.287007 0.660294 -0.262920 0.175222 0.045119 0.690682 -1.241037 -0.003665 0.191320 0.049716 0.693760 -1.225320
12.710000 0.439639 0.000000 0.016554 0.017972 -0.024174 -0.648229 0.016705 0.016849 0.454816 -0.831274 0.383607 0.027220 0.039735 0.188015 -0.444802 0.274033 0.650000 0.670000 -1.550000 0.110000 -1.500000 -0.320000 8.630000 -0.090000 19.059999 -6.630000 0.021792 0.023741 0.431046 -0.759344 0.336476 0.038115 0.138194 0.248125 -0.296085 0.708803 -0.261002 0.175222 0.045119 0.690682 -1.241037 -0.005583 0.191320 0.049716 0.693760 -1.225320
12.720000 0.439657 0.000000 0.019226 0.017972 -0.024174 -0.648229 0.017066 0.016849 0.456105 -0.815585 0.383266 0.031002 0.039735 0.184873 -0.447436 0.279584 0.530000 0.600000 -2.300000 0.880000 -1.960000 0.170000 8.309999 -0.230000 19.240000 -5.460000 0.019129 0.021372 0.421824 -0.724959 0.332936 0.042715 0.127601 0.248140 -0.307204 0.758628 -0.258318 0.175222 0.045119 0.690298 -1.241037 -0.008267 0.190936 0.049332 0.693760 -1.225320
12.730000 0.439674 0.000000 0.022265 0.014843 -0.023549 -0.646193 0.016498 0.016849 0.456436 -0.797791 0.381741 0.034392 0.039735 0.182391 -0.450242 0.285017 0.140000 0.410000 -3.660000 1.390000 -2.680000 0.400000 7.450000 0.610000 19.170000 -5.060000 0.019435 0.020686 0.406693 -0.675333 0.357231 0.044928 0.116648 0.249202 -0.322710 0.805008 -0.254866 0.175222 0.045119 0.690298 -1.241037 -0.011719 0.190936 0.049716 0.694144 -1.225320
12.740000 0.439691 0.000000 0.026652 0.014843 -0.023549 -0.646193 0.015202 0.016849 0.455764 -0.775932 0.379353 0.036654 0.039735 0.180687 -0.454609 0.292273 0.150000 0.360000 -4.990000 2.690000 -4.090000 0.450000 6.400000 0.760000 19.080000 -3.970000 0.020401 0.015932 0.388620 -0.599672 0.429130 0.048296 0.099291 0.250328 -0.345056 0.841604 -0.250648 0.175222 0.045119 0.690298 -1.241037 -0.015937 0.190936 0.049716 0.694144 -1.225320
12.750000 0.439706 0.000000 0.030819 0.012485 -0.023120 -0.644446 0.014067 0.016849 0.452973 -0.747989 0.376812 0.037805 0.039710 0.179898 -0.461680 0.302925 -0.270000 -0.000000 -6.120000 4.960000 -4.030000 0.480000 5.190000 0.930000 18.400000 -3.020000 0.021797 0.014309 0.372203 -0.534634 0.509626 0.048777 0.075055 0.252566 -0.367181 0.856482 -0.245279 0.175222 0.045119 0.690298 -1.241037 -0.019772 0.190936 0.049716 0.694144 -1.225320
12.760000 0.439221 0.000000 0.034778 0.012485 -0.023120 -0.644446 0.013583 0.016515 0.446784 -0.711715 0.375728 0.038603 0.039451 0.179770 -0.471438 0.317094 -0.210000 0.030000 -7.790000 7.870000 -4.610000 0.380000 3.460000 1.440000 17.840000 -2.950000 0.023296 0.015452 0.357589 -0.487009 0.587489 0.045756 0.056603 0.253860 -0.386412 0.853016 -0.240293 0.175605 0.045119 0.690682 -1.241037 -0.024374 0.190936 0.049716 0.694144 -1.225320
12.770000 0.438760 0.000000 0.038539 0.009199 -0.022856 -0.642228 0.013852 0.016033 0.436867 -0.668018 0.378682 0.039224 0.038461 0.179770 -0.483696 0.332788 0.260000 -0.070000 -5.970000 12.799999 -3.930000 0.200000 2.040000 1.600000 17.389999 -2.440000 0.023665 0.018470 0.344131 -0.444571 0.652686 0.040680 0.050310 0.257833 -0.404126 0.845701 -0.234157 0.175989 0.045119 0.690682 -1.241037 -0.030127 0.190936 0.049716 0.694527 -1.225320
12.780000 0.438322 0.000000 0.042612 0.009199 -0.022856 -0.642228 0.014389 0.015921 0.423285 -0.615960 0.387934 0.039485 0.036321 0.181049 -0.497215 0.349714 0.590000 0.070000 -3.820000 4.440000 -0.650000 0.200000 1.820000 1.710000 16.190001 -3.350000 0.024258 0.012494 0.328130 -0.406558 0.702103 0.038397 0.043215 0.259009 -0.423181 0.838322 -0.228021 0.176756 0.045119 0.690298 -1.241037 -0.036263 0.190936 0.049716 0.694911 -1.225320
12.790000 0.437906 0.000000 0.046482 0.005190 -0.022598 -0.640203 0.015148 0.015921 0.407307 -0.560696 0.389007 0.038741 0.033624 0.182625 -0.510520 0.367469 0.410000 -0.050000 -7.180000 13.990000 0.900000 -0.050000 0.990000 2.220000 15.490000 -3.650000 0.026582 0.006906 0.332647 -0.371772 0.780103 0.038485 0.033679 0.256267 -0.430057 0.823402 -0.220735 0.177139 0.045119 0.690682 -1.241037 -0.043166 0.190936 0.049716 0.694911 -1.225320
12.800000 0.437010 0.000000 0.050158 0.005190 -0.022598 -0.640203 0.015693 0.015798 0.393948 -0.526011 0.375729 0.038227 0.032832 0.185033 -0.525482 0.384690 0.690000 -0.580000 -8.370000 19.449999 1.260000 0.110000 0.080000 0.610000 17.109999 -3.560000 0.029039 0.009675 0.359494 -0.349279 0.835535 0.042803 0.022426 0.241877 -0.420303 0.790686 -0.213065 0.179057 0.045119 0.690298 -1.241037 -0.050836 0.190936 0.049716 0.694527 -1.225320
12.810000 0.435160 0.000000 0.053650 -0.000249 -0.021736 -0.637562 0.016191 0.015377 0.384265 -0.510139 0.340207 0.037728 0.032708 0.187419 -0.541549 0.399118 0.410000 -0.440000 -10.050000 23.840000 0.780000 0.340000 -0.480000 1.590000 17.590000 -6.890000 0.031510 0.017359 0.379020 -0.339172 0.885658 0.045246 0.019937 0.232737 -0.409435 0.755825 -0.203861 0.181358 0.044735 0.687230 -1.241037 -0.059273 0.189018 0.049716 0.692993 -1.225320
