time jpLt jpLc tpLt mpLc jrLt jrLc trLt mrLc jyLt jyLc tyLt myLc jkLt jkLc tkLt mkLc japLt japLc tapLt mapLc jarLt jarLc tarLt marLc jpRt jpRc tpRt mpRc jrRt jrRc trRt mrRc jyRt jyRc tyRt myRc jkRt jkRc tkRt mkRc japRt japRc tapRt mapRc jarRt jarRc tarRt marRc jwrt jwrc twrt mwrc jwyt jwyc twyt mwyc jspLt jspLc tspLt mspLt jsrLt jsrLc tsrLt msrLt jsyLt jsyLc tsyLt msyLt jeLt jeLc teLt meLt jwrLt jwrLc twrLt mwrLt jspRt jspRc tspRt mspRt jsrRt jsrRc tsrRt msrRt jsyRt jsyRc tsyRt msyRt jeRt jeRc teRt meRt jwrRt jwrRc twrRt mwrRt r p y step
0.200000 -0.329934 -0.264456 -4.228928 -15.103662 0.098317 0.020634 10.629507 -0.188387 -0.027218 -0.019961 1.820446 0.059544 0.742309 0.757380 -9.614439 10.622468 -0.436867 -0.404384 0.416471 -14.216243 -0.344893 -0.031097 -4.403418 -0.002823 -0.307475 -0.242857 -8.818711 -14.711584 -0.039712 0.007439 -10.838126 0.068635 -0.054990 -0.040597 5.369529 -0.181027 0.752864 0.734787 1.784958 10.963749 -0.331422 -0.382630 0.549883 -14.178966 -0.003926 0.000331 -0.194055 -0.003661 0.095089 0.024496 7.915704 0.105135 -0.145692 -0.066983 -1.982251 -0.084437 0.225516 0.081750 1.393459 -3.066477 0.370144 0.014469 10.078549 -0.006323 0.049374 0.002225 1.721900 -0.006335 -0.020321 0.020367 0.674153 -0.435450 0.088396 0.011212 0.443163 0.436528 0.267419 0.060366 7.583967 -3.132635 -0.403913 -0.018584 -10.305961 -0.001531 -0.077263 0.003835 -3.495561 -0.012037 -0.090876 0.023475 0.129689 -0.531972 -0.026930 -0.003363 -0.140727 0.533031 -0.018331 -0.064294 0.037206 10.000000
0.220000 -0.329685 -0.324860 7.376418 -4.228928 0.127890 0.042489 15.814352 4.404531 -0.078538 -0.027839 -9.237697 -6.224977 0.816106 0.806136 -4.946300 4.506528 -0.263216 -0.414391 5.996376 -5.107911 -0.171589 -0.073839 0.440046 -4.403418 -0.369975 -0.294281 -5.864414 -8.818711 -0.106147 0.007095 -20.906072 2.734298 -0.029004 -0.062326 6.913217 -8.103828 0.700663 0.754771 -13.076371 -1.289495 -0.346820 -0.374848 -0.264454 0.495463 0.097593 0.013086 0.480035 -0.194055 0.067349 0.056782 -1.123498 4.948978 0.021811 -0.062623 7.216507 -2.966726 -0.107250 0.079654 -4.415529 1.393459 0.179098 0.045013 0.738781 4.178324 -0.026279 -0.008922 1.512043 -5.900225 -0.042047 0.017989 -1.879033 0.115495 0.101037 0.031177 -0.238258 -0.558658 -0.100212 0.073022 -8.721610 7.583967 -0.264327 -0.061775 -1.010693 -3.405200 -0.021443 -0.005004 1.039510 6.900761 0.033879 0.004318 2.037179 0.135208 -0.099953 -0.018237 -0.262793 0.005519 -0.036819 -0.037186 0.046007 11.000000
0.240000 -0.417416 -0.363847 -6.128017 7.376418 0.200708 0.046131 31.348728 12.526025 -0.028178 -0.011840 -7.216263 -3.288327 0.669895 0.826354 -33.064095 -1.856233 -0.126036 -0.432092 10.916892 -6.802534 -0.223866 -0.095265 -3.237506 0.440046 -0.265258 -0.352790 25.009981 -5.864414 -0.051884 -0.003308 -7.970818 6.996427 0.001143 -0.039862 3.370045 -13.909644 0.850961 0.786970 6.655387 6.729122 -0.015241 -0.383777 12.186076 -6.347250 0.059810 0.028729 0.623876 0.480035 -0.097534 0.048088 -24.158126 -4.170003 -0.059649 -0.022505 -8.943889 -3.046504 -0.122210 0.057119 -3.819000 -4.415529 0.053576 0.076310 -5.499425 -0.386631 -0.041328 -0.013554 -1.368909 -1.125412 0.085085 0.029017 -0.680390 -0.820387 0.081872 0.047075 -0.507047 1.058646 -0.026017 0.071307 -2.251152 -8.721610 -0.201197 -0.098775 0.100414 -1.025102 -0.072832 -0.013614 -1.290886 -0.014408 0.084344 0.021982 -2.255582 1.149986 -0.100503 -0.038233 0.342678 -0.887193 -0.031121 -0.011052 0.014595 12.000000
0.260000 -0.370822 -0.394672 9.396472 -6.128017 0.097956 0.036275 14.068450 19.282495 -0.060218 0.003591 -13.233275 -12.066233 0.757801 0.841438 -19.112168 8.650051 0.036490 -0.434217 13.425274 -24.414044 -0.208378 -0.089193 -4.884986 -3.237506 -0.438267 -0.395408 -2.807642 25.009981 -0.181487 -0.019070 -30.272860 2.300387 0.008633 -0.023575 5.771861 -5.670431 0.684538 0.815185 -29.271707 -12.126040 -0.047851 -0.391893 10.122165 -5.470653 0.100944 0.023203 2.880615 0.623876 0.107634 0.022557 18.788427 -7.607119 0.061916 0.001878 7.351652 16.551008 -0.090612 0.025286 0.479968 -3.819000 0.130453 0.098520 -0.958859 -2.065258 -0.029784 -0.016840 0.339381 3.434167 0.148647 0.070012 -3.512887 -0.086671 0.082301 0.057254 -0.274650 0.593719 -0.119418 0.060518 -5.367012 -2.251152 -0.243676 -0.129990 0.669748 0.695650 -0.051002 -0.024552 0.744448 0.595236 0.160639 0.057502 -1.484355 -1.299130 -0.110302 -0.056129 0.340356 0.956452 -0.014785 0.007458 0.002219 13.000000
0.280000 -0.327528 -0.417266 19.969537 9.396472 0.173440 0.024755 31.233908 13.650863 -0.029398 0.003643 -6.764408 -0.417588 0.800450 0.850463 -10.517502 -0.136963 0.147124 -0.427268 16.647478 -19.249132 -0.234874 -0.079322 -5.373432 -4.884986 -0.427469 -0.422558 1.567900 -2.807642 -0.109172 -0.034672 -12.532179 12.250499 -0.010877 -0.027506 4.539207 -18.022361 0.760452 0.834696 -17.403566 7.327650 -0.037579 -0.394882 11.256474 -21.944057 0.066136 0.022330 1.310508 2.880615 -0.077207 0.004578 -12.670166 5.718387 -0.050201 0.000587 -7.273880 -13.070039 -0.132085 0.002839 -2.837337 0.479968 0.155404 0.114274 -0.888297 -0.649120 0.045365 -0.009686 0.022330 0.309739 0.116209 0.093081 -1.684935 -1.619119 0.069080 0.062638 -0.250578 1.893769 -0.016731 0.039733 1.321423 -5.367012 -0.177273 -0.155054 1.622543 -0.037350 -0.084444 -0.033944 -0.679563 -0.707098 0.199107 0.102565 -3.317926 -0.912355 -0.119820 -0.071935 0.296925 0.572000 -0.004245 0.020763 0.003981 14.000000
0.300000 -0.404589 -0.437932 10.633643 19.969537 0.113374 0.018787 19.319269 18.999158 -0.040144 0.003015 -8.176395 -12.234750 0.788123 0.854867 -13.961235 -6.760728 0.253222 -0.419901 19.539611 -17.278230 -0.239668 -0.072014 -5.825373 -5.373432 -0.579039 -0.452151 -19.401872 1.567900 -0.149502 -0.047153 -18.989367 3.996486 -0.021377 -0.037854 5.333114 -8.535693 0.737276 0.853057 -25.630784 0.574608 -0.069849 -0.395050 9.219839 -16.828957 0.113201 0.027769 2.161411 1.310508 0.041430 -0.011984 11.871896 -2.698143 0.011842 -0.004220 2.045799 9.972023 -0.077723 -0.016523 0.457964 -2.837337 0.271111 0.133440 2.398442 -0.455314 0.008823 -0.002203 0.039394 0.432983 0.150800 0.113511 -1.498186 -0.717179 0.074014 0.065520 -0.051504 0.967757 -0.052751 0.019381 -0.124106 1.321423 -0.175693 -0.169321 1.719460 1.151053 -0.079138 -0.046422 0.764550 -0.471490 0.232526 0.142987 -1.615688 -1.807426 -0.139539 -0.087359 0.214779 1.510501 0.003496 0.032379 0.007707 15.000000
0.320000 -0.398355 -0.455730 12.842795 10.633643 0.121151 0.020102 19.554622 13.747832 -0.007183 0.009955 -5.336048 -5.571437 0.831435 0.860160 -6.773322 -7.126982 0.266793 -0.412245 19.442685 -21.088217 -0.220639 -0.064340 -5.408068 -5.825373 -0.379974 -0.479006 21.723756 -19.401872 -0.117523 -0.051822 -13.139232 6.828126 -0.008453 -0.040977 5.923907 -12.161241 0.863567 0.863842 -1.445537 6.158669 0.242490 -0.383705 18.341027 -19.472116 0.104435 0.029383 2.178529 2.161411 -0.051251 -0.022254 -3.956233 4.913048 0.003618 0.007291 -2.157993 -6.958848 -0.219368 -0.040173 -3.224582 0.457964 0.137740 0.151004 -2.628591 1.179524 -0.007507 -0.000474 -0.528537 -1.218918 0.138309 0.134639 -2.809556 -0.723341 0.097785 0.070872 0.049177 0.774845 -0.090553 0.002892 -1.401071 -0.124106 -0.180270 -0.178383 0.781692 0.477455 -0.069961 -0.057182 0.658151 -1.242005 0.159074 0.171179 -3.995365 -0.915234 -0.146809 -0.102038 0.270333 0.700454 0.007380 0.045169 -0.002536 16.000000
0.340000 -0.510959 -0.471737 -4.488214 12.842795 0.123648 0.030873 16.445466 12.445335 0.005564 0.027311 -7.104312 -7.109287 0.742226 0.863663 -24.112093 -10.650958 0.063192 -0.408068 14.229372 -17.424280 -0.220192 -0.058370 -5.396385 -5.408068 -0.555656 -0.498118 -7.511034 21.723756 -0.161202 -0.051655 -21.908562 3.607663 -0.028631 -0.049269 6.615134 -9.531570 0.795328 0.871822 -16.226388 -12.519453 0.105149 -0.377563 13.626888 -13.964990 0.077467 0.033591 0.723345 2.178529 0.034574 -0.024424 10.895273 -0.899120 0.010353 0.007670 1.366653 3.057113 -0.081379 -0.061912 1.761986 -3.224582 0.207429 0.162917 0.160956 -1.050027 0.004360 0.001437 -0.158407 1.578564 0.233978 0.158986 -0.802855 -1.429366 0.058699 0.072535 -0.303755 1.380189 -0.050375 -0.013346 0.943362 -1.401071 -0.132092 -0.181009 1.980114 0.061770 -0.066083 -0.063665 0.769068 -0.719922 0.188983 0.185625 -1.126163 -2.132849 -0.153761 -0.114982 0.255212 1.862516 0.006762 0.052584 -0.005590 17.000000
0.360000 -0.389255 -0.483561 19.113661 -4.488214 0.153710 0.044780 20.037606 11.774889 -0.003778 0.035580 -7.773511 -4.670577 0.851136 0.864250 -3.319243 1.782440 0.120725 -0.412406 16.316094 -22.329653 -0.221248 -0.055822 -5.085777 -5.396385 -0.415990 -0.508723 17.969640 -7.511034 -0.139193 -0.050243 -18.173796 7.646714 -0.054126 -0.071690 6.819812 -14.261848 0.871067 0.872736 -0.113152 -1.725419 0.160628 -0.372974 15.899040 -17.951807 0.069279 0.034905 1.249834 0.723345 -0.017003 -0.014191 -2.081102 4.764310 -0.000837 0.000657 0.428246 -6.130963 -0.175428 -0.078952 -1.249968 1.761986 0.180292 0.170802 -0.477421 0.159682 -0.036307 -0.001999 -0.328152 -0.001274 0.200122 0.184342 -2.751889 -0.249550 0.058488 0.069817 0.002212 0.553305 -0.072234 -0.025647 -0.518943 0.943362 -0.315776 -0.186667 -3.654371 0.605523 -0.068197 -0.065096 -0.334743 -1.374591 0.161744 0.193151 -2.367441 -0.690687 -0.145504 -0.124359 0.275291 0.435476 -0.000647 0.061187 -0.000561 18.000000
0.380000 -0.464537 -0.486733 5.330924 19.113661 0.165712 0.056158 20.257041 13.905558 0.012683 0.036511 -5.523101 -6.132048 0.747651 0.867468 -24.032380 -10.120599 0.011708 -0.411562 12.302686 -13.439842 -0.234124 -0.051857 -6.050596 -5.085777 -0.568473 -0.505532 -12.409446 17.969640 -0.140021 -0.050608 -17.540867 5.676992 -0.083101 -0.099722 7.733911 -12.496804 0.765696 0.866146 -18.631657 -11.422531 -0.085136 -0.372014 8.312312 -11.535683 0.089829 0.029797 2.630554 1.249834 0.017215 -0.004026 2.876702 -1.254674 -0.017851 -0.003807 -2.377573 0.826428 -0.101189 -0.091146 0.673746 -1.249968 0.229561 0.178095 0.704997 -0.074634 -0.054283 -0.011166 -0.206817 0.402786 0.278686 0.208923 -0.798649 -1.377050 0.053480 0.066295 0.036879 1.374838 -0.063327 -0.035927 0.602633 -0.518943 -0.271748 -0.196265 -1.750829 -1.659814 -0.106015 -0.066551 -1.005064 1.994557 0.236954 0.203811 -0.574880 -1.321366 -0.153519 -0.131450 0.125425 1.046075 -0.008276 0.059449 0.002071 19.000000
0.400000 -0.471616 -0.488593 3.182196 5.330924 0.181733 0.069379 20.426972 12.890071 0.025950 0.049523 -7.029168 -7.366970 0.769613 0.866460 -19.112002 3.133650 0.044034 -0.408115 13.279006 -20.898729 -0.237479 -0.047986 -5.854932 -6.050596 -0.466578 -0.503385 6.884518 -12.409446 -0.160889 -0.050169 -22.566025 4.903478 -0.077963 -0.120271 10.043005 -12.637389 0.809150 0.852736 -7.019649 3.314339 -0.150279 -0.372359 6.577437 -15.317318 0.044828 0.017960 2.314990 2.630554 0.037126 0.005170 4.892643 2.627137 0.015338 0.004923 0.086495 -0.249564 -0.097111 -0.096271 0.382965 0.673746 0.178121 0.183813 -0.649015 0.455907 -0.056015 -0.021992 0.209970 -0.249090 0.263138 0.231350 -1.669458 -0.417764 0.036516 0.060804 -0.011105 0.380885 -0.037856 -0.042567 0.705485 0.602633 -0.294891 -0.206254 -1.857224 -0.372882 -0.119864 -0.074022 -0.457112 1.377946 0.281433 0.220903 -0.592214 -0.350152 -0.143843 -0.136112 0.180122 0.224727 -0.012596 0.061245 -0.008553 20.000000
0.420000 -0.493181 -0.484614 -2.634225 3.182196 0.184969 0.079869 19.844635 13.728070 0.039438 0.061355 -5.761609 -6.698902 0.785507 0.865366 -15.889693 -0.031441 -0.034197 -0.404204 10.629457 -19.143444 -0.204572 -0.049431 -4.271826 -5.854932 -0.410925 -0.496442 15.592297 6.884518 -0.131633 -0.049453 -16.276767 6.261510 -0.101147 -0.129454 7.005580 -16.304515 0.820390 0.845267 -4.317663 -1.239085 -0.124265 -0.366165 6.696308 -8.258734 0.051727 0.004733 2.383054 2.314990 -0.016408 0.010666 -5.528410 2.403074 -0.006755 0.005880 -1.430562 -2.489569 -0.159789 -0.097906 -2.209073 0.382965 0.225316 0.189287 0.298630 -0.429493 -0.088328 -0.034522 -0.062446 0.219522 0.276389 0.250125 -1.541316 -0.829176 0.052135 0.056696 0.190698 0.840281 -0.046499 -0.045835 0.321793 0.705485 -0.189880 -0.211843 0.967311 -0.700056 -0.080004 -0.079935 0.521378 1.157168 0.302734 0.245575 -1.691117 -0.386168 -0.161573 -0.140810 -0.006798 0.206046 -0.014882 0.057786 -0.015019 21.000000
0.440000 -0.520410 -0.483959 -6.515923 -2.634225 0.156001 0.088595 12.237583 12.803122 0.057298 0.072943 -4.806306 -7.041513 0.786100 0.865463 -15.977340 0.270379 -0.106024 -0.400716 8.545922 -15.619314 -0.182556 -0.054111 -3.412750 -4.271826 -0.504372 -0.493495 -1.597832 15.592297 -0.172188 -0.050422 -24.196870 4.635594 -0.114234 -0.137542 5.731303 -11.641174 0.753232 0.843863 -18.189616 -2.675903 -0.174444 -0.362723 5.416096 -6.993566 0.065222 0.000747 1.929622 2.383054 0.056082 0.014309 7.345767 -2.048924 0.034862 0.005323 5.245407 3.479486 -0.139799 -0.103279 -0.368419 -2.209073 0.236802 0.195302 0.988949 0.180538 -0.109560 -0.052137 0.583739 -0.118092 0.291872 0.266781 -1.193299 -0.866007 0.043533 0.053943 0.022139 0.675309 -0.114508 -0.046765 -2.593739 0.321793 -0.211376 -0.212398 0.194074 0.222966 -0.102515 -0.085899 0.444468 -0.744345 0.329006 0.270000 -1.029758 -0.842160 -0.156154 -0.145353 0.129599 0.848957 -0.015644 0.053766 -0.013924 22.000000
0.460000 -0.461941 -0.485185 4.051273 -6.515923 0.192468 0.094643 18.837580 8.521945 0.051367 0.078777 -5.925093 -3.715639 0.816370 0.866714 -10.256912 1.818514 -0.108078 -0.397972 8.505006 -14.158826 -0.158925 -0.056570 -2.929472 -3.412750 -0.421811 -0.492123 13.032857 -1.597832 -0.126582 -0.052293 -14.567264 9.232783 -0.127246 -0.146175 5.112019 -14.964086 0.802242 0.844715 -8.725537 5.184386 -0.063519 -0.361327 8.974215 -13.005229 0.077551 -0.001273 2.655964 1.929622 -0.021788 0.017799 -7.895426 1.050180 -0.002550 0.003189 -0.237350 -6.295587 -0.147275 -0.107641 -1.167431 -0.368419 0.233526 0.200780 0.384711 0.202605 -0.109818 -0.068659 0.520354 -0.786344 0.274633 0.276909 -1.342408 -0.607719 0.053015 0.052479 0.097054 0.585580 -0.109888 -0.049994 -1.766115 -2.593739 -0.204393 -0.209924 -0.573423 -0.125197 -0.104724 -0.091038 -0.006959 -0.319271 0.320469 0.293869 -2.509989 -0.579678 -0.171269 -0.150352 0.008194 0.450080 -0.016252 0.051992 -0.010413 23.000000
0.480000 -0.508332 -0.486967 -3.042311 4.051273 0.177866 0.100315 14.637465 12.381337 0.058639 0.082993 -5.570853 -6.456244 0.785764 0.868008 -16.629645 -1.012158 -0.116677 -0.394861 7.892102 -11.269071 -0.140591 -0.053938 -3.174574 -2.929472 -0.537199 -0.493615 -7.312904 13.032857 -0.162072 -0.052263 -22.129464 4.727623 -0.127330 -0.151391 5.267304 -9.839642 0.735526 0.847256 -22.770584 -2.116615 -0.088330 -0.360164 7.863230 -10.842152 0.091671 -0.001855 2.747788 2.655964 0.040286 0.019362 3.624187 -3.829038 0.026270 0.005108 3.195881 4.066388 -0.094082 -0.109982 0.833176 -1.167431 0.245803 0.205425 1.095686 -0.067821 -0.111540 -0.082091 0.662438 -0.452533 0.294759 0.284133 -0.551729 -0.719731 0.049049 0.051859 -0.002188 0.622677 -0.123904 -0.053874 -2.160912 -1.766115 -0.217874 -0.205367 -1.038179 -0.283232 -0.127842 -0.097288 -0.058324 0.290191 0.338593 0.313079 -1.363426 -1.259092 -0.175797 -0.156235 0.084458 1.250898 -0.016568 0.049113 -0.008428 24.000000
0.500000 -0.472873 -0.492634 4.219786 -3.042311 0.205347 0.106174 18.954406 10.104159 0.058532 0.086149 -5.825218 -4.533306 0.819453 0.869458 -10.245442 2.616725 -0.127886 -0.391095 7.602587 -14.012920 -0.131277 -0.047966 -3.058936 -3.174574 -0.442305 -0.498575 11.264643 -7.312904 -0.133075 -0.051482 -16.409085 8.431080 -0.135769 -0.156866 5.244981 -13.698384 0.789998 0.849455 -12.240465 5.708040 -0.029448 -0.358439 9.848076 -17.062544 0.086674 -0.004683 3.142793 2.747788 -0.018686 0.020673 -7.637317 0.214153 0.002360 0.006916 -0.670338 -3.410034 -0.129371 -0.109009 -1.117280 0.833176 0.234746 0.209128 0.450321 0.216624 -0.111195 -0.091783 0.422876 -0.879062 0.272977 0.288866 -1.268213 -0.274771 0.042809 0.050373 -0.020120 0.276958 -0.110672 -0.059258 -1.246433 -2.160912 -0.221165 -0.200767 -1.635566 -0.489928 -0.125459 -0.103227 -0.201370 0.548251 0.353181 0.331187 -2.011895 -0.723942 -0.176571 -0.161484 0.107204 0.639484 -0.017400 0.050707 -0.007608 25.000000
0.520000 -0.503675 -0.497532 0.019928 4.219786 0.187859 0.110892 14.918598 12.389812 0.064939 0.086756 -4.251053 -6.564594 0.798520 0.871162 -14.829389 -0.366347 -0.170422 -0.387408 6.121539 -10.611789 -0.121026 -0.042492 -2.588373 -3.058936 -0.519897 -0.502000 -2.485307 11.264643 -0.163697 -0.051659 -22.287900 5.582052 -0.139080 -0.164141 5.987131 -10.827033 0.741841 0.852305 -22.554905 -0.990078 -0.081795 -0.357580 8.095021 -13.230543 0.090845 -0.007414 3.144572 3.142793 0.029828 0.019560 2.134917 -3.483489 0.012965 0.005432 1.547835 4.153828 -0.107584 -0.106469 -0.512765 -1.117280 0.250933 0.212483 1.101014 0.013723 -0.116122 -0.099312 0.404031 -0.436598 0.295258 0.294887 -0.988949 -0.624046 0.041040 0.048290 0.025160 0.644167 -0.134835 -0.065647 -1.698316 -1.246433 -0.207203 -0.195752 -1.134359 -0.717098 -0.122572 -0.107474 -0.001092 0.918468 0.378816 0.349479 -1.394196 -1.059550 -0.184588 -0.166596 0.058496 0.952345 -0.018154 0.049940 -0.003597 26.000000
0.540000 -0.502139 -0.505753 1.786850 0.019928 0.201960 0.113936 17.127879 9.584825 0.066130 0.087482 -4.557418 -5.333772 0.816550 0.873631 -11.784726 2.994944 -0.213573 -0.384385 4.874579 -11.834445 -0.127102 -0.045615 -1.853414 -2.588373 -0.487662 -0.509780 5.477450 -2.485307 -0.158947 -0.052343 -21.238470 8.150384 -0.133473 -0.168091 7.298211 -14.137515 0.750183 0.855459 -21.509191 5.432848 -0.124970 -0.355717 6.743337 -17.122058 0.090430 -0.010054 3.327484 3.144572 -0.000069 0.016976 -2.791289 0.293541 0.008293 0.006839 -0.067886 -1.841376 -0.102021 -0.101491 -0.907717 -0.512765 0.223102 0.214127 0.294597 0.348491 -0.109632 -0.104355 0.331266 -0.752523 0.270627 0.296935 -1.190903 -0.507055 0.034544 0.045578 0.006707 0.481895 -0.134113 -0.072911 -1.397878 -1.698316 -0.226150 -0.191771 -1.888664 -0.566633 -0.134821 -0.111502 -0.329599 0.567725 0.397293 0.367759 -1.631068 -0.726346 -0.178631 -0.170520 0.126147 0.667850 -0.017485 0.052478 -0.001880 27.000000
0.560000 -0.505073 -0.511630 2.026645 1.786850 0.195823 0.118211 14.817758 10.842648 0.072604 0.090346 -4.008846 -6.285230 0.814813 0.875547 -12.356731 2.372917 -0.236428 -0.381189 3.987844 -9.411809 -0.122743 -0.049569 -1.931148 -1.853414 -0.496024 -0.515275 4.486066 5.477450 -0.154998 -0.052262 -20.621971 6.970129 -0.133972 -0.170692 7.742126 -14.268340 0.746901 0.857644 -22.376354 5.885906 -0.149201 -0.353821 5.939161 -15.623284 0.088996 -0.013377 3.404792 3.327484 0.012461 0.013703 0.120038 -1.361701 0.004208 0.007591 -0.619492 1.429587 -0.080164 -0.093199 -0.983954 -0.907717 0.236720 0.214056 0.962399 -0.018335 -0.112656 -0.107347 0.202614 -0.312932 0.278072 0.298878 -1.237930 -0.598805 0.035987 0.042960 0.062600 0.592098 -0.125588 -0.080010 -0.794976 -1.397878 -0.211044 -0.188658 -1.331144 -0.779532 -0.128028 -0.114588 -0.170473 1.109132 0.407115 0.385760 -1.680783 -0.878607 -0.187001 -0.173964 0.025824 0.752460 -0.016554 0.053634 -0.001142 28.000000
0.580000 -0.530526 -0.517598 -1.524660 2.026645 0.201549 0.124689 14.305820 9.413302 0.076895 0.094244 -4.040574 -5.404456 0.811509 0.877114 -13.338698 3.299142 -0.258470 -0.377426 3.155150 -9.057589 -0.115717 -0.051637 -1.758425 -1.931148 -0.507289 -0.520312 3.469375 4.486066 -0.163296 -0.050082 -23.083451 6.439922 -0.132688 -0.172898 8.380615 -14.182048 0.728693 0.857917 -25.749767 6.900103 -0.192456 -0.350869 4.385567 -15.476251 0.088020 -0.016624 3.450360 3.404792 0.019103 0.013331 0.990945 0.369765 0.015549 0.010203 0.428377 0.249727 -0.087329 -0.083610 -1.508322 -0.983954 0.236967 0.212500 1.333668 0.379892 -0.114249 -0.110729 0.407546 -0.582507 0.271524 0.300439 -1.321295 -0.650265 0.031165 0.040423 0.023871 0.587665 -0.133671 -0.085515 -1.241576 -0.794976 -0.241885 -0.188114 -1.949623 -0.580336 -0.140848 -0.117991 -0.315094 0.750808 0.432926 0.402565 -1.280202 -0.853304 -0.189582 -0.177642 0.054972 0.827479 -0.017122 0.054776 -0.001501 29.000000
0.600000 -0.516344 -0.522281 1.502100 -1.524660 0.211474 0.132228 14.801914 9.173197 0.077234 0.098184 -4.731578 -5.132623 0.818802 0.877961 -11.903147 4.391331 -0.300913 -0.373086 1.846627 -8.947368 -0.115059 -0.053251 -1.688753 -1.758425 -0.484989 -0.523060 7.622934 3.469375 -0.150650 -0.047913 -20.732446 7.351418 -0.135238 -0.176858 9.045527 -15.732033 0.743264 0.856904 -22.580671 9.708504 -0.236430 -0.347929 3.126649 -16.041263 0.080904 -0.019825 3.336926 3.450360 0.002313 0.013828 -2.198328 0.281284 0.004253 0.011004 -1.126313 -0.709661 -0.085761 -0.073562 -2.047295 -1.508322 0.233120 0.210608 1.118814 0.463061 -0.116710 -0.113880 0.317171 -0.870607 0.267016 0.300911 -1.443511 -0.672583 0.035540 0.038584 0.070609 0.648712 -0.124183 -0.089710 -0.853481 -1.241576 -0.213092 -0.188749 -1.007515 -0.817264 -0.134101 -0.121195 -0.122268 1.132358 0.439334 0.419597 -1.724051 -0.667587 -0.194539 -0.181432 0.046376 0.612615 -0.018697 0.055577 -0.000561 30.000000
0.620000 -0.535358 -0.525454 -1.300035 1.502100 0.207268 0.139496 12.612587 9.766746 0.081179 0.101682 -4.468663 -5.035168 0.807782 0.877585 -13.822617 4.618309 -0.319990 -0.368358 1.018951 -7.284839 -0.109535 -0.054641 -1.519566 -1.688753 -0.524455 -0.524150 0.334438 7.622934 -0.162522 -0.045900 -23.665220 5.843459 -0.135495 -0.181305 9.732966 -14.888986 0.702165 0.854770 -30.072976 9.032895 -0.295629 -0.344845 1.079402 -13.547776 0.091343 -0.022325 3.589458 3.336926 0.027200 0.014820 2.140348 -0.536007 0.016538 0.011727 0.580337 1.662320 -0.067275 -0.063773 -1.550354 -2.047295 0.240265 0.208568 1.627454 0.400822 -0.115276 -0.116883 0.507058 -0.717993 0.271281 0.301550 -1.303646 -0.757060 0.035783 0.037663 0.030603 0.686451 -0.129613 -0.091811 -1.325768 -0.853481 -0.226066 -0.189449 -1.237717 -0.442624 -0.148905 -0.125339 -0.182084 0.564892 0.455793 0.435043 -1.322139 -0.885213 -0.196396 -0.185097 0.065025 0.838838 -0.020349 0.055077 0.001530 31.000000
0.640000 -0.519868 -0.528099 1.729650 -1.300035 0.216296 0.145813 13.143547 8.540625 0.082312 0.105259 -5.308118 -4.071962 0.819234 0.875402 -10.734596 6.175626 -0.341236 -0.362638 -0.104885 -7.646991 -0.104651 -0.055975 -1.318596 -1.519566 -0.501408 -0.524938 4.540014 0.334438 -0.149197 -0.044552 -20.989581 6.966127 -0.137807 -0.185658 10.288545 -16.699093 0.711527 0.851430 -27.476358 14.257160 -0.330759 -0.341276 0.002032 -15.815816 0.089014 -0.024044 3.573018 3.589458 0.004451 0.015932 -2.262472 0.780006 0.004671 0.011597 -1.077166 -1.360342 -0.055353 -0.052764 -1.857486 -1.550354 0.232477 0.206775 1.225766 0.560198 -0.110618 -0.118309 0.387826 -1.067256 0.261876 0.300292 -1.322698 -0.667124 0.037770 0.037366 0.023880 0.636522 -0.117999 -0.092753 -0.959574 -1.325768 -0.218879 -0.189995 -1.191226 -0.527817 -0.155146 -0.130514 -0.212166 0.709901 0.463213 0.449641 -1.610605 -0.693582 -0.197269 -0.188232 0.064602 0.628557 -0.021777 0.055532 0.003641 32.000000
0.660000 -0.528026 -0.528762 0.318124 1.729650 0.214567 0.151457 11.778371 9.225833 0.085270 0.108594 -5.097563 -3.917715 0.808035 0.871957 -12.145156 5.443025 -0.346902 -0.357730 -0.287651 -5.291571 -0.100284 -0.057796 -1.145593 -1.318596 -0.525707 -0.523946 -0.429477 4.540014 -0.151811 -0.043209 -22.036280 5.350518 -0.142216 -0.189768 10.071905 -15.639063 0.684490 0.846646 -31.554533 13.736712 -0.369792 -0.337217 -1.453411 -13.739646 0.094255 -0.025681 3.742092 3.573018 0.024486 0.017006 1.137986 -0.592653 0.013260 0.011432 0.210166 1.669819 -0.032347 -0.040963 -1.446163 -1.857486 0.248692 0.205549 1.874827 0.418970 -0.107091 -0.118666 0.497943 -0.806796 0.267600 0.299827 -1.258813 -0.673289 0.038532 0.037502 0.006940 0.649409 -0.114973 -0.091819 -1.196428 -0.959574 -0.224827 -0.190407 -1.225138 -0.489530 -0.161493 -0.136289 -0.106167 0.701696 0.476181 0.463007 -1.337152 -0.837603 -0.198565 -0.190844 0.050847 0.773001 -0.022898 0.054936 0.005821 33.000000
