time jpLt jpLc tpLt mpLc jrLt jrLc trLt mrLc jyLt jyLc tyLt myLc jkLt jkLc tkLt mkLc japLt japLc tapLt mapLc jarLt jarLc tarLt marLc jpRt jpRc tpRt mpRc jrRt jrRc trRt mrRc jyRt jyRc tyRt myRc jkRt jkRc tkRt mkRc japRt japRc tapRt mapRc jarRt jarRc tarRt marRc jwrt jwrc twrt mwrc jwyt jwyc twyt mwyc jspLt jspLc tspLt mspLt jsrLt jsrLc tsrLt msrLt jsyLt jsyLc tsyLt msyLt jeLt jeLc teLt meLt jwrLt jwrLc twrLt mwrLt jspRt jspRc tspRt mspRt jsrRt jsrRc tsrRt msrRt jsyRt jsyRc tsyRt msyRt jeRt jeRc teRt meRt jwrRt jwrRc twrRt mwrRt
1.960000 -0.596444 -0.555432 -3.190000 -3.190000 0.419501 0.352709 7.460000 7.460000 0.348432 0.331355 5.470000 5.470000 0.815680 0.870649 0.440000 0.440000 -0.040980 -0.284304 -9.190000 -9.190000 -0.064975 -0.064235 -0.290000 -0.290000 -0.394954 -0.420809 1.920000 1.920000 -0.112317 -0.019253 -5.860000 -5.860000 -0.262761 -0.299160 -12.929999 -12.929999 0.642510 0.765925 -1.180000 -1.180000 -0.009405 -0.385608 -15.030000 -15.030000 0.081731 -0.025264 1.910000 1.910000 0.118279 0.107288 0.980000 0.980000 -0.041130 -0.034195 -0.060000 -0.060000 0.143206 0.157185 0.000000 0.000000 0.279139 0.241852 0.000000 0.000000 -0.314878 -0.238229 0.000000 0.000000 0.384782 0.339684 0.000000 0.000000 -0.046131 -0.057668 0.000000 0.000000 0.209067 0.122261 0.000000 0.000000 -0.245556 -0.217407 0.000000 0.000000 -0.101497 -0.157836 0.000000 0.000000 0.690596 0.663696 0.000000 0.000000 -0.239652 -0.185460 0.000000 0.000000
1.980000 -0.597611 -0.558791 -2.920000 -2.920000 0.435001 0.367931 6.740000 6.740000 0.368646 0.348770 5.690000 5.690000 0.823088 0.880343 0.480000 0.480000 -0.049055 -0.284931 -7.640000 -7.640000 -0.062900 -0.061594 -0.250000 -0.250000 -0.387331 -0.420809 2.830000 2.830000 -0.101127 -0.018685 -4.990000 -4.990000 -0.261976 -0.299043 -12.950000 -12.950000 0.639711 0.765925 -1.170000 -1.170000 0.012086 -0.385608 -15.710000 -15.710000 0.082639 -0.025264 1.940000 1.940000 0.119523 0.115736 1.480000 1.480000 -0.048948 -0.037386 -0.360000 -0.360000 0.160490 0.157185 0.000000 0.000000 0.280095 0.246299 0.000000 0.000000 -0.328308 -0.254947 0.000000 0.000000 0.386329 0.342797 0.000000 0.000000 -0.041154 -0.054487 0.000000 0.000000 0.219193 0.122874 0.000000 0.000000 -0.241450 -0.218559 0.000000 0.000000 -0.090580 -0.143551 0.000000 0.000000 0.684324 0.663842 0.000000 0.000000 -0.245382 -0.185607 0.000000 0.000000
2.000000 -0.601766 -0.561522 -3.370000 -3.370000 0.443677 0.384436 6.130000 6.130000 0.394007 0.374593 4.650000 4.650000 0.829025 0.887226 0.050000 0.050000 -0.042708 -0.282872 -7.680000 -7.680000 -0.065325 -0.058590 -0.390000 -0.390000 -0.389132 -0.420809 2.480000 2.480000 -0.098209 -0.009894 -4.890000 -4.890000 -0.257682 -0.303879 -15.049999 -15.049999 0.641329 0.766400 -0.330000 -0.330000 0.065458 -0.384922 -16.570000 -16.570000 0.077648 -0.026606 2.130000 2.130000 0.130173 0.120846 1.180000 1.180000 -0.054128 -0.041155 -0.730000 -0.730000 0.175371 0.157185 0.000000 0.000000 0.282570 0.251934 0.000000 0.000000 -0.333873 -0.271083 0.000000 0.000000 0.386148 0.350632 0.000000 0.000000 -0.035211 -0.045573 0.000000 0.000000 0.224723 0.122997 0.000000 0.000000 -0.246375 -0.220655 0.000000 0.000000 -0.088676 -0.131443 0.000000 0.000000 0.674286 0.663292 0.000000 0.000000 -0.249000 -0.186157 0.000000 0.000000
2.020000 -0.613051 -0.564666 -4.340000 -4.340000 0.454969 0.404268 5.180000 5.180000 0.417188 0.402903 3.920000 3.920000 0.835269 0.893413 -0.510000 -0.510000 -0.069410 -0.278648 -8.300000 -8.300000 -0.065233 -0.054872 -0.450000 -0.450000 -0.372736 -0.419751 3.790000 3.790000 -0.098664 -0.004168 -4.120000 -4.120000 -0.248257 -0.302674 -15.530000 -15.530000 0.636888 0.767597 0.150000 0.150000 0.104914 -0.383194 -17.459999 -17.459999 0.072724 -0.031421 2.240000 2.240000 0.130647 0.131683 0.460000 0.460000 -0.054411 -0.047821 -0.620000 -0.620000 0.186359 0.158658 0.000000 0.000000 0.273238 0.256649 0.000000 0.000000 -0.336941 -0.283366 0.000000 0.000000 0.384294 0.352408 0.000000 0.000000 -0.028817 -0.044449 0.000000 0.000000 0.234108 0.122997 0.000000 0.000000 -0.244172 -0.222250 0.000000 0.000000 -0.084955 -0.121466 0.000000 0.000000 0.664612 0.661943 0.000000 0.000000 -0.252278 -0.187506 0.000000 0.000000
2.040000 -0.612361 -0.565249 -3.820000 -3.820000 0.457400 0.419069 4.330000 4.330000 0.434098 0.422344 4.240000 4.240000 0.843111 0.900206 -0.890000 -0.890000 -0.110811 -0.278400 -7.480000 -7.480000 -0.066674 -0.052049 -0.330000 -0.330000 -0.379607 -0.419475 3.230000 3.230000 -0.101305 -0.001995 -3.620000 -3.620000 -0.231632 -0.300795 -18.260000 -18.260000 0.628270 0.767736 -0.000000 -0.000000 0.125600 -0.382993 -18.680000 -18.680000 0.062424 -0.038846 2.250000 2.250000 0.138468 0.136117 0.310000 0.310000 -0.058126 -0.052255 -0.490000 -0.490000 0.209406 0.161848 0.000000 0.000000 0.267716 0.258861 0.000000 0.000000 -0.334516 -0.292516 0.000000 0.000000 0.378698 0.352554 0.000000 0.000000 -0.026155 -0.044303 0.000000 0.000000 0.237178 0.122997 0.000000 0.000000 -0.235090 -0.222995 0.000000 0.000000 -0.088839 -0.114597 0.000000 0.000000 0.650889 0.661268 0.000000 0.000000 -0.257108 -0.188181 0.000000 0.000000
2.060000 -0.617660 -0.565326 -4.230000 -4.230000 0.462739 0.426411 2.670000 2.670000 0.438406 0.441902 4.260000 4.260000 0.846654 0.904164 -1.050000 -1.050000 -0.143447 -0.278814 -6.310000 -6.310000 -0.075059 -0.051122 -0.480000 -0.480000 -0.366588 -0.419414 4.390000 4.390000 -0.105076 0.002645 -3.280000 -3.280000 -0.216490 -0.295117 -19.590000 -19.590000 0.628777 0.767736 0.140000 0.140000 0.130792 -0.382993 -18.619999 -18.619999 0.054904 -0.041722 2.090000 2.090000 0.138575 0.141707 -0.430000 -0.430000 -0.056541 -0.056377 -0.490000 -0.490000 0.223518 0.163566 0.000000 0.000000 0.261553 0.259175 0.000000 0.000000 -0.326359 -0.299350 0.000000 0.000000 0.369967 0.352161 0.000000 0.000000 -0.025007 -0.043662 0.000000 0.000000 0.235944 0.123856 0.000000 0.000000 -0.241815 -0.223158 0.000000 0.000000 -0.095246 -0.109171 0.000000 0.000000 0.634338 0.659121 0.000000 0.000000 -0.258406 -0.190328 0.000000 0.000000
2.080000 -0.627123 -0.565326 -5.050000 -5.050000 0.460804 0.431452 2.560000 2.560000 0.443172 0.448765 3.840000 3.840000 0.843893 0.904459 -2.200000 -2.200000 -0.179549 -0.278979 -5.930000 -5.930000 -0.084494 -0.050174 -0.710000 -0.710000 -0.367402 -0.419414 4.220000 4.220000 -0.100688 0.007403 -2.720000 -2.720000 -0.197292 -0.288989 -20.549999 -20.549999 0.617161 0.767736 -0.790000 -0.790000 0.120814 -0.382993 -19.389999 -19.389999 0.055532 -0.049957 2.430000 2.430000 0.132401 0.145240 -1.950000 -1.950000 -0.052987 -0.057659 -0.920000 -0.920000 0.244264 0.164180 0.000000 0.000000 0.254170 0.257266 0.000000 0.000000 -0.326302 -0.302331 0.000000 0.000000 0.374326 0.352161 0.000000 0.000000 -0.025134 -0.043662 0.000000 0.000000 0.235143 0.124470 0.000000 0.000000 -0.234146 -0.223670 0.000000 0.000000 -0.100852 -0.106214 0.000000 0.000000 0.618172 0.652208 0.000000 0.000000 -0.262893 -0.197241 0.000000 0.000000
2.100000 -0.624672 -0.564789 -4.820000 -4.820000 0.459063 0.430493 2.680000 2.680000 0.439914 0.449274 3.920000 3.920000 0.839682 0.905155 -3.080000 -3.080000 -0.202632 -0.279962 -5.930000 -5.930000 -0.089703 -0.050153 -0.680000 -0.680000 -0.370053 -0.419414 3.980000 3.980000 -0.104690 0.007227 -3.470000 -3.470000 -0.180129 -0.273425 -20.859999 -20.859999 0.607915 0.767408 -2.100000 -2.100000 0.078265 -0.383467 -19.100000 -19.100000 0.059935 -0.052716 2.150000 2.150000 0.142652 0.148236 -2.130000 -2.130000 -0.042959 -0.056347 0.130000 0.130000 0.258559 0.164671 0.000000 0.000000 0.254806 0.254495 0.000000 0.000000 -0.325869 -0.305102 0.000000 0.000000 0.370896 0.352004 0.000000 0.000000 -0.024358 -0.043505 0.000000 0.000000 0.234217 0.126801 0.000000 0.000000 -0.226776 -0.223589 0.000000 0.000000 -0.113566 -0.105504 0.000000 0.000000 0.602620 0.642822 0.000000 0.000000 -0.266666 -0.205660 0.000000 0.000000
2.120000 -0.610516 -0.564053 -3.560000 -3.560000 0.457882 0.427077 2.210000 2.210000 0.432832 0.445857 4.410000 4.410000 0.825497 0.905098 -3.350000 -3.350000 -0.200666 -0.281441 -6.650000 -6.650000 -0.098798 -0.051804 -0.650000 -0.650000 -0.388576 -0.420319 2.710000 2.710000 -0.093593 0.012914 -2.370000 -2.370000 -0.166690 -0.260689 -21.340000 -21.340000 0.598690 0.766548 -3.500000 -3.500000 0.016820 -0.384709 -18.500000 -18.500000 0.066176 -0.053142 2.240000 2.240000 0.137671 0.151124 -2.230000 -2.230000 -0.044492 -0.053479 -0.430000 -0.430000 0.269595 0.164671 0.000000 0.000000 0.249668 0.251643 0.000000 0.000000 -0.329779 -0.307186 0.000000 0.000000 0.376807 0.351959 0.000000 0.000000 -0.022505 -0.043460 0.000000 0.000000 0.229050 0.132324 0.000000 0.000000 -0.218630 -0.221703 0.000000 0.000000 -0.120915 -0.107041 0.000000 0.000000 0.593098 0.633009 0.000000 0.000000 -0.274150 -0.215474 0.000000 0.000000
2.140000 -0.596778 -0.562979 -2.770000 -2.770000 0.454904 0.425119 2.110000 2.110000 0.428795 0.441374 4.370000 4.370000 0.809052 0.902140 -4.350000 -4.350000 -0.185523 -0.282494 -7.570000 -7.570000 -0.099667 -0.054659 -0.630000 -0.630000 -0.407460 -0.421469 1.530000 1.530000 -0.093169 0.022449 -2.640000 -2.640000 -0.148100 -0.245497 -19.459999 -19.459999 0.587209 0.765097 -4.910000 -4.910000 -0.017358 -0.385241 -18.619999 -18.619999 0.079229 -0.053142 2.520000 2.520000 0.144470 0.153375 -2.090000 -2.090000 -0.038205 -0.049681 -0.400000 -0.400000 0.281243 0.164916 0.000000 0.000000 0.255561 0.248523 0.000000 0.000000 -0.330865 -0.311237 0.000000 0.000000 0.376330 0.352273 0.000000 0.000000 -0.018631 -0.043122 0.000000 0.000000 0.216281 0.139932 0.000000 0.000000 -0.221620 -0.220143 0.000000 0.000000 -0.124025 -0.109672 0.000000 0.000000 0.580571 0.624016 0.000000 0.000000 -0.281668 -0.224331 0.000000 0.000000
2.160000 -0.568135 -0.561997 -0.590000 -0.590000 0.448249 0.421977 1.780000 1.780000 0.421060 0.436724 4.790000 4.790000 0.791797 0.899960 -4.770000 -4.770000 -0.169845 -0.280648 -9.389999 -9.389999 -0.097514 -0.054680 -0.780000 -0.780000 -0.442806 -0.427942 -0.590000 -0.590000 -0.081492 0.026129 -2.730000 -2.730000 -0.135462 -0.226995 -20.309999 -20.309999 0.576042 0.764253 -7.070000 -7.070000 -0.083842 -0.384875 -17.879999 -17.879999 0.085463 -0.052620 2.510000 2.510000 0.144106 0.154383 -1.810000 -1.810000 -0.036300 -0.045892 -0.170000 -0.170000 0.300308 0.166512 0.000000 0.000000 0.257884 0.247149 0.000000 0.000000 -0.325732 -0.313263 0.000000 0.000000 0.376153 0.352375 0.000000 0.000000 -0.016562 -0.042796 0.000000 0.000000 0.201079 0.146682 0.000000 0.000000 -0.219667 -0.218292 0.000000 0.000000 -0.125345 -0.111593 0.000000 0.000000 0.569037 0.616305 0.000000 0.000000 -0.288650 -0.231009 0.000000 0.000000
2.180000 -0.538165 -0.559021 1.310000 1.310000 0.447090 0.415115 1.630000 1.630000 0.414523 0.436362 5.640000 5.640000 0.782581 0.897264 -4.800000 -4.800000 -0.150009 -0.283902 -10.120000 -10.120000 -0.092715 -0.053551 -0.780000 -0.780000 -0.473880 -0.440138 -2.540000 -2.540000 -0.078378 0.029506 -3.510000 -3.510000 -0.115876 -0.204569 -20.199999 -20.199999 0.561213 0.764040 -8.889999 -8.889999 -0.140466 -0.385182 -17.940001 -17.940001 0.099292 -0.050223 2.710000 2.710000 0.138330 0.151760 -1.310000 -1.310000 -0.039047 -0.042290 -0.850000 -0.850000 0.311645 0.170193 0.000000 0.000000 0.261751 0.246276 0.000000 0.000000 -0.321677 -0.314206 0.000000 0.000000 0.373686 0.352138 0.000000 0.000000 -0.009292 -0.042246 0.000000 0.000000 0.180276 0.148400 0.000000 0.000000 -0.233099 -0.215917 0.000000 0.000000 -0.123421 -0.113968 0.000000 0.000000 0.557630 0.606952 0.000000 0.000000 -0.295127 -0.240316 0.000000 0.000000
2.200000 -0.513327 -0.549802 3.070000 3.070000 0.446606 0.408262 2.020000 2.020000 0.414336 0.435559 7.420000 7.420000 0.762316 0.889774 -5.580000 -5.580000 -0.143647 -0.283618 -9.889999 -9.889999 -0.087050 -0.053306 -0.880000 -0.880000 -0.497367 -0.447623 -3.940000 -3.940000 -0.075318 0.031601 -4.400000 -4.400000 -0.101124 -0.182093 -18.830000 -18.830000 0.567176 0.763754 -10.200000 -10.200000 -0.224256 -0.385596 -15.920000 -15.920000 0.094434 -0.048551 2.640000 2.640000 0.141903 0.147854 -1.190000 -1.190000 -0.036354 -0.038384 -0.450000 -0.450000 0.323353 0.179152 0.000000 0.000000 0.267997 0.246276 0.000000 0.000000 -0.314760 -0.314206 0.000000 0.000000 0.372515 0.352296 0.000000 0.000000 -0.005587 -0.041391 0.000000 0.000000 0.169876 0.148400 0.000000 0.000000 -0.233729 -0.215183 0.000000 0.000000 -0.118891 -0.114701 0.000000 0.000000 0.557354 0.599129 0.000000 0.000000 -0.299462 -0.247915 0.000000 0.000000
2.220000 -0.503364 -0.546550 3.080000 3.080000 0.442423 0.398317 2.750000 2.750000 0.426589 0.442803 6.960000 6.960000 0.754700 0.879359 -5.230000 -5.230000 -0.119933 -0.280104 -10.090000 -10.090000 -0.066736 -0.050057 -0.580000 -0.580000 -0.503977 -0.453545 -4.390000 -4.390000 -0.076064 0.032081 -3.550000 -3.550000 -0.086601 -0.163699 -18.590000 -18.590000 0.568336 0.763532 -9.809999 -9.809999 -0.225387 -0.385490 -15.339999 -15.339999 0.093909 -0.046846 2.310000 2.310000 0.145946 0.146268 -0.340000 -0.340000 -0.034227 -0.036231 0.100000 0.100000 0.335895 0.192282 0.000000 0.000000 0.254427 0.246276 0.000000 0.000000 -0.310385 -0.314206 0.000000 0.000000 0.377398 0.355027 0.000000 0.000000 -0.003327 -0.038210 0.000000 0.000000 0.162185 0.147541 0.000000 0.000000 -0.235235 -0.214426 0.000000 0.000000 -0.112151 -0.114643 0.000000 0.000000 0.555093 0.593182 0.000000 0.000000 -0.302994 -0.252737 0.000000 0.000000
2.240000 -0.491882 -0.536119 3.510000 3.510000 0.448027 0.390348 3.290000 3.290000 0.441111 0.454178 8.420000 8.420000 0.745716 0.868445 -4.830000 -4.830000 -0.117819 -0.277713 -10.030000 -10.030000 -0.054868 -0.047213 -0.550000 -0.550000 -0.498867 -0.454112 -3.470000 -3.470000 -0.074384 0.027372 -4.040000 -4.040000 -0.084192 -0.148086 -17.230000 -17.230000 0.583336 0.757280 -9.559999 -9.559999 -0.238464 -0.382425 -13.250000 -13.250000 0.095179 -0.042021 2.460000 2.460000 0.145638 0.144937 -0.290000 -0.290000 -0.030677 -0.034899 0.400000 0.400000 0.352030 0.208481 0.000000 0.000000 0.252147 0.245752 0.000000 0.000000 -0.316039 -0.313682 0.000000 0.000000 0.388650 0.362278 0.000000 0.000000 -0.000447 -0.028577 0.000000 0.000000 0.161404 0.145086 0.000000 0.000000 -0.237792 -0.214834 0.000000 0.000000 -0.103610 -0.114212 0.000000 0.000000 0.562613 0.586224 0.000000 0.000000 -0.305428 -0.259538 0.000000 0.000000
2.260000 -0.479005 -0.526209 3.000000 3.000000 0.458762 0.389242 4.350000 4.350000 0.457628 0.470751 9.870000 9.870000 0.741845 0.856047 -4.290000 -4.290000 -0.112705 -0.275193 -9.429999 -9.429999 -0.048372 -0.043346 -0.140000 -0.140000 -0.489831 -0.454756 -2.860000 -2.860000 -0.071482 0.023653 -3.990000 -3.990000 -0.078451 -0.139648 -15.270000 -15.270000 0.585729 0.751511 -8.400000 -8.400000 -0.231184 -0.375302 -13.190000 -13.190000 0.104306 -0.040231 2.220000 2.220000 0.133678 0.143723 -1.300000 -1.300000 -0.029645 -0.034390 -0.270000 -0.270000 0.382454 0.225539 0.000000 0.000000 0.259982 0.245635 0.000000 0.000000 -0.318955 -0.313566 0.000000 0.000000 0.397502 0.366369 0.000000 0.000000 -0.002337 -0.025789 0.000000 0.000000 0.163229 0.144473 0.000000 0.000000 -0.249360 -0.217989 0.000000 0.000000 -0.104386 -0.112338 0.000000 0.000000 0.563502 0.581671 0.000000 0.000000 -0.305261 -0.264091 0.000000 0.000000
2.280000 -0.467239 -0.513738 3.270000 3.270000 0.451942 0.387402 4.130000 4.130000 0.479995 0.493716 9.880000 9.880000 0.736956 0.844042 -3.820000 -3.820000 -0.095624 -0.271892 -10.000000 -10.000000 -0.048219 -0.042099 -0.140000 -0.140000 -0.491192 -0.454710 -3.020000 -3.020000 -0.066193 0.020363 -4.200000 -4.200000 -0.075014 -0.127901 -15.410000 -15.410000 0.597424 0.745275 -6.850000 -6.850000 -0.208699 -0.368451 -13.009999 -13.009999 0.100500 -0.032977 1.990000 1.990000 0.145918 0.145407 -0.690000 -0.690000 -0.025996 -0.032707 -0.120000 -0.120000 0.385482 0.243579 0.000000 0.000000 0.271627 0.245635 0.000000 0.000000 -0.314600 -0.313566 0.000000 0.000000 0.411261 0.374474 0.000000 0.000000 0.002622 -0.016830 0.000000 0.000000 0.148015 0.144473 0.000000 0.000000 -0.250893 -0.221237 0.000000 0.000000 -0.096846 -0.110254 0.000000 0.000000 0.565759 0.581626 0.000000 0.000000 -0.307817 -0.264136 0.000000 0.000000
2.300000 -0.453556 -0.501390 3.470000 3.470000 0.454368 0.384289 4.040000 4.040000 0.500337 0.518384 9.830000 9.830000 0.735799 0.833979 -2.530000 -2.530000 -0.086889 -0.268460 -9.370000 -9.370000 -0.047328 -0.041343 0.080000 0.080000 -0.478289 -0.453453 -2.180000 -2.180000 -0.049458 0.023594 -3.640000 -3.640000 -0.069804 -0.119150 -11.210000 -11.210000 0.616791 0.737999 -4.910000 -4.910000 -0.179011 -0.365090 -10.550000 -10.550000 0.100895 -0.031570 2.330000 2.330000 0.133190 0.147756 -1.300000 -1.300000 -0.032068 -0.030357 -1.290000 -1.290000 0.392277 0.260268 0.000000 0.000000 0.276561 0.247358 0.000000 0.000000 -0.308251 -0.313798 0.000000 0.000000 0.432945 0.382781 0.000000 0.000000 0.009385 -0.012390 0.000000 0.000000 0.140303 0.144473 0.000000 0.000000 -0.258084 -0.224730 0.000000 0.000000 -0.094128 -0.106761 0.000000 0.000000 0.555116 0.581008 0.000000 0.000000 -0.306984 -0.264754 0.000000 0.000000
2.320000 -0.467955 -0.492462 1.920000 1.920000 0.441894 0.385258 4.640000 4.640000 0.521657 0.535427 8.410000 8.410000 0.733230 0.826129 -3.140000 -3.140000 -0.122747 -0.268744 -9.570000 -9.570000 -0.053397 -0.040501 -0.230000 -0.230000 -0.483508 -0.453545 -2.730000 -2.730000 -0.049535 0.023437 -4.370000 -4.370000 -0.058481 -0.102547 -12.690000 -12.690000 0.610827 0.733008 -4.640000 -4.640000 -0.144622 -0.358121 -11.830000 -11.830000 0.099666 -0.030953 2.460000 2.460000 0.146361 0.150478 -0.810000 -0.810000 -0.030925 -0.030396 -0.890000 -0.890000 0.385916 0.276836 0.000000 0.000000 0.286305 0.248755 0.000000 0.000000 -0.306413 -0.312657 0.000000 0.000000 0.464820 0.394000 0.000000 0.000000 0.015169 -0.001036 0.000000 0.000000 0.133388 0.144473 0.000000 0.000000 -0.248161 -0.227862 0.000000 0.000000 -0.089921 -0.102233 0.000000 0.000000 0.559382 0.580896 0.000000 0.000000 -0.310317 -0.264866 0.000000 0.000000
2.340000 -0.471221 -0.487262 1.190000 1.190000 0.447780 0.382037 4.800000 4.800000 0.530439 0.549533 9.400000 9.400000 0.736022 0.822720 -3.670000 -3.670000 -0.158553 -0.271655 -7.600000 -7.600000 -0.062216 -0.041343 -0.150000 -0.150000 -0.461745 -0.453545 -0.620000 -0.620000 -0.036730 0.027823 -4.530000 -4.530000 -0.049269 -0.087942 -11.300000 -11.300000 0.610707 0.729444 -3.250000 -3.250000 -0.096351 -0.352974 -12.830000 -12.830000 0.104947 -0.030942 2.580000 2.580000 0.131469 0.153473 -1.560000 -1.560000 -0.037841 -0.031336 -3.200000 -3.200000 0.380873 0.291684 0.000000 0.000000 0.289248 0.251945 0.000000 0.000000 -0.318798 -0.313309 0.000000 0.000000 0.501163 0.410175 0.000000 0.000000 0.018349 0.012262 0.000000 0.000000 0.136677 0.144350 0.000000 0.000000 -0.251727 -0.229247 0.000000 0.000000 -0.094752 -0.101266 0.000000 0.000000 0.557875 0.580536 0.000000 0.000000 -0.311206 -0.265226 0.000000 0.000000
2.360000 -0.496137 -0.484163 -0.720000 -0.720000 0.438584 0.384915 3.860000 3.860000 0.545566 0.555915 7.300000 7.300000 0.748865 0.821401 -2.840000 -2.840000 -0.146027 -0.273678 -7.140000 -7.140000 -0.075210 -0.042291 -0.690000 -0.690000 -0.458411 -0.453545 -0.410000 -0.410000 -0.039029 0.033804 -3.950000 -3.950000 -0.039121 -0.079592 -11.620000 -11.620000 0.605021 0.728502 -1.710000 -1.710000 0.008410 -0.351613 -13.380000 -13.380000 0.100803 -0.030942 2.540000 2.540000 0.141164 0.155930 -1.280000 -1.280000 -0.041732 -0.032423 -2.520000 -2.520000 0.374476 0.299293 0.000000 0.000000 0.305642 0.254053 0.000000 0.000000 -0.328605 -0.314625 0.000000 0.000000 0.533923 0.425823 0.000000 0.000000 0.025356 0.023615 0.000000 0.000000 0.140462 0.144350 0.000000 0.000000 -0.237353 -0.229608 0.000000 0.000000 -0.096277 -0.101418 0.000000 0.000000 0.556065 0.580221 0.000000 0.000000 -0.313525 -0.265541 0.000000 0.000000
2.380000 -0.515852 -0.487630 -1.790000 -1.790000 0.432407 0.388077 3.440000 3.440000 0.553757 0.561446 5.580000 5.580000 0.768261 0.824007 -1.970000 -1.970000 -0.160969 -0.272826 -5.780000 -5.780000 -0.085353 -0.043047 -0.670000 -0.670000 -0.427817 -0.453545 2.090000 2.090000 -0.031496 0.035546 -2.690000 -2.690000 -0.024049 -0.073660 -11.670000 -11.670000 0.600821 0.726084 -0.470000 -0.470000 0.120637 -0.343318 -16.639999 -16.639999 0.099342 -0.032103 2.420000 2.420000 0.134941 0.162587 -2.250000 -2.250000 -0.045634 -0.037474 -3.700000 -3.700000 0.348785 0.306533 0.000000 0.000000 0.307710 0.257836 0.000000 0.000000 -0.340296 -0.320039 0.000000 0.000000 0.555896 0.452823 0.000000 0.000000 0.034391 0.024447 0.000000 0.000000 0.139546 0.144350 0.000000 0.000000 -0.228480 -0.229119 0.000000 0.000000 -0.098349 -0.101907 0.000000 0.000000 0.557736 0.580075 0.000000 0.000000 -0.320776 -0.265687 0.000000 0.000000
2.400000 -0.534619 -0.493336 -3.530000 -3.530000 0.437203 0.391151 3.700000 3.700000 0.554422 0.565421 5.850000 5.850000 0.775370 0.827645 -1.940000 -1.940000 -0.183595 -0.273347 -5.450000 -5.450000 -0.087197 -0.043612 -0.780000 -0.780000 -0.434897 -0.454618 1.670000 1.670000 -0.029277 0.039863 -4.000000 -4.000000 -0.022904 -0.065604 -12.070000 -12.070000 0.612148 0.727821 0.300000 0.300000 0.120175 -0.339485 -15.730000 -15.730000 0.086619 -0.033605 2.250000 2.250000 0.144370 0.164965 -1.820000 -1.820000 -0.051582 -0.041948 -3.320000 -3.320000 0.337213 0.307392 0.000000 0.000000 0.313880 0.262528 0.000000 0.000000 -0.354172 -0.325010 0.000000 0.000000 0.576766 0.476755 0.000000 0.000000 0.041145 0.026077 0.000000 0.000000 0.146393 0.144350 0.000000 0.000000 -0.214549 -0.226185 0.000000 0.000000 -0.104828 -0.102186 0.000000 0.000000 0.554966 0.579581 0.000000 0.000000 -0.325999 -0.266181 0.000000 0.000000
2.420000 -0.549370 -0.497877 -3.930000 -3.930000 0.446319 0.395145 4.180000 4.180000 0.556783 0.563893 5.960000 5.960000 0.790349 0.830939 -1.250000 -1.250000 -0.193110 -0.275288 -4.480000 -4.480000 -0.090967 -0.043868 -0.860000 -0.860000 -0.421573 -0.458484 3.140000 3.140000 -0.033383 0.045198 -4.050000 -4.050000 -0.018779 -0.059897 -12.719999 -12.719999 0.623712 0.729534 1.320000 1.320000 0.115352 -0.337083 -15.320000 -15.320000 0.072715 -0.035256 2.120000 2.120000 0.148721 0.167295 -1.160000 -1.160000 -0.054861 -0.045060 -2.900000 -2.900000 0.320181 0.307392 0.000000 0.000000 0.314835 0.268966 0.000000 0.000000 -0.358836 -0.331890 0.000000 0.000000 0.582143 0.497618 0.000000 0.000000 0.045904 0.035676 0.000000 0.000000 0.153523 0.144350 0.000000 0.000000 -0.219314 -0.223158 0.000000 0.000000 -0.111779 -0.104608 0.000000 0.000000 0.533119 0.576265 0.000000 0.000000 -0.329015 -0.269498 0.000000 0.000000
